,source,title,content,description,url,published_at,tags
0,France 24,ترامب يعين الديمقراطية المنشقة تولسي غابرد على رأس الاستخبارات الأمريكية,,"
                                                 قال الرئيس الأمريكي المنتخب دونالد ترامب اليوم الأربعاء إنه اختار تولسي غابرد، عضوة مجلس النواب المنتمية للحزب الديمقراطي سابقا، لمنصب مديرة المخابرات الوطنية والنائب الجمهوري المثير للجدل مات جيتز لمنصب النائب العام، في إطار خطوات سريعة لاختيار عناصر الإدارة الجديدة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241114-%D8%AA%D9%88%D9%84%D8%B3%D9%8A-%D8%BA%D8%A7%D8%A8%D8%A7%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%B1%D8%A3%D8%B3-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9,14/11/2024 - 10:51,"
                                    الأخبار المغاربية
                            "
1,France 24,ماذا تنوي إسرائيل.. توسيع للعمليات العسكرية في لبنان أم وقف لإطلاق النار؟,,"
                                                سجلت الحرب بين حزب الله وإسرائيل فصلا جديدا من التصعيد الأربعاء مع مقتل ستة جنود إسرائيليين في مواجهات في جنوب لبنان، بينما تواصلت الغارات الجوية العنيفة على مناطق عدة، واوقعت ثمانية قتلى جنوب بيروت.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241114-%D8%AA%D9%88%D8%B3%D9%8A%D8%B9-%D9%84%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A3%D9%85-%D9%88%D9%82%D9%81-%D9%84%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,14/11/2024 - 13:50,"
                                    الأخبار المغاربية
                            "
2,France 24,"إسرائيل تعتبر اتهامات هيومن رايتس ووتش بشأن ارتكاب ""جرائم حرب"" في غزة ""خاطئة كليا""","











","
                                اتهم الجيش الاسرائيلي منظمة هيومن رايتس ووتش الحقوقية الخميس بـ""التحيز ضد إسرائيل وتشويه الحقائق""، بعدما كانت المنظمة قد اعتبرت في تقرير أن أوامر الإخلاء الإسرائيلية في قطاع غزة ترقى إلى ""جريمة حرب"". هذا، وكان الجيش الإسرائيلي قد أصدر الخميس تعليمات إخلاء لسكان العديد من المناطق في الضاحية الجنوبية لبيروت لقربها من ""منشآت ومصالح"" لحزب الله. وفي غزة، أعلن الدفاع المدني الخميس مقتل عشرة أشخاص على الأقل في غارات إسرائيلية على جباليا بالشمال، ورفح جنوبا.             ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241114-%D9%85%D8%B5%D8%B1%D8%B9-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%8A%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D9%82%D8%B1%D8%A8-%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B9%D8%AF%D8%A9-%D9%85%D9%86%D8%A7%D8%B7%D9%82,14/11/2024 - 05:53,"

                                    الشرق الأوسط
                            "
3,France 24,في روسيا: جنود من كوريا الشمالية يقاتلون على الجبهة ويقبلون على الأفلام الإباحية؟,,"
                                                انتشرت على وسائل التواصل الاجتماعي صور ومقاطع فيديو ادعى مستخدمون أنها توثق وجود جنود من كوريا الشمالية في صفوف الجيش الروسي ضمن حربه ضد أوكرانيا. ما مدى صحة هذه الصور؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A3%D9%85-%D9%81%D8%A8%D8%B1%D9%83%D8%A9/20241114-%D8%AC%D9%86%D9%88%D8%AF-%D9%85%D9%86-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%8A%D9%82%D8%A7%D8%AA%D9%84%D9%88%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AC%D8%A8%D9%87%D8%A9-%D9%88%D9%8A%D9%82%D8%A8%D9%84%D9%88%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%81%D9%84%D8%A7%D9%85-%D8%A7%D9%84%D8%A5%D8%A8%D8%A7%D8%AD%D9%8A%D8%A9,14/11/2024 - 22:47,"

                                    RSS
                            "
4,France 24,"مقتل 8 أشخاص ""بينهم ثلاثة أطفال وثلاث نساء"" في غارة إسرائيلية على منطقة عرمون بلبنان",,"
                                                 أفادت الوكالة الوطنية للإعلام الرسمية في لبنان وقت مبكر الأربعاء عن غارة اسرائيلية استهدفت شقة سكنية في منطقة عرمون التي لا تشكّل جزءا من المناطق المحسوبة على حزب الله تقليديا. وقالت وزارة الصحة في حصيلة محدّثة مساء الأربعاء إنّ الغارة أسفرت عن مقتل ثمانية أشخاص ""من بينهم ثلاثة أطفال وثلاث نساء""، مشيرة الى إصابة 17 شخصا بجروح.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241114-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%83%D8%AB%D9%81-%D9%82%D8%B5%D9%81%D9%87-%D8%B9%D9%84%D9%89-%D8%B9%D8%AF%D8%A9-%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9,14/11/2024 - 04:32,"
                                    الأخبار المغاربية
                            "
5,France 24,فرنسا - إسرائيل: مباراة ساخنة سياسيا؟,,"
                                                عرفت جنبات ملعب "" ستاد دو فرانس"" بضواحي باريس إجراءات أمنية مشددة قبل مباراة المنتخب الفرنسي بنظيره الإسرائيلي. واتخدت السلطات الفرنسية الاحترازات الأمنية بعد أقل من أسبوع على أحداث عنف تعرض لها مشجعو مكابي تل أبيب بالعاصمة الهولندية أمستردام . موفد فرانس24 إلى ملعب المباراة محمد فرحات وافانا بتفاصيل أكثر قبل انطلاق المقابلة.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241114-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%B3%D8%A7%D8%AE%D9%86%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A7,14/11/2024 - 21:15,"

                                    فرنسا
                            "
6,France 24,الصحراء الغربية: انفراجة في الأزمة بين الجزائر وإسبانيا؟,,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند استئناف الجزائر معاملاتها التجارية الطبيعة مع إسبانيا بعد قطيعة دامت أكثر من عامين بسبب موقف إسبانيا الداعم لمقترح الحكم الذاتي المغربي للصحراء الغربية وهو ما عارضتهُ الجزائر، مع الضيفين: الدكتور توفيق بوقاعدة أستاذ العلوم السياسية والعلاقات الدولية بجامعة الجزائر ومن بون السيد منصف السليمي الصحفي المختص بالعلاقات المغاربية الأوروبية                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241114-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%86%D9%81%D8%B1%D8%A7%D8%AC%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%88%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,14/11/2024 - 22:19,"

                                    الأخبار المغاربية
                            "
7,France 24,السودان يمدد فتح معبر أدري مع تشاد لثلاثة أشهر إضافية لإيصال المساعدات الإنسانية,"
أعلنت السلطات السودانية تمديد فتح معبر أدري على الحدود مع تشاد لثلاثة أشهر إضافية، ما سيمكن الأمم المتحدة من مواصلة تقديم المساعدات الإنسانية إلى السودان، بحسب تصريح المتحدث باسم الأمين العام للأمم المتحدة.
ورحب ستيفان دوجاريك، المتحدث باسم الأمين العام أنطونيو غوتيريس في بيان، بقرار السلطات السودانية وأكد أن ""تمديد فتح معبر أدري لثلاثة أشهر، يتيح للوكالات الأممية إيصال المساعدات للمحتاجين في السودان"".
وأضاف أن غوتيريس ناقش الأمر مع قائد الجيش السوداني عبد الفتاح البرهان خلال مؤتمر ""كوب 29"" للمناخ في باكو.
ويواجه السودان أزمة إنسانية حادة منذ اندلاع النزاع المسلح بين الجيش وقوات الدعم السريع في نيسان/أبريل 2023، والذي أسفر عن مقتل عشرات الآلاف وتشريد أكثر من 11 مليون شخص، بينهم 3.1 مليون لجأوا إلى الخارج.
وتشير الأمم المتحدة إلى أن نحو 26 مليون سوداني يعانون من انعدام الأمن الغذائي، بينما تم إعلان حالة المجاعة في مخيم زمزم بدارفور.
كانت السلطات السودانية قد أعادت فتح معبر أدري في آب/أغسطس الماضي لمدة ثلاثة أشهر، وكان من المقرر إغلاقه قريبا لولا قرار التمديد. ومع ذلك، شدد دوجاريك على أن فتح المعبر وحده لا يكفي، مشيرا إلى أهمية إتاحة كافة المعابر الحدودية والطرق داخل السودان لضمان وصول المساعدات الإنسانية.
وفي ظل سيطرة قوات الدعم السريع على معظم مناطق دارفور، أكدت الأمم المتحدة حاجتها لتجديد إذن المرور من السلطات الرسمية. من جهته، أعرب المدير العام لمنظمة الصحة العالمية، تيدروس أدهانوم غبرييسوس، عن ترحيبه بقرار التمديد، مشيرا إلى أن المعبر يعد ""شريان حياة"" للعديد من السودانيين المهددين بخطر المجاعة.
في سياق متصل، اتهم سفير السودان لدى الأمم المتحدة، الحارث إدريس الحارث محمد، قوات الدعم السريع باستخدام معبر أدري في تهريب الأسلحة، وذلك في كلمته أمام مجلس الأمن الثلاثاء.
فرانس24/ أ ف ب","
                                        مددت السلطات السودانية فتح معبر أدري لثلاثة أشهر إضافية، لتمكين الأمم المتحدة من إيصال المساعدات الإنسانية من تشاد إلى السودان، وسط أزمة إنسانية حادة تتفاقم بسبب النزاع. ويأتي هذا التمديد بعد مناشدات أممية لدعم نحو 26 مليون سوداني يواجهون انعدام الأمن الغذائي، في ظل سيطرة قوات الدعم السريع على مناطق بدارفور، وحاجة الأمم المتحدة لإذن رسمي لتقديم المساعدات.                ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20241113-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%8A%D9%85%D8%AF%D8%AF-%D9%81%D8%AA%D8%AD-%D9%85%D8%B9%D8%A8%D8%B1-%D8%A3%D8%AF%D8%B1%D9%8A-%D9%85%D8%B9-%D8%AA%D8%B4%D8%A7%D8%AF-%D9%84%D8%AB%D9%84%D8%A7%D8%AB%D8%A9-%D8%A3%D8%B4%D9%87%D8%B1-%D8%A5%D8%B6%D8%A7%D9%81%D9%8A%D8%A9-%D9%84%D8%A5%D9%8A%D8%B5%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9,14/11/2024 - 00:29,"

                                    أفريقيا
                            "
8,France 24,"لجنة أممية تعتبر أن ممارسات إسرائيل في غزة ""تتسق مع خصائص الإبادة الجماعية""","
أصدرت اللجنة الأممية الخاصة المعنية بالتحقيق في الممارسات الإسرائيلية التي تمس حقوق الإنسان للشعب الفلسطيني وغيره من السكان العرب في الأراضي المحتلة، تقريرًا الخميس يعتبر أن ممارسات إسرائيل خلال حرب غزة ""تتسق مع خصائص الإبادة الجماعية"" ويتهم الدولة العبرية ""باستخدام التجويع كأسلوب من أساليب الحرب"".
وفي هذا التقرير الجديد الذي يغطى الفترة من هجوم حماس على إسرائيل في السابع من تشرين الأول/أكتوبر من العام الماضي حتى تموز/يوليو، أشارت اللجنة إلى ""سقوط أعداد كبيرة من الضحايا المدنيين وظروف تهدد حياة الفلسطينيين فرضت عمدا"".
وقالت اللجنة: ""من خلال حصارها لغزة، وعرقلة المساعدات الإنسانية، إلى جانب الهجمات المستهدفة وقتل المدنيين وعمال الإغاثة، وعلى الرغم من النداءات المتكررة للأمم المتحدة، والأوامر الملزمة من محكمة العدل الدولية وقرارات مجلس الأمن، تتسبب إسرائيل عمدا في الموت والتجويع والإصابات الخطيرة"".
وأفادت اللجنة التي تحقق منذ عقود في الممارسات الإسرائيلية التي تؤثر على الحقوق في الأراضي الفلسطينية المحتلة، بأن ""سياسات إسرائيل وممارساتها خلال الفترة المشمولة بالتقرير تتسق مع خصائص الإبادة الجماعية"". وأكدت أن إسرائيل ""استخدمت التجويع كأسلوب من أساليب الحرب وفرض عقاب جماعي على الفلسطينيين"".


وحذّر تقييم مدعوم من الأمم المتحدة نهاية الأسبوع من أن المجاعة باتت وشيكة في شمال غزة. ووثق التقرير الصادر الخميس كيف أدت حملة القصف الإسرائيلية المكثفة في غزة إلى تدمير الخدمات الأساسية والتسبب في كارثة بيئية ذات آثار صحية دائمة. وأشار إلى أن القوات الإسرائيلية استخدمت بحلول شهر شباط/فبراير من هذا العام أكثر من 25 ألف طن من المتفجرات في أنحاء قطاع غزة، وهو ما ""يعادل قنبلتين نوويتين"".
قالت اللجنة إن ""إسرائيل، من خلال تدمير أنظمة المياه والصرف الصحي والغذاء الحيوية وتلويث البيئة، خلقت مزيجا قاتلا من الأزمات التي ستلحق ضررا شديدا بالأجيال القادمة"". وأعربت اللجنة عن ""قلق عميق إزاء الدمار غير المسبوق للبنية التحتية المدنية وارتفاع عدد القتلى في غزة""، حيث قضى أكثر من 43700 شخص منذ بدء الحرب، وفق وزارة الصحة التي تديرها حماس في القطاع الفلسطيني.
وقالت اللجنة إن العدد الهائل من القتلى يثير مخاوف جدية بشأن استخدام إسرائيل لأنظمة الاستهداف المعززة بالذكاء الاصطناعي في عملياتها العسكرية. وأوردت في تقريرها ""إن استخدام الجيش الإسرائيلي للاستهداف بمساعدة الذكاء الاصطناعي، مع حد أدنى من الإشراف البشري، إلى جانب القنابل الثقيلة، يؤكد تجاهل إسرائيل لالتزامها بالتمييز بين المدنيين والمقاتلين واتخاذ الضمانات الكافية لمنع مقتل المدنيين"".
وحذّرت مما ورد عن توجيهات جديدة تخفض معايير اختيار الأهداف وتزيد من النسبة المقبولة سابقا للإصابات بين المدنيين والمقاتلين يبدو أنها سمحت للجيش باستخدام أنظمة الذكاء الاصطناعي ""لتوليد عشرات الآلاف من الأهداف بسرعة، فضلا عن تعقب الأهداف إلى منازلهم، وخاصة في الليل عندما تتجمع العائلات"". وشددت اللجنة على التزامات الدول الأخرى بالتحرك العاجل لوقف إراقة الدماء، قائلة إن ""الدول الأخرى غير مستعدة لمحاسبة إسرائيل وتستمر في تزويدها بالدعم العسكري وغيره من أشكال الدعم"".

فرانس24/أ ف ب","
                                        في تقرير لها صدر الخميس، اعتبرت لجنة أممية خاصة أن ممارسات إسرائيل خلال الحرب في غزة ""تتسق مع خصائص الإبادة الجماعية"". وهذه اللجنة معنية بالتحقيق في الممارسات الإسرائيلية التي تمس حقوق الإنسان للشعب الفلسطيني وغيره من السكان العرب في الأراضي المحتلة. وقال التقرير إن إسرائيل تنتهج سياسات التجويع بحق المدنيين الفلسطينيين كأسلوب من أساليب الحرب. كما أثار التقرير مخاوف جدية بشأن استخدام إسرائيل لأنظمة الاستهداف المعززة بالذكاء الاصطناعي في عملياتها العسكرية.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9/20241114-%D9%84%D8%AC%D9%86%D8%A9-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D8%AA%D8%B9%D8%AA%D8%A8%D8%B1-%D8%A3%D9%86-%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D8%AA%D8%AA%D8%B3%D9%82-%D9%85%D8%B9-%D8%AE%D8%B5%D8%A7%D8%A6%D8%B5-%D8%A7%D9%84%D8%A5%D8%A8%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%AC%D9%85%D8%A7%D8%B9%D9%8A%D8%A9,14/11/2024 - 12:44,"

                                    الشرق الأوسط
                            "
9,France 24,غروسي: التوصل إلى نتائج ملموسة وواضحة مع إيران يبعدنا عن الحرب,,"
                                                قال المدير العام للوكالة الدولية للطاقة الذرية رافايل غروسي الخميس إن تحقيق ""نتائج"" من الحوار مع إيران ضرورة لخفض التصعيد وتجنب حرب. وصرّح غروسي خلال مؤتمر صحافي مع رئيس منظمة الطاقة الذرية الإيرانية محمد إسلامي في طهران الخميس ""من الضروري التوصل إلى نتائج ملموسة واضحة تظهر أن هذا العمل المشترك يحسن الوضع (...) ويبعدنا عن الصراعات، وفي نهاية المطاف، عن الحرب"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241114-%D8%BA%D8%B1%D9%88%D8%B3%D9%8A-%D8%A7%D9%84%D8%AA%D9%88%D8%B5%D9%84-%D9%84%D9%86%D8%AA%D8%A7%D8%A6%D8%AC-%D9%85%D8%B9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D9%84%D8%AA%D8%AC%D9%86%D8%A8-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,14/11/2024 - 13:44,"
                                    الأخبار المغاربية
                            "
