,source,title,content,description,url,published_at,tags
0,France 24,فوز بلجيكا على رومانيا والبرتغال تكتسح تركيا وجورجيا تتعادل مع تشيكيا,"
انتفضت بلجيكا وعادت إلى المسار الصحيح ببطولة أوروبا لكرة القدم 2024 بفوزها 2-صفر على رومانيا السبت بفضل هدفي يوري تيليمانس وكيفن دي بروين لتبقي المنافسة على التأهل من المجموعة الخامسة مفتوحة على مصرعيها.
وهيأ روميلو لوكاكو الكرة لتيليمانس  الذي سدد كرة قوية من داخل منطقة الجزاء ليحرز الهدف الأول بعد دقيقتين فقط.
وسنحت لدي بروين العديد من الفرص للتسجيل لكنه نجح أخيرا في هز الشباك قبل عشر دقائق من النهاية مستغلا كرة طولية من كوين كاستيلز وضعها في الشباك.
وبهذه النتيجة تتساوى فرق المجموعة الخامسة برصيد ثلاث نقاط لكل منها قبل الجولة الختامية المقررة يوم الأربعاء عندما تلعب بلجيكا أمام أوكرانيا بينما تواجه رومانيا منتخب سلوفاكيا.
واستطاعت البرتغال بلوغ الدور ثمن النهائي، بعدما حسمت صدارة المجموعة السادسة من الجولة الثانية، بفوزها الكبير على تركيا 3-0 السبت في دورتموند.
وسجّل برناردو سيلفا (21)، ساميت أكايدين (28 بالخطأ في مرماه) وبرونو فرنانديش (56) أهداف منتخب البرتغال.
وبهذا الفوز تكون البرتغال قد تصدرت مجموعتها بست نقاط على الأقل، وبفارق ثلاث نقاط عن تركيا التي تلعب ضد تشيكيا في الجولة الثالثة.


وفي مباراة السبت الأولى، استطاعت جورجيا أن تفرض التعادل الإيجابي 1-1 على تشيكيا.
وسجل جيورج ميكاوتادزي ركلة جزاء في الوقت بدل الضائع من الشوط الأول ليمنح جورجيا التقدم في هامبورغ، لكن باتريك شيك سجل هدف التعادل في الدقيقة 59 بعدما ارتدت الكرة من القائم إلى صدره لتسكن الشباك، إثر ضربة رأس من أوندريه لينجر بعد ركلة ركنية.
ويذكر أن الفريقين انهزما في مباراة الجولة الأولى في المجموعة ليصبح لكل منهما نقطة، وسيكون عليهما ضغط هائل من أجل تحقيق الفوز في الجولة الأخيرة يوم الأربعاء المقبل.

فرانس24/ رويترز/ أ ف ب
","
                                        فاز المنتخب البلجيكي على نظيره الروماني بنتيجة 2-0 مبقيا على حظوظه في التأهل من المجموعة الخامسة لكأس أوروبا 2024 مفتوحة على مصراعيها. وبلغت البرتغال ثمن نهائي، حاسمة صدارة المجموعة السادسة من الجولة الثانية، بعد فوزها الكبير على تركيا 3-0 السبت في دورتموند. هذا، وكان منتخب جورجيا قد فرض تعادلا إيجابيا 1-1 على نظيره التشيكي، ما يجعل الفريقين بحاجة إلى الفوز في الجولة الأخيرة في المجموعة السادسة من أجل الحصول على أي فرصة للتأهل إلى أدوار خروج المغلوب.                 ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240622-%D9%83%D8%A3%D8%B3-%D8%A3%D9%85%D9%85-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-2024-%D8%AA%D8%B4%D9%8A%D9%83%D9%8A%D8%A7-%D8%AA%D9%83%D8%AA%D9%81%D9%8A-%D8%A8%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D8%AF%D9%84-%D8%A3%D9%85%D8%A7%D9%85-%D8%AC%D9%88%D8%B1%D8%AC%D9%8A%D8%A7-1-1,22/06/2024 - 17:42,"

                                    رياضة
                            "
1,France 24,كاليدونيا الجديدة: ناشطون من أجل الاستقلال سيوضعون رهن الحبس الاحتياطي في فرنسا,"
اتخذ القضاء في كاليدونيا الجديدة قرارا بشأن 11 شخصا أوقفوا الأربعاء، بينهم كريستيان تين الذي يعتبر قائد وحدة تنسيق العمل الميداني للاحتجاجات الأخيرة في الأرخبيل الفرنسي ضد إصلاح انتخابي. وتمثل هذا القرار في وضعهم رهن الحبس الاحتياطي في فرنسا. الأمر الذي أكده محامو الناشطين السبت قائلين إنهم ""صدموا"" بهذا القرار.
ويحاكم المشتبه بهم في جلسات مغلقة في نوميا عاصمة الأرخبيل الفرنسي جنوب المحيط الهادئ. ولم يتم تحديد التهم. ويتناول التحقيق على وجه الخصوص القيام بأنشطة عصابات إجرامية، وسرقات مسلحة تنفذها عصابة منظمة، وتواطؤ عن طريق التحريض على القتل أو محاولة قتل أشخاص في السلطة العامة.
هذا، وسيسجن تين في مولهاوس (شرق فرنسا) بحسب محاميه بيار أورتنت.
وستوضع متهمة أخرى هي برندا وانابو، المسؤولة عن الاتصالات في وحدة تنسيق العمل الميداني، رهن التوقيف في ديجون (وسط شرق فرنسا)، وفق محاميها، توماس غرويه، الذي أكد أنه ""يشعر بصدمة شديدة.""
وقال إن هذه الناشطة ""لم تدعُ أبدا إلى العنف"" لكن سيتم فصلها عن عائلتها وهي أم لثلاثة أطفال أصغرهم يبلغ 4 سنوات، لافتا إلى أنها ""محبطة.""
كما ستسجن فريديريك موليافا مديرة مكتب رئيس البرلمان في كاليدونيا الجديدة روك واميتان، في ريوم (وسط فرنسا)، بحسب محاميتها كريستيل أفويه التي نددت بـ ""قرار صادم.""
وتأتي هذه القرارات بعد ستة أسابيع من اندلاع اضطرابات هزت كاليدونيا الجديدة واعتُبرت الأعنف منذ الثمانينات.
وأسفرت أعمال الشغب عن مقتل تسعة أشخاص بينهم دركيان وعن إصابة مئات الأشخاص وألحقت أضرارا مادية قدرت بـ1,5 مليار يورو.
ويشار إلى أنه منذ 13 أيار/مايو الماضي تشهد كاليدونيا الجديدة اضطرابات عنيفة أثارها إقرار الجمعية الوطنية الفرنسية مشروع قانون لتعديل الدستور يسمح بتوسيع نطاق الذين يحق لهم الانتخاب ما يؤدي بحسب معارضيه، إلى تهميش السكان الأصليين.
وكان الرئيس الفرنسي إيمانويل ماكرون قد علق مشروع القانون في 12 حزيران/يونيو الماضي، في أعقاب حل الجمعية الوطنية في فرنسا.

فرانس24/ أ ف ب","
                                        أعلن محامو ناشطين من أجل استقلال كاليدونيا الجديدة السبت، بينهم كريستيان تين الذي تشتبه السلطات الفرنسية بأنه قاد حركة الاحتجاج الأخيرة ضد إصلاح انتخابي، أنهم سيوضعون رهن التوقيف الاحتياطي في فرنسا. ومنذ 13 أيار/مايو، تشهد كاليدونيا الجديدة اضطرابات عنيفة أثارها إقرار الجمعية الوطنية الفرنسية مشروع قانون لتعديل الدستور يسمح بتوسيع نطاق الذين يحق لهم الانتخاب ما يؤدي بحسب معارضيه، إلى تهميش السكان الأصليين.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240622-%D9%83%D8%A7%D9%84%D9%8A%D8%AF%D9%88%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%86%D8%A7%D8%B4%D8%B7%D9%88%D9%86-%D9%85%D9%86-%D8%A3%D8%AC%D9%84-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84-%D8%B3%D9%8A%D9%88%D8%B6%D8%B9%D9%88%D9%86-%D8%B1%D9%87%D9%86-%D8%A7%D9%84%D8%AD%D8%A8%D8%B3-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%B7%D9%8A-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,22/06/2024 - 22:21,"

                                    فرنسا
                            "
2,France 24,الاتحاد الأوروبي يطالب بالتحقيق في قصف قرب مكتب الصليب الأحمر في غزة,"
أهم الأحداث:
الاتحاد الأوروبي يطالب بالتحقيق في قصف قرب مكتب الصليب الأحمر في غزة
22 قتيلا و45 جريحا جراء إطلاق مقذوفات قرب مكتب اللجنة الدولية للصليب الأحمر في غزة (اللجنة)
أمين عام الأمم المتحدة: لبنان ينبغي ألا يصبح ""غزة أخرى""



فرانس24/ أ ف ب/ رويترز","
                                        دعا مسؤول السياسة الخارجية في الاتحاد الأوروبي جوزيب بوريل السبت إلى إجراء تحقيق في قصف دام ألحق أضرارا بمكتب اللجنة الدولية للصليب الأحمر في غزة. وسقط ما لا يقل عن 22 قتيلا وجرح عشرات آخرون جراء سقوط ""مقذوفات من العيار الثقيل"" ألحقت أضرارا بمكتب اللجنة الدولية للصليب الأحمر في غزة الذي يوجد في محيطه مئات المدنيين النازحين. وارتفع عدد القتلى في غزة منذ بدء الحرب في 7 أكتوبر/تشرين الأول 2023  إلى 37551 قتيلا وفق وزارة الصحة في القطاع.                 ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240622-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%82%D8%AA%D9%84%D9%89-%D9%88%D8%AC%D8%B1%D8%AD%D9%89-%D8%AC%D8%B1%D8%A7%D8%A1-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%85%D9%82%D8%B0%D9%88%D9%81%D8%A7%D8%AA-%D9%82%D8%B1%D8%A8-%D9%85%D9%83%D8%AA%D8%A8-%D8%A7%D9%84%D9%84%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%B5%D9%84%D9%8A%D8%A8-%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,22/06/2024 - 07:35,"

                                    الشرق الأوسط
                            "
3,France 24,"ماكرون: ""لا تخافوا"" من الانتخابات... ولوبان: ""لن يبقى أمامه سوى الاستقالة""",,"
                                                استطلاعات الرأي في فرنسا مازالت تظهر تصدر ""التجمع الوطني"" نوايا التصويت في الانتخابات التشريعية المبكرة المقررة في 30 من حزيران/يونيو، فيما يواصل الرئيس الفرنسي ايمانويل ماكرون تبرير قراره حل البرلمان، ودعا للتصويت ضد من اعتبرهم ""المتطرفين""، قائلاً: ""لا تخافوا"". أما زعيمة التجمع الوطني مارين لوبان فاعتبرت أنه قد لا يبقى من خيار أمام ماكرون سوى الاستقالة للخروج من الأزمة. وفي هذه الأثناء عرضت الجبهة العشبية الجديدة اليسارية برنامجها الاقتصادي بالأرقام.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240622-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D8%A7-%D8%AA%D8%AE%D8%A7%D9%81%D9%88%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D9%88%D9%84%D9%88%D8%A8%D8%A7%D9%86-%D9%84%D9%86-%D9%8A%D8%A8%D9%82%D9%89-%D8%A3%D9%85%D8%A7%D9%85%D9%87-%D8%B3%D9%88%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D8%A7%D9%84%D8%A9,22/06/2024 - 17:44,"
                                    الأخبار المغاربية
                            "
4,France 24,فريد الزاهي: الصورة والخراب.. غزة نموذجا,,"
                                                ما تأثير الصورة في زمن الخراب؟ وما وقع الصور التي تصلنا من غزة؟ ما دور الصورة في العلاقة مع الآخر؟ وما هي العلاقة بين الصورة والجسد؟ هذه الأسئلة وغيرها يطرحها وسيم الأحمر في هذه الحلقة من محاور على الناقد والأكاديمي المغربي فريد الزاهي، والذي يتحدث أيضا عن كتابه الأخير عن المفكر عبد الكبير الخطيبي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AD%D8%A7%D9%88%D8%B1/20240622-%D9%81%D8%B1%D9%8A%D8%AF-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D9%8A-%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AE%D8%B1%D8%A7%D8%A8-%D8%BA%D8%B2%D8%A9-%D9%86%D9%85%D9%88%D8%B0%D8%AC%D8%A7%D9%8B,22/06/2024 - 21:14,"

                                    مجتمع
                            "
5,France 24,الانتخابات التشريعية الفرنسية: ماكرون يهاجم أقصى اليمين واليسار ويدعو للتصويت ضدهما,"

شن الرئيس الفرنسي إيمانويل ماكرون الجمعة هجوما على أقصى اليمين واليسار مدافعا مرة جديدة عن قراره حل الجمعية الوطنية قبل تسعة أيام من الدورة الأولى من انتخابات تشريعية مبكرة يتصدر فيها أقصى اليمين نوايا الأصوات.
وقال ماكرون أمام جمهور تجمع في باحة الشرف في قصر الإليزيه بمناسبة عرض موسيقي أقيم في عيد الموسيقى السنوي في 21 حزيران/يونيو، ""في التاسع من حزيران/يونيو الماضي، اتخذت قرارا جسيما للغاية... يمكنني أن أقول لكم إنه كلفني غاليا"" مضيفا ""لا ينبغي أن نخاف كثيرا"".
ومن المتوقع بحسب استطلاع للرأي أجراه معهد أودوكسا لحساب مجلة ""لو نوفيل أوبس"" ونشرت نتائجه الجمعة، أن يفوز التجمع الوطني المتحالف مع رئيس حزب الجمهوريين إريك سيوتي بما بين 250 و300 مقعد في الجمعية الوطنية المقبلة، ما سيمنحه غالبية قد تصل في حدها الأقصى إلى الغالبية المطلقة المحددة بـ289 مقعدا.


وذكّر ماكرون بنتيجة اليمين المتطرف في الانتخابات الأوروبية والتي كانت خلف قراره، مع فوز التجمع الوطني وحزب ""روكونكيت"" (استرداد) معا بـ40% من الأصوات، كما أشار إلى اليسار الراديكالي في صفوف الجبهة الشعبية الجديدة.
وقال ""ثمة تطرف لا يمكن السماح بمروره"" مؤكدا أنه ""يجب تحمل المسؤولية الآن""، مثيرا تصفيق الحضور.
ومن الاحتمالات المطروحة لما بعد الانتخابات التشريعية، تعايش مع حكومة من التجمع الوطني بزعامة مارين لوبان أو مع حكومة ائتلافية تجمع قوى أخرى حول الكتلة الرئاسية.
وتابع ماكرون ""ليس هناك أي عنصرية تبرر معاداة السامية! وليس هناك أي معاداة للسامية يمكن تبريرها بأي شيء كان"". وأثار الاغتصاب الجماعي لفتاة يهودية تبلغ 12 عاما الأسبوع الماضي في إحدى ضواحي باريس صدمة كبيرة في فرنسا، وقد هددها المعتديان بالقتل ونعتها أحدهما بـ""يهودية قذرة"".
واعتبرت لوبان الجمعة أنه لن يبقى أمام ماكرون سوى ""الاستقالة للخروج ربما من أزمة سياسية"" أثارها قراره، مشددة على أن ""هذا استنتاج، ليس طلبا"". وأكد ماكرون الأسبوع الماضي أنه لا يعتزم الاستقالة أيا كانت نتيجة الانتخابات التشريعية التي تجرى على دورتين في 30 حزيران/يونيو و7 تموز/يوليو.
فرانس24/ أ ف ب","
                                        هاجم الرئيس الفرنسي إيمانويل ماكرون مساء الجمعة من باحة قصر الإليزيه اليمين المتطرف واليسار قبل تسعة أيام من الدورة الأولى من انتخابات تشريعية مبكرة يتصدر فيها أقصى اليمين نوايا الأصوات. ودافع ماكرون مرة جديدة عن قراره حل الجمعية الوطنية وقال إنه ""كلفني غاليا"" قبل أن يدعو إلى عدم الخوف ""كثيرا"" من تبعاته.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240622-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D9%87%D8%A7%D8%AC%D9%85-%D8%A3%D9%82%D8%B5%D9%89-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%8A%D8%B3%D8%A7%D8%B1-%D9%88%D9%8A%D8%AF%D8%B9%D9%88-%D9%84%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA-%D8%B6%D8%AF%D9%87%D9%85%D8%A7,22/06/2024 - 11:46,"

                                    فرنسا
                            "
6,France 24,ناسا ترجئ مجددا عودة مركبة الفضاء ستارلاينر إلى الأرض لإجراء مزيد من الفحوص,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240622-%D9%86%D8%A7%D8%B3%D8%A7-%D8%AA%D8%B1%D8%AC%D8%A6-%D9%85%D8%AC%D8%AF%D8%AF%D8%A7-%D8%B9%D9%88%D8%AF%D8%A9-%D9%85%D8%B1%D9%83%D8%A8%D8%A9-%D8%A7%D9%84%D9%81%D8%B6%D8%A7%D8%A1-%D8%B3%D8%AA%D8%A7%D8%B1%D9%84%D8%A7%D9%8A%D9%86%D8%B1-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D8%B1%D8%B6,,
7,France 24,فريد الزاهي: الصورة والخراب...غزة نموذجاً,,"
                                                ما تأثير الصورة في زمن الخراب؟ وما وقع الصور التي تصلنا من غزة؟ ما دور الصورة في العلاقة مع الآخر؟ وما هي العلاقة بين الصورة والجسد؟ هذه الأسئلة وغيرها يطرحها وسيم الأحمر في هذه الحلقة من محاور على الناقد والأكاديمي المغربي فريد الزاهي، والذي يتحدث أيضا عن كتابه الأخير عن المفكر عبد الكبير الخطيبي.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240622-%D9%85%D8%AD%D8%A7%D9%88%D8%B1-%D9%85%D8%B9-%D9%81%D8%B1%D9%8A%D8%AF-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D9%8A,22/06/2024 - 20:08,"
                                    الأخبار المغاربية
                            "
8,France 24,دوري نجوم قطر: الدولي الجزائري بغداد بونجاح يتعاقد مع نادي الشمال لموسمين,"
قال نادي الشمال تاسع دوري نجوم قطر على لسان رئيسه إبراهيم السادة السبت إنه قد تم التعاقد مع الدولي الجزائري المهاجم بغداد بونجاح.
وأعلن إبراهيم السادة عن الصفقة خلال إعادة انتخابه بالتزكية لدورة انتخابية جديدة تستمر إلى غاية 2028 وذلك عقب اجتماع الجمعية العمومية للنادي، دون الكشف عن أية تفاصيل مالية.
هذا، وأكد السادة الذي احتفظ بمنصبه للمرة الثانية تواليا عقب عدم ترشح أي منافس، أن الإدارة ستسعى جاهدة لتحضير فريق كرة القدم بالشكل الأمثل في الموسم الجديد من أجل تحقيق النتائج المأمولة.
وكان يونجاح قد أنهى ارتباطه بالسد بعد تسعة مواسم قضاها في صفوف ""الزعيم"" قادما من النجم الساحلي التونسي موسم 2015-2016، ليعلن الرحيل في ختام الموسم الأخير بعدما حقق ثنائية الدوري وكأس الأمير.
ولعب المهاجم الجزائري مع السد 232 مباراة في كل المسابقات المحلية والقارية مسجلا 204 أهداف وقدم 60 تمريرة حاسمة، وحقق أربعة القاب للدوري وثلاثة ألقاب في كأس الأمير.
كما لعب بونجاح مع المنتخب الجزائري 61 مباراة سجل خلالها 25 هدفا وساهم في تتويج محاربي الصحراء بلقب كأس أفريقيا بنسخة 2019 التي أقيمت في مصر.

فرانس24/ أ ف ب","
                                        كشف نادي الشمال تاسع الدوري القطري لكرة القدم السبت عن تعاقده مع الدولي الجزائري المهاجم بغداد بونجاح لمدة موسمين. ولعب بونجاح مع المنتخب الجزائري 61 مباراة سجل خلالها 25 هدفا وساهم في تتويج محاربي الصحراء بلقب كأس أفريقيا في نسخة 2019 التي أقيمت في مصر.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240622-%D8%AF%D9%88%D8%B1%D9%8A-%D9%86%D8%AC%D9%88%D9%85-%D9%82%D8%B7%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A-%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF-%D8%A8%D9%88%D9%86%D8%AC%D8%A7%D8%AD-%D9%8A%D8%AA%D8%B9%D8%A7%D9%82%D8%AF-%D9%85%D8%B9-%D9%86%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84-%D9%84%D9%85%D9%88%D8%B3%D9%85%D9%8A%D9%86,22/06/2024 - 21:16,"

                                    رياضة
                            "
9,France 24,المغرب: انطلاق الدورة 19 لمهرجان موازين الموسيقي وسط دعوات للمقاطعة تضامنا مع غزة,"
شهد المغرب انطلاق الدورة التاسعة عشرة لمهرجان ""موازين إيقاعات العالم"" مساء الجمعة على وقع عدد من الحفلات الغنائية كان من أبرز نجومها المصرية أنغام واللبنانية كارول سماحة.
وقدمت أنغام حفلها على مسرح النهضة المخصص للموسيقى العربية بصحبة الفرقة الموسيقية تحت قيادة المايسترو هاني فرحات لكن مع حضور جماهيري متواضع مقارنة بالدورات السابقة للمهرجان الأضخم موسيقيا في المغرب.
ولم يكن الإقبال كبيرا مساء الجمعة في مسرح السويسي المخصص للموسيقى العالمية وكذلك مسرح شاطئ سلا المخصص لفناني المغرب بينما كان الحضور في مسرح محمد الخامس الذي أقيم عليه حفل اللبنانية كارول سماحة جيدا.
لكن كانت دعوات للمقاطعة قد سبقت المهرجان عبر وسائل التواصل الاجتماعي تضامنا مع سكان قطاع غزة حيث أطلق نشطاء مغاربة وسم ""لا ترقص على جراح إخوانك"" كما استدعوا من الذاكرة معاناة المتضررين من زلزال الحوز الذي وقع في سبتمبر/ أيلول للمطالبة بتركيز الاهتمام على الأولويات بدلا من إقامة المهرجانات.
وقال أحد المنظمين لرويترز طالبا عدم نشر اسمه ""لا يمكن الحكم على نجاح المقاطعة من عدمها في أولى أيام المهرجان، قد تتغير المعطيات في الأيام المقبلة"".
ورفض الإفصاح عن حجم بيع التذاكر أو إذا كان ضعف الإقبال قد فاجأ المنظمين. ولم يتسن الحصول على تعليق فوري من جمعية مغرب الثقافات المنظمة للمهرجان.
ويشار إلى أن حجم الإقبال لم يكن عائقا أمام الجمهور الذي حضر حفل أنغام وحرص على رؤيتها على المسرح والتفاعل معها غناء وتصفيقا حيث قدمت باقة من أشهر أغانيها مثل (بخاف أفرح) و(أتمناله الخير) و(يا ريتك فاهمني) و(أساميك الكتيرة).
وقالت سيدة قدمت نفسها باسم أسماء ""صحيح أن الأوضاع الاقتصادية ليست على ما يرام في ظل ارتفاع الأسعار الصاروخي، لكن هذا لا يمنع من الترويح عن النفس خصوصا وأنني من محبي أنغام"".
وعلى مسرح محمد الخامس، أطربت كارول سماحة جمهرها بأشهر أغانيها مثل (بحبك يا حبيبي) و(اسمعني) كما أهدت أغنية خاصة للعزاب.
وقالت إن ""الموسيقى هي الحياة، هي الفرح، وكم نحتاج نحن كشعوب للفرح والسعادة بالرغم من كل شي عم يصير بالمنطقة.. نحن بنتحدى الخوف والموت بهذه السهرة"".
ويستمر المهرجان إلى غاية 29 يونيو/ حزيران ببرنامج يشمل مجموعة من الفنانين العرب والأجانب من بينهم اللبنانية هيفاء وهبي والمصري محمد رمضان واليمنية بلقيس والمغربية سميرة سعيد والأسترالية كايلي مينوغ والأمريكية كاميلا كابيو والأسكتلندي كالفين هاريس.
هذا، ويعد موازين من أكبر المهرجانات الموسيقية في المغرب وشمال أفريقيا حيث ذكر المنظمون أن آخر دورة أقيمت في العام 2019 جذبت أكثر من مليوني زائر.
فرانس24/ رويترز","
                                        انطلق في المغرب مهرجان ""موازين إيقاعات العالم"" في دورته التاسعة عشرة مساء الجمعة بعدد من الحفلات الغنائية كان من أبرز نجومها المصرية أنغام واللبنانية كارول سماحة. فيما كانت دعوات للمقاطعة قد سبقت المهرجان عبر وسائل التواصل الاجتماعي تضامنا مع سكان قطاع غزة حيث أطلق نشطاء مغاربة وسم ""لا ترقص على جراح إخوانك"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240622-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9-19-%D9%84%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86-%D9%85%D9%88%D8%A7%D8%B2%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%8A-%D9%88%D8%B3%D8%B7-%D8%AF%D8%B9%D9%88%D8%A7%D8%AA-%D9%84%D9%84%D9%85%D9%82%D8%A7%D8%B7%D8%B9%D8%A9-%D8%AA%D8%B6%D8%A7%D9%85%D9%86%D8%A7-%D9%85%D8%B9-%D8%BA%D8%B2%D8%A9,22/06/2024 - 15:42,"

                                    الأخبار المغاربية
                            "
