,source,title,content,description,url,published_at,tags
10,France 24,بعد الانتخابات التشريعية.. هل باتت فرنسا على أبواب أزمة سياسية عميقة؟,,"
                                                لا تزال فرنسا منشغلة بمفاوضات ما بعد الانتخابات التشريعية بين ثلاث كتل لا يملك أي منها الغالبية المطلقة، وفي حين يريد الرئيس ايمانويل ماكرون أن يمنح الاحزاب ""وقتا""، يستعجل اليسار الذي تصدر نتائج الانتخابات الإمساك بزمام الأمور. للحديث عن هذا الموضوع تستضيف كريمة زيادة في ""ضيف اليوم"" الباحث والكاتب السياسي فادي الأحمر.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240712-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D9%87%D9%84-%D8%A8%D8%A7%D8%AA%D8%AA-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B9%D9%84%D9%89-%D8%A3%D8%A8%D9%88%D8%A7%D8%A8-%D8%A3%D8%B2%D9%85%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D8%B9%D9%85%D9%8A%D9%82%D8%A9,12/07/2024 - 15:57,"

                                    الشرق الأوسط
                            "
11,France 24,فيروس كورونا لا يزال يقتل 1700 شخص أسبوعيا والصحة العالمية توصي بمواصلة تلقي اللقاحات,"

أعلنت منظمة الصحة العالمية الخميس أن فيروس كوفيد 19 (كورونا) لا يزال يودي بحياة بنحو 1700 شخص أسبوعيا في أنحاء العالم، ودعت الأشخاص الأكثر عرضة لخطر الإصابة بهذا الفيروس لمواصلة تلقي اللقاح وتجديد جرعاته.
ونبه المدير العام لمنظمة الصحة العالمية تيدروس أدهانوم غيبرييسوس إلى خطورة تراجع الحماية عبر اللقاحات. وقال في مؤتمر صحافي إنه رغم استمرار تسجيل وفيات، فإن ""البيانات تظهر أن الحماية عبر اللقاحات تراجعت بين العاملين في مجال الصحة والأشخاص الذين تزيد أعمارهم عن 60 عاما، وهما من أكثر الفئات عرضة لخطر الإصابة"".
وعلى الرغم من أن كوفيد نادرا ما يكون قاتلا فإنه يبدو أيضا أن لديه معدلا أعلى من المضاعفات على المدى الطويل.
وأضاف تيدروس ""توصي منظمة الصحة العالمية بأن يتلقى الأشخاص في الفئات الأكثر عرضة لخطر الإصابة لقاح كوفيد-19 في غضون 12 شهرا من آخر جرعة لهم"". وأُبلغت منظمة الصحة العالمية بأكثر من سبعة ملايين وفاة بسبب فيروس كورونا، وإن كان يُعتقد أن الحصيلة الحقيقية للجائحة أعلى بكثير. كما أدى كوفيد-19 إلى تفكيك اقتصادات وشل الأنظمة الصحية.
أعلن تيدروس نهاية كوفيد-19 كحالة طوارئ صحية عالمية في أيار/مايو 2023 بعد أكثر من ثلاث سنوات من رصد الفيروس لأول مرة في ووهان في الصين أواخر 2019. وحثت منظمة الصحة العالمية الحكومات على مواصلة رصد الفيروسات وتحديد تسلسلها، وضمان الوصول إلى اختبارات وعلاجات ولقاحات موثوقة وبأسعار معقولة.

فرانس24/ أ ف ب","
                                        على لسان مديرها العام، تيدروس أدهانوم غيبرييسوس، جددت منظمة الصحة العالمية التذكير بمخاطر فيروس كوفيد-19 بعد أن أظهرت الإحصاءات وفاة 1700 شخص أسبوعيا في أنحاء العالم حتى الآن نتيجة الإصابة بهذا الفيروس. وأصدرت المنظمة توصية عامة بتجديد جرعات اللقاحات للفئات الأكثر عرضة للإصابة بفيروس كوفيد-19 (60 عاما أو يزيد) في غضون عام من آخر جرعة حصلوا عليها.                ",https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240712-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%84%D8%A7-%D9%8A%D8%B2%D8%A7%D9%84-%D9%8A%D9%82%D8%AA%D9%84-1700-%D8%B4%D8%AE%D8%B5-%D8%A3%D8%B3%D8%A8%D9%88%D8%B9%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%B5%D9%8A-%D8%A8%D9%85%D9%88%D8%A7%D8%B5%D9%84%D8%A9-%D8%AA%D9%84%D9%82%D9%8A-%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD%D8%A7%D8%AA,12/07/2024 - 08:29,"

                                    مجتمع
                            "
12,France 24,محكمة العدل الدولية ستبدي رأيها بشأن التبعات القانونية للاحتلال الإسرائيلي للأراضي الفلسطينية,"
أهم الأحداث:
محكمة العدل الدولية تبدي رأيها في العواقب القانونية للاحتلال الإسرائيلي للأراضي الفلسطينية في 19 يوليو
فرانس24/ أ ف ب/ رويترز","
                                        أعلنت محكمة العدل الدولية الجمعة أنها ستبدي رأيها في العواقب القانونية التي تترتب على الاحتلال الإسرائيلي للأراضي الفلسطينية في 19 يوليو/تموز. في حين ذكرت فرق الدفاع المدني الفلسطيني في غزة أنها قامت بانتشال نحو 60 جثة لفلسطينيين قتلتهم القوات الإسرائيلية خلال الأسبوع من حي تل الهوى وأطراف حي الصبرة بمدينة غزة. وفيما يلي أهم أحداث اليوم.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240712-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%8A%D9%82%D9%88%D9%84-%D8%A5%D9%86-%D8%AD%D8%B1%D8%A8-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%88%D8%AD%D9%85%D8%A7%D8%B3-%D9%8A%D8%AC%D8%A8-%D8%A3%D9%86-%D8%AA%D9%86%D8%AA%D9%87%D9%8A-%D8%A7%D9%84%D8%A2%D9%86-%D9%88%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D8%AD%D8%AF%D8%AF-4-%D8%B4%D8%B1%D9%88%D8%B7-%D9%84%D9%88%D9%82%D9%81%D9%87%D8%A7,12/07/2024 - 05:27,"

                                    الشرق الأوسط
                            "
13,France 24,لماذا تأخر تبون في إعلان ترشحه للرئاسة؟,,"
                                                 قال الرئيس الجزائري عبدالمجيد تبون اليوم الخميس إنه سيترشح لولاية رئاسية ثانية في الانتخابات المتوقع إجراؤها في السابع من سبتمبر/ أيلول. وأضاف تبون، الذي انتخب في ديسمبر /كانون الأول 2019 لولايةمدتها خمس سنوات ""نزولا عند رغبة كثير من الأحزاب والمنظمات والشباب، أعلن ترشحي لعهدة ثانية مثلما يسمح الدستور"".                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%A3%D8%AE%D8%B1-%D8%AA%D8%A8%D9%88%D9%86-%D9%81%D9%8A-%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%AA%D8%B1%D8%B4%D8%AD%D9%87-%D9%84%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D8%A9,12/07/2024 - 14:56,
14,France 24,قمة الناتو تطلق وعودا جديدة لأوكرانيا وسط هفوة جسيمة للرئيس الأمريكي,"
ارتكب الرئيس الأمريكي جو بايدن هفوة جديدة خلال قمة حلف شمال الأطلسي في واشنطن، حيث أخطأ بتقديم نظيره الأوكراني فولوديمير زيلينسكي على أنه ""الرئيس بوتين""، قبل أن يصحح خطأه.
هذه الهفوة تمثل انتكاسة جديدة للمرشح الديمقراطي، الذي يواجه ضغوطا متزايدة للانسحاب من السباق الرئاسي بسبب المخاوف بشأن صحته الذهنية.
وقال بايدن (81 عاما) مخاطبا الحضور في القمة: ""والآن، أترك الكلام لرئيس أوكرانيا الشجاع والمصمم... سيداتي وسادتي، إليكم الرئيس بوتين."" لكنه سرعان ما صحح هفوته قائلا إن زيلينسكي ""سيهزم الرئيس بوتين. إن تركيزي منصب بشدة على هزيمة بوتين.""
وتداول خصوم بايدن الجمهوريون فيديو الهفوة على وسائل التواصل الاجتماعي بسرعة كبيرة، ما زاد من الضغوط عليه قبل المؤتمر الصحفي المقرر عقده الساعة 18:30 (22:30 بتوقيت غرينتش).
التحدي الأكبر الذي يواجهه بايدن هو القدرة على الإلقاء بوضوح وبصوت واثق دون الاعتماد على ملاحظات مكتوبة أو ملقن آلي.
وفي تعليق على هفوة بايدن، قال الرئيس الفرنسي إيمانويل ماكرون: ""جميعنا نخطئ أحيانا""، مضيفا أن نظيره الأمريكي بدا له حاضرا ذهنيا بالكامل.
وأكد ماكرون أن فرنسا ستواصل دعم أوكرانيا لتحقيق انضمامها لحلف شمال الأطلسي، مشيرا إلى القرارات المهمة التي اتخذت خلال القمة لتعزيز الدعم على المدى الطويل.
من ناحية أخرى، طالب الرئيس الأوكراني فولوديمير زيلينسكي دول حلف شمال الأطلسي برفع جميع القيود المفروضة على أوكرانيا لاستهداف الأراضي الروسية بأسلحة غربية. وقال زيلينسكي: ""إذا أردنا أن نفوز وندافع عن بلادنا، علينا رفع كل القيود.""
وتفرض بعض الدول قيودا على استخدام الأسلحة التي ترسلها إلى أوكرانيا، مثل إيطاليا التي تحظر استخدامها على الأراضي الروسية، بينما تفرض الولايات المتحدة قيودا على استخدام الأسلحة ضمن عمق محدود داخل الأراضي الروسية.
وتواصل كييف المطالبة باستخدام صواريخ غربية بعيدة المدى لقصف أهداف في العمق الروسي، وشدد الأمين العام للناتو ينس ستولتنبرغ على أن من حق أوكرانيا الدفاع عن نفسها، بما في ذلك ضرب أهداف عسكرية داخل الأراضي الروسية.
وأكد زيلينسكي ثقته بانضمام أوكرانيا قريبا إلى حلف شمال الأطلسي. وأقرت دول الحلف في بيان مشترك بأن أوكرانيا تسلك ""طريقا لا عودة عنه"" نحو الانضمام للناتو.
وخلال القمة، سعى قادة الأطلسي لتعزيز العلاقات مع شركائهم الآسيويين، بعد انتقادهم الصين باعتبارها ""عامل تمكين حاسم"" للحرب الروسية على أوكرانيا.
وأعرب قادة الناتو عن ""قلقهم البالغ"" إزاء تعمق العلاقات بين بكين وموسكو، مطالبين الصين بالتوقف عن دعم الحرب.
وسعت الولايات المتحدة طوال السنين الماضية لتحفيز حلفائها الأوروبيين على إيلاء اهتمام أكبر بالتحديات التي تشكلها الصين.
وللعام الثالث على التوالي، شارك قادة الدول الأربع الشريكة في منطقة آسيا والمحيط الهادئ في قمة الناتو.
وحصلت أوكرانيا أيضا على وعود بأسلحة جديدة لحماية أجوائها، بما في ذلك مقاتلات ""إف-16"". مع ذلك، طلب زيلينسكي من داعمي كييف، بما فيهم الولايات المتحدة، مزيدا من الأسلحة لضرب الداخل الروسي.
وأعلنت الولايات المتحدة عن خطوة مهمة لتعزيز قوة الردع لدى الأطلسي ضد روسيا في أوروبا، حيث ستبدأ عمليات نشر الصواريخ بعيدة المدى في ألمانيا عام 2026.
وحذر الكرملين من أن هذه الخطوة قد تؤدي إلى مواجهة شبيهة بالحرب الباردة بين روسيا والغرب.
وأعرب الرئيس التركي رجب طيب أردوغان عن قلقه من احتمال نشوب ""صراع مباشر بين الأطلسي وروسيا""، داعيا لتجنب أي خطوات قد تؤدي إلى هذا الصراع.
وتسعى أنقرة للحفاظ على مسافة متساوية بين موسكو وكييف منذ بدء الغزو الروسي لأوكرانيا في شباط/فبراير 2022.","
                                        خلال قمة حلف شمال الأطلسي في واشنطن، أخطأ الرئيس الأمريكي جو بايدن بتقديم نظيره الأوكراني فولوديمير زيلينسكي على أنه ""الرئيس بوتين""، قبل أن يصحح خطأه. هذه الهفوة أثارت موجة من الانتقادات، خاصة بعد تداول خصومه الجمهوريين لمقطع الهفوة على وسائل التواصل الاجتماعي وهو ما يزيد من الضغوط الداعية لانسحابه من السباق الرئاسي، في ظل تزايد المخاوف بشأن صحته الذهنية. القمة شهدت أيضا مطالبات من زيلينسكي برفع القيود المفروضة على استخدام الأسلحة الغربية ضد روسيا، وتعزيز الدعم العسكري لأوكرانيا.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240712-%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D8%AA%D8%B7%D9%84%D9%82-%D9%88%D8%B9%D9%88%D8%AF%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%B3%D8%B7-%D9%87%D9%81%D9%88%D8%A9-%D8%AC%D8%B3%D9%8A%D9%85%D8%A9-%D9%84%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A,12/07/2024 - 04:27,"

                                    أمريكا
                            "
15,France 24,ماهي شروط نتانياهو لوقف إطلاق النار؟,,"
                                                أعلن رئيس الوزراء الإسرائيلي بنيامين نتانياهو عن أربعة شروط لوقف إطلاق النار في غزة، تشمل احتفاظ الجيش الإسرائيلي بالسيطرة على ممر فيلادلفيا ومعبر رفح، واستئناف الحرب بعد انتهاء الهدنة، ومنع عودة المقاتلين والأسلحة إلى شمال غزة، والإفراج عن أكبر عدد ممكن من الرهائن المحتجزين                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D8%AA%D9%88%D8%A7%D8%AC%D9%87-%D8%B1%D9%81%D8%B6-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88,12/07/2024 - 10:32,
16,France 24,هل تكفي تصريحات بايدن لطمأنة حلفاء واشنطن؟,,"
                                                واجه الرئيس الأمريكي جو بايدن المزيد من الدعوات الجمعة من أعضاء بالحزب الديمقراطي للتخلي عن سباق الرئاسة  بعد مؤتمر صحفي تلعثم خلاله في بعض الردود مع تقديم إجابات دقيقة في أحيان أخرى، وتزايد قلق المعسكر الديمقراطي حيال الوضع الصحي للرئيس البالغ من العمر 81 عاما، فيما بات ينتاب الشك حلفاء واشنطن بشأن قدرة بايدن على ضمان عهدة رئاسة ثانية .                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D9%87%D9%84-%D8%AA%D9%83%D9%81%D9%8A-%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%84%D8%B7%D9%85%D8%A3%D9%86%D8%A9-%D8%AD%D9%84%D9%81%D8%A7%D8%A1-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86,12/07/2024 - 14:42,
17,France 24,فرنسا: بعد انتخاب برلمان جديد ماهي الخطوات المقبلة؟,,"
                                                التحدي الأكبر الذي يواجه الأحزاب السياسية والسلطة التنفيذية في فرنسا هو النجاح في تنظيم الحياة السياسية في البلاد، فما هي الخطوات التي تلي انتخاب البرلمان الفرنسي الجديد؟ وكيف يتم تعيين رئيس الوزراء بعد اختيار رئيس البرلمان؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A7%D9%87%D9%8A-%D8%A7%D9%84%D8%AE%D8%B7%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%82%D8%A8%D9%84%D8%A9,12/07/2024 - 16:44,
18,France 24,قادة الناتو يؤكدون دعمهم لأوكرانيا,,"
                                                 شهدت قمة الناتو في واشنطن قرارات بمنح المزيد من الدعم العسكري لأوكرانيا، من ناحية أخرى، طالب الرئيس الأوكراني فولوديمير زيلينسكي دول حلف شمال الأطلسي برفع جميع القيود المفروضة على أوكرانيا لاستهداف الأراضي الروسية بأسلحة غربية. وقال زيلينسكي: ""إذا أردنا أن نفوز وندافع عن بلادنا، علينا رفع كل القيود.""                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D8%A7%D9%84%D8%AD%D9%84%D9%81%D8%A7%D8%A1-%D9%8A%D8%A4%D9%83%D8%AF%D9%88%D9%86-%D8%AF%D8%B9%D9%85%D9%87%D9%85-%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,12/07/2024 - 10:39,
19,France 24,بايدن: نحرز تقدما في ملف وقف إطلاق النار في غزة,,"
                                                قال الرئيس الأمريكي جو بايدن الخميس إن الحرب في غزة  ينبغي أن تنتهي الآن، وألا يكون هناك احتلال إسرائيلي للقطاع بعدها.  وقال للصحفيين إن إسرائيل وحركةحماس قبلتا بالإطار الذي طرحه لوقف إطلاق النار في غزة،وأننا نحرز تقدما في الملف، لكنه أضاف أنه لا تزال هناك فجوات يتعين سدها                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240712-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%86%D8%AD%D8%B1%D8%B2-%D8%AA%D9%82%D8%AF%D9%85%D8%A7-%D9%81%D9%8A-%D9%85%D9%84%D9%81-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,12/07/2024 - 10:11,
20,France 24,فرنسا: الطلاب الأجانب يتساءلون عن مستقبلهم بعد صعود اليمين المتطرف في البلاد,"
يعيش الطلاب الأجانب بفرنسا في جو يسوده قلق وتخوف وتساؤلات حول مستقبلهم خاصة بعد الانتخابات التشريعية الأخيرة التي شهدت صعود اليمين المتطرف.
على غرار كوثر، الطالبة المغربية البالغة 26 عاما، التي علّقت على هذه الانتخابات قائلة ""تمكنا رغم كل شيء من تفادي أسوأ أشكال العنصرية والظلامية الفاضحة، لكنني أعتقد أن هذا سيستمر بصورة مضمرة""، وهي تفكر في مغادرة فرنسا بعد إتمام دراساتها الجامعية.
وفي مقر سكنها الجامعي بباريس، ورغم الهزيمة المفاجئة لحزب التجمع الوطني اليميني المتطرف الذي لم يتخطّ المرتبة الثالثة بعد الجبهة الشعبية الجديدة (ائتلاف يساري) والمعسكر الرئاسي، قالت الطالبة في معهد الفنون الزخرفية ""حتى لو أن التجمع الوطني (يمين متطرف) لم يحصل على الأغلبية في الجمعية الوطنية، تشعر فعلا أن شرخا اجتماعيا حصل""، مؤكدة أنها لاحظت زيادة في السلوك العنصري و""نظرات أكثر إلحاحا"" في المساحات العامة خلال الأسابيع الأخيرة.
ومن جانبه، وصل إبراهيم، اللاجئ السياسي السوري البالغ 26 عاما والطالب في معهد العلوم السياسية (سيانس بو)، إلى فرنسا منذ سبع سنوات تقريبا، وهو عازم على البقاء فيها.
لكن الطالب الذي تم تعديل اسمه يقول إن الانتخابات كانت ""مؤلمة"" له، وهو الذي درس اللغة الفرنسية عند وصوله إلى البلد قبل الالتحاق بالمعهد المرموق للعمل لاحقا في مجال المالية.
ومثل كوثر سمع هو الآخر ملاحظات عنصرية ومعادية للأجانب في الشارع خلال الحملة الانتخابية ويقول ""بلدي الجديد لا يريدني، مهما فعلت من أجل أن أندمج"".
وإلى ذلك، نشرت الجامعات والمعاهد الكبرى في فرنسا غداة الدورة الأولى من الانتخابات التشريعية بيانا مشتركا أكدت فيه ""لا للتجمع الوطني"" محذرة بأن سياسته ""تعرض للخطر تعليمنا العالي والفرصة التي يتيحها لجميع الشباب"".
ويشار إلى أنه من الاقتراحات المطروحة في برنامج الحزب اليميني المتطرف فرض كفالة وتحديد نسب في بعض المعاهد للحد من عدد الطلاب الأجانب. وطالبت رئيسة كتلة نواب التجمع الوطني في الجمعية الوطنية مارين لوبان بتطبيق مبدأ الأفضلية الوطنية في توزيع المساكن الطلابية التي تديرها مؤسسة ""كروس"" العامة المسؤولة بصورة خاصة عن المساكن الجامعية.
ومن جهتها، أظهرت دراسة لـ""كامبوس فرانس"" عام 2022 أن الطلاب الدوليين يدرون خمسة مليارات يورو على الاقتصاد الفرنسي، لقاء أرباح صافية قدرها 1,35 مليار يورو.
أما النائب عن التجمع الوطني روجيه شودو فأقر في نهاية حزيران/يونيو الماضي بأن ""قدوم أجانب لمتابعة دروس عندنا، هذا أمر يجب أن نعتزّ به، هذا يساهم في نفوذنا في العالم"".
وتابع النائب الخبير في مسائل التعليم داخل التجمع الوطني ""بعد ذلك، يمكنهم أن يعودوا إلى بلادهم أو يطلبوا الجنسية الفرنسية أو يقدّموا طب إقامة"".
غير أن هذا لا يطمئن علي تشاري، الطالب التشادي البالغ 25 عاما والذي وصل إلى فرنسا قبل ثلاث سنوات. إذ قال الطالب الذي عاش الانتخابات الأخيرة ""بقلق""، أنه خطر له هو أيضا أن يغادر فرنسا بعد إتمام دراسته في معهد العلوم السياسية.
لكنه قال أيضا إنه بات ""مطمئنا"" ويأمل أن يحظى بـ""فرصة"" بعدما تصدّر اليسار نتائج الدورة الثانية من الانتخابات من حيث عدد المقاعد في الجمعية الوطنية.
لكن في حديقة ""المدينة الجامعية الدولية"" في باريس التي تؤوي 12 ألف طالب وباحث من 150 جنسية، يقول أبراهام سيلانو المكسيكي البالغ 26 عاما أنه ليس مطمئنا ""حقا""، موضحا أن ظهور يمين متطرف قوي هو ""واقع بعث فيّ صدمة"". لكنه أبدى رغم ذلك رغبته في البقاء والعمل في فرنسا.
هذا، وتعُد فرنسا أكثر من 410 آلاف طالب أجنبي في التعليم العالي، بحسب آخر الأرقام الرسمية الصادرة في 2022-2023، ما يمثل 14% من إجمالي الطلاب في هذا البلد، وفق معهد ""كامبوس فرانس"" العام المكلف بالترويج للتعليم الجامعي الفرنسي في الخارج واستقبال الطلاب والباحثين الأجانب في فرنسا.
فرانس24/ أ ف ب","
                                        ينتاب الطلاب الأجانب في فرنسا تخوف وتساؤلات عن مستقبلهم في هذا البلد بعد الانتخابات التشريعية المبكرة التي صعد فيها اليمين المتطرف مرتكزا بحملته الانتخابية على موضوعي الأفضلية الوطنية والحد من الهجرة. وعلى الرغم من الهزيمة المفاجئة التي مني بها هذا الحزب إلا أن القلق لا يزال يخيم عند هؤلاء الطلبة.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240712-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D8%B7%D9%84%D8%A7%D8%A8-%D8%A3%D8%AC%D8%A7%D9%86%D8%A8-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%B5%D8%B9%D9%88%D8%AF-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%84%D9%88%D8%A8%D8%A7%D9%86-%D9%84%D8%A7%D8%AC%D8%A6%D9%88%D9%86,12/07/2024 - 15:49,"

                                    فرنسا
                            "
