,source,title,content,description,url,published_at,tags
0,France 24,لبنان: هل ينفذ نتانياهو تهديداته؟,,"
                                                في برنامج ""النقاش"" نتناول تهديدات رئيس الوزراء الإسرائيلي بنيامين نتانياهو للبنان، حيث صرّح أنه من الممكن إلحاق الدمار به بشكل مشابه لما حصل في غزة، ونسليط الضوء على ردود الفعل الدولية، حيث وصف وزير الخارجية الفرنسي جون نويل بارو تصريحات نتايناهو بـ ""الاستفزازية""، في حين وصف رئيس وزراء إسبانيا بيدرو سانشيز الهجوم الإسرائيلي على لبنان بـ""الغزو""، وفي النقاش أيضا حديث عن الاشتباكات المتواصلة في جنوب لبنان بين حزب الله والقوات الإسرائيلية، ووصول صواريخ حزب الله إلى كريات شمونة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20241009-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%87%D9%84-%D9%8A%D9%86%D9%81%D8%B0-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%AA%D9%87%D8%AF%D9%8A%D8%AF%D8%A7%D8%AA%D9%87,09/10/2024 - 21:23,"

                                    الشرق الأوسط
                            "
1,France 24,حزب الله يعلن تصديه لمحاولتي تسلل لقوات إسرائيلية في جنوب لبنان,,"
                                                أعلن حزب الله الأربعاء أن مقاتليه يخوضون ""اشتباكات"" مع قوات إسرائيلية حاولت التقدم إلى بلدة حدودية في جنوب لبنان، بعدما أعلن في وقت سابق صده محاولات تسلل إلى بلدتين أخريين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241009-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D8%B9%D9%84%D9%86-%D8%AA%D8%B5%D8%AF%D9%8A%D9%87-%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%AA%D9%8A-%D8%AA%D8%B3%D9%84%D9%84-%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9,09/10/2024 - 13:31,"
                                    الأخبار المغاربية
                            "
2,France 24,السعودية تفشل في الحصول على مقعد في مجلس حقوق الإنسان التابع للأمم المتحدة,"

بعد أربع سنوات من إخفاق محاولتها الأولى، فشلت السعودية مجددا، وبفارق ضئيل، في  الفوز بمقعد في مجلس حقوق الإنسان التابع للأمم المتحدة الأربعاء،ما شكل ضربة لجهود الرياض الرامية إلى تعزيز سجلها الحقوقي.
وتنفق السعودية مليارات الدولارات لتغيير صورتها في العالم من دولة معروفة بفرض قيود دينية صارمة وانتهاكها لحقوق الإنسان، إلى مركز سياحي وترفيهي بموجب خطة أطلقها ولي العهد الأمير محمد بن سلمان والمعروفة باسم رؤية 2030.
وتنتخب الجمعية العامة للأمم المتحدة في نيويورك، والتي تضم 193 عضوا، أعضاء مجلس حقوق الإنسان المؤلف من 47 عضوا، ومقره جنيف، في اقتراع سري تجريه مجموعات مقسمة جغرافيا لضمان التمثيل المتساوي.
وكانت مجموعة آسيا والمحيط الهادي، التي تضم السعودية، هي الوحيدة التي شهدت منافسة شرسة الأربعاء إذ تنافس ستة مرشحين على خمسة مقاعد.
وجاءت جزر المارشال في المركز الخامس بحصولها على 124 صوتا، وخسرت السعودية عندما حصلت على 117.
ورغم أن مجلس حقوق الإنسان لا يتمتع بسلطات ملزمة قانونا، تدفع اجتماعاته إلى التدقيق في أمور حقوقية ويمكنه أن يأمر بإجراء تحقيقات لتوثيق انتهاكات، والتي تشكل في بعض الأحيان الأساس لملاحقات قضائية بشأن جرائم الحرب.
وانتُخبت جمهورية الكونغو الديمقراطية وإثيوبيا وكينيا وجمهورية التشيك ومقدونيا الشمالية وبوليفيا وكولومبيا والمكسيك وأيسلندا وإسبانيا وسويسرا للانضمام إلى المجلس. وأعيد انتخاب بنين وغامبيا وقطر لفترة ثانية مدتها ثلاث سنوات. ولا يجوز لأعضاء المجلس قضاء أكثر من فترتين متتاليتين.
ومن المقرر أن يبدأ الأعضاء الجدد المنتخبون مهامهم في أول يناير/ كانون الثاني 2025.
ويأتي تصويت الأربعاء في الوقت الذي قالت فيه منظمة ريبريف المناهضة للإعدام إن السعودية أعدمت ما لا يقل عن 212 شخصا هذا العام لتحطم بذلك الرقم القياسي السنوي السابق لها، وهو 196 في 2022 و172 في 2023.
ولم يرد المكتب الإعلامي في السعودية حتى الآن على طلب للتعليق.

فرانس24/ رويترز","
                                        في سياق مساعيها لتعزيز سجلها الحقوقي وتغيير صورتها في العالم، فشلت السعودية مجددا في الحصول على مقعد في مجلس حقوق الإنسان التابع للأمم المتحدة الأربعاء. وشهدت  مجموعة آسيا والمحيط الهادي، التي تضم السعودية، منافسة شرسة إذ تنافس ستة مرشحين على خمسة مقاعد. وخسرت المملكة  بحصولها على 117 صوتا، فيما فازت جزر المارشال بالمركز الخامس بحصولها على 124 صوتا، من بين 193 عضوا في الجمعية العامة للأمم المتحدة في نيويورك.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241009-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%AA%D9%81%D8%B4%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D8%B5%D9%88%D9%84-%D8%B9%D9%84%D9%89-%D9%85%D9%82%D8%B9%D8%AF-%D9%81%D9%8A-%D9%85%D8%AC%D9%84%D8%B3-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%A7%D8%A8%D8%B9-%D9%84%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9,09/10/2024 - 22:08,"

                                    الشرق الأوسط
                            "
3,France 24,مايا هاريس... أخت كامالا وصانعة استراتيجيات حملتها من وراء الستار,"

عادة ما تكون في الصفوف الخلفية، غير أن مايا هاريس، أخت كامالا، تألقت بوقوفها على المنصة بفستانها الوردي الزاهي خلال اليوم الأخير من مؤتمر الحزب الديمقراطي لاختيار مرشحه الرئاسي في شيكاغو 22 أغسطس/آب الماضي. أسرت مايا الجمهور في ذلك اليوم بخطاب مؤثر عن قصة عائلتهما، حيث استحضرت فيه والدتهما، شيامالا، المهاجرة الهندية والعالمة المشهورة التي توفيت عام 2009. قالت مايا: ""كانت تعلم أنه يمكننا صنع تاريخنا بأيدينا"". كان ذلك قبل اللحظة التي طال انتظارها من حشد من المؤيدين يبلغ عدده 50 ألف شخص - لحظة الإعلان الرسمي عن اختيار كامالا هاريس كمرشحة رئاسية للبيت الأبيض.
منذ ما يقرب من ثلاثين عاما، كانت مايا هاريس تلازم أختها كظلها، دائما على استعداد لتقديم المشورة وإخبار كامالا بما لا يجرؤ أحد على إخبارها به. التقى والداهما، دونالد هاريس وشيامالا جوبالان، في جامعة كاليفورنيا، بيركلي. كان هو من أصول جامايكية أما هي فمن أصل هندي. بعد طلاقهما في السبعينيات من القرن المنصرم، ربت الأم الأختين بمفردها. انتقلن ثلاثتهن إلى مونتريال عندما حصلت شيامالا على وظيفة في جامعة ماكجيل. كانت كامالا تبلغ من العمر 12 عاما آنذاك ومايا كان عمرها 9 سنوات، ولا تتحدثان الفرنسية.
في عمر السابعة عشر، أصبحت مايا أما، وبدعم من أختها كامالا، تمكنت من مواصلة دراستها في القانون في جامعة ستانفورد، مع تربية ابنتها مينا في الآن ذاته. قالت كامالا هاريس لصحيفة واشنطن بوست في عام 2019: ""لقد كنا دائما سندا لبعضنا البعض"". ""وصلة الرحم بيننا لا يمكن قطعها أبدا. في لحظات الفرح كما في أوقات الترح، لم نكن لنفترق"". كانت العلاقة بينهما على درجة من الانسجام والتوافق إلى حد أن مايا كانت هي من أشرف على إدارة حفل زفاف كامالا مع دوغلاس إمهوف في عام 2014.
في مقابلة أجريت عام 2012 وأعيد نشرها الصيف الماضي، صرحت مايا قائلة: ""عندما تصبح رئيسة للولايات المتحدة ، سأدعوها سيدتي الرئيسة... ولكن حتى ذلك الحين، سأواصل مناداتها فقط بكمالا"". ترد كامالا ضاحكة: ""لا لا، أنا كمالا 'الأخت الكبرى'!""


دخلت الأختان هاريس عالم السياسة في عام 2003، عندما قدمت كامالا ترشيحها لمنصب المدعي العام في سان فرانسيسكو. وقادت مايا حملة أختها التي انتهت بنصر مؤزر. ومثل أختها، اختارت مايا مسارا مهنيا في القانون. بعد تخرجها من جامعة ستانفورد، أصبحت محامية ودرَّست القانون وانضمت إلى الاتحاد الأمريكي للحريات المدنية في كاليفورنيا الشمالية، حيث كرست نفسها للدفاع عن الحقوق المدنية والأقليات. في عمر التاسعة والعشرين فقط، صارت أصغر عميد لكلية حقوق في الولايات المتحدة.
مايا هاريس تعمل أيضا في مجال المؤسسات الخيرية. في عام 2008، تم تعيينها نائبة لرئيس مؤسسة فورد لمدة خمس سنوات، حيث قادت فريقا عالميا كان يستثمر أكثر من 150 مليون دولار سنويا في شكل منح. في عام 2014، بينما كانت باحثة زائرة في كلية الحقوق بجامعة هارفارد ومركز التقدم الأمريكي، كتبت مايا هاريس تقريرا بعنوان ""النساء الملونات: قوة متنامية من الناخبين الأمريكيين""، توثق فيه تأثير النساء الملونات، ولا سيما السود منهن، على نتائج الانتخابات في الولايات المتحدة.
بعد ذلك بعامين، طلبت منها هيلاري كلينتون المشاركة في حملتها الرئاسية فأصبحت مايا هاريس المستشارةالسياسية الرئيسية للمرشحة الديمقراطية. اقتربت أكثر فأكثر من الجناح التقدمي في الحزب من أجل تطوير سياسات يلتف حولها عدد أكبر وأوسع من الأعضاء.
أما بالنسبة لحياتها الشخصية، فقد تزوجت مايا هاريس من توني ويست الذي التقت به في ستانفورد منذ يوليو/تموز 1998. وهي أيضا جدة لحفيدتين، أمارة وليلى. على مر السنين، التقطت العديد من الصور مع ""أحفادها المدللين""، كما تطلق عليهم بمودة.


عندما اتخذت كامالا هاريس، عضو مجلس الشيوخ عن كاليفورنيا، قرارا بدخول سباق الحزب الديمقراطي الأساسي في عام 2019 لاختيار المرشح الرئاسي، وجدت كل الدعم في محيط أسرتها، وأحاطت بها أختها مايا وزوجها دوغلاس إمهوف وصهرها توني ويست.
وهكذا صارت مايا، بتجربتها السياسية المصقلة وشبكة علاقاتها، مديرة حملة أختها الكبرى. وتحملت بذلك مسؤوليات حاسمة: البحث عن المانحين، وتعيين الموظفين، وتصميم مبادرات سياسية مؤثرة. ومن أجل إنقاذ ترشيح أختها المتراجع، طردت مايا العديد من المساعدين دون سابق إنذار، مما جر عليها الكثير من الانتقادات في المعسكر الديمقراطي الذي اتهمها بإدارة حملة فوضوية. وبسبب نقص الأموال، استسلمت كامالا هاريس أخيرا وخرجت من السباق في ديسمبر/كانون الأول 2019.
وعلى الرغم من أن مايا لم يكن لها دور يذكر في إدارة بايدن-هاريس، فقد خرجت من عزلتها على الفور واصطفت إلى جانب أختها عندما تخلى الرئيس المنتهية ولايته عن السباق الرئاسي في 21 يوليو/حزيران الماضي. ساعدت مايا أختها على توحيد الحزب الديمقراطي من حولها، وذلك بفضل شبكة علاقاتها القوية داخل الجناح التقدمي للحزب الديمقراطي التي اكتسبتها خلال حياتها المهنية في مجال الحقوق المدنية.
وكانت أولى انتصاراتهما الكبيرة على هذا الصعيد أنه في غضون ثلاثة أيام تميزت بمناقشات مكثفة، اتحدت كبار الشخصيات الرمزية للحزب الديمقراطي – جو بايدن وبيرني ساندرز وباراك أوباما وبيل كلينتون – خلف نائبة الرئيس. لعبت مايا وزوجها توني ويست، الذي كان يشارك بنشاط في المباحثات، دورا رئيسيا في اختيار شخصية نائب الرئيس.
لكن مايا لا تقود الحملة رسميا هذه المرة - فهذا المنصب عهد به إلى جولي تشافيز رودريغيز - لكن تأثيرها لا يزال لا يمكن إنكاره وفقا للصحافة الأمريكية. كما أكسبتها العلاقة الاندماجية مع أختها لقب ""بوبي كينيدي"" الخاص بكامالا، في إشارة إلى العلاقة بين روبرت كينيدي وشقيقه الرئيس المغتال جون كينيدي.
تعرف أخت كامالا الصغرى أن مواجهة الرئيس السابق دونالد ترامب في نوفمبر/تشرين الثاني المقبل ستكون تحديا صعبا، لكنها تعلن استعدادها للقتال على خط المواجهة من أجل أختها. ""نحن نعلم أنه لا يزال لدينا الكثير لنفعله. فكامالا هي الطرف المستضعف في هذا السباق، وفرسا الرهان على مسافة متقاربة جدا""... هكذا صرحت في أول مقابلة لها منذ إطلاق الحملة مع مجلة ""بيبول"". ""أنا فخورة بتشجيعي الناس على اتباع سياسة طرق الأبواب والاتصال بالناخبين وإرسال رسائل نصية إلى أحبائهم من اليوم وحتى يوم الانتخابات. هذه المحادثات الشخصية ضرورية لمساعدة الناس على فهم من هي كامالا ولماذا يمكنهم الثقة بها"".

النص الفرنسي: باربرة غابيل | النص العربي: حسين عمارة","
                                        في سباقها المحموم إلى البيت الأبيض، صار بمقدور كامالا هاريس الاعتماد على حليف متوار في الكواليس، بيد أن تأثيره لا ينكر: ألا وهو أختها الصغرى مايا. مستشارة سياسية وخبيرة استراتيجية حقيقية. مايا هاريس هي الذراع اليمنى لأختها في حملة الحزب الديمقراطي.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241009-%D9%85%D8%A7%D9%8A%D8%A7-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D8%A3%D8%AE%D8%AA-%D9%83%D8%A7%D9%85%D8%A7%D9%84%D8%A7-%D9%88%D8%B5%D8%A7%D9%86%D8%B9%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA-%D8%AD%D9%85%D9%84%D8%AA%D9%87%D8%A7-%D9%85%D9%86-%D9%88%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%B3%D8%AA%D8%A7%D8%B1,09/10/2024 - 17:56,"

                                    أمريكا
                            "
4,France 24,الصحراء الغربية: ماذا وراء إبطال اتفاقات تجارية بين المغرب والاتحاد الأوروبي؟,,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند إصدار محكمة العدل التابعة للاتحاد الأوروبي قرارا لصالح جبهة البوليساريو يبطل بشكل نهائي اتفاقين تجاريين بين المغرب والاتحاد الأوروبي في الصحراء الغربية يتعلقان بالصيد والزراعة، مع الضيفين: من الرباط الدكتور لحسن أقرطيط أستاذ الأنظمة السياسية والعلاقات الدولية بمعهد الدراسات العليا للتدبير، ومن فالنسيا الإسبانية السيد أبي بشراي البشير ممثل جبهة البوليساريو لدى سويسرا والأمم المتحدة والمنظمات الدولية بجنيف.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241009-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%85%D8%A7%D8%B0%D8%A7-%D9%88%D8%B1%D8%A7%D8%A1-%D8%A5%D8%A8%D8%B7%D8%A7%D9%84-%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D8%A7%D8%AA-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%88%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A,09/10/2024 - 23:27,"

                                    الأخبار المغاربية
                            "
5,France 24,"بتحدّيها الحرب.. شركة طيران ""الشرق الأوسط"" تربط لبنان بالعالم",,"
                                                في الاقتصاد اليوم: كانت شركة ""طيران الشرق الأوسط"" تتعرض، في الماضي، لانتقادات بسبب غلاء تذاكرها وتواضع خدماتها. اليوم، في ظل الحرب والقصف الإسرائيلي المتواصل على لبنان، صار يُنظر لها على أنها ذُخر وطني. فوحدها، هذه الشركة التي أُسست عام 1945، ما تزال تسيّر عشرات الرحلات من وإلى بيروت، في حين أن شركات الطيران الأجنبية علقت رحلاتها إلى أجل مسمى.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241009-%D8%B4%D8%B1%D9%83%D8%A9-%D8%B7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%AA%D8%B1%D8%A8%D8%B7-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D8%A8%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A%D8%A9,09/10/2024 - 11:15,"

                                    اقتصاد
                            "
6,France 24,"لبنان: ""حرب نفسية تسبق المعركة الكبرى""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20241009-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%AD%D8%B1%D8%A8-%D9%86%D9%81%D8%B3%D9%8A%D8%A9-%D8%AA%D8%B3%D8%A8%D9%82-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89,"
                09 أكتوبر 2024
            ",
7,France 24,رئاسيات تونس: المترشح زهير المغزاوي يقرر عدم الطعن في النتائج الأولية,,"
                                                تونس: المترشح زهير المغزاوي يقرر عدم الطعن في النتائج الأولية للانتخابات الرئاسية وفريق حملة العياشي زمال يقول إنه ""يواجه ضغوطا""                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241009-%D8%AA%D9%88%D9%86%D8%B3,09/10/2024 - 22:14,"

                                    الأخبار المغاربية
                            "
8,France 24,13 ولاية أمريكية ترفع دعاوى قضائية ضد تيك توك بتهمة إيذاء القاصرين,"
رفعت 13 ولاية أمريكية ومنطقة كولومبيا يوم الثلاثاء دعاوى قضائية ضد تيك توك، متهمة منصة التواصل الاجتماعي الشهيرة بإلحاق الضرر بالمستخدمين القاصرين وعدم توفير الحماية الكافية لهم.
وتوسع الدعاوى القضائية المرفوعة بشكل منفصل في نيويورك وكاليفورنيا ومنطقة كولومبيا و11 ولاية أخرى نطاق المعركة القانونية التي تخوضها شركة تيك توك المملوكة لشركة صينية مع الجهات التنظيمية الأمريكية، وتسعى إلى فرض عقوبات مالية جديدة على الشركة.
وتتهم الولايات المتحدة تطبيق تيك توك باستخدام برمجيات مصممة عمدا لإدمان استخدامه وإبقاء الأطفال يشاهدون المحتوى لأطول فترة ممكنة، مع عدم تفعيل خصائص الإشراف على المحتوى في كثير من الأحيان.
وقال المدعي العام لولاية كاليفورنيا روب بونتا في بيان: ""يعمل تطبيق تيك توك على تعزيز إدمان وسائل التواصل الاجتماعي لزيادة أرباح الشركة. ويستهدف التطبيق الأطفال عمدا لأنه يدرك أنهم لا يمتلكون بعد الدفاعات أو القدرة على وضع حدود صحية حول المحتوى المسبب للإدمان"".
وتدعي الولايات المتحدة أن تطبيق تيك توك يسعى إلى زيادة الوقت الذي يقضيه المستخدمون على التطبيق بهدف استهدافهم بالإعلانات.
وقالت المدعية العامة في نيويورك ليتيتيا جيمس: ""يعاني الشباب من مشاكل في صحتهم العقلية بسبب منصات التواصل الاجتماعي المسببة للإدمان مثل تيك توك"".
وردت شركة تيك توك، الثلاثاء، قائلة إنها تعارض بشدة هذه الادعاءات، ""التي نعتقد أن الكثير منها غير دقيق ومضلل""، وأعربت عن خيبة أملها لأن الولايات اختارت المقاضاة ""بدلا من العمل معنا على حلول بناءة للتحديات التي تواجه الصناعة بأكملها"".
وأكدت الشركة أن تيك توك يوفر ميزات أمان تشمل حدودا افتراضية لوقت استخدام الشاشة وإعدادات خصوصية افتراضية للقاصرين دون سن 16 عاما.
واتهم المدعي العام في العاصمة واشنطن برايان شوالب تطبيق تيك توك بإدارة أعمال تحويل أموال غير مرخصة من خلال ميزات البث المباشر والعملة الافتراضية.
وقال شوالب في مقابلة: ""منصة تيك توك خطيرة من حيث التصميم. إنها منتج مسبب للإدمان بشكل متعمد ومصمم لجعل الشباب مدمنين على شاشاتهم"".
واتهمت دعوى واشنطن تطبيق تيك توك بتسهيل الاستغلال الجنسي للمستخدمين القاصرين، مشيرة إلى أن البث المباشر والعملة الافتراضية لتيك توك ""تعملان مثل نادي تعر افتراضي دون قيود عمرية"".
وفي آذار/مارس 2022، أعلنت ثماني ولايات إطلاق تحقيق على مستوى البلاد حول تأثيرات تيك توك على صغار السن.
ورفعت وزارة العدل الأمريكية دعوى قضائية ضد تيك توك في آب/أغسطس الماضي، بسبب مزاعم تتعلق بعدم حماية خصوصية الأطفال على التطبيق.
وتخوض شركة بايت دانس، الشركة الأم الصينية لتطبيق تيك توك، معركة قانونية ضد قانون أمريكي قد يتسبب في حظر التطبيق في الولايات المتحدة.","
                                        في خطوة تصعيدية جديدة، رفعت 13 ولاية أمريكية ومنطقة كولومبيا الثلاثاء دعاوى قضائية ضد تيك توك، متهمة المنصة بإلحاق أضرار بالقاصرين وعدم حماية خصوصيتهم. تأتي هذه الدعاوى في وقت تتزايد فيه الضغوط على منصة التواصل الاجتماعي المملوكة لشركة صينية، ما يشير إلى مواجهة قانونية طويلة ضد الجهات التنظيمية الأمريكية.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241009-13-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%AA%D8%B1%D9%81%D8%B9-%D8%AF%D8%B9%D8%A7%D9%88%D9%89-%D9%82%D8%B6%D8%A7%D8%A6%D9%8A%D8%A9-%D8%B6%D8%AF-%D8%AA%D9%8A%D9%83-%D8%AA%D9%88%D9%83-%D8%A8%D8%AA%D9%87%D9%85%D8%A9-%D8%A5%D9%8A%D8%B0%D8%A7%D8%A1-%D8%A7%D9%84%D9%82%D8%A7%D8%B5%D8%B1%D9%8A%D9%86,09/10/2024 - 04:56,"

                                    أمريكا
                            "
9,France 24,بسبب الجفاف.. بطالة قياسية في الأرياف المغربية,,"
                                                يواجه المغرب جفافا قاسيا يهدد الموسم الفلاحي للموسم السادس على التوالي، وذلك رغم الآمال في سقوط أمطار لإنقاذ ما يمكن إنقاذه. ويبدو أن معضلة هذا العجز البيئي في تساقط الأمطار معضلة تتطلب مراجعة السياسة الفلاحية برمتها. السلطات المغربية أعلنت أن الجفاف أدى إلى ارتفاع البطالة بشكل غير مسبوق في المناطق الريفية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20241009-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81-%D8%A8%D8%B7%D8%A7%D9%84%D8%A9-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B1%D9%8A%D8%A7%D9%81-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,09/10/2024 - 14:38,"

                                    الأخبار المغاربية
                            "
