,source,title,content,description,url,published_at,tags
0,France 24,من يكون آخر من يحمل الشعلة؟,,"
                                                أسماء شخصيات رياضية فرنسية متعددة مطروحة لتكون آخر من يحمل الشعلة الأولمبية نحو محطتها الأخيرة قبل حفل الافتتاح الأستثنائي.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D9%85%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D9%8A%D9%83%D9%88%D9%86-%D8%A2%D8%AE%D8%B1-%D9%85%D9%86-%D9%8A%D8%AD%D9%85%D9%84-%D8%A7%D9%84%D8%B4%D8%B9%D9%84%D8%A9,26/07/2024 - 16:26,
1,France 24,تفاصيل جديدة في ملف محاولة اغتيال ترامب,,"
                                                قال مدير مكتب التحقيقات الفدرالي الأمريكي الأربعاء إن منفّذ محاولة اغتيال دونالد ترامب خلال تجمّع انتخابي، أطلق مسيّرة فوق الموقع قبل نحو ساعتين من بدء الرئيس السابق إلقاء خطابه. خلال شهادة أدلى بها أمام لجنة في مجلس النواب الأمريكي.  وتابع ""في السادس من تموز/يوليو أجرى بحثا على محرك غوغل نصه الحرفي   ""كم كان أوزوالد يبعد عن كينيدي""، في إشارة إلى عملية اغتيال الرئيس جون كينيدي في العام 1963 على يد لي هارفي أوزوالد. وأورد راي أن لا دليل في الوقت الراهن على وجود شركاء لكروكس أو متواطئين معه.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D9%85%D9%84%D9%81-%D8%A7%D8%BA%D8%AA%D9%8A%D8%A7%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,26/07/2024 - 10:21,
2,France 24,العراق.. تعديل قانون الأحوال الشخصية يشعل عاصفة من الغضب,,"
                                                تستعرض هذه الحلقة من برنامج ""باب الويب"" العناوين التالية: مشروع تعديل قانون الأحوال الشخصية يشعل عاصفة من الغضب في العراق. برج من الأوراق النقدية لشراء هاتف في سوريا. صورة لاعب كرة قدم سعودي تثير استغراب المتابعين. شباب يزيلون العشب بأيديهم بعد فقدان الآليات في السودان. وطالب يبتكر طابعة لكتابة واجباته المنزلية في الهند.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240726-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%AA%D8%B9%D8%AF%D9%8A%D9%84-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D8%AD%D9%88%D8%A7%D9%84-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9-%D9%8A%D8%B4%D8%B9%D9%84-%D8%B9%D8%A7%D8%B5%D9%81%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%BA%D8%B6%D8%A8,26/07/2024 - 11:25,"

                                    مجتمع
                            "
3,France 24,آدم مراعنة أول مواطن عربي إسرائيلي في الألعاب الأولمبية منذ 1976,"
انتزع تذكرته إلى باريس بعد أن سجل أفضل وقت له خلال التصفيات المؤهلة للألعاب الأولمبية في باريس. إذ فاز بسباق 100 متر ظهرا في 54 ثانية و6 أجزاء من مئة، ثم حسن زمنه وتأهل في 53 ثانية و6 أجزاء من مئة.
يقول مراعنة لـ""إذاعة فرنسا الدولية"": ""هذه هي أول دورة أولمبية لي، وهو حلم أصبح حقيقة. لقد كان هدفي، ولكن قبل شهر من التأهل، كنت لا أزال بعيدا"". ويضيف ""إن الحصول على ثانية في السباحة أمر صعب حقا. والقيام بذلك في شهر واحد هو أكثر من ذلك. لكنني أظهرت للجميع أن ذلك ممكن"". في المقابل يخشى عدم قدرته تحقيق إنجاز ضخم في الأولمبياد ""أنا واقعي، خلال ألعاب باريس هذه، لدي فرصة ضئيلة للفوز بميدالية، لكنني سأحاول الوصول إلى الدور نصف النهائي أو ربما النهائي"".
يريد مراعنة تحقيق إنجاز عظيم لبلده إسرائيل ويرفض التعريف بنفسه حسب العرق أو الدين. ويقول للإذاعة الفرنسية ""نعم، أنا إسرائيلي. إذن أنا روسي وعربي. والدتي مما كان يسمى بالاتحاد السوفيتي. وأبي من قرية الفريديس العربية قرب حيفا. إذا كنت تريد تعريفي حسب ديني، فسأقول إن الدين لا يهمني. أنا يهودي بما يكفي، لقد احتفلت ببار ميتزفه (طقس يهودي عند بلوغ الصبي). لكن يمكنني أن أكون مسلما بنفس السهولة إذا أردت ذلك. حقا، لا يهمني"".
يتحدث مراعنة الإنكليزية والعبرية والروسية والقليل من العربية. ويقول ""أجسد عددا كبيرا من الرموز، رمزا للوحدة، كيف سيكون رد فعل الناس في الخارج عندما يعلمون أنني عربي؟ أعتقد أنهم سيتفاجؤون، لأنهم لا يعرفون واقعنا هنا. وهم لا يعرفون أن العرب يستطيعون تمثيل إسرائيل في الأولمبياد. لذلك آمل أن أجسد التغيير. ينبغي للبشر أن يعيشوا في سلام. وإذا تمكنت من إضافة حجر إلى المبنى، من خلال المساهمة في سعادة الناس، فسنكون جميعا في وضع أفضل"".
وفق الإحصائية الصادرة عن دائرة الإحصاء المركزية الإسرائيلية العام الماضي، فإن عدد السكان العرب في إسرائيل يبلغ 2 مليون و48 ألفا، بينهم 400 ألف في الأراضي المحتلة. ويمثل الفلسطينيون أو ما يعرف ""عرب 48"" نسبة 21% من سكان إسرائيل البالغ عددهم 9 ملايين و727 ألف نسمة.
وكان إياد شلبي الفلسطيني من ""عرب 48"" قد مثل إسرائيل في الألعاب البارالمبية الصيفية 2020، وفاز بميداليتين ذهبيتين في السباحة.
","
                                        آدم مراعنة شاب سباح، عمره عشرون عاما، والده عربي فلسطيني وأمه يهودية من أصول روسية، يمثل إسرائيل في الألعاب الأولمبية في باريس. هو العربي الإسرائيلي الأول الذي يتأهل للأولمبياد منذ عام 1976.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240726-%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A7%D8%AF-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%A2%D8%AF%D9%85-%D9%85%D8%B1%D8%A7%D8%B9%D9%86%D8%A9-%D9%85%D9%88%D8%A7%D8%B7%D9%86-%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D9%85%D9%88%D8%B9%D8%AF-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D9%85%D9%8A%D8%AF%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%B3%D8%A8%D8%A7%D8%AD,26/07/2024 - 11:56,"

                                    رياضة
                            "
4,France 24,تأمين حفل الافتتاح و الألعاب هو التحدي الأكبر للسلطات,,"
                                                يشكل تأمين حفل افتتاح دورة الألعاب الأولمبية ضمان سيرها في ظروف حسنة تحديا حقيقيا أمام السلطات الفرنسية                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD%D9%8A-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%D8%A6%D9%8A-%D9%88%D8%B3%D8%B7-%D8%AA%D8%AD%D8%AF%D9%8A%D8%A7%D8%AA-%D8%A3%D9%85%D9%86%D9%8A%D8%A9,26/07/2024 - 13:20,
5,France 24,الألعاب الأولمبية: استعدادات لحفل افتتاح استثنائي على نهر السين,,"
                                                تماشيا مع شعار ""الألعاب مفتوحة على مصراعيها""، ستنفرد العاصمة الفرنسية باريس الجمعة بسابقة تاريخية في الأولمبياد الحديثة بتنظيمها حفل افتتاح ألعاب 2024 التي تستضيفها من 26 يوليو/تموز لغاية 11 أغسطس/آب، على نهر السين بدلا من إقامته حتى الآن في الملعب الرئيسي للمنافسات.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B9%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA-%D9%84%D8%AD%D9%81-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A-%D8%B9%D9%84%D9%89-%D9%86%D9%87%D8%B1-%D8%A7%D9%84%D8%B3%D9%8A%D9%86,26/07/2024 - 13:13,
6,France 24,قصف إسرائيلي مكثف على خان يونس يخلف قتلى وجرحى,,"
                                                واصلت الطائرات الحربية الإسرائيلية غاراتها على قطاع غزة المحاصر والمدمر، وشمل القصف المكثف خان يونس متسببا في قتلى وجرحى.  بينما أعلن الجيش الإسرائيلي استعادة جثث خمسة أشخاص بينهم امرأة وجنديان قتلوا جميعاً خلال هجوم حركة حماس على إسرائيل.                       ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%85%D9%83%D8%AB%D9%81-%D8%B9%D9%84%D9%89-%D8%AE%D8%A7%D9%86-%D9%8A%D9%88%D9%86%D8%B3-%D9%8A%D8%AE%D9%84%D9%81-%D9%82%D8%AA%D9%84%D9%89-%D9%88%D8%AC%D8%B1%D8%AD%D9%89,26/07/2024 - 15:51,
7,France 24,الرئيس الفرنسي إيمانويل ماكرون يعلن افتتاح الألعاب الأولمبية 2024,"
كان نهر السين في باريس مسرح لحفل افتتاح ألعاب 2024 الأولمبية في سابقة تاريخية تنبئ عن نية اللجنة المنظة تقديم استعراضات ولوحات فريدة وخالدة.","
                                        افتُتحت ألعاب باريس 2024 رسميا مساء الجمعة إثر عرض رائع غير مسبوق على نهر السين شارك فيه 6800 رياضي من 205 دول أمام معالم تاريخية في العاصمة الفرنسية. قال الرئيس الفرنسي إيمانويل ماكرون الجملة البروتوكولية تحت الأمطار أمام برج إيفل: ""أعلن افتتاح دورة الألعاب الثالثة والثلاثين للألعاب الحديثة"".                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240726-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A7%D8%AF-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%85%D9%88%D8%B9%D8%AF-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-2024-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,26/07/2024 - 12:38,"

                                    رياضة
                            "
8,France 24,كامالا هاريس : لن أصمت بشأن الوضع الإنساني في غزة,,"
                                                قالت نائبة الرئيس الأمريكي كامالا هاريس أمام الصحافيين الخميس إنها ""لن تصمت"" إزاء المعاناة في غزة، ويأتي هذا التصريح إثر لقائها برئيس الوزراء الإسرائيلي بنيامين نتانياهو في واشنطن، حيث أكدت له أن الوقت حان لوضع حد للحرب ""المدمرة"" المستمرة في قطاع غزة منذ أكثر من تسعة أشهر. وتعتبر هذه التصريحات بمثابة تحول كبير في سياستها تجاه الحرب في غزة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D9%83%D8%A7%D9%85%D8%A7%D9%84%D8%A7-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D9%84%D9%86-%D8%A3%D8%B5%D9%85%D8%AA-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,26/07/2024 - 10:43,
9,France 24,هل يضع نتانياهو العراقيل أمام اتفاق وقف إطلاق النار؟,,"
                                                حث الرئيس الأمريكي جو بايدن ونائبته كامالا هاريس رئيس الوزراء الإسرائيلي بنيامين نتانياهو على التوصل إلى اتفاق لوقف إطلاق النار في غزة، مع تصاعد الانتقادات للعمليات العسكرية المستمرة منذ أكثر من تسعة أشهر.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240726-%D9%87%D9%84-%D9%8A%D8%B6%D8%B9-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D9%84-%D8%A3%D9%85%D8%A7%D9%85-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,26/07/2024 - 10:08,
