,source,title,content,description,url,published_at,tags
0,France 24,المغرب: الدار البيضاء تحتضن فعاليات الدورة الأولى لمهرجان القفطان,,"
                                                 المغرب: الدار البيضاء تحتضن فعاليات الدورة الأولى لمهرجان القفطان                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250211-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%A8%D9%8A%D8%B6%D8%A7%D8%A1-%D8%AA%D8%AD%D8%AA%D8%B6%D9%86-%D9%81%D8%B9%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%84%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86-%D8%A7%D9%84%D9%82%D9%81%D8%B7%D8%A7%D9%86,11/02/2025 - 21:23,"

                                    الأخبار المغاربية
                            "
1,France 24,تركيا ترفع القيود على واردات البضائع السورية,"
قررت تركيا رفع القيود المفروضة على الواردات السورية إلى الأسواق التركية، بحسب ما نقلته الثلاثاء الوكالة العربية السورية للأنباء (سانا) عن مدير العلاقات في الهيئة السورية العامة للمنافذ البرية والبحرية مازن علوش.
وقال ""أثمرت جلسات ومباحثات الهيئة العامة للمنافذ البرية والبحرية ووزارة التجارة التركية عن قرار رفع القيود المفروضة على تصدير البضائع والمنتجات السورية إلى داخل الأسواق التركية، إلى جانب فتح أراضيها لإعادة تفعيل حركة تصدير البضائع ترانزيت إلى الدول الأجنبية"".
من جهتها، قالت وزارة التجارة التركية بيان إن السلع المصدرة أو المستوردة بين البلدين أو التي تمر من المعابر الحدودية السورية ستخضع الآن للشروط نفسها المطبقة على الدول الأخرى.
وتابعت ""قوائم القيود الحالية المفروضة على الصادرات إلى سوريا و(البضائع) التي تعبر من المنافذ الجمركية التركية قد رفعت"".
وقطعت أنقرة علاقاتها مع دمشق بعد اندلاع الحرب الأهلية السورية في 2011. ومنذ سقوط الأسد العام الماضي، عززت تركيا اتصالاتها مع الإدارة السورية الجديدة وتعهدت بمساعدتها في إعادة البناء.
وتخطط الشركات التركية لتوسعة كبيرة لنشاطها في سوريا وتتوقع قفزة في التجارة بعد الإطاحة بالرئيس السابق بشار الأسد في ديسمبر/ كانون الأول.
ووافقت تركيا والإدارة السورية الجديدة على إعادة تقييم الرسوم الجمركية على منتجات معينة وبدء محادثات لإعادة تفعيل اتفاقية تجارة حرة عُلق العمل بها في 2011.
","
                                        أعلن مدير العلاقات في الهيئة السورية العامة للمنافذ البرية والبحرية مازن علوش الثلاثاء إن تركيا رفعت القيود المفروضة على الواردات السورية إلى الأسواق التركية. وتخطط الشركات التركية لتوسعة كبيرة لنشاطها في سوريا وتتوقع قفزة في التجارة بعد الإطاحة بالرئيس السابق بشار الأسد.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250211-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%AA%D8%B1%D9%81%D8%B9-%D8%A7%D9%84%D9%82%D9%8A%D9%88%D8%AF-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%B6%D8%A7%D8%A6%D8%B9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9,11/02/2025 - 21:17,"

                                    الشرق الأوسط
                            "
2,France 24,كيف تم التعاطي إسرائيليا مع تصريحات ترامب بشأن صفقة الرهائن؟,,"
                                                كيف تم التعاطي إسرائيليا مع تصريحات ترامب بشأن صفقة الرهائن؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250211-%D9%83%D9%8A%D9%81-%D8%AA%D9%85-%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D8%B7%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A7-%D9%85%D8%B9-%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A8%D8%B4%D8%A3%D9%86-%D8%B5%D9%81%D9%82%D8%A9-%D8%A7%D9%84%D8%B1%D9%87%D8%A7%D8%A6%D9%86,11/02/2025 - 14:14,"
                                    أوروبا
                            "
3,France 24,اجتماع الكابينت اليوم لبحث المرحلة الثانية من الصفقة,,"
                                                قال الرئيس الأمريكي دونالد ترامب اليوم الاثنين إنه إذا لم تتم إعادة جميع الرهائن المحتجزين في غزة بحلول ظهر يوم السبت فإنه سيقترح إلغاء وقف إطلاق النار بين إسرائيل وحركة المقاومة الإسلامية الفلسطينية (حماس) والسماح ""لأبواب الجحيم بأن تنفتح على مصراعيها"".                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250211-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%A7%D9%84%D9%83%D8%A7%D8%A8%D9%8A%D9%86%D8%AA-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D9%84%D8%A8%D8%AD%D8%AB-%D8%A7%D9%84%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D9%82%D8%A9,11/02/2025 - 10:46,"
                                    أوروبا
                            "
4,France 24,إيران.. مياه البحر تتحول إلى اللون الأحمر!,,"
                                                تستعرض هذه الحلقة من باب الويب العناوين التالية: مصر.. مصعد يسقط بسبب زيادة الحمولة. الجزائر.. ""لعبة الحبار"" داخل حرم جامعي. ليبيا.. ""قرعة الحج"" التسجيل إلكتروني والسحب يدوي. السعودية.. متسابق يخسر مركزه بسبب رقصة. إيران.. مياه البحر تتحول إلى اللون الأحمر.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20250211-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%85%D9%8A%D8%A7%D9%87-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1-%D8%AA%D8%AA%D8%AD%D9%88%D9%84-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1,11/02/2025 - 14:25,"

                                    مجتمع
                            "
5,France 24,أبرز ما جاء في كلمات القادة المشاركين في القمة العالمية للذكاء الاصطناعي,,"
                                                دعت قمة باريس حول مستقبل الذكاء الاصطناعي الثلاثاء إلى جعل هذه التقنية الجديدة والمتسارعة  ""مفتوحة"" و""أخلاقية"" وتخضع للحوكمة الدولية، بحسب بيان لم توقعه بريطانيا والولايات المتحدة وجهات أخرى فاعلة في القطاع.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250211-%D8%A3%D8%A8%D8%B1%D8%B2-%D9%85%D8%A7-%D8%AC%D8%A7%D8%A1-%D9%81%D9%8A-%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D9%84%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A,11/02/2025 - 12:41,"
                                    أوروبا
                            "
6,France 24,"ترامب يتوعد حماس بـ""جحيم حقيقي"" في حال لم تفرج عن الرهائن السبت","
وصف الرئيس الأمريكي دونالد ترامب الإثنين تهديد حماس بتأخير إطلاق سراح رهائن إسرائيليين بأنه ""مريع""، متوعدا الحركة الفلسطينية بـ""جحيم حقيقي"" إذا لم ""تتم إعادة جميع (الرهائن) بحلول ظهر السبت"".
وجاءت تصريحات ترامب بعد إعلان كتائب عز الدين القسام، الجناح العسكري لحماس، تأجيل تسليم الرهائن الإسرائيليين المقرر الإفراج عنهم السبت المقبل، مشيرة إلى أن القرار رد على ""عدم التزام"" إسرائيل ببنود الاتفاق.
في المقابل، اتهمت إسرائيل حماس بانتهاك وقف إطلاق النار، فيما أوعز وزير الدفاع الإسرائيلي للجيش بالاستعداد ""لكل السيناريوهات المحتملة"". كما أعلن الجيش الإسرائيلي رفع مستوى الجاهزية وتعليق إجازات القوات المقاتلة، إضافة إلى تعزيز قواته المخصصة للمهام الدفاعية حول غزة.
وفي تصريحات للصحافيين في البيت الأبيض، اقترح ترامب أن ""تلغي"" إسرائيل اتفاق وقف إطلاق النار الساري في قطاع غزة منذ 19 كانون الثاني/يناير إذا لم تفرج حماس عن جميع الرهائن بحلول ظهر السبت المقبل.
وقال إنه سيترك ""هذا الأمر لإسرائيل لكي تقرر"" بشأن ما ينبغي أن يحدث للهدنة السارية بينها وبين حماس.

وأضاف: ""لكن في ما يخصني، فإذا لم تتم إعادة جميع الرهائن بحلول الساعة 12 من ظهر السبت ـ أعتقد أنه موعد معقول ـ فأنا أدعو لأن تلغى (الهدنة) ولأن تفتح أبواب الجحيم"".
وشدد ترامب على وجوب أن تطلق حماس سراح ""جميع"" الرهائن الإسرائيليين الذين ما زالت تحتجزهم في القطاع دفعة واحدة و""ليس على دفعات، وليس اثنان وواحد وثلاثة وأربعة واثنان"".
وأضاف: ""نريد عودتهم جميعا. أنا أتحدث عما يعنيني ويمكن لإسرائيل أن تتجاهل هذا الأمر، لكن بالنسبة إلي، فإنه يوم السبت الساعة 12 ظهرا، إذا لم يكونوا هنا، فإن أبواب الجحيم ستفتح"".
وأوضح ترامب أنه قد يتحدث إلى رئيس الوزراء الإسرائيلي بنيامين نتانياهو بشأن هذه المهلة النهائية التي حددها بمنتصف نهار السبت المقبل.
ولم يوضح الرئيس الجمهوري ما الذي يقصده تحديدا بتهديده هذا، مكتفيا بالقول إن ""حماس ستكتشف ما أعنيه"".
وعندما سئل عما إذا كان يستبعد تدخلا مباشرا للقوات الأمريكية ضد الحركة الفلسطينية، أجاب ترامب ""سنرى ما سيحدث"".
إلى جانب تهديده بإلغاء وقف إطلاق النار، أعلن ترامب أن الولايات المتحدة ""قد"" توقف المساعدات عن مصر والأردن إذا لم يوافقا على استقبال اللاجئين الفلسطينيين الذين سيتم ترحيلهم من غزة.
وأضاف للصحفيين: ""لقد تحدثنا إلى الكثير من الفلسطينيين. هم يرغبون بمغادرة غزة إذا تمكنوا من إيجاد مكان آخر للعيش فيه"".
وأضاف أن فلسطينيي القطاع المحاصر""تعرضوا للاضطهاد والبصق عليهم وعوملوا كالقمامة. هم يريدون مغادرة غزة، لكن حتى الآن لم يتأمّن لهم أيّ بديل آخر"".
ويقوم مقترح ترامب على تهجير جميع سكان القطاع لكي تسيطر عليه الولايات المتحدة وتقوم بتطويره عقاريا، وهو ما رفضته مصر، حيث أكد وزير الخارجية بدر عبد العاطي خلال لقائه نظيره الأمريكي ماركو روبيو في واشنطن تمسك القاهرة برفض ""المساس"" بحقوق الشعب الفلسطيني، بما في ذلك حق تقرير المصير والبقاء على الأرض والاستقلال.
كما أصدرت وزارة الخارجية المصرية بيانا شددت فيه على ضرورة تبني المجتمع الدولي نهجا يضمن حقوق جميع شعوب المنطقة ""دون تفرقة أو تمييز""، مؤكدة أن الشعب الفلسطيني يعاني من ""إجحاف غير مسبوق"" بحقوقه الأساسية، بما فيها حقه في العيش بسلام على أرضه.
وذكر مصدران أمنيان مصريان أن الوسطاء يخشون من انهيار اتفاق وقف إطلاق النار، مشيرين إلى أن حماس أبلغتهم بأن الضمانات الأمريكية لم تعد قائمة في ضوء خطة ترامب.
واقترح ترامب خطة غير مسبوقة لغزة تقوم على تهجير جميع سكّان القطاع لكي تسيطر عليه الولايات المتحدة من أجل تطويره عقاريا.
وبموجب خطة ترامب يتعين على مصر والأردن خصوصا استقبال هؤلاء الغزيين، لكن كلا البلدين رفض ذلك.
ومن المقرر أن يستقبل ترامب في البيت الأبيض الثلاثاء العاهل الأردني عبد الله الثاني، الذي سبق له وأن أكد مرارا رفض المملكة تهجير الفلسطينيين وتمسكها بحل الدولتين.
وكان ترامب أكد لشبكة ""فوكس نيوز"" في وقت سابق الإثنين أنه لن يحق للفلسطينيين بموجب مقترحه أن يعودوا إلى القطاع.
وقال: ""أتحدث عن بناء مكان دائم لهم""، مشيرا إلى أن العيش في القطاع المدمر لن يكون ممكنا قبل سنوات عديدة. لكن بالنسبة للفلسطينيين، فإن أي محاولة لإخراجهم من غزة تعيد إلى الذاكرة ""النكبة"" الفلسطينية التي تلت إعلان قيام إسرائيل عام 1948.

فرانس24/أ ف ب/رويترز","
                                        في ظل اتهامات متبادلة بين حماس وإسرائيل باختراق وقف إطلاق النار، هدد الرئيس الأمريكي دونالد ترامب الإثنين بـ""إلغاء"" الاتفاق إذا لم يتم الإفراج عن جميع الرهائن الإسرائيليين المحتجزين لدى الحركة الفلسطينية، متوعدا حماس بـ""جحيم حقيقي"" إذا لم ""تتم إعادة جميع (الرهائن) بحلول ظهر السبت"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250211-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D9%84%D8%BA%D8%A7%D8%A1-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%BA%D8%B2%D8%A9-%D9%85%D8%B5%D8%B1-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%82%D8%B7%D8%B9-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA,11/02/2025 - 04:46,"

                                    الشرق الأوسط
                            "
7,France 24,أبناء الليبيات المتزوجات بأجانب: معاناة قانونية واجتماعية في غياب الحقوق والهوية,,"
                                                يمر بعض أبناء الليبيات المتزوجات من أجانب بصعوبات قانونية واجتماعية، أبرزها عدم امتلاكهم أوراقًا ثبوتية، مما يحرمهم من الالتحاق بالمدارس الليبية، ويؤدي إلى ارتفاع نسبة الأطفال غير المتعلمين. تقرير مراسل فرانس24 معاذ الشيخ.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20250211-%D8%A3%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%B2%D9%88%D8%AC%D8%A7%D8%AA-%D8%A8%D8%A3%D8%AC%D8%A7%D9%86%D8%A8-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A%D8%A9-%D9%81%D9%8A-%D8%BA%D9%8A%D8%A7%D8%A8-%D8%A7%D9%84%D8%AD%D9%82%D9%88%D9%82-%D9%88%D8%A7%D9%84%D9%87%D9%88%D9%8A%D8%A9,11/02/2025 - 16:02,"

                                    الأخبار المغاربية
                            "
8,France 24,"ترامب يقول إن أوكرانيا ""قد تصبح روسية يوما ما""",,"
                                                اعتبر الرئيس الأميركي دونالد ترامب الإثنين أن أوكرانيا قد تصبح ""روسية يوما ما"" مجددا رغبته بأن تحصل بلاده على معادن نادرة من أوكرانيا مقابل المساعدات التي تقدّمها لكييف، وذلك قبل اجتماع بين الرئيس الأوكراني فولوديمير زيلينسكي ونائب الرئيس الأميركي جيه دي فانس.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250211-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D9%82%D9%88%D9%84-%D8%A5%D9%86-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%82%D8%AF-%D8%AA%D8%B5%D8%A8%D8%AD-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D9%8A%D9%88%D9%85%D8%A7-%D9%85%D8%A7,11/02/2025 - 11:59,"
                                    أوروبا
                            "
9,France 24,"إيلون ماسك يسعى للاستحواذ على ""أوبن إيه آي"" الشركة التي ابتكرت برنامج ""تشات جي بي تي""","
كشفت وسائل إعلام أمريكية الإثنين أن مجموعة مستثمرين بقيادة إيلون ماسك تعتزم شراء المنظمة غير الربحية المالكة لشركة ""أوبن إيه آي""، في خطوة تؤشر إلى أن رئيس شركة تسلا والحليف الوثيق للرئيس دونالد ترامب لم يقل كلمته الأخيرة في النزاع الدائر بينه وبين مبتكر ""تشات جي بي تي"".
واستنادا لصحيفة ""وول ستريت جورنال"" فقد عرض الكونسورتيوم على مجلس إدارة المنظمة الإثنين مبلغ 97.4 مليار دولار للاستحواذ عليها.
ويأتي هذا العرض غير المرغوب به في الوقت الذي يحاول فيه سام ألتمان، الرئيس التنفيذي لشركة ""أوبن إيه آي""، جمع أموال وتحويل شركته الناشئة إلى شركة ربحية.
من جهته سارع ألتمان إلى رفض هذا العرض، وكتب على منصة إكس المملوكة لماسك ""كلا، شكرا، لكنّنا سنشتري تويتر مقابل 9.74 مليار دولار إذا أردتَ"".
ويذكر أن ماسك اشترى منصة تويتر للتواصل الاجتماعي بـ44 مليار دولار وغيّر اسمها إلى إكس.
ورد ماسك، أثرى رجل في العالم، على ألتمان بكلمة واحدة وكتب على إكس ""محتال"".
وعلى الرّغم من أنّه أحد مؤسّسي شركة ""أوبن إيه آي"" في 2015، إلا أنّ ماسك يهاجم باستمرار ألتمان ويتّهمه خصوصا بتحريف المهمّة الأساسية للشركة الناشئة وهي تطوير الذكاء الاصطناعي بطريقة معقولة.
ومنذ غادر ماسك ""أوبن إيه آي"" في 2018، أصبحت كبرى الشركات الناشئة في مجال الذكاء الاصطناعي.
وماسك هو أيضا أحد الأطراف المنخرطين في سباق الذكاء الاصطناعي، ولا سيّما من خلال شركته الناشئة المتخصصة في الذكاء الاصطناعي، ""إكس إيه آي""، التي أسّسها في 2023.

فرانس24/ أ ف ب","
                                        يسعى إيلون ماسك لاستعادة نفوذه في عالم الذكاء الاصطناعي، إذ كشفت وسائل إعلام أمريكية الإثنين عن عرض يقوده للاستحواذ على المنظمة غير الربحية المالكة لـ""أوبن إيه آي"". وهذه الخطوة تفتح فصلا جديدا في النزاع بينه وبين سام ألتمان، الرئيس التنفيذي للشركة.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20250211-%D8%A5%D9%8A%D9%84%D9%88%D9%86-%D9%85%D8%A7%D8%B3%D9%83-%D9%8A%D8%B3%D8%B9%D9%89-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%AD%D9%88%D8%A7%D8%B0-%D8%B9%D9%84%D9%89-%D8%A3%D9%88%D8%A8%D9%86-%D8%A5%D9%8A%D9%87-%D8%A2%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A7%D8%A8%D8%AA%D9%83%D8%B1%D8%AA-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%AA%D8%B4%D8%A7%D8%AA-%D8%AC%D9%8A-%D8%A8%D9%8A-%D8%AA%D9%8A,11/02/2025 - 08:19,"

                                    أمريكا
                            "
