,source,title,content,description,url,published_at,tags
0,France 24,تكاليف الاقتراض السيادي الفرنسي في أعلى مستوى منذ 12 عاما,,"
                                                ارتفعت تكاليف الاقتراض السيادي الفرنسي إلى أعلى مستوى منذ أزمة الديون في منطقة اليورو في ظل الأزمة السياسية التي تواجه الحكومة مع رفض الأحزاب السياسية لميزانية التقشف. وبهذا اتسع الفارق بين عائدات السندات الحكومية الفرنسية لأجل 10 سنوات ونظيرتها الألمانية إلى ما يصل إلى 90 نقطة أساس يوم الأربعاء، في أوسع فارق بين عائدات البلدين الجارين منذ 12 عاما.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241128-%D8%AA%D9%83%D8%A7%D9%84%D9%8A%D9%81-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D8%B6-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%81%D9%8A-%D8%A3%D8%B9%D9%84%D9%89-%D9%85%D8%B3%D8%AA%D9%88%D9%89-%D9%85%D9%86%D8%B0-12-%D8%B9%D8%A7%D9%85%D8%A7,28/11/2024 - 11:06,"

                                    اقتصاد
                            "
1,France 24,تونس: قيس سعيّد يشدد على أهمية إيجاد نظام قانوني جديد لتحفيز الأطباء,,"
                                                تونس: قيس سعيّد يشدد على أهمية إيجاد نظام قانوني جديد لتحفيز الأطباء                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241128-%D8%AA%D9%88%D9%86%D8%B3-%D9%82%D9%8A%D8%B3-%D8%B3%D8%B9%D9%8A%D9%91%D8%AF-%D9%8A%D8%B4%D8%AF%D8%AF-%D8%B9%D9%84%D9%89-%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A5%D9%8A%D8%AC%D8%A7%D8%AF-%D9%86%D8%B8%D8%A7%D9%85-%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B2-%D8%A7%D9%84%D8%A3%D8%B7%D8%A8%D8%A7%D8%A1,28/11/2024 - 21:19,"

                                    الأخبار المغاربية
                            "
2,France 24,ترامب يعلن عن اتفاق مع رئيسة المكسيك بشأن الهجرة وسط تهديدات بزيادة الرسوم الجمركية,"
أكد الرئيس الأمريكي المنتخب دونالد ترامب الأربعاء، أن رئيسة المكسيك كلاوديا شينباوم وافقت على خطة لوقف تدفق المهاجرين غير النظاميين إلى الولايات المتحدة.
ويأتي الإعلان عقب محادثة هاتفية بينهما، لكن شينباوم لم تؤكد صراحة هذا الالتزام، مشيرة فقط إلى مناقشة قضايا استراتيجية للهجرة والأمن.
وفي منشور على منصته للتواصل الاجتماعي، قال ترامب: ""أجريت محادثة رائعة مع رئيسة المكسيك الجديدة، كلاوديا شينباوم. وافقت على وقف الهجرة إلى الولايات المتحدة عبر المكسيك، ما يعني إحكام إغلاق حدودنا الجنوبية"".
وأضاف أن ""المكسيك ستمنع الأشخاص من التوجه إلى حدودنا الجنوبية بدءا من الآن"".
على الجانب الآخر، اكتفت شينباوم بالقول إنها أجرت ""محادثة ممتازة"" مع ترامب، إذ ناقشا ""استراتيجية المكسيك بشأن الهجرة"". كما أشارت إلى حملة حكومتها لمكافحة استهلاك الفنتانيل، المخدر الاصطناعي المسؤول عن آلاف الوفيات سنويا في الولايات المتحدة.
وأكدت شينباوم أن المكسيك تتعامل مع قوافل المهاجرين داخل حدودها، لكنها لم تصرح عن أي التزامات بوقف تدفقهم كما ذكر ترامب.
في سياق آخر، صرح ترامب أنه يعتزم فرض رسوم جمركية بنسبة 25% على جميع الواردات من المكسيك وكندا اعتبارا من أول يوم له في منصبه، مؤكدا أن هذه الخطوة ستبقى سارية حتى وقف تهريب المخدرات والمهاجرين غير النظاميين.
وردت شينباوم برسالة حذرت فيها من أن زيادة الرسوم الجمركية ستؤدي إلى الإضرار بتنافسية اقتصاد أمريكا الشمالية، معتبرة أن هذا التصعيد سيضر بالشركات الكبرى التي تعتمد على التصنيع في المكسيك، مثل جنرال موتورز وفورد موتورز.
وأكدت أن فرض مثل هذه الرسوم سيؤدي إلى تضخم وفقدان وظائف في كلا البلدين.
وخلال مؤتمرها الصحافي، شددت شينباوم على أن الهجرة وتهريب المخدرات لا يمكن التعامل معهما عبر التهديدات أو الرسوم الجمركية، معربة عن ثقتها في التوصل إلى اتفاق مع إدارة ترامب.
وأضافت أن اتفاق التجارة الحرة بين المكسيك وكندا والولايات المتحدة كان له دور كبير في تعزيز اقتصاد المنطقة، وأن أي تصعيد اقتصادي قد يهدد هذا التكامل.
ويرى خبراء اقتصاديون أن فرض رسوم جمركية مرتفعة قد يزيد من التكاليف على المستهلكين الأمريكيين، ويؤدي إلى تضخم داخل الولايات المتحدة. وعلى الرغم من ذلك، يواصل ترامب استخدام هذه السياسات كأداة تفاوضية لتحقيق أهدافه.
تستمر التوترات بين إدارة ترامب والحكومة المكسيكية، في وقت تواجه فيه الدولتان تحديات اقتصادية وسياسية معقدة.
","
                                        أعلن الرئيس الأمريكي المنتخب دونالد ترامب عن اتفاقه مع رئيسة المكسيك كلاوديا شينباوم على وقف الهجرة غير النظامية، جاء ذلك بعد مكالمة بين الطرفين تطرقت إلى قضايا الهجرة والأمن ومكافحة المخدرات، وسط تهديد ترامب بفرض رسوم جمركية بنسبة 25% على الواردات من المكسيك. بدورها لم تؤكد شينباوم صراحة هذا الالتزام، مشيرة فقط إلى أنها ناقشت مع ترامب قضايا استراتيجية للهجرة والأمن.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241128-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%85%D8%B9-%D8%B1%D8%A6%D9%8A%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D9%83%D8%B3%D9%8A%D9%83-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%AA%D9%87%D8%AF%D9%8A%D8%AF%D8%A7%D8%AA-%D8%A8%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B1%D8%B3%D9%88%D9%85-%D8%A7%D9%84%D8%AC%D9%85%D8%B1%D9%83%D9%8A%D8%A9,28/11/2024 - 04:41,"

                                    أمريكا
                            "
3,France 24,قاذفات بي-52 الأمريكية الضخمة تحاكي قصف أهداف معادية في المغرب,,"
                                                قاذفات بي-52 الأمريكية الضخمة تحاكي قصف أهداف معادية في المغرب                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241128-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D9%82%D8%A7%D8%B0%D9%81%D8%AA%D9%8A-%D8%A8%D9%8A-52-%D9%84%D9%85%D8%AD%D8%A7%D9%83%D8%A7%D8%A9-%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81-%D9%85%D8%B9%D8%A7%D8%AF%D9%8A%D8%A9,28/11/2024 - 21:12,"

                                    الأخبار المغاربية
                            "
4,France 24,"إسرائيل تعلن شن أول غارة جوية على لبنان بعد الهدنة بسبب ""رصد نشاط في منشأة يستخدمها حزب الله""","



فرانس24/ أ ف ب/ رويترز","
                                أعلنت إسرائيل الخميس أنها نفذت غارة جوية على منشأة تابعة لحزب الله في جنوب لبنان، في أول ضربة من نوعها بعد بدء سريان اتفاق وقف إطلاق النار بين الدولة العبرية والحزب المدعوم من إيران الأربعاء. واتهم الجيش اللبناني إسرائيل بخرق الاتفاق مرات عدة. تابعوا مباشرة آخر التطورات:            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241128-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%B9%D9%88%D8%AF%D8%A9-%D8%A2%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A5%D9%84%D9%89-%D8%AF%D9%8A%D8%A7%D8%B1%D9%87%D9%85-%D8%A8%D8%B9%D8%AF-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D8%A8%D9%8A%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%88%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,28/11/2024 - 06:49,"

                                    الشرق الأوسط
                            "
5,France 24,"نتانياهو يعتبر ظروف التوصل لاتفاق غزة باتت أفضل ويتوعد بـ""حرب شديدة"" في لبنان في حال خرق الهدنة","
قال رئيس الوزراء الإسرائيلي بنيامين نتانياهو اليوم إن ظروف التوصل إلى اتفاق محتمل لإطلاق سراح الرهائن الإسرائيليين في قطاع غزة باتت أفضل بقدر كبير. وأضاف: ""أعتقد أن الظروف تغيرت كثيرا للأفضل""، وذلك عند سؤاله على اتفاق محتمل للرهائن خلال مقابلة مع القناة 14 الإسرائيلية، لكنه لم يذكر تفاصيل محددة.
وتوعد نتانياهو بـ""حرب شديدة"" في لبنان في حال انتهاك وقف إطلاق النار الذي دخل حيز التنفيذ الأربعاء بين الدولة العبرية وحزب الله.
وفي تصريح آخر للقناة 14 الإسرائيلية، قال نتانياهو: ""إذا تطلب الأمر، وفي حالة حدوث انتهاك للخطوط العريضة لوقف إطلاق النار، فقد أعطيت توجيهاتي إلى الجيش لشنّ حرب شديدة
وأعلن الجيش الإسرائيلي أن سلاح الجو قصف في وقت سابق من يوم الخميس منشأة تستخدمها جماعة حزب الله لتخزين صواريخ متوسطة المدى في جنوب لبنان بعد أن تبادل الجانبان اتهامات بانتهاك وقف إطلاق النار الهادف إلى وقف القتال الدائر منذ أكثر من عام.

وقالت إسرائيل إنها فتحت النار على ما وصفتهم بأنهم ""مشتبه بهم"" قدموا في مركبات إلى بضع مناطق في جنوب لبنان، وأضافت أن هذا يمثل خرقا لاتفاق وقف إطلاق النار الذي بدأ سريانه الأربعاء مع جماعة حزب الله اللبنانية المدعومة من إيران.
فيما اتهم حسن فضل الله النائب البرلماني عن حزب الله إسرائيل في المقابل بانتهاك الاتفاق.
وقال فضل الله للصحفيين بعد جلسة للبرلمان: ""العدو الإسرائيلي يعتدي على العائدين إلى القرى الأمامية"".
واتهم الجيش اللبناني لاحقا إسرائيل بانتهاك وقف إطلاق النار عدة مرات.
وسلط تبادل الاتهامات الضوء على هشاشة وقف إطلاق النار الذي توسطت فيه الولايات المتحدة وفرنسا لإنهاء القتال الذي اندلع بالتوازي مع حرب غزة. ويستمر اتفاق وقف إطلاق النار لمدة 60 يوما على أمل التوصل إلى وقف دائم للأعمال القتالية.

فرانس24/ أ ف ب/ رويترز","
                                        أكد رئيس الوزراء الإسرائيلي بنيامين نتنياهو الخميس أن ظروف التوصل إلى اتفاق محتمل لإطلاق سراح الرهائن الإسرائيليين في قطاع غزة باتت أفضل بقدر كبير. وأنذر نتانياهو بـ""حرب شديدة"" في لبنان في حال انتهاك وقف إطلاق النار الذي دخل حيز التنفيذ الأربعاء بين الدولة العبرية وحزب الله.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241128-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D8%B9%D8%AA%D8%A8%D8%B1-%D8%B8%D8%B1%D9%88%D9%81-%D8%A7%D9%84%D8%AA%D9%88%D8%B5%D9%84-%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%BA%D8%B2%D8%A9-%D8%A8%D8%A7%D8%AA%D8%AA-%D8%A3%D9%81%D8%B6%D9%84-%D9%88%D9%8A%D8%AA%D9%88%D8%B9%D8%AF-%D8%A8%D9%80-%D8%AD%D8%B1%D8%A8-%D8%B4%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%81%D9%8A-%D8%AD%D8%A7%D9%84-%D8%AE%D8%B1%D9%82-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9,28/11/2024 - 21:38,"

                                    الشرق الأوسط
                            "
6,France 24,إثيوبيا: مناطق في تيغراي لاتزال تحت حكم الجنود الإريتريين,,"
                                                خلال الصراع الدامي بين حكومة إثيوبيا والجبهة الشعبية لتحرير تيغراي والذي خلف ما يقرب من ستمائة ألف ضحية وفقا لتقدير مبعوث الاتحاد الأفريقي إلى القرن الأفريقي، قاتل الجنود الإريتريون إلى جانب الجيش الاتحادي ضد الجبهة الشعبية لتحرير تيغراي، ونص اتفاق السلام الموقع في جنوب إفريقيا على الانسحاب الكامل للقوات الإريترية من الأراضي الإثيوبية. لكنّ إريتريا قررت العودة إلى الحدود التي رسمتها اتفاقية الجزائر الموقعة عام 2000. بالقرب من الحدود بين إثيوبيا وإريتريا لا يزال هناك جنود إيريتيريون يسيطرون على عدة مناطق يطالب سكانها بتطبيق اتفاقية بريتوريا.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20241128-%D8%A5%D8%AB%D9%8A%D9%88%D8%A8%D9%8A%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B1%D8%BA%D9%85-%D9%85%D9%86-%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9-%D8%A8%D8%B1%D9%8A%D8%AA%D9%88%D8%B1%D9%8A%D8%A7-%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D9%81%D9%8A-%D8%AA%D9%8A%D8%BA%D8%B1%D8%A7%D9%8A-%D9%84%D8%A7%D8%AA%D8%B2%D8%A7%D9%84-%D8%AA%D8%AD%D8%AA-%D8%AD%D9%83%D9%85-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%A5%D8%B1%D9%8A%D8%AA%D8%B1%D9%8A%D9%8A%D9%86,28/11/2024 - 15:39,"

                                    أفريقيا
                            "
7,France 24,الصحراء الغربية: الشراكة بين المغرب والاتحاد الأوروبي.. بالأفعال لا بالأقوال؟,,"
                                                يتوقف حكيم بالطيفة في هذه الحلقة من وجها لوجه عند دعوة وزير الخارجية المغربي ناصر بوريطة الاتحاد الأوروبي إلى ترجمة أقواله حول الشراكة مع المغرب إلى أفعال حقيقية، وسط تأكيده بأن الشراكة بين الرباط وبروكسل تواجه مرحلة مفصلية، تتسم بتحرشات قانونية واقتصادية، مع ضيفيّ الحلقة من مراكش محمد الغالي أستاذ العلوم السياسية والعلاقات الدولية في جامعة القاضي عياض بمراكش ومن بروكسيل حسين الوائلي الصحفي المعتمد لدى الاتحاد الأوروبي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241128-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D8%A7%D9%83%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%88%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D8%A8%D8%A7%D9%84%D8%A3%D9%81%D8%B9%D8%A7%D9%84-%D9%84%D8%A7-%D8%A8%D8%A7%D9%84%D8%A3%D9%82%D9%88%D8%A7%D9%84,28/11/2024 - 22:04,"

                                    الشرق الأوسط
                            "
8,France 24,الجيش اللبناني ينشر قواته في جنوب البلاد بعد سريان وقف إطلاق النار مع إسرائيل,,"
                                                نشر الجيش اللبناني قوات ودبابات في جنوب البلاد الخميس مع ثبات وقف إطلاق النار بين إسرائيل وحزب الله إلى حد كبير لليوم الثاني على التوالي.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241128-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%8A%D9%86%D8%B4%D8%B1-%D9%82%D9%88%D8%A7%D8%AA%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8,28/11/2024 - 14:54,"
                                    الأخبار المغاربية
                            "
9,France 24,الذكاء الاصطناعي: هل يُدمر الإنسان؟,"
في هذه الحلقة، تستضيف سلمى بونجرة الدكتور فؤاد بوستوان، باحث في مجال الذكاء الاصطناعي ومدير مركز الابتكار والذكاء الاصطناعي لأحد أغنى الشركات في الولايات المتحدة الأمريكية، ليستعرض تطبيقات الذكاء الاصطناعي الأكثر شيوعًا، من تحسين الإنتاجية وتطوير الأبحاث العلمية إلى القيادة الذاتية للسيارات والذكاء الاصطناعي في المجال الطبي. إلا أن هذه التطورات لا تخلو من القلق حول التأثيرات الأخلاقية والاجتماعية لهذا المجال. كيف يمكننا استخدام هذه التكنولوجيا دون التضحية بقيم الإنسانية؟
معركة الجوانب الأخلاقية
الذكاء الاصطناعي لا يقتصر تأثيره على الجوانب الاقتصادية فحسب، بل يمتد أيضًا إلى حقوق الإنسان والحريات الفردية. من الأخبار الزائفة إلى التعدي على الخصوصية، يواجه المجتمع تحديات كبيرة في التعامل مع هذه التكنولوجيا. هل يمكن للذكاء الاصطناعي أن يعزز التمييز العنصري والتمييز ضد الأقليات؟ كيف يمكننا تطوير أنظمة أكثر عدلاً وإنصافًا في هذا المجال؟
الحقوق الإنسانية في عصر الذكاء الاصطناعي
مع تزايد استخدام الذكاء الاصطناعي في المجالات المختلفة، تطرح الأسئلة حول حقوق الإنسان في هذا العصر التكنولوجي. هل أصبح من حقنا الحصول على حماية بياناتنا الشخصية؟ ما هو دور الشركات والحكومات في ضمان أمن هذه البيانات؟ وكيف يمكننا ضمان أن الذكاء الاصطناعي سيكون في صف الإنسان، وليس ضده؟
الحاجة إلى دعم اجتماعي ووعي أوسع
لتجاوز هذه التحديات، يحتاج المجتمع إلى إعادة التفكير في كيفية دعم الأشخاص المتأثرين بالذكاء الاصطناعي. يجب أن يتطور الخطاب المجتمعي حول هذه التكنولوجيا ليُعتبر جزءًا طبيعيًا من حياتنا اليومية، وليس تهديدًا. يتطلب ذلك المزيد من التوعية وتوفير الدعم النفسي والتوجيه للأفراد، بعيدًا عن أي محاذير أو تابوهات قد تعيقنا عن الاستفادة من هذه الثورة التكنولوجية.
الضيوف:
فؤاد بوستوان، خبير في الذكاء الاصطناعي
إشراف الزاوي، أستاذة باحثة متخصصة في التسويق، مع خبرة في التسويق الرقمي والابتكار
علي فرجاني، باحث وأكاديمي في صحافة الذكاء الاصطناعي والفضاء السبراني
","
                                                في حلقة جديدة من برنامج ""في فلك الممنوع"" نتناول موضوع الذكاء الاصطناعي. بين التساؤلات المستمرة حول مدى تأثيره على حياة الإنسان، وبين المخاوف المتزايدة من أن يصبح تهديدًا على خصوصيتنا ووظائفنا، يبقى هذا الموضوع محاطًا بالعديد من التحديات. هل يُعتبر الذكاء الاصطناعي منافسًا للذكاء البيولوجي؟ ما الآثار الأخلاقية لاستخدامه؟ وما هي الحدود التي يجب وضعها للتعامل معه بأمان؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D9%81%D9%84%D9%83-%D8%A7%D9%84%D9%85%D9%85%D9%86%D9%88%D8%B9/20241128-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D9%87%D9%84-%D9%8A%D9%8F%D8%AF%D9%85%D8%B1-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%A7%D9%86,28/11/2024 - 17:20,"

                                    مجتمع
                            "
