,source,title,content,description,url,published_at,tags
10,France 24,الدوري الإنكليزي: صلاح يقود ليفربول لهزم تشيلسي وسيتي يخطف فوزا متأخرا على ولفرهامبتون,"
حقق ليفربول نقاط الفوز على حساب على تشيلسي 2-1 على ملعب أنفيلد في المرحلة الثامنة من الدوري الإنكليزي الممتاز لكرة القدم ليحتفظ بالصدارة.
ووضع محمد صلاح أصحاب الأرض في المقدمة من ركلة جزاء في الدقيقة 29 عكس مجريات المباراة ولكن تشيلسي أدرك التعادل في الشوط الثاني من تمريرة بينية سجلها نيكولاس جاكسون.

ولكن سرعان ما استعاد ليفربول تقدمه إذ نجح لاعب الوسط جونز في وضع عرضية صلاح المنخفضة في شباك حارس الفريق اللندني روبرت سانشيز من مسافة قريبة.


ولم تكن المواجهة مريحة على الإطلاق بالنسبة لليفربول أمام تشيلسي الذي حظي بعدد أكبر من فرص التسجيل، لكن صاحب الضيافة اجتاز أكبر اختبار في الدوري حتى الآن.
ويملك ليفربول 21 نقطة من ثماني مباريات بفارق نقطة واحدة أمام مانشستر سيتي صاحب المركز الثاني الذي تغلب على ولفرهامبتون 2-1 في وقت سابق اليوم. وبقي تشيلسي في المركز السادس برصيد 14 نقطة.
فرانس24/ رويترز","
                                        تغلب ليفربول بقيادة ""الفرعون"" المصري محمد صلاح الأحد على تشيلسي 2-1 بملعب أنفيلد ليحتفظ بصدارة الدوري الإنكليزي الممتاز لكرة القدم، متقدما على مانشستر سيتي الذي حقق فوزا متأخرا على أرض ولفرهامبتون.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241020-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A-%D8%B5%D9%84%D8%A7%D8%AD-%D9%8A%D9%82%D9%88%D8%AF-%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84-%D9%84%D9%87%D8%B2%D9%85-%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A-%D9%88%D8%B3%D9%8A%D8%AA%D9%8A-%D9%8A%D8%AE%D8%B7%D9%81-%D9%81%D9%88%D8%B2%D8%A7-%D9%85%D8%AA%D8%A3%D8%AE%D8%B1-%D8%B9%D9%84%D9%89-%D9%88%D9%84%D9%81%D8%B1%D9%87%D8%A7%D9%85%D8%A8%D8%AA%D9%88%D9%86,20/10/2024 - 21:10,"

                                    رياضة
                            "
11,France 24,مقتل كولونيل إسرائيلي في شمال غزة وحزب الله يقصف ثلاث قواعد عسكرية قرب صفد وطبريا وحيفا,"



فرانس24/ أ ف ب/ رويترز","
                                أعلن الجيش الإسرائيلي الأحد مقتل كولونيل في صفوفه خلال القتال في شمال قطاع غزة، وقال أطباء ومسؤولون إن قصفا إسرائيليا استهدف منازل ومبنى سكنيا في بلدة بيت لاهيا أسفر عن مقتل وإصابة العشرات. فيما أعلن حزب الله قصفه بالصواريخ ثلاث قواعد عسكرية اسرائيلية قرب بحيرة طبريا وصفد وحيفا، ردا على غارات اسرائيلية كثيفة استهدفت عشرات البلدات والقرى.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241020-%D9%85%D9%82%D8%AA%D9%84-73-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%B4%D9%85%D8%A7%D9%84-%D8%BA%D8%B2%D8%A9-%D9%88%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D8%AA%D9%87%D9%85-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%A9-%D8%A7%D8%BA%D8%AA%D9%8A%D8%A7%D9%84%D9%87,20/10/2024 - 06:47,"

                                    الشرق الأوسط
                            "
12,France 24,انتخابات برلمانية في كردستان العراق وسط هيمنة حزبين رئيسيين يتنافسان منذ عقود على السلطة,"
بدأ الناخبون في إقليم كردستان العراق التصويت في انتخابات برلمانية في الإقليم شبه المستقل الواقع بشمال العراق الأحد بعد تأخير هذا الاستحقاق أكثر من مرة.
ويجري التصويت لانتخاب مئة عضو في البرلمان ينتخبون بدورهم بعد ذلك رئيسا للبرلمان ورئيسا جديدا وكذلك رئيس وزراء لكردستان العراق الذي يتمتع بالحكم الذاتي منذ عام 1991.
وتأجلت الانتخابات البرلمانية، التي كان من المفترض أن تجرى في عام 2022، عدة مرات بسبب خلافات بين الحزبين المهيمنين، الحزب الديمقراطي الكردستاني والاتحاد الوطني الكردستاني.
وفي ظل ضعف أحزاب المعارضة فمن المرجح أن يواصل الحزبان تقاسمهما للسلطة المستمر منذ أكثر من ثلاثة عقود.
وتغلق مراكز الاقتراع أبوابها في الساعة السادسة مساء (1500 بتوقيت غرينتش).
وقال نيجيرفان بارزاني رئيس كردستان العراق بعد أن أدلى بصوته في أربيل عاصمة الإقليم ""نأمل بتشكيل حكومة موحدة بأسرع وقت وتنقل أوضاع المواطنين إلى نحو أفضل"".
يقدم الإقليم وهو حليف الولايات المتحدة والأوروبيين، نفسه على أنه واحة استقرار جاذبة للاستثمارات الأجنبية في العراق. لكن ناشطين ومعارضين يدينون مشاكل تنتشر كذلك بباقي أنحاء العراق، أبرزها الفساد وقمع الأصوات المعارضة وهيمنة الأحزاب الحاكمة.
في السليمانية، قال قادر سليمان (80 عاما) إنه أدلى بصوته على أمل أن ""يحدث تغييرا""، مشددا على ضرورة ""أن تؤدي هذه الانتخابات إلى انتهاء معاناة عدم دفع الرواتب والبطالة"".
وأضاف: ""من حق الناس أن يعيشوا مرتاحين"".
ومن شأن التصويت المناهض للحزبين التقليديين، أن يعود بالنفع على أحزاب صغيرة جديدة نسبيا ومعارضة مثل ""الجيل الجديد"" وحزب ""جبهة الشعب"" برئاسة لاهور الشيخ جنكي الذي انفصل عن الاتحاد الوطني الكردستاني.
وقال المحلل السياسي شيفان فاضل مؤخرا إن ""الناس لا يبدون متحمّسين""، مضيفا أن ""الخيبة من السياسة بشكل عام آخذة في الازدياد"".
فرانس24/ رويترز/ أ ف ب","
                                        وسط مناخ من الإحباط، يدلي الناخبون في إقليم كردستان بشمال العراق بأصواتهم الأحد لانتخاب برلمان جديد، في ظل هيمنة حزبين رئيسيين وعائلتين يتنافسان منذ عقود على السلطة، هما الحزب الديمقراطي الكردستاني وأسرة بارزاني، والاتحاد الوطني الكردستاني وأسرة طالباني. ويدين ناشطون حقوقيون ومعارضون الفساد وقمع الأصوات المعارضة وهيمنة الأحزاب الحاكمة.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241020-%D8%B3%D9%83%D8%A7%D9%86-%D9%83%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%8A%D8%AF%D9%84%D9%88%D9%86-%D8%A8%D8%A3%D8%B5%D9%88%D8%A7%D8%AA%D9%87%D9%85-%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%88%D8%B3%D8%B7-%D9%87%D9%8A%D9%85%D9%86%D8%A9-%D8%AD%D8%B2%D8%A8%D9%8A%D9%86-%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D9%8A%D9%86,20/10/2024 - 11:05,"

                                    الشرق الأوسط
                            "
13,France 24,باريس تستخدم فوائد الأصول الروسية المجمدة لتسليم كييف معدات عسكرية جديدة,,"
                                                تأكيدا لدعمها المتواصل لأوكرانيا، تعتزم فرنسا تسليم الجيش الأوكراني معدات عسكرية جديدة من بينها 12 مدفعا من طراز ""قيصر""، بفضل استخدام فوائد الأصول الروسية المجمدة التي بلغت 300 مليون يورو في نهاية عام 2024 وحده وفق وزير الجيوش الفرنسي سيباستيان لوكورنو خلال مقابلة مع صحيفة ""لا تريبون ديمانش"". يأتي ذلك في وقت يأمل الرئيس الأوكراني فولوديمير زيلينسكي في استمرار الدعم من حلفائه من أجل مواجهة روسيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241020-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%B3%D8%AA%D8%B3%D9%84%D9%91%D9%85-%D9%83%D9%8A%D9%8A%D9%81-%D9%85%D8%B2%D9%8A%D8%AF%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%A8%D9%81%D8%B6%D9%84-%D9%81%D9%88%D8%A7%D8%A6%D8%AF-%D8%A7%D9%84%D8%A3%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D9%91%D8%AF%D8%A9,20/10/2024 - 08:22,"
                                    الأخبار المغاربية
                            "
14,France 24,إسرائيل تعتزم بدء إجراءات قانونية ضد ماكرون لمنعها من المشاركة بمعرض للأسلحة في فرنسا,"
أمر وزير الخارجية الإسرائيلي يسرائيل كاتس الأحد وزارته ببدء إجراءات قانونية ضد الرئيس الفرنسي إيمانويل ماكرون لمنعه الشركات الإسرائيلية من المشاركة في معرض تجاري بحري عسكري سيقام قريبا في فرنسا.
وقال كاتس في بيان على منصة التواصل الاجتماعي إكس: ""وجهت وزارة الخارجية باتخاذ إجراء قانوني ودبلوماسي ضد الرئيس الفرنسي... لقرار منع الشركات الإسرائيلية من عرض منتجاتها في معرض صالون يورونافال في باريس الشهر المقبل"".
وأضاف: ""مقاطعة الشركات الإسرائيلية لثاني مرة أو فرض أوضاع غير مقبولة هي إجراءات غير ديمقراطية غير مقبولة بين دولتين صديقتين. أحث الرئيس ماكرون على إلغائها كليا"".


وقرار منع الشركات الإسرائيلية هو أحدث واقعة في خلاف يغذيه قلق حكومة ماكرون تجاه تصرفات إسرائيل في حربي غزة ولبنان.
وقالت شركة يورونافال المنظمة للمعرض، الذي من المقرر أن يقام في باريس بين الرابع والسابع من نوفمبر/ تشرين الثاني، في بيان إن الحكومة الفرنسية أبلغتها بأنه غير مسموح للوفود الإسرائيلية بإقامة منصات أو عرض معدات في المعرض لكن يمكنها الحضور. وأضافت أن سبع شركات ستتأثر بهذا القرار.","
                                        ستبدأ وزارة الخارجية الإسرائيلية إجراءات قانونية ضد الرئيس الفرنسي إيمانويل ماكرون لمنعه الشركات الإسرائيلية من المشاركة في معرض تجاري بحري عسكري سيقام قريبا في فرنسا. وقرار منع الشركات الإسرائيلية هو أحدث واقعة في خلاف يغذيه قلق حكومة ماكرون تجاه تصرفات إسرائيل في حربي غزة ولبنان.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241020-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D8%A8%D8%AF%D8%A3-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A9-%D8%B6%D8%AF-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D9%85%D9%86%D8%B9%D9%87-%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%D9%87%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D8%A8%D9%85%D8%B9%D8%B1%D8%B6-%D9%84%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,20/10/2024 - 17:53,"

                                    فرنسا
                            "
15,France 24,"حنا صالح : ""لبنان أمام خطر كبير هو إعادة الاحتلال""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241020-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%8A%D8%B9%D9%84%D9%86-%D9%85%D9%82%D8%AA%D9%84-%D8%AB%D9%84%D8%A7%D8%AB%D8%A9-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%AF%D9%87,"
                20 أكتوبر 2024
            ",
16,France 24,إيطاليا تتمسك بخطتها لترحيل المهاجرين إلى ألبانيا رغم معارضة القضاء,,"
                                                ردا على رفض محكمة في روما الجمعة قرار احتجاز مجموعة من المهاجرين بمنشأة استقبال في ألبانيا، أعلنت الحكومة الإيطالية أنها ستستأنف الحكم الذي وصفته بـ""المتحيز"" مؤكدة عزمها المضي قدما في خطة لترحيل طالبي اللجوء. وأبرمت حكومة جورجيا ميلوني، رئيسة حزب ""إخوة إيطاليا"" اليميني المتطرف، اتفاقا مع تيرانا في نهاية 2023 ينص على إنشاء مركزين في ألبانيا لاستقبال المهاجرين الذين يتم إنقاذهم في البحر الأبيض المتوسط إلى حين النظر في طلبات لجوئهم.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241020-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86-%D9%85%D9%86-%D8%A3%D9%84%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D8%A5%D9%84%D9%89-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%AD%D9%83%D9%85-%D9%82%D8%B6%D8%A7%D8%A6%D9%8A,20/10/2024 - 07:32,"
                                    الأخبار المغاربية
                            "
17,France 24,باريس تستخدم فوائد الأصول الروسية المجمدة لتسليم كييف معدات عسكرية جديدة,"

تسعى فرنسا لتسخير ""فوائد الأصول الروسية المجمدة لشراء معدات عسكرية لأوكرانيا"" إذ ""حصّلت 300 مليون يورو في نهاية عام 2024 وحده""، حسب ما أعلن وزير الجيوش الفرنسي سيباستيان لوكورنو في مقابلة مع صحيفة ""لا تريبون ديمانش"".
من بين تلك المعدات ""12 مدفعا جديدا من طراز ""قيصر"".
وأضاف أن هذا المبلغ مكن من ""طلب 12 مدفعا جديدا من طراز قيصر ستُسلم إلى أوكرانيا، إضافة إلى قذائف عيار 155 ملم، وصواريخ أستر Aster، وقنابل موجهة من طراز AASM... وصواريخ ميسترال"".
وقد سبق أن تسلمت أوكرانيا نحو 60 مدفع قيصر، على أن تتسلم حوالي 80 مدفعا بحلول نهاية عام 2024، حسبما قالت الوزارة.
يأتي الإعلان عن مشتريات المعدات الجديدة لكييف في وقت يأمل الرئيس الأوكراني فولوديمير زيلينسكي في استمرار الدعم من حلفائه من أجل الوقوف في وجه روسيا. والدولتان في حالة حرب منذ غزو موسكو أوكرانيا في شباط/فبراير 2022.
وهذا الأسبوع، قدم زيلينسكي ""خطة النصر"" لحلفائه الغربيين وهي تهدف إلى وضع بلاده في موقف قوة قبل أي مفاوضات.
وقال وزير الجيوش الفرنسي إن ""بعض جوانب"" هذه الخطة ""مثير للاهتمام ويستحق العمل عليه"".
وأضاف ""هذه الخطة تُظهر خصوصا أن أوكرانيا تستعد لمفاوضات محتملة. والأمر يعود لنا لمساعدتها على الجلوس إلى طاولة المفاوضات بميزان قوى مواتٍ. لأن من الواضح أن روسيا لن تحترم سوى توازن القوى"".
وتابع ""علينا أن نسأل أنفسنا سؤالا: ما هي الضمانات الأمنية التي يمكن أن نُقدمها لأوكرانيا؟ هناك بالطبع عضوية حلف شمال الأطلسي (ناتو)، لكن هناك أيضا كل ما يمكننا فعله لمساعدة أوكرانيا على بناء جيش قوي قادر على تثبيط عزيمة روسيا في شكل دائم"".

فرانس24/ أ ف ب","
                                        تأكيدا لدعمها المتواصل لأوكرانيا، تعتزم فرنسا تسليم الجيش الأوكراني معدات عسكرية جديدة من بينها 12 مدفعا من طراز ""قيصر""، بفضل استخدام فوائد الأصول الروسية المجمدة التي بلغت 300 مليون يورو في نهاية 2024 وحده وفق وزير الجيوش الفرنسي سيباستيان لوكورنو خلال مقابلة مع صحيفة ""لا تريبون ديمانش"". يأتي ذلك في وقت يأمل الرئيس الأوكراني فولوديمير زيلينسكي في استمرار الدعم من حلفائه من أجل مواجهة روسيا.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241020-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D9%81%D9%88%D8%A7%D8%A6%D8%AF-%D8%A7%D9%84%D8%A3%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%AF%D8%A9-%D9%84%D8%AA%D8%B3%D9%84%D9%8A%D9%85-%D9%83%D9%8A%D9%8A%D9%81-%D9%85%D8%B9%D8%AF%D8%A7%D8%AA-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,20/10/2024 - 08:37,"

                                    أوروبا
                            "
18,France 24,تحذير إسرائيلي على الرابعة صباحا سبق الغارات الكثيفة التي طالت عشرات البلدات جنوب لبنان,,"
                                                شنت طائرات إسرائيلية فجر الأحد غارات على عشرات البلدات والقرى في جنوب لبنان، طالت مدينة النبطية للمرة الثالثة منذ نهاية الأسبوع الماضي وفق ما أوردت الوكالة الوطنية للإعلام.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241020-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%84%D8%A8%D9%86%D8%A7%D9%86,20/10/2024 - 09:42,"
                                    الأخبار المغاربية
                            "
19,France 24,الدوري الإسباني: مبابي وفينيسيوس يقودان ريال مدريد لانتزاع فوز صعب من سلتا فيغو,"
انتزع ريال مدريد فوزا صعبا 2-1 من مضيفه سيلتا فيغو في دوري الدرجة الأولى الإسباني لكرة القدم السبت.
وسجل كل من كيليان مبابي وفينيسيوس جونيور هدفا في كل شوط ليمنحا التقدم للنادي الملكي.
ومنح مبابي التقدم لريال مدريد في الدقيقة 20 بتسديدة رائعة من مسافة بعيدة. لكن المهاجم السويدي فيليوت سفيدبيرج أدرك التعادل لأصحاب الأرض بتسديدة من لمسة واحدة بعد هجمة مرتدة في الدقيقة 51.
وسجل ريال مدريد هدف الفوز عندما أرسل البديل لوكا مودريتش تمريرة بينية إلى فينيسيوس داخل منطقة الجزاء ليمر المهاجم البرازيلي من الحارس قبل أن يضع الكرة بالشباك في الدقيقة 66.
ويحتل ريال مدريد المركز الثاني في الدوري برصيد 24 نقطة متساويا مع برشلونة المتصدر الذي يستضيف إشبيلية الأحد.
وبدأ ريال المباراة بقوة لكن دفاعه تعرض للكثير من الهجمات المرتدة ليهدر سفيدبيرج فرصتين واضحتين من مدى قريب خلال أول ربع ساعة.
وأخطأ سلتا فيغو في التمرير لتصل الكرة إلى مبابي خارج منطقة الجزاء ليطلق تسديدة لا تصد في الزاوية العليا للمرمى ليمنح الضيوف هدف التقدم.
وكان فينيسيوس يشكل خطرا كبيرا على الجانب الأيسر لكنه أهدر الكثير من الفرص، إذ كان بإمكان ريال مدريد أن يبدأ الشوط الثاني متقدما بهدفين بسهولة.
ومع ذلك ومن خلال هجمة مرتدة بعد بداية الشوط الثاني بست دقائق تقدم أوسكار مينغيزا من الناحية اليمنى وأرسل تمريرة عرضية إلى سفيدبيرج الذي كسر مصيدة التسلل ليحول الكرة بتسديدة من لمسة واحدة على يسار تيبو كورتوا حارس ريال مدريد.
وفي الوقت الذي حاول فيه سلتا فيغو تسجيل هدف الفوز، كان ريال مدريد صاحب هدف الفوز عندما أرسل مودريتش (39 عاما) تمريرة بينية إلى فينيسيوس الذي توغل بين المدافعين داخل منطقة الجزاء ليراوغ الحارس ويضع الكرة في الشباك ويضمن الثلاث نقاط لريال مدريد.

فرانس24/ رويترز","
                                        ساهم هدف النجم الفرنسي كيليان مبابي في تحقيق فوز صعب لفريقه ريال مدريد على مضيفه سلتا فيغو 2-1 السبت في المرحلة العاشرة من الدوري الإسباني لكرة القدم. وكان الهدف الثاني من توقيع فينيسيوس جونيور الذي توغل بين المدافعين داخل منطقة الجزاء ليراوغ الحارس ويضع الكرة في الشباك. ويحتل ريال مدريد المركز الثاني في الدوري برصيد 24 نقطة متساويا مع برشلونة المتصدر الذي يستضيف إشبيلية الأحد.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241020-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D9%88%D9%81%D9%8A%D9%86%D9%8A%D8%B3%D9%8A%D9%88%D8%B3-%D9%8A%D9%82%D9%88%D8%AF%D8%A7%D9%86-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%84%D8%A7%D9%86%D8%AA%D8%B2%D8%A7%D8%B9-%D9%81%D9%88%D8%B2-%D8%B5%D8%B9%D8%A8-%D9%85%D9%86-%D8%B3%D9%84%D8%AA%D8%A7-%D9%81%D9%8A%D8%BA%D9%88,20/10/2024 - 12:31,"

                                    رياضة
                            "
20,France 24,إيطاليا تحظر تأجير الأرحام حتى في الخارج,,"
                                                في نبض اوروبا، نتابع الجدل المتواصل داخل ايطاليا بعد إقرار قانون يُجرم السعي للحصول على تأجير للأرحام خارج البلاد أو ما يُعرف بالحمل البديل. خطوة تاتي لتعزيز قانون كان يحظر الممارسة داخل ايطاليا منذ الفين واربعة. وقد اعتبرت الخطوة داعمة لحقوق المراة لكنها أثارت غضب كثير من الايطاليين غير القادرين على الانجاب.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%86%D8%A8%D8%B6-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241019-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D8%AA%D8%AD%D8%B8%D8%B1-%D8%AA%D8%A3%D8%AC%D9%8A%D8%B1-%D8%A7%D9%84%D8%A3%D8%B1%D8%AD%D8%A7%D9%85-%D8%AD%D8%AA%D9%89-%D9%81%D9%8A-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC,20/10/2024 - 01:14,"

                                    أوروبا
                            "
21,France 24,"إعصار ""أوسكار"" يهدد سكان كوبا المحرومين من الكهرباء منذ يومين","
في خضم معاناة البلاد من انقطاع الكهرباء لليليتن متتاليتين، يقترب الإعصار ""أوسكار"" من كوبا ومن المتوقع أن يضرب شرق الجزيرة خلال النهار.
ويعبر أوسكار البحر الكاريبي في اتجاه الغرب والجنوب الغربي بسرعة تناهز 19 كيلومترا في الساعة، بينما من المتوقع أن تصل سرعة الرياح إلى 130 كيلومترا في الساعة.
وفي الساعة 12,00 بتوقيت غرينتش، كان على بعد حوالي 185 كيلومترا من خليج غوانتانامو، وفقا لآخر تقرير صادر عن المركز الوطني الأمريكي للأعاصير.
ولا يزال التحذير من الإعصار ساريا بالنسبة لجنوب شرق جزب الباهاماس والساحل الشمالي لمقاطعتي هولغين وغوانتانامو الكوبيتين.
وسيضرب أوسكار كوبا بينما تواجه أسوأ أزمة خلال ثلاثين عاما. وبالنسبة إلى سكانها البالغ عددهم حوالي 10 ملايين نسمة، فإنّ وصول هذا الإعصار بالتزامن مع الانقطاع الكبير للتيار الكهربائي الذي تشهده البلاد منذ الجمعة نتيجة أعطال مزمنة في الشبكة، يزيد من من نقص الغذاء والدواء والتضخم المتسارع.
وأكد الرئيس ميغيل دياز كانيل في رسالة نُشرت مساء السبت على شبكة إكس، أن السلطات في شرق الجزيرة ""تعمل بجد لحماية السكان والموارد الاقتصادية، مع أخذ اقتراب الإعصار أوسكار في الاعتبار"".
وأفادت الرئاسة الكوبية في رسالة على موقع إكس بأن هناك تقدما على صعيد استئناف التغذية بالتيار الكهربائي.
وقالت إنّ ""16 في المئة من المستهلكين حصلوا على الكهرباء بينما يتم توليد حوالى 500 ميغاوات. وسيكون هناك استمرار في زيادة التيار الكهربائي في الساعات المقبلة"".
وكانت البلاد استهلكت 3300 ميغاوات الخميس عشية الانقطاع العام للتيار الكهربائي المرتبط بتوقف المحطة الحرارية الرئيسية الواقعة في ماتانزاس (غرب الجزيرة).

فرانس24/ أ ف ب","
                                        تتأهب كوبا الأحد لوصول الإعصار ""أوسكار"" الذي من المتوقع أن يضرب شرق الجزيرة خلال النهار، وذلك بعد ليلة ثانية من الانقطاع شبه الكامل للتيار الكهربائي. ويزيد هذا الإعصار المتزامن مع الانقطاع الكبير للتيار الكهربائي في الجزيرة منذ الجمعة من نقص الغذاء والدواء والتضخم المتسارع.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241020-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A3%D9%88%D8%B3%D9%83%D8%A7%D8%B1-%D9%8A%D9%87%D8%AF%D8%AF-%D8%B3%D9%83%D8%A7%D9%86-%D9%83%D9%88%D8%A8%D8%A7-%D8%A7%D9%84%D9%85%D8%AD%D8%B1%D9%88%D9%85%D9%8A%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%85%D9%86%D8%B0-%D9%8A%D9%88%D9%85%D9%8A%D9%86,20/10/2024 - 20:27,"

                                    أمريكا
                            "
