,source,title,content,description,url,published_at,tags
0,France 24,تواصل الاجتماعات في مقر حزب التجمع الوطني... ماهي أبرز محاورها؟,,"
                                                تتواصل الاجتماعات في حزب التجمع الوطني ووفق موفد فرانس24 فإن أبرز مواضيع التي يتم بحثها، المناظرة التي اقترحها جوردان بارديلا على رئيس كتلة اليسار الراديكالي جان لوك ميلنشون.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D9%82%D8%B1-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A5%D9%84%D9%89-%D9%85%D8%A7%D8%B0%D8%A7-%D8%A3%D9%81%D8%B6%D8%AA,02/07/2024 - 17:23,"

                                    فرنسا
                            "
1,France 24,كأس أمم أوروبا: البرتغال تلحق بفرنسا في ربع النهائي بعد انتصارها على سلوفينيا بركلات الترجيح,"
وصلت البرتغال إلى ربع نهائي كأس أمم أوروبا 2024 لكرة القدم بعد تخطيها سلوفينيا بصعوبة بركلات الترجيح (3-0)، وذلك عقب التعادل السلبي في الوقتين الأصلي والإضافي في مدينة فرانكفورت يوم الإثنين. من المنتظر أن تواجه البرتغال فرنسا التي فازت على بلجيكا بهدف دون رد.
واستحقت البرتغال هذا التأهل بفضل تألق حارس المرمى ديوغو كوشتا، الذي تصدى بثبات لركلات الجزاء التي نفذها البديل يوسيب إيليتشيتش ويوري بالكوفيتس والبديل الآخر بنيامين فربيتش. في المقابل، سجل كل من كريستيانو رونالدو، وبرونو فرنانديش، وبرناردو سيلفا ركلاتهم بنجاح.
رونالدو، الذي شارك كأساسي، أضاع ركلة جزاء في الدقيقة 105، ما زاد من الضغط على الفريق. ومع ذلك، نجحت البرتغال في التخلص من عقدة الأدوار الإقصائية التي لازمتها في البطولات الكبرى، فقد خسرت ثلاث من مبارياتها الأربع الأخيرة في هذه الأدوار.
عاد المدرب الإسباني روبرتو مارتينيس إلى خطته المفضلة 4-3-3 التي حققت الفوز الكبير على تركيا 2-0 في المرحلة الثانية من دور المجموعات. لكن تغير التشكيلة بين المباريات لم يكن مفيدا دائما، حيث عانى الفريق في الفوز الصعب على تشيكيا 2-1 وخسر أمام جورجيا 0-2.
واجهت البرتغال منافسة شرسة من سلوفينيا التي اعتمدت على الكرات المرتدة والهجمات السريعة. تولى جواو كانسيلو مسؤولية الهجمات من الجهة اليمنى خلال الشوط الثاني، فيما لم يستطع رونالدو هز شباك حارس أتلتيكو مدريد، يان أوبلاك.
أهدر فريق البرتغال عددا من الفرص، كانت أبرزها تسديدة جواو بالينيا التي اصطدمت بالقائم الأيمن في الوقت بدل الضائع من الشوط الأول. كما حرم أوبلاك رونالدو من التسجيل عدة مرات، خاصة في المحاولة التي أضاعها رونالدو من ركلة جزاء في الدقيقة 105.
شهدت المباراة أحداثا درامية، منها طرد مدرب سلوفينيا ماتياج كيك بسبب احتجاجاته المتكررة في الدقيقة 105+1، ما أضاف توترا كبيرا على المواجهة. حاول فيتينيا وبرونو فرنانديش خلق المزيد من الفرص، لكن دفاع سلوفينيا كان صلبا، حال دون تحقيق البرتغال لأهداف إضافية.
احتكم الفريقان إلى ركلات الترجيح، حيث تفوق البرتغاليون بفضل تصديات كوشتا الحاسمة. انتهت المعركة لصالح البرتغال، ليضمنوا مقعدهم في ربع النهائي لمواجهة فرنسا في معركة مرتقبة.
بهذا الانتصار، تظل الأنظار موجهة إلى البرتغال ورونالدو في المرحلة المقبلة، فيما يستمر الفريق في سعيه نحو تحقيق اللقب الأوروبي.","
                                        عبرت البرتغال إلى ربع نهائي كأس أمم أوروبا 2024 بصعوبة، بعدما تخطت سلوفينيا بركلات الترجيح 3-0، عقب التعادل السلبي في الوقتين الأصلي والإضافي، في مباراة مثيرة جرت في فرانكفورت الإثنين. ولعب حارس المرمى ديوغو كوشتا دور البطل بتصديه لثلاث ركلات جزاء، ما أهل فريقه لمواجهة فرنسا في المرحلة المقبلة. ورغم إهدار كريستيانو رونالدو ركلة جزاء خلال المباراة، فإن البرتغال تمكنت من كسر عقدة الأدوار الإقصائية، وتقديم أداء قوي تحت قيادة المدرب الإسباني روبرتو مارتينيس.                 ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240701-%D9%83%D8%A3%D8%B3-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-2024-%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84-%D8%AA%D8%AA%D8%A3%D9%87%D9%84-%D8%A5%D9%84%D9%89-%D8%B1%D8%A8%D8%B9-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1-%D9%85%D8%AB%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%B3%D9%84%D9%88%D9%81%D9%8A%D9%86%D9%8A%D8%A7-%D8%A8%D8%B1%D9%83%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%8A%D8%AD,02/07/2024 - 00:41,"

                                    رياضة
                            "
2,France 24,فرنسا: ماذا يغير انسحاب أكثر من 200 مرشح في الجولة الثانية من التشريعيات؟,,"
                                                قبل انتهاء مهلة انسحاب المرشحين للجولة الثانية من الانتخابات التشريعية، انسحاب 208 مرشحين من اليسار ومعسكر ماكرون، لمحاولة منع وصول اليمين المتطرف إلى السلطة رغم الانقسامات العديدة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8%D8%A7%D8%AA-%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9,02/07/2024 - 15:21,"
                                    الأخبار المغاربية
                            "
3,France 24,أحزاب فرنسية تسعى للتصدي لليمين المتطرف.. كيف؟,,"
                                                دخلت فرنسا الإثنين أسبوعاً حاسماً من التجاذبات السياسية بعد الجولة الأولى من انتخابات تشريعية تاريخية تصدرها  اليمين المتطرّف بفارق كبير مقتربا أكثر من أي وقت مضى من ""أبواب السلطة"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A3%D8%AD%D8%B2%D8%A7%D8%A8-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%85%D8%AA%D9%86%D8%A7%D9%81%D8%B3%D8%A9-%D8%AA%D8%B3%D8%B9%D9%89-%D9%84%D9%84%D8%AA%D8%B5%D8%AF%D9%8A-%D9%84%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81,02/07/2024 - 10:21,"
                                    الأخبار المغاربية
                            "
4,France 24,الجزائر: مرشحون للرئاسة يشكون من عراقيل لجمع التوقيعات,,"
                                                الجزائر: مرشحون للرئاسة يشكون من عراقيل لجمع التوقيعات                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,02/07/2024 - 22:10,"

                                    الأخبار المغاربية
                            "
5,France 24,ترامب يرحب بقرار المحكمة العليا الأمريكية منحه حصانة جنائية,,"
                                                أفادت المحكمة العليا الأمريكية الإثنين، بأن دونالد ترامب يحظى بنوع من الحصانة الجنائية، وهو حكم يرجح تأجيل محاكمته بتهمة السعي لتغيير نتائج انتخابات 2020. ورحب ترامب بالقرار، قائلا ""إنه انتصار كبير لديمقراطيتنا ودستورنا"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AD%D8%B5%D8%A7%D9%86%D8%A9-%D8%AC%D8%B2%D8%A6%D9%8A%D8%A9-%D9%84%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,02/07/2024 - 10:28,"
                                    الأخبار المغاربية
                            "
6,France 24,"هل يصمد ""السّد الجمهوري"" الفرنسي في وجه اليمين المتطرف؟",,"
                                                تجيب مايسة عواد على أسئلة رفيق سحالي على ضوء تكثيف معارضي حزب التجمع الوطني الفرنسي محاولتهم لمنع اليمين المتطرف من الوصول إلى السلطة، وذلك عبر الاتفاق مع مزيد من المرشحين على الانسحاب من الجولة الثانية من الانتخابات، في محاولة لتوحيد الأصوات ومواجهة مرشحي اليمين المتطرف بطريقة أكثر فعالية. فما كانت حصيلة الانسحابات، ومن أي فريق كانت؟ وهل ستجدي نفعاً؟                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D9%85%D8%A7%D8%B0%D8%A7-%D8%A7%D9%84%D8%A2%D9%86,02/07/2024 - 22:17,"
                                    الأخبار المغاربية
                            "
7,France 24,فرنسا: حزب الرئيس ماكرون... ماذا سيقرر؟,,"
                                                تتواصل المفاوضات في حزب ""النهضة"" الفرنسي من أجل تكوين جبهة لسد الطريق أمام اليمين المتطرف في الدور الثاني من الانتخابات التشريعية. المزيد من التفاصيل مع موفد فرانس24 إلى مقر الحزب.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%85%D8%A7%D8%B0%D8%A7-%D8%B3%D9%8A%D9%82%D8%B1%D8%B1,02/07/2024 - 13:06,"

                                    فرنسا
                            "
8,France 24,الاقتصاد الرقمي الجديد في الفلبين.. ألعاب لكسب للمال والمتعة في نفس الوقت!,,"
                                                كسب المال والاستمتاع بألعاب الفيديو في الوقت نفسه.. هذا ما يراهن عليه ملايين الفلبينيين، الذين يربحون العملات المشفرة كل يوم من خلال اللعب عبر الإنترنت. فألعاب العملات المشفرة تحقق نجاحا باهرا في الفلبين: حيث يتركز فيها 30% من اللاعبين عبر العالم. ويمكن لهؤلاء اللاعبين كسب ما يصل إلى ضعف الحد الأدنى للأجور. المشكلة هي أن أرباح العملات المشفرة شديد التقلب ويمكن أن تنهار في أي وقت. لكن هذه المخاطرة لا تثبط عزيمة المروجين لهذا الاقتصاد الرقمي الجديد، المسمى بالويب ""ثلاثة صفر"".                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240702-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D9%81%D9%84%D8%A8%D9%8A%D9%86-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D9%84%D9%83%D8%B3%D8%A8-%D9%84%D9%84%D9%85%D8%A7%D9%84-%D9%88%D8%A7%D9%84%D9%85%D8%AA%D8%B9%D8%A9-%D9%81%D9%8A-%D9%86%D9%81%D8%B3-%D8%A7%D9%84%D9%88%D9%82%D8%AA,02/07/2024 - 16:45,"

                                    آسيا
                            "
9,France 24,فرنسا.. صاعقة تشطر شجرة إلى نصفين!,,"
                                                تستعرض هذه الحلقة من برنامج ""باب الويب"" العناوين التالية: مصر.. محاولة خطف طفل تشعل منصات التواصل. المغرب.. لص يقتحم منزلا ويعلق على شرفته. العراق.. ابتكار ""أريكة"" متحركة. الكويت.. أب يوقف علاجه ليفاجئ ابنته يوم تخرجها. فرنسا.. صاعقة تشطر شجرة إلى نصفين.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240702-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B5%D8%A7%D8%B9%D9%82%D8%A9-%D8%AA%D8%B4%D8%B7%D8%B1-%D8%B4%D8%AC%D8%B1%D8%A9-%D8%A5%D9%84%D9%89-%D9%86%D8%B5%D9%81%D9%8A%D9%86,02/07/2024 - 11:31,"

                                    مجتمع
                            "
