,source,title,content,description,url,published_at,tags
0,France 24,المكسيك: كولياكان، المدينة الواقعة في قبضة الجريمة المنظمة,,"
                                                في الأول من أكتوبر/تشرين الأول الماضي تولت كلوديا شينباوم رسميا منصبها كرئيسة للمكسيك، البلد الذي لا تزال الجريمة المنظمة فيه تفرض قانونها في العديد من المناطق،  وضع مثير للقلق لم يتمكن سلفها أندريس مانويل لوبيز أوبرادور من كبح جماحه، حيث لا تزال أكثر من ثلاثين ألف جريمة قتل تُرتكب كل عام كما يختفي حوالي ثلاثين شخصا كل يوم دون أن يتركوا أي أثر لهم، أصبحت مدينة كولياكان في ولاية سينالوا، مؤخرًا رمزًا لهذا العنف. كولياكان، المدينة الواقعة في قبضة الجريمة المنظمة.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20241015-%D8%A7%D9%84%D9%85%D9%83%D8%B3%D9%8A%D9%83-%D9%83%D9%88%D9%84%D9%8A%D8%A7%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9%D8%A9-%D9%81%D9%8A-%D9%82%D8%A8%D8%B6%D8%A9-%D8%A7%D9%84%D8%AC%D8%B1%D9%8A%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85%D8%A9,15/10/2024 - 14:21,"

                                    أمريكا
                            "
1,France 24,تونس: خبراء أمميون ينددون بتعريض حياة مهاجرين للخطر في البر والبحر,,"
                                                دان خبراء مستقلون في الأمم المتحدة تعريض مهاجرين ولاجئين للخطر في تونس أثناء عمليات إنقاذ في البحر أو نقل إلى المناطق الحدودية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241015-%D8%AA%D9%88%D9%86%D8%B3-%D9%87%D8%AC%D8%B1%D8%A9,15/10/2024 - 22:06,"

                                    الأخبار المغاربية
                            "
2,France 24,دعوة أممية لزيادة دعم اللاجئين السودانيين مع استمرار الحرب الأهلية,,"
                                                حذر المفوض السامي للأمم المتحدة لشؤون اللاجئين فيليبو جراندي الاثنين من تفاقم أزمة النزوح في السودان، ودعا إلى زيادة كبيرة في الدعم المقدم للاجئين الفارين من الحرب الأهلية، وقال إن نقص الموارد يدفعهم بالفعل إلى عبور البحر المتوسط ​​وعبور القنال الانجليزي إلى بريطانيا.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241015-%D8%AF%D8%B9%D9%88%D8%A9-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%84%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D9%8A%D9%86-%D9%85%D8%B9-%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9,15/10/2024 - 15:33,"
                                    الأخبار المغاربية
                            "
3,France 24,"استطلاعات رأي ""جنونية"" حول حظوظ كامالا هاريس ودونالد ترامب في السباق نحو البيت الأبيض","
لعل من استمع إلى بعض المراقبين الأمريكيين للانتخابات الرئاسية المقررة في الخامس نوفمبر/تشرين الثاني، يظن بأن السماء كادت أن تقع على رأس الديمقراطيين خلال هذا الأسبوع. والسبب: سلسلة من الاستطلاعات المخيبة للآمال بالنسبة إلى مرشحة هذا المعسكر كامالا هاريس التي ستتواجه مع غريمها الجمهوري دونالد ترامب.
بدأ الأمر مع استطلاع للرأي تم التعليق عليه بكثافة عبر قناة إن بي سي نيوز، منذ نشره في 13 أكتوبر/تشرين الأول علما بأنه قد تم إنجازه في الفترة ما بين 4 و8 من نفس الشهر، وهو يمنح المرشحين الإثنين في سباق البيت الأبيض نسبة 48 بالمئة من نوايا التصويت. فيما أشار الاستطلاع نفسه في الشهر السابق، إلى تقدم نائبة الرئيس بخمس نقاط.
استطلاع سابق أجراه معهد كوينيبياك في 9 أكتوبر/تشرين الأول، أثار الجدل بعد أن وضع ترامب في الريادة ومنحه ثلاث نقاط في ميشيغان (كامالا هاريس كانت متقدمة في سبتمبر/أيلول حسب نفس المسح)، ونقطتين في ويسكونسن (بعد أن كان المرشحان متقاربين). كان لهذه الأرقام غير المعتادة الأثر الملحوظ على متوسط ​​مجمعات الاستطلاعات الأكثر متابعة.
ففي المتوسط ​​الذي رجحته نايت سيلفر إحدى مؤسسات الاستطلاع في رسالتها الإخبارية، لن يحقق ترامب سوى مكاسب ضئيلة (أقل من نقطة مئوية واحدة) وذلك على الصعيد الوطني وفي أغلب الولايات الرئيسية بالمقارنة مع الأسبوع الفارط. في المقابل، حافظت هاريس على تقدمها على المستوى الوطني، بفارق ضئيل في بنسلفانيا وميشيغان وويسكونسن، فيما يهيمن ترامب بعض الشيء في جورجيا ونورث كارولينا و(أكثر قليلا) في أريزونا. ناهيك عن ذلك، أثارت عدة استطلاعات أجرتها معاهد قريبة من الجمهوريين ومؤيدة لترامب هذا الأسبوع مخاوف الديمقراطيين.
فهل بلغت هاريس سقفا لا يمكن لها تخطيه؟ وفق بعض عناوين الصحف، تنتاب اليسار حالة من الذعر. فبرغم عدة حوارات أجرتها بديلة جو بايدن هذا الأسبوع، فقد تعرضت إلى الانتقادات لاتهامها بأنها لا تثق في وسائل الإعلام، وكذا بسبب ملايين الدولارات التي أنفقها معسكرها. بالتزامن مع ذلك، يبدو أن الأرقام لم تعد تتبدل لصالحها، بل حتى إنها باتت تتحسن بعض الشيء لصالح منافسها. الأسوأ من ذلك أن الأخير لم يتوان عن السفر إلى ولايات يصعب التكهن بمن سيؤول الفوز فيها، حيث حضر في نهاية الأسبوع اجتماعا في كوتشيلا بكاليفورنيا، وبدا أنه يسعى إلى إظهار قوته وثقته وإلى إحراج منافسته.
في ظل ذلك، ترى مجلة ذا نيشن The Nation اليسارية بأنه ""ينبغي على حملة هاريس تصحيح الوضع"". وهي تعتقد أنه من المرجح أن تكرر كامالا هاريس نفس أخطاء هيلاري كلينتون في 2016 عبر محاولة الحصول على دعم الجمهوريين المعتدلين عوض التركيز على جمهور الناخبين الشعبي. يمكن أن نقرأ في صفحات هذه المجلة أيضا: ""لقد قضت هاريس الأسابيع الأخيرة من حملتها في محاولة جمع الجمهوريين المناهضين لترامب، وذلك على حساب الترويج لأجندتها الاقتصادية الشعبوية والدفاع عن الحق في الإجهاض"".
يرى بعض المحللين، بأن الخطر يأتي بشكل أساسي من تصويت ""الأقليات الذكورية""، خصوصا الرجال السود واللاتينيين، الذين قد يتخلى البعض منهم عن المعسكر الديمقراطي لفائدة دونالد ترامب، وهو ما أشار إليه تحديدا استطلاع أجرته صحيفة نيويورك تايمز بالتعاون مع كلية سيينا نهاية الأسبوع. كذلك، عززت تصريحات باراك أوباما هذا الأسبوع حول هذه المسألة خلال رحلة قام بها لدعم هاريس في بيتسبرغ بولاية بنسلفانيا، هذه الفرضية. فقد قال أوباما ""لإخوته"" الأمريكيين من أصل أفريقي الذين كانوا مترددين في الانضمام للحزب الديمقراطي: ""لقد قدمتم كافة أشكال الحجج والأعذار"". وأضاف الرئيس الأسبق: ""هذا يسبب لي مشكلة. إنه يجعلني أعتقد أنكم لا تحبذون فكرة أن تكون امرأة في منصب الرئيس"".
نتيجة لذلك، سعت كامالا هاريس خلال الأيام الأخيرة إلى مخاطبة هذه الفئة من الناخبين ولإقناعهم بأن التصويت لدونالد ترامب ليس في مصلحتهم. حتى إن فريق حملتها كشف عن عدة مقترحات الإثنين لصالح الرجال الأفرو-أمريكيين من ذلك: مساعدات للتكوين، دعم إنشاء المؤسسات الصغيرة، وما شابه.
فهل تدفعنا استطلاعات الرأي تلك إلى استخلاص أن كامالا هاريس قد فقدت زخمها؟ في الواقع، وقبل ثلاثة أسابيع من موعد الانتخابات، وصلت الحملة إلى هذه المرحلة لدرجة أن المحللين باتوا يتصارعون على أدنى الأرقام، خصوصا بالنسبة إلى أولئك الذين يتوقعون ليلة سوداء لكامالا هاريس في 5 نوفمبر/تشرين الثاني إذا لم يتحرك فريق حملتها. في المقابل، يرى آخرون ضرورة البقاء عقلانيين.
فيما يخص تصويت الأمريكيين من أصول أفريقية، يشير هؤلاء إلى استطلاع آخر لشبكة سي بي إس نيوز أيضا، تم إجراؤه في الفترة ما بين 8 و11 أكتوبر/تشرين الأول، وكشف عن حصول كامالا هاريس على 87 بالمئة من نوايا التصويت في صفوف الناخبين السود، وهي نفس النتيجة التي كان جو بايدن قد حصل عليها في 2020. ويؤكد هؤلاء المحللين على أن المعسكر الديمقراطي لا يزال متقدما في استطلاعات الرأي على المستوى الوطني. في هذا السياق، قال الخبير الاستراتيجي والمعلق السياسي ماثيو دود في منشور على منصة إكس: ""لا يوجد سوى ثلاث استطلاعات رأي وطنية فقط أجريت بعد 8 أكتوبر/تشرين الأول، وكلها تضع هاريس في المقدمة بثلاث نقاط. تجاهلوا الغوغاء، لم يتغير هذا السباق منذ ستة أسابيع"".
من جهة أخرى، أشار آخرون إلى أن أرقام التصويت المبكر في ولاية بنسلفانيا هي بمثابة العلامة الجيدة لكامالا هاريس، وبأن تعبئة فرق الحملة والمتطوعين الديمقراطيين على أرض الميدان لتشجيع الناخبين على التصويت من المفروض أن تؤتي ثمارها (في المقابل، لم يستثمر المعسكر الجمهوري سوى القليل في هذا المعطى الإنساني). يضيف جمهور المتفائلين أنه ورغم أن استطلاعات الرأي قللت من مدى فعالية أداء دونالد ترامب في 2016 و2020، إلا أنه يمكن أن يحدث العكس هذه المرة، مثلما هو الحال بالنسبة إلى انتخابات التجديد النصفي لعام 2022 حيث لم تحقق ""الموجة الحمراء"" الجمهورية مبتغاها أبدا رغم إثارتها للمخاوف.
بالنسبة إلى المعلقين المتشائمين أو المتفائلين بشأن فرص نجاح الديمقراطيين، يتم طرح نفس السؤال: التركيز أكثر من الضرورة على ما يثير خوفهم أو على ما يريدون رؤية حدوثه؟ وماذا لو كان قد حان الوقت بكل بساطة، للاعتراف بأننا لا نعلم؟
لا يمكننا أبدا أن نكرر ذلك بما فيه الكفاية: حيث إن كل شيء على المحك في الولايات الرئيسية أي بنسلفانيا، ميشيغان، ويسكونسن، نورث كارولينا، جورجيا، نيفادا، وأريزونا. رغم ذلك، يبقى السباق متقاربا كما لم يحدث يوما، مع أرقام وإحصاءات غالبا ما تكون محصورة ضمن هامش الخطأ. وحتى ديفيد بلوف، كبير مستشاري حملة هاريس والرئيس السابق لحملة أوباما لعام 2008، أكد الأحد في بث صوتي بعنوان: ""حملة إنقاذ أمريكا أو Pod Save America"" على ​​أنه ""يمضي قليلا جدا من الوقت"" في دراسة استطلاعات الرأي العامة، فيما أن كل معسكر يعتمد على استطلاعاته الداخلية الخاصة.
يطلق ديفيد بلوف اتهاما: ""أغلبهم فاسدون"". وهو يقول: ""لو رأيتم استطلاعا يظهر تقدم كامالا هاريس بأربع إلى خمس نقاط في إحدى الولايات الرئيسية، فتجاهلوه. لأن هذا واقع الحال أيضا مع دونالد ترامب"". (هذا مشابه لاستطلاع نيويورك تايمز/سيينا في 12 أكتوبر/تشرين الأول، والذي أعطى كامالا هاريس تقدما بأربع نقاط في ولاية بنسلفانيا وتقدما بست نقاط لدونالد ترامب في أريزونا). يضيف بلوف: ""إنه سباق سيكون الفوز به محصورا في هامش الخطأ"". لكن الرجل الذي لا يزال مستشارا للديمقراطيين على أية حال، لا يخفي أنه يحبذ أن يكون في محل هاريس بدلا من ترامب في هذه المرحلة من السباق نحو البيت الأبيض. أما ما يخص استراتيجية حشد الجمهوريين المعتدلين، يؤكد بلوف على ذلك وهو حتى يتوقع أن يكون هذا ما سيجعل مرشحته تفوز.
في 9 أكتوبر/تشرين الأول، رفض المرشح الجمهوري فكرة إجراء مناظرة تلفزيونية جديدة مع هاريس. وكتب على منصته تروث سوشال: ""أعلنت كامالا بصراحة أمس أنها لن تقوم بأي شيء يختلف عن جو بايدن، لذلك لن يكون هناك نقاش"". وكان ترامب يشير إلى مقابلة أجرتها منافسته مع برنامج ""ذا فيو The View"" على قناة آي بي سي، قالت هاريس فيها إنه ليس لديها أدنى فكرة حول ما كان يمكنها أن تفعله بشكل مختلف في السنوات الأربع الماضية. بطبيعة الحال، نظر الجمهوريون إلى تلك التصريحات على أنها خطأ فادح. بعد وقت قصير وفي نفس البرنامج، قالت المرشحة الديمقراطية إنها ستتميز في سياستها من خلال تعيين عضو جمهوري في حكومتها في حال تم انتخابها. رغم ذلك، يبدو أن هذه ليست الجملة الصغيرة التي سنتذكرها، في انتظار أن تستغل فرصة جديدة أمامها خلال مقابلة مرتقبة على قناة فوكس نيوز المحافظة المقرر إجراؤها الأربعاء للتعويض عن ذلك.
""كل شيء على ما يرام""، لو صدقنا طبعا ما قاله أطباء هاريس: ""إنها تتمتع بمقاومة عقلية وجسدية ضرورية للإيفاء بالتزمات الرئاسة""، لعل هذا أبرز ما يمكننا أن نقرأه في تقريرها الصحي. ويبدو جليا، أن كامالا هاريس لم تتوان عن مهاجمة دونالد ترامب حيال هذه القضية، متحدية منافسها البالغ 78 عاما أن يفعل نفس الشيء.
ذكرت وسيلة الإعلام الجيدة الاطلاع أكسيوس Axios، بأن فريقي كامالا هاريس وجو بايدن على خلاف. حيث لا زال كثيرون في محيط بايدن يتألمون من طريقة إزاحة الرئيس من السباق إلى البيت الأبيض بعد مناظرته مع دونالد ترامب. كما بات عليهم اليوم أن يرضوا بدور ثانوي في الحملة، موقف يصعب تقبله، بحسب أكسيوس. ومن ثمة، يشتكي فريق حملة هاريس من قلة التنسيق بخصوص الرسالة التي يجب توجيهها إلى الناخبين: استغلال الأرقام الجيدة المتعلقة بملف التوظيف؟ أو التركيز على تحسن القوة الشرائية للأمريكيين؟ لكن أيضا على جدول أعمال كامالا هاريس وجو بايدن، فقد عقد هذا الأخير مؤتمرا صحفيا مرتجلا هذا الأسبوع طغى عليه التدخل الإعلامي لنائبة الرئيس.
هي دعابة الأسبوع الموقعة من قبل باراك أوباما، أو بالأحرى المناصر الديمقراطي الذي أطلقها في بيتسبرغ يوم 10 أكتوبر/تشرين الأول.
حيث قال الرئيس الأسبق: ""أتذكر أنني اشتريت حفاضات"". مضيفا: ""أتذكر أول مرة ذهبت إلى المتجر، مباشرة بعد ولادة ماليا (ابنته). قلت لنفسي: ماذا؟ هل هي باهظة الثمن إلى هذا الحد؟"". أتذكر أنني قمت بتغيير الحفاضات. هل تعتقدون أن دونالد ترامب قام بتغيير الحفاضات من قبل؟"".
يصيح أحد الأنصار المتواجدين في القاعة ساخرا: ""الخاصة به!"". ضحك باراك أوباما قبل أن يعترف بدوره: ""كدت أن أقول ذلك. لكنني قررت ألا أفعل"".","
من مراسلتنا في واشنطن –                      تقف فرانس24 بشكل أسبوعي على أبرز الأحداث التي تطغى على حملة الانتخابات الرئاسية الأمريكية الجارية قبيل موعد التصويت المقرر في 5 نوفمبر/تشرين الثاني. يسلط هذا المقال الضوء على حالة الذعر التي يبدو أنها باتت تسيطر على المعسكر اليساري، بعد صدور مجموعة من استطلاعات الرأي المخيبة للآمال بالنسبة لكامالا هاريس أمام دونالد ترامب.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241015-%D8%A7%D8%B3%D8%AA%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%B1%D8%A3%D9%8A-%D8%AC%D9%86%D9%88%D9%86%D9%8A%D8%A9-%D8%AD%D9%88%D9%84-%D8%AD%D8%B8%D9%88%D8%B8-%D9%83%D8%A7%D9%85%D8%A7%D9%84%D8%A7-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D9%88%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D8%A8%D8%A7%D9%82-%D9%86%D8%AD%D9%88-%D8%A7%D9%84%D8%A8%D9%8A%D8%AA-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6,15/10/2024 - 22:18,"

                                    أمريكا
                            "
4,France 24,هل تنجح المفوضية الأوروبية بإقرار قانون يسرع ترحيل المهاجرين؟,,"
                                                قالت  رئيسة المفوضية الأوروبية فون دير لايين إنّه نزولا عند طلب العديد من الدول الأعضاء في الاتحاد الأوروبي فإنّ المفوضية ""ستقدّم اقتراحا تشريعيا جديدا يحدّد بوضوح التزامات التعاون للأشخاص المرحّلين، ويبسط بشكل فعّال عمليات الترحيل"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241015-%D9%87%D9%84-%D8%AA%D9%86%D8%AC%D8%AD-%D8%A7%D9%84%D9%85%D9%81%D9%88%D8%B6%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A5%D9%82%D8%B1%D8%A7%D8%B1-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D9%8A%D8%B3%D8%B1%D8%B9-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86,15/10/2024 - 14:07,"
                                    الأخبار المغاربية
                            "
5,France 24,"ليبيراسيون: ""دبلوماسيون من قطر والكويت في باريس متهمون بممارسة العبودية الحديثة ضد الخادمات""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20241015-%D9%84%D9%8A%D8%A8%D9%8A%D8%B1%D8%A7%D8%B3%D9%8A%D9%88%D9%86-%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D9%88%D9%86-%D9%85%D9%86-%D9%82%D8%B7%D8%B1-%D9%88%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%85%D8%AA%D9%87%D9%85%D9%88%D9%86-%D8%A8%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A9-%D8%A7%D9%84%D8%B9%D8%A8%D9%88%D8%AF%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D8%B6%D8%AF-%D8%A7%D9%84%D8%AE%D8%A7%D8%AF%D9%85%D8%A7%D8%AA,"
                15 أكتوبر 2024
            ",
6,France 24,واشنطن تمهل إسرائيل 30 يوما لتحسين الوضع الإنساني في غزة تجنبا لإجراءات تتعلق بالمساعدات العسكرية,"
واشنطن تمهل إسرائيل 30 يوما لتحسين الوضع الإنساني في غزة تجنبا لإجراءات تتعلق بالمساعدات العسكرية
حزب الله مخاطبا الإسرائيليين: الحلّ لإنهاء التصعيد هو وقف إطلاق النار
أمير قطر: إسرائيل اختارت عن قصد توسيع العدوان لتنفيذ مخططاتها للضفة الغربية ولبنان
نتانياهو بشأن الرد على إيران: سنتخذ قراراتنا النهائية بناء على مصالحنا الوطنية
التلفزيون الرسمي الإيراني يبث لقطات لمن يبدو أنه قائد فيلق القدس إسماعيل قاآني
مجلس الأمن الدولي يعرب عن ""قلق بالغ"" بعد إصابة جنود حفظ سلام في لبنان
مسؤولة في الهلال الأحمر الفلسطيني: الوضع الإنساني فاق الكارثي في شمال القطاع
الأمم المتحدة : جنود حفظ السلام ""سيبقون في كل مواقعهم"" في لبنان






























فرانس24/ أ ف ب/ رويترز","
                                أمهلت الولايات المتحدة الأمريكية الحكومة الإسرائيلية 30 يوما لتحسين الوضع الإنساني في غزة، تجنبا لإجراءات تتعلق بالمساعدات العسكرية. وذلك وفق رسالة وزير الخارجية الأمريكي أنتوني بلينكن ووزير الدفاع لويد أوستن إلى نظيريهما الإسرائيليين، نشرها أحد مراسلي موقع أكسيوس الأمريكي الإخباري في منشور على إكس.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241015-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D9%8A%D8%B9%D8%A8%D8%B1-%D8%B9%D9%86-%D9%82%D9%84%D9%82-%D8%B4%D8%AF%D9%8A%D8%AF-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D8%AC%D9%86%D9%88%D8%AF-%D8%AD%D9%81%D8%B8-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86,15/10/2024 - 06:03,"

                                    الشرق الأوسط
                            "
7,France 24,"بعد الاتهامات ضد مبابي.. الادعاء العام بالسويد يؤكد التحقيق في قضية ""اغتصاب"" من دون ذكر المشتبه بهم","
أكد الادعاء العام في السويد الثلاثاء فتح تحقيق بتهمة ""اغتصاب"" من دون تسمية المشتبه بهم، وذلك بعدما وجهت وسائل الإعلام في البلاد سهامها باتجاه قائد المنتخب الفرنسي لكرة القدم كيليان مبابي الذي كان في زيارة إلى ستوكهولم.
وقال الادعاء العام: ""نظرا للتقارير الإعلامية التي تحدثت عن الاشتباه بحالة اغتصاب في ستوكهولم، يمكن للمدعي العام أن يؤكد أنه تم تقديم شكوى اغتصاب إلى الشرطة""، مضيفا أن الحادث المزعوم وقع في فندق في العاصمة السويدية في 10 تشرين الأول/أكتوبر.
وقد ذكرت تقارير سويدية الإثنين بأن الشرطة فتحت تحقيقا يطال مبابي بتهمة الاغتصاب وذلك بعد زيارة قام بها نجم ريال مدريد إلى ستوكهولم. وأفادت صحيفة ""أفتونبلاديت"" بأنه تم إبلاغ الشرطة عن اغتصاب مزعوم من دون تذكر اسم المتهم قبل أن تكشف صحيفة ""إكسبرسن"" إن مبابي هو المشتبه به. وهو ما نفاه اللاعب الفرنسي الشهير الذي وصف ما يشاع بأنه ""أخبار كاذبة"".
وكتبت الصحيفة: ""وفقا للمعلومات التي حصلت عليها إكسبرسن، تحقق الشرطة مع النجم الذي يشتبه على أساس الشك المعقول بأنه ارتكب الاغتصاب والاعتداء الجنسي"". وتفرق سلطات إنفاذ القانون السويدية بين مستوى الشكوك على أنها إما معقولة أو محتملة، حيث يكون المعقول الدرجة الأدنى من الشكوك.
تناول كيليان مبابي العشاء في مطعم بوسط المدينة بحسب ""أفتونبلاديت"" قبل أن يغادر وأصدقاؤه السويد الجمعة. واعتبر ابن مدينة بوندي بضاحية باريس في منشور على موقع ""إكس"" بأن هناك رابطا بين تقرير ""أفتونبلاديت"" وجلسة الاستماع المقررة الثلاثاء أمام لجنة من رابطة محترفي كرة القدم الفرنسية متعقلة بنزاعه مع فريقه السابق باريس سان جرمان بشأن ما يقول إنها رواتب غير مدفوعة.
ويزعم مبابي أن نادي العاصمة مدين له بمبلغ 55 مليون يورو. وكتب ""أخبار كاذبة !!!!. أصبح الأمر متوقعا جدا، عشية جلسة الاستماع، وكأنه بالصدفة"".
وقال مصدر مقرب من سان جرمان إنه ""سنتجاهل"" ادعاء مبابي بوجود صلة بين ما يشاع في السويد ونزاعه مع النادي. ودخل مبابي في مواجهة مع سان جرمان الذي وجد نفسه مضطرا للتخلي عن نجمه هذا الصيف من دون مقابل بعد وصوله إلى نهاية عقده، مطالبا نادي العاصمة برواتب ومكافآت غير مدفوعة.
فرانس24 / أ ف ب","
                                        غداة صدور تقارير إعلامية سويدية بشأن فتح الشرطة تحقيقا بشأن اتهام النجم الفرنسي كيليان مبابي بالاغتصاب خلال زيارة إلى ستوكهولم الأسبوع الماضي، أكد الادعاء العام في السويد الثلاثاء فتح تحقيق بتهمة ""اغتصاب"" من دون تسمية المشتبه بهم، مؤكدا أنه ""تم تقديم شكوى اغتصاب إلى الشرطة"" وأن الحادث المزعوم وقع في فندق في العاصمة السويدية في 10 تشرين الأول/أكتوبر.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241015-%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%AF-%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D9%83%D9%8A%D9%84%D9%8A%D8%A7%D9%86-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D8%AA%D9%87%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D8%BA%D8%AA%D8%B5%D8%A7%D8%A8,15/10/2024 - 08:44,"

                                    رياضة
                            "
8,France 24,"إيطاليا: جورجيا ميلوني تندد بوصف خفر السواحل في تونس وليبيا بأنهم ""تجار بشر حقيقيون""",,"
                                                وصفت رئيسة الوزراء الإيطالية جورجيا ميلوني البيان الذي أصدرته منظمة ""سي ووتش"" الألمانية غير الحكومية والذي قال إن خفر السواحل الليبيين والتونسيين ""تجار بشر حقيقيون"" بأنه ""مخز"" ويأتي ذلك في سياق إشادتها بما وصفته  بالاتفاق ""الشجاع"" المثير للجدل مع ألبانيا الذي يتيح إرسال مهاجرين إلى هذا البلد في خطوة غير مسبوقة أوروبيا تراقبها دول الاتحاد الأوروبي الأخرى باهتمام.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241015-%D8%B1%D9%88%D9%85%D8%A7,15/10/2024 - 22:07,"

                                    الأخبار المغاربية
                            "
9,France 24,ماذا وراء عملية نقل إيطاليا لمجموعة مهاجرين إلى ألبانيا؟,,"
                                                وتمّت هذه الخطوة بموجب اتفاق مثير للجدل أبرم في نهاية العام الماضي بين الحكومة الإيطالية اليمينية المتطرفة برئاسة جيورجيا ميلوني والحكومة الألبانية.                      ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241015-%D9%85%D8%A7%D8%B0%D8%A7-%D9%88%D8%B1%D8%A7%D8%A1-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D9%86%D9%82%D9%84-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D9%84%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86-%D8%A5%D9%84%D9%89-%D8%A3%D9%84%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,15/10/2024 - 11:44,"
                                    الأخبار المغاربية
                            "
