,source,title,content,description,url,published_at,tags
0,France 24,الصين تحظر استيراد الحيوانات المجترة من ليبيا بسبب تفشي مرض اللسان الأزرق,,"
                                                أعلنت الإدارة العامة للجمارك الصينية على موقعها الإلكتروني اليوم الاثنين حظر الاستيراد المباشر وغير المباشر للحيوانات المجترة والمنتجات المرتبطة بها من ليبيا بسبب تفشي مرض اللسان الأزرق. تأتي هذه الخطوة في أعقاب تقرير رفعته ليبيا في السادس من نوفمبر تشرين الثاني إلى المنظمة العالمية لصحة الحيوان بعد اكتشافحالات في طرابلس والجفرة، بحسب ما ذكرته الجمارك في إعلان حمل تاريخ 21 نوفمبر تشرين الثاني.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241125-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%AD%D8%B8%D8%B1-%D8%A7%D8%B3%D8%AA%D9%8A%D8%B1%D8%A7%D8%AF-%D8%A7%D9%84%D8%AD%D9%8A%D9%88%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AA%D9%81%D8%B4%D9%8A-%D9%85%D8%B1%D8%B6-%D8%A7%D9%84%D9%84%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D8%B1%D8%B2%D9%82,25/11/2024 - 21:22,"

                                    الأخبار المغاربية
                            "
1,France 24,"كتاب ""الباكيتان ..سيرة تمثال""  لرامي الأمين : التماثيل والنصب التذكارية رمز نهاية الحقبات التاريخية",,"
                                                في هذا العدد من ثقافة، تستضيف ليانا صالح الكاتب والشاعر اللبناني رامي الأمين ليحدّثنا عن كتاب ""الباكيتان : سيرة تمثال"" الذي يقدّم سردًا لتاريخ تمثال ""الباكيتان"" الذي شكّل رمزًا  للجدل السياسي والاجتماعي في لبنان منذ تدشينه في ساحة الشهداء وسط بيروت عام 1930 وحتى إزالته في أوائل الخمسينيات من القرن الماضي ...                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20241125-%D9%83%D8%AA%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D8%A7%D9%83%D9%8A%D8%AA%D8%A7%D9%86-%D8%B3%D9%8A%D8%B1%D8%A9-%D8%AA%D9%85%D8%AB%D8%A7%D9%84-%D9%84%D8%B1%D8%A7%D9%85%D9%8A-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D8%AA%D9%85%D8%A7%D8%AB%D9%8A%D9%84-%D9%88%D8%A7%D9%84%D9%86%D8%B5%D8%A8-%D8%A7%D9%84%D8%AA%D8%B0%D9%83%D8%A7%D8%B1%D9%8A%D8%A9-%D8%B1%D9%85%D8%B2-%D9%86%D9%87%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D9%82%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9,25/11/2024 - 15:14,"

                                    الشرق الأوسط
                            "
2,France 24,مصر: مواصلة البحث عن مفقودين إثر حادث غرق مركب سياحي في البحر الأحمر,"
قالت السلطات المصرية الإثنين إن 17 شخصا بينهم أجانب لا يزالون في عداد المفقودين، بعد إنقاذ 28 شخصا إثر غرق مركب سياحي في البحر الأحمر.
وأوضحت محافظة البحر الأحمر في بيان أن المركب أرسل نداء استغاثة عند الساعة الخامسة والنصف صباحا (03:30 ت غ)، وكان ينقل 31 سائحا من جنسيات مختلفة و14 من أفراد الطاقم.
وأشارت السلطات المصرية إلى أن المركب، وهو اليخت السياحي ""سي ستوري""، أبحر الأحد في رحلة غطس تستمر أياما، من بورت غالب (جنوب شرق)، وكان من المقرر أن يرسو الجمعة في مدينة الغردقة الواقعة على مسافة 200 كيلومتر إلى الشمال منها.
وأوضح محافظ البحر الأحمر عمرو حنفي أن عمليات البحث والانقاذ تشارك فيها فرقاطة وطائرات عائدة للقوات المسلحة المصرية، مشيرا إلى أن ""فرق الإنقاذ تعمل على مدار الساعة لضمان سرعة إنجاز المهام، مع الحفاظ على أعلى معايير السلامة والأمان"".
ويعد البحر الأحمر قبلة للسياح في مصر. ويساهم القطاع السياحي بأكثر من 10 بالمئة من إجمالي الناتج المحلي في البلاد التي يتجاوز عدد سكانها 105 مليون نسمة، وتعاني أزمات اقتصادية.

فرانس 24 / أ ف ب","
                                         أعلنت محافظة البحر الأحمر المصرية الإثنين أن 17 شخصا بينهم أجانب لا يزالون في عداد المفقودين إثر غرق مركب سياحي في البحر الأحمر. وقالت السلطات المصرية إن اليخت السياحي ""سي ستوري"" كان ينقل 31 سائحا من جنسيات مختلفة. و تم إنقاذ 28 شخصا، فيما تتواصل عمليات البحث التي تشارك فيها فرقاطة وطائرات تابعة للقوات المسلحة المصرية.                 ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20241125-%D9%85%D8%B5%D8%B1-%D9%85%D9%88%D8%A7%D8%B5%D9%84%D8%A9-%D8%A7%D9%84%D8%A8%D8%AD%D8%AB-%D8%B9%D9%86-%D9%85%D9%81%D9%82%D9%88%D8%AF%D9%8A%D9%86-%D8%A5%D8%AB%D8%B1-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%BA%D8%B1%D9%82-%D9%85%D8%B1%D9%83%D8%A8-%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1,25/11/2024 - 20:47,"

                                    أفريقيا
                            "
3,France 24,قانون في روسيا يتيح شطب ديون المتطوعين للقتال في أوكرانيا,,"
                                                وقع الرئيس الروسي فلاديمير بوتين السبت قانونا يسمح لمن يتطوعون للقتال في أوكرانيا بشطب ديونهم غير المسددة التي تصل قيمتها إلى نحو 100 ألف دولار، بحسب ما أعلنت الحكومة. القانون موجه إلى حد كبير للشباب الروس في سن القتال، لأن الأشخاص في الثلاثينيات من العمر وأصغر هم الأكثر ميلا للحصول على قروض.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241125-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%8A%D9%88%D9%82%D8%B9-%D9%82%D8%A7%D9%86%D9%88%D9%86%D8%A7-%D9%8A%D8%AA%D9%8A%D8%AD-%D8%B4%D8%B7%D8%A8-%D8%AF%D9%8A%D9%88%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D9%88%D8%B9%D9%8A%D9%86-%D9%84%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,25/11/2024 - 11:07,"
                                    الأخبار المغاربية
                            "
4,France 24,محمد صلاح يشعر بالخيبة بسبب عدم تقدم ليفربول بعرض لتمديد عقده,"
في خضم تقديمه مستويات خرافية طيلة مواسم مع ""الريدز""، لم يخف ""الفرعون"" المصري محمد صلاح خيبة أمله بسبب فشل ليفربول في تقديم عقد جديد له ويعتقد وذلك مع اقترابه من نهاية عقده الحالي.
ينتهي عقد اللاعب البالغ 32 عاما والذي سجل 12 هدفا في جميع المسابقات هذا الموسم، الصيف المقبل ولم يتقدم ليفربول حتى الآن بعرض لتمديده بالرغم من أنه ما زال الرقم الصعب في ""الحمر"" وأبرز دليل على ذلك تسجيله الأحد ثنائية في الفوز على ساوثمبتون 3-2، ما أبعد فريقه في الصدارة بفارق ثماني نقاط عن مانشستر سيتي الثاني.
ويوحي التصريح الذي خرج به صلاح بعد الفوز على ساوثمبتون بأن المصري الذي وصل إلى ""أنفيلد"" في 2017 وفاز مع ""الحمر"" بدوري أبطال أوروبا والدوري الممتاز، قد يغادر مجانا الصيف المقبل.
وقال صلاح: ""وصلنا تقريبا إلى كانون الأول/ديسمبر ولم أتلق أي عروض حتى الآن للبقاء في النادي. أنا على الأرجح في الخارج (خارج النادي) أكثر من الداخل""، مضيفا: ""كما تعلمون، أنا متواجد في النادي منذ أعوام. لا يوجد ناد مثل هذا. لكن في النهاية الأمر ليس بيدي"".


صلاح هو أحد ثلاثة لاعبين أساسيين يدخلون قريبا في الأشهر الستة الأخيرة من عقودهم مع ليفربول، إذ ينتهي عقدا الهولندي فيرجيل فان ديك وترنت ألكسندر أرنولد في نهاية الموسم أيضا.
وسيكون الثلاثة أحرارا في التحدث إلى أي أندية في كانون الثاني/يناير إذا لم يوقعوا على تمديد قبل ذلك.
وعندما سُئل عما إذا كان يشعر بخيبة أمل لعدم تلقيه عرضا من ليفربول، أجاب صلاح: ""بالطبع، نعم. أنا أحب الجماهير، والجماهير تحبني. في النهاية الأمر ليس بيدي أو بأيدي الجماهير. دعونا ننتظر لنرى ما سيحصل. لن أعتزل قريبا وبالتالي كل ما أفعله هو اللعب والتركيز على الموسم وأحاول الفوز بالدوري الإنكليزي الممتاز وأيضا دوري أبطال أوروبا إذ قدر لنا ذلك. أشعر بخيبة أمل لكن سنرى"".
فرانس24/ أ ف ب","
                                        يشعر ""الملك"" المصري محمد صلاح بخيبة أمل بسبب فشل ليفربول في تقديم عقد جديد له ويعتقد أنه ""خارج"" النادي الذي تصدر ترتيب الدوري الإنكليزي لكرة القدم ""أكثر من داخله""، وذلك مع اقترابه من نهاية عقده الحالي.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241125-%D9%85%D8%AD%D9%85%D8%AF-%D8%B5%D9%84%D8%A7%D8%AD-%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A-%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84-%D8%AA%D9%85%D8%AF%D9%8A%D8%AF-%D8%B9%D9%82%D8%AF,25/11/2024 - 16:51,"

                                    رياضة
                            "
5,France 24,الدوري الإسباني: ريال مدريد يدك شباك ليغانيس غداة تعادل برشلونة مع سيلتا فيغو,"
عاد ريال مدريد بنصر عريض من ملعب ليغانيس الأحد بعد أن زار شباك أصحاب الأرض ثلاث مرات مع الحفاظ على نظافة مرماه برسم الجولة الـ14 من الدوري الإسباني لكرة القدم. وجاء هذا الانتصار في وقت مناسب للفريق الملكي، فقد تحقق غداة تعادل المتصدر برشلونة أمام سيلتا فيغو، كما يأتي قبل أيام قليلة من مواجهته مع ليفربول في دوري أبطال أوروبا.
وأنهى كيليان مبابي صيامه عن التهديف بتسديدة قوية من مدى قريب وسجل لاعب الوسط جود بلينغهام هدفا بضربة رأس، بينما فاجأ فيدريكو فالفيردي الحارس بتسديدة قوية ليفوز ريال مدريد 3-صفر على ليغانيس.
ومع وجود مباراة مؤجلة له، يحتل ريال مدريد المركز الثاني في الترتيب برصيد 30 نقطة بفارق أربع نقاط خلف برشلونة.
وسجل مبابي هدفا بعد مرور 10 دقائق من زمن المباراة، لكن احتفاله لم يدم طويلا، حيث تم إلغاء الهدف بداعي التسلل.
وواجه الدولي الفرنسي صعوبة في ترسيخ مكانته في أول موسم له مع بطل الدوري الإسباني، بعد أن خاض أربع مباريات بدون تسجيل أي هدف في جميع المسابقات، وكان آخر هدف له في الفوز 2-1 على سيلتا فيغو الشهر الماضي.
وتحضر ريال مدريد حامل اللقب لرحلته إلى إنكلترا، حيث يتواجه الأربعاء مع ليفربول في مسابقة دوري أبطال أوروبا. وبعد هزيمتين مذلتين على أرضه أمام غريمه برشلونة 0-4 في الدوري وميلان الإيطالي 1-3 في دوري الأبطال، حقق ريال الأحد فوزه الثاني تواليا واستعاد المركز الثاني من جاره أتلتيكو الفائز السبت على الأفيس 2-1.
وقال المدرب كارلو أنشيلوتي بعد المباراة ""قمنا بتبديل مراكز المهاجمين بعض الشيء، مع ميل مبابي ناحية الجناح، وقد أدى بشكل جيد. كذلك فعل فينيسيوس بعد أن لعب إلى الداخل. سيطر الفريق على المباراة بشكل جيد للغاية"".
واستحوذ ريال مدريد على الكرة أغلب فترات الشوط الثاني ولم يكن لدى حارس المرمى تيبو كورتوا، الذي عاد إلى تشكيلة الفريق بعد تعافيه من إصابة عضلية، الكثير ليفعله.
فرانس24/ أ ف ب/ رويترز","
                                        حقق نادي ريال مدريد الأحد فوزا عريضا على مضيفه ليغانيس بثلاثة أهداف لصفر في المرحلة الرابعة عشرة من الدوري الإسباني لكرة القدم. وقلص ريال مدريد بهذا الفوز الفارق مع غريمه التقليدي، المتصدر برشلونة الذي سقط السبت في فخ التعادل بهدفين في كل شبكة أمام سيلتا فيغو. ويحمل انتصار الفريق الملكي دفعة معنوية كبيرة له قبل مواجهته الأربعاء المقبل مع ليفربول في منافسات دوري أبطال أوروبا.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241125-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%8A%D8%AF%D9%83-%D8%B4%D8%A8%D8%A7%D9%83-%D9%84%D9%8A%D8%BA%D8%A7%D9%86%D9%8A%D8%B3-%D8%BA%D8%AF%D8%A7%D8%A9-%D8%AA%D8%B9%D8%AB%D8%B1-%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9-%D8%A3%D9%85%D8%A7%D9%85-%D8%B3%D9%8A%D9%84%D8%AA%D8%A7-%D9%81%D9%8A%D8%BA%D9%88,25/11/2024 - 01:13,"

                                    رياضة
                            "
6,France 24,إيطاليا: اجتماع لمجموعة السبع يخيم عليه الصراع بالشرق الأوسط والحرب في أوكرانيا,"
تحتضن إيطاليا بدءا من الإثنين وعلى مدار يومين مباحثات بين وزراء خارجية مجموعة السبع قرب روما، بحضور نظرائهم الإقليميين، ستركز على النزاع في الشرق الأوسط والحرب في أوكرانيا.
وسيبحث الاجتماع في فيوغي وأناني قرب العاصمة الإيطالية مذكرات الاعتقال الصادرة عن المحكمة الجنائية الدولية، بحق كل من رئيس الوزراء الإسرائيلي بنيامين نتانياهو ووزير دفاعه السابق يوآف غالانت والمسؤول العسكري في حركة حماس محمد الضيف.
وتنطلق الأعمال بعد ظهر الإثنين بحضور وزير الخارجية الأمريكي أنتوني بلينكن مع جلسة أولى ستكرس للوضع في الشرق الأوسط والبحر الأحمر، بعد خمسة أيام على استخدام الولايات المتحدة حقها في النقض (فيتو) في مجلس الأمن الدولي ضد مشروع قرار لوقف إطلاق النار في غزة.
في هذا السياق، أفادت وزارة الخارجية الإيطالية في بيان: ""ستتم مع الشركاء مناقشة سبل دعم الجهود الرامية للتوصل إلى وقف لإطلاق النار في غزة ولبنان والمبادرات الهادفة لدعم السكان وتعزيز أفق سياسي موثوق به من أجل استقرار المنطقة"".
والثلاثاء، سيتناول اليوم الثاني من المناقشات الحرب في أوكرانيا والوضع في منطقة المحيطين الهندي والهادئ، بحضور وزراء من دول آسيوية عدة. وسيناقش وزراء مجموعة السبع أيضا الأزمات المستمرة في هايتي والسودان وفنزويلا.
بالموازاة مع هذه القمة، سيجتمع وزراء خارجية دول منطقة البحر الأبيض المتوسط في روما الساعة 9,00 (08,00 بتوقيت غرينتش) للمشاركة في النسخة العاشرة من ""الحوارات المتوسطية"" بمشاركة دول غرب البلقان للمرة الأولى. ومن بين المشاركين وزراء خارجية كرواتيا والأردن ومصر والهند وليبيا ولبنان واليمن وفلسطين، إضافة إلى ألبانيا والبوسنة والهرسك ومقدونيا الشمالية والجبل الأسود.
وتتولى إيطاليا الرئاسة الدورية لمجموعة الدول السبع الأكثر تقدما (فرنسا والولايات المتحدة واليابان وكندا والمملكة المتحدة وألمانيا وإيطاليا).
وقد أدرجت في جدول أعمال هذا الاجتماع جلسة حوارية موسّعة ستضم وزراء من السعودية ومصر والأردن والإمارات وقطر، فضلا عن الأمين العام لجامعة الدول العربية أحمد أبو الغيط.
فرانس24/ أ ف ب","
                                        يبحث وزارء خارجية مجموعة السبع، بحضور نظرائهم الإقليميين، على مدار يومين خلال اجتماع في فيوغي وأناني قرب روما، النزاع في الشرق الأوسط وكذلك الحرب في أوكرانيا. كما ستشمل المباحثات جلسة حوارية موسّعة مع وزراء من السعودية ومصر والأردن والإمارات وقطر بمشاركة الأمين العام لجامعة الدول العربية.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241125-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%BA%D8%B2%D8%A9-%D8%A7%D9%84%D8%B5%D8%B1%D8%A7%D8%B9-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,25/11/2024 - 07:51,"

                                    أوروبا
                            "
7,France 24,فرنسا: هل ستتخلى زعيمة اليمين المتطرف مارين لوبان عن تهديدها بإسقاط الحكومة؟,,"
                                        تواجه حكومة رئيس الوزراء الفرنسي ميشال بارنييه تهديدات بإسقاطها بعد تلويح ""التجمع الوطني"" اليميني المتطرف بالتصويت إلى جانب كتلة اليسار على مذكرة لحجب الثقة عنها في حال لم يمتثل رئيسها لمطالب الحزب، لا سيما في إطار قانون الموازنة. فما هي حظوظ مساعي إسقاط الحكومة الفرنسية؟ وإن نجحت، ما سيناريوهات المرحلة المقبلة؟ وهل يستطيع اليسار الوصول إلى الحكم هذه المرة؟                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241125-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B2%D8%B9%D9%8A%D9%85%D8%A9-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%84%D9%88%D8%A8%D8%A7%D9%86-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D8%A7%D9%84%D9%8A%D8%B3%D8%A7%D8%B1-%D8%AA%D9%87%D8%AF%D9%8A%D8%AF-%D8%A5%D8%B3%D9%82%D8%A7%D8%B7-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9,25/11/2024 - 10:48,"

                                    فرنسا
                            "
8,France 24,عدد سكان العراق يزيد عن 45 مليون وفق أول إحصاء عام للسكان منذ ثلاثين عاما,"
أعلن رئيس الحكومة العراقي محمد شياع السوداني في مؤتمر صحافي أن ""عدد سكان العراق 45,407,895 نسمة من ضمنهم الأجانب واللاجئون"".
وأجرى العراق الأسبوع الماضي تعدادا شاملا للسكان والمساكن على كامل أراضيه للمرة الأولى منذ 1987، بعدما حالت حروب وخلافات سياسية شهدها البلد المتعدد الإتنيات والطوائف دون ذلك.
وأوضح السوداني أن ""الأسر التي ترأسها النساء تشكّل 11,33%"" في البلد المحافظ حيث بلغ ""عدد الإناث 22,623,833 بنسبة 49,8%"" وفق النتائج الأولية للتعداد.
وبحسب تعداد العام 1987، كان عدد سكان العراق يناهز 18 مليون نسمة.
ولفت السوداني إلى أن نسبة السكان ""في سنّ العمل"" الذين تراوح أعمارهم بين ""15 و64 سنة بلغت 60,2%""، مؤكدا ""دخول العراق مرحلة الهبّة الديموغرافية"".
وأشار إلى أن نسبة الأطفال الذين يقلّ عمرهم عن 15 عاما تبلغ 36,1%، فيما يبلغ ""متوسط حجم الأسرة في العراق 5,3 فردا"".
وأكّد السوداني أن ""هذه النتائج أولية وسوف تكون هناك نتائج نهائية بعد إكمال باقي عمليات"" التعداد والإحصاء النوعي لخصائص السكان.
وشمل تعداد السنة الحالية المحافظات العراقية الـ 18، بعدما استثنى تعداد أجري في 1997، المحافظات الثلاث التي تشكل إقليم كردستان المتمتع بحكم ذاتي منذ 1991.
وأعلن الإقليم من جهته الإثنين أن عدد سكانه تخطى 6,3 ملايين نسمة من بينهم الأجانب، بحسب النتائج الأولية.
وأرجئ التعداد السكاني عدة مرات بسبب خلافات سياسية في العراق الذي شهد نزاعات بينها حرب طائفية بعد الغزو الأمريكي في 2003، وسيطرة تنظيم ""الدولة الإسلامية"" في 2014 على أجزاء واسعة منه.
وكان البلد الغني بالنفط يترقّب نتائج هذا التعداد، لا سيّما لأسباب تتعلق بالميزانية والتمثيل البرلماني للسكان.
وأظهرت نتائج التعداد أن معدّل النمو السنوي السكاني يبلغ حاليا 2,3% وذلك ""نتيجة لتغيّر أنماط الخصوبة في العراق""، حسبما قال مستشار صندوق الأمم المتحدة للسكان في العراق مهدي العلاق في المؤتمر الصحافي.
فرانس24/ أ ف ب","
                                        وفق نتائج غير نهائية لإحصاء شامل للسكان في العراق، قال رئيس الحكومة محمد شياع السوداني الإثنين، إن تعداد سكان العراق يزيد عن 45 مليون، نصفهم تقريبا من النساء وثلثهم يقلّ عمرهم عن 15 عاما. ويعد هذا التعداد الشامل الأول للسكان والمساكن على كامل الأراضي  العراقية منذ 1987، بعدما حالت حروب وخلافات سياسية شهدها البلد المتعدد الإتنيات والطوائف دون ذلك.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241125-%D8%B9%D8%AF%D8%AF-%D8%B3%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%8A%D8%B2%D9%8A%D8%AF-%D8%B9%D9%86-45-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%88%D9%81%D9%82-%D8%A3%D9%88%D9%84-%D8%A5%D8%AD%D8%B5%D8%A7%D8%A1-%D8%B9%D8%A7%D9%85-%D9%84%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D9%85%D9%86%D8%B0-%D8%AB%D9%84%D8%A7%D8%AB%D9%8A%D9%86-%D8%B9%D8%A7%D9%85%D8%A7,25/11/2024 - 15:30,"

                                    الشرق الأوسط
                            "
9,France 24,نتنياهو يوافق مبدئيا على وقف إطلاق النار مع لبنان.. هل تصعيد حزب الله غير المعطيات؟,,"
                                                نقل موقع أكسيوس الإلكتروني اليوم الاثنين عن مسؤول أمريكي كبير لم ينشر اسمه قوله إن إسرائيل ولبنان اتفقا على شروط اتفاق لإنهاء الصراع بين إسرائيل وحزب الله. وقالت الحكومة الإسرائيلية اليوم الاثنين إنها بصدد التوصل إلى وقف لإطلاق النار في الحرب مع حزب الله لكن لا تزال هناك قضايا عالقة.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241125-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D9%88%D8%A7%D9%81%D9%82-%D9%85%D8%A8%D8%AF%D8%A6%D9%8A%D8%A7-%D8%B9%D9%84%D9%89-%D8%B9%D8%B1%D8%B6-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D9%85%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86,25/11/2024 - 14:57,"
                                    الأخبار المغاربية
                            "
