,source,title,content,description,url,published_at,tags
0,France 24,تونس: وزير الخارجية يبحث مع سفراء الاتحاد الأوروبي الشراكة الاستراتيجية,,"
                                                تونس: وزير الخارجية يبحث مع سفراء الاتحاد الأوروبي الشراكة الاستراتيجية                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D8%AA%D9%88%D9%86%D8%B3-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D9%8A%D8%A8%D8%AD%D8%AB-%D9%85%D8%B9-%D8%B3%D9%81%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D8%A7%D9%83%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9,19/11/2024 - 21:15,"

                                    الأخبار المغاربية
                            "
1,France 24,اليونيسف: أكثر من 200 طفل قتلوا في لبنان خلال شهرين وسط التصعيد المستمر بين حزب الله وإسرائيل,"

أعلنت منظمة الأمم المتحدة للطفولة (يونيسف) الثلاثاء إن ما يزيد على 200 طفل قُتلوا فيما أُصيب 1100 بجراح في لبنان على مدى الشهرين الماضيين.
يأتي ذلك وسط تصاعد الصراع المستمر منذ أكثر من عام في لبنان ليتحول إلى حرب واسعة النطاق في أواخر سبتمبر/ أيلول عندما بدأت إسرائيل حملة عسكرية ضد حزب الله المدعوم من إيران.
وأفاد جيمس إلدر المتحدث باسم اليونيسف في مؤتمر صحفي بجنيف ""رغم مقتل أكثر من 200 طفل في لبنان في أقل من شهرين، يظهر نمط مقلق مع حالة من اللامبالاة حيال وفاتهم من جانب الأطراف القادرة على وقف هذا العنف... بالنسبة لأطفال لبنان، يصبح الخوف في ظل الصمت وضعا طبيعيا"".
وأحجم عن التعليق بشأن من المسؤول عن قتلهم قائلا إن الأمر واضح لكل من يتابع وسائل الإعلام.

وأشار إلدر أن هناك ""تشابها مقلقا"" بين الصراعين في لبنان وغزة إذ تفيد التقارير بأن نسبة كبيرة من قتلى حرب غزة، الذين تجاوز عددهم 43 ألفا على مدى 13 شهرا، من الأطفال.
وتقدم اليونيسف دعما نفسيا واجتماعيا للأطفال وتوفر إمدادات طبية ووجبات ومستلزمات للنوم لمئات الآلاف منهم ممن لاذوا بالفرار من القتال.
وقال إلدر ""في لبنان، كما حدث في غزة، يتحول ما لا يمكن قبوله تدريجيا إلى وضع مقبول"".
فرانس24/ رويترز","
                                        قُتل أكثر من 200 طفل وأُصيب 1100 آخرين خلال فترة شهرين فقط في لبنان، وفق ما أعلنت منظمة الأمم المتحدة للطفولة (اليونيسف) الثلاثاء، وذلك وسط تصاعد الصراع مع حملة إسرائيل العسكرية ضد حزب الله. ووصفت المنظمة الوضع بالمقلق، منددة بصمت الأطراف القادرة على إنهاء العنف ومعاناة الأطفال.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241119-%D9%8A%D9%88%D9%86%D9%8A%D8%B3%D9%81-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%AD%D8%B1%D8%A8-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-200-%D8%B7%D9%81%D9%84-%D9%82%D8%AA%D9%84%D9%88%D8%A7-%D8%B4%D9%87%D8%B1%D9%8A%D9%86,19/11/2024 - 16:39,"

                                    مجتمع
                            "
2,France 24,ما تداعيات التصعيد الإسرائيلي في الضفة الغربية؟,,"
                                                 ما هي أبرز تداعيات التصعيد الإسرائيلي في الضفة الغربية؟ يحدثنا مراسلنا ماجد سعيد عن آخر العمليات العسكرية الإسرائيلية في الضفة.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D9%85%D8%A7-%D8%AA%D8%AF%D8%A7%D8%B9%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,19/11/2024 - 16:58,"
                                    الأخبار المغاربية
                            "
3,France 24,مجموعة العشرين تركز على تغير المناخ مع ختام قمة ريو دي جانيرو,,"
                                                رحّب المشاركون في مؤتمر الأمم المتحدة للمناخ (كوب29) بالمؤشّرات الإيجابية الصادرة عن بيان مجموعة العشرين الملتئمة في ريو بشأن تمويل الحلول المناخية للبلدان النامية، لكنهم شدّدوا على أن الشقّ الأصعب من المهمّة ينبغي إنجازه في باكو.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B4%D8%B1%D9%8A%D9%86-%D8%AA%D8%B1%D9%83%D8%B2-%D8%B9%D9%84%D9%89-%D8%AA%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE-%D9%85%D8%B9-%D8%AE%D8%AA%D8%A7%D9%85-%D9%82%D9%85%D8%A9-%D8%B1%D9%8A%D9%88-%D8%AF%D9%8A-%D8%AC%D8%A7%D9%86%D9%8A%D8%B1%D9%88,19/11/2024 - 11:50,"
                                    الأخبار المغاربية
                            "
4,France 24,"هيومن رايتس ووتش تتهم السلطات العراقية بتوسيع نطاق ووتيرة الإعدامات ""غير القانونية""","
وجهت منظمة هيومن رايتس ووتش في تقريرها الصادر الثلاثاء انتقادات للحكومة العراقية، متهمة إياها بتصعيد وتيرة عمليات الإعدام ""غير القانونية"" وتوسيع نطاقها خلال عام 2024، مطالبة السلطات باتخاذ خطوات نحو ""الإلغاء التام"" لعقوبة الإعدام.
وتجدر الإشارة إلى أنه في الأعوام الأخيرة، أصدرت المحاكم العراقية في قضايا إرهاب وقتل، مئات الأحكام بالإعدام والسجن مدى الحياة في حق مدانين بالانتماء إلى ""جماعة إرهابية""، إثر محاكمات نددت بها جماعات حقوقية واعتبرت أن الأحكام فيها صدرت على عجل أو شملت انتزاع اعترافات من المتهمين تحت التعذيب.
وأفادت المنظمة إن ""الحكومة العراقية وسّعت بشدة نطاق الإعدامات غير القانونية وزادت وتيرتها في عام 2024"".
وأشارت إلى تعرّض سجناء للتعذيب قبل إعدامهم، لافتة إلى أنها اطّلعت على صور ""لثلاث جثث أُفرج عنها بعد الإعدام"" ظهرت فيها ""علامات مرئية لسوء المعاملة أو التعذيب، بما في ذلك كدمات شديدة وكسور في العظام وجروح وهزال"".
ووثقت كذلك حالات تشير إلى ""قيام السلطات العراقية بشكل متزايد بتهديد نزلاء محكوم عليهم بالإعدام وجماعات غير حكومية لتحدثهم علنا عن الظروف في سجن الناصرية المركزي"" في محافظة ذي قار بجنوب العراق.
وسبق للكثير من المنظمات الحقوقية أن انتقدت سوء الظروف الانسانية في هذا السجن المعروف كذلك باسم ""سجن الحوت"" حيث يسود الاعتقاد في أوساط الكثير من العراقيين، بأن من يدخله لن يتمكن من مغادرته على قيد الحياة.
وشدّدت هيومن رايتس ووتش على وجوب أن ""يوقف العراق بشكل عاجل جميع الإعدامات المعلقة ويعلن وقفا موقتا نحو الإلغاء الكامل لعقوبة الإعدام""، مشيرة إلى أن نحو ثمانية آلاف شخص ينتظرون تنفيذ حكم الإعدام بحقهم.
ولفتت إلى أن أيّا ممن قابلتهم من عائلات أو محامي المحكوم عليهم بالإعدام قال ""إنه تلقى إشعارا مسبقا بالإعدامات""، موضحة أن بعضهم تلقوا اتصالا ""لتسلّم الجثث بعد أشهر من الإعدام"".
وفي أيلول/سبتمبر، نُفذ حكم الإعدام في حق 50 شخصا مدانيين بجرائم بينها ""الإرهاب"" وفق منظمة ""آفاد"" المستقلة التي تراقب الانتهاكات الحقوقية في العراق.
ونددت المنظمة في حزيران/يونيو بزيادة ""عمليات الإعدام السرية"" إذ وثقت 63 حالة إعدام غير معلنة في الأسابيع السابقة، وهو ما نفته وزارة العدل في الشهر التالي.
وفي تموز/يوليو أُعدم عشرة مدانيين بجرائم مشابهة، بعد شهرين من إعدام 19 آخرين. وفي نيسان/أبريل، أُعدم 11 شخصا.
وفي العراق، يتعيّن على رئيس الجمهورية المصادقة على أحكام الإعدام قبل تنفيذها.
ودعت هيومن رايتس ووتش الرئيس عبد اللطيف رشيد إلى ""التوقف فورا عن التصديق على عقوبة الإعدام""، والقضاة العراقيين إلى ""التحقيق بشأن أي حوادث تعذيب وتحديد المسؤول عنها ومعاقبتهم وتعويض الضحية"".
وفي نهاية حزيران/يونيو، اعتبر خبراء مستقلون يعيّنهم مجلس حقوق الإنسان التابع للأمم المتحدة وإن كانوا لا يتحدثون باسمه، أن ""عمليات الإعدام المنهجية التي تنفذها الحكومة العراقية ضد السجناء المحكوم عليهم بالإعدام بناء على اعترافات مشوبة بالتعذيب وبموجب قانون غامض لمكافحة الإرهاب (...) قد ترقى إلى مستوى جريمة ضد الإنسانية"".
وردا على تقريرهم، قال وزير العدل العراقي خالد شواني الشهر التالي إن المعلومات التي اعتمد عليها هؤلاء الخبراء ""لم تكن مستندة إلى أدلة موثقة"".
وفي 2014، سيطر تنظيم ""الدولة الإسلامية"" على مناطق واسعة في العراق وسوريا، وأعلن قيام ""الخلافة"" وأثار الرعب في المنطقة والعالم.
وبمؤازرة من تحالف دولي تقوده الولايات المتحدة، تمكّنت القوات العراقية في 2017 من دحر التنظيم.
ولا يزال عناصر متوارون من التنظيم قادرين على شنّ هجمات ونصب كمائن انطلاقا من مناطق نائية في البلدين.
فرانس24/ أ ف ب","
                                        أفادت منظمة هيومن رايتس ووتش في تقريرها الثلاثاء بأن الحكومة العراقية كثفت تنفيذ عمليات الإعدام ""غير القانونية"" ووسعت نطاقها خلال عام 2024، وحثت الجهات المعنية على المضي قدما نحو ""الإلغاء الكامل"" لعقوبة الإعدام. ولفتت المنظمة في تقريرها الصادر إلى تعرض بعض السجناء للتعذيب قبل تنفيذ أحكام الإعدام بحقهم.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241119-%D9%87%D9%8A%D9%88%D9%85%D9%86-%D8%B1%D8%A7%D9%8A%D8%AA%D8%B3-%D9%88%D9%88%D8%AA%D8%B4-%D8%AA%D8%AA%D9%87%D9%85-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D8%A8%D8%AA%D9%88%D8%B3%D9%8A%D8%B9-%D9%86%D8%B7%D8%A7%D9%82-%D9%88%D9%88%D8%AA%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D8%B9%D8%AF%D8%A7%D9%85%D8%A7%D8%AA-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A9,19/11/2024 - 16:03,"

                                    الشرق الأوسط
                            "
5,France 24,إسبانيا تعلن تسوية أوضاع 300 ألف مهاجر غير نظامي سنويا لمدة 3 سنوات,,"
                                                قالت وزيرة الهجرة الإسبانية إلما سايث للصحفيين إن قواعد جديدة للهجرة في البلاد ستسمح بتسوية أوضاع نحو 300 ألف مهاجر غير شرعي سنويا على مدى الثلاث سنوات المقبلة، وسط سعي إسبانيا لزيادة القوة العاملة بها.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B9%D9%84%D9%86-%D8%AA%D8%B3%D9%88%D9%8A%D8%A9-%D8%A3%D9%88%D8%B6%D8%A7%D8%B9-300-%D8%A3%D9%84%D9%81-%D9%85%D9%87%D8%A7%D8%AC%D8%B1-%D8%B3%D9%86%D9%88%D9%8A%D8%A7-%D9%84%D9%85%D8%AF%D8%A9-3-%D8%B3%D9%86%D9%88%D8%A7%D8%AA,19/11/2024 - 21:23,"

                                    الأخبار المغاربية
                            "
6,France 24,"قمة مجموعة العشرين: ""ضريبة على أثرى أثرياء العالم"" وإصرار فرنسي على معارضة اتفاقية ميركوسور",,"
                                                 في الاقتصاد اليوم: قمّة مجموعة العشرين  ختمت أعمالها، الرئيس البرازيلي لولا دا سيلفا أطلق ما يسمى بتحالف عالمي لمكافحة الفقر والجوع، عن طريق فرض ""ضريبة فعّالة على أثرى أثرياء العالم""، وفي فرنسا يواصل المزارعون احتجاجاتهم لليوم الثاني على التوالي للتعبير عن رفضهم اتفاقية ميركوسور.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241119-%D9%82%D9%85%D8%A9-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B4%D8%B1%D9%8A%D9%86-%D8%B6%D8%B1%D9%8A%D8%A8%D8%A9-%D8%B9%D9%84%D9%89-%D8%A3%D8%AB%D8%B1%D9%89-%D8%A3%D8%AB%D8%B1%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%88%D8%A5%D8%B5%D8%B1%D8%A7%D8%B1-%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%B9%D9%84%D9%89-%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D8%A9-%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9-%D9%85%D9%8A%D8%B1%D9%83%D9%88%D8%B3%D9%88%D8%B1,19/11/2024 - 16:14,"

                                    اقتصاد
                            "
7,France 24,المبعوث الأمريكي يدعو إلى فتح ممرات إنسانية وإقرار فترات هدنة في السودان,"
أكد المبعوث الأمريكي الخاص إلى السودان، توم بيرييلو، إن هناك حاجة لمزيد من المساعدات في البلاد فضلا عن تسريع وصولها من خلال تنفيذ ممرات إنسانية وفترات توقف للقتال، وذلك وفقا لما جرى مناقشته مع زعماء الحكومة في زيارة الأحد.
وصرح بيرييلو في مقابلة عقب الموافقة على القيام برحلات جوية إلى ولاية جنوب كردفان التي تعاني من الجوع، وتمديد الجيش السوداني السماح باستخدام معبر أدري الحدودي إلى دارفور ""نحن سعداء بتحقيق بعض التقدم ولكننا بحاجة إلى رؤية المزيد"".
ويذكر أن الجيش السوداني يخوض مع قوات الدعم السريع شبه العسكرية حربا منذ 19 شهرا تسببت في انتشار الجوع والمرض في شتى أنحاء البلاد.
ويُتهم الجانبان بعرقلة وصول المساعدات، إذ يُعتقد أن قوات الدعم السريع تقوم بأعمال نهب وأن الجيش يضع عراقيل بيروقراطية.
وأوضح بيرييلو إن المقترحات التي تشمل ممرات إنسانية وفترات توقف للقتال طُرحت على رئيس مجلس السيادة السوداني عبد الفتاح البرهان وآخرين خلال رحلة إلى بورتسودان أمس الإثنين وحققت تقدما.
وفي أكتوبر/تشرين الأول وافق مجلس السيادة على القيام برحلات جوية إلى كادقلي لتقديم المساعدة لمناطق تسيطر عليها قوات الدعم السريع في ولاية جنوب كردفان حيث يعاني الناس من الجوع مع عدم وصول المساعدات، وذلك من خلال اتفاق مع حكومة جنوب السودان.
وقال بيرييلو ""أعتقد أنه إذا تمكنا من رؤية نفس الموقف إزاء القدرة على الحصول على ممرات إلى مناطق مثل الخرطوم وأم درمان والجزيرة والفاشر وسنار، أعتقد أننا قد نتمكن من توصيل كثير من المساعدات المنقذة للحياة لبعض السودانيين الأكثر بؤسا"".
لكن في كلمة له الثلاثاء أبدى البرهان شكوكا بشأن سرعة التقدم.
وقال ""رؤيتنا واضحة لكل من يريد مساعدتنا، يجب أن تتوقف الحرب أولا ويجب على المتمردين مغادرة المناطق التي احتلوها"".
وتابع أنه ""بمجرد عودة الحياة المدنية، يمكن أن تعود الإغاثة وتكون متاحة لجميع السودانيين"".
ولم تنجح حتى الآن الجهود التي تقودها الولايات المتحدة للوصول بالجيش وقوات الدعم السريع إلى طاولة المفاوضات.
وقال بيرييلو ""نحن مستمرون في التواصل النشط مع قيادة قوات الدعم السريع بشأن المفاوضات المتعلقة بوصول المساعدات الإنسانية وتحقيق السلام"".
","
                                        مع تفاقم الأزمة الإنسانية في السودان أكد المبعوث الأمريكي الخاص توم بيرييلو الإثنين، الحاجة إلى تسريع إيصال المساعدات عبر ممرات إنسانية وفترات هدنة، وسط اتهامات متبادلة بعرقلة جهود الإغاثة بين أطراف النزاع.                ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20241119-%D8%A7%D9%84%D9%85%D8%A8%D8%B9%D9%88%D8%AB-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D8%AF%D8%B9%D9%88-%D8%A5%D9%84%D9%89-%D9%81%D8%AA%D8%AD-%D9%85%D9%85%D8%B1%D8%A7%D8%AA-%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D8%A5%D9%82%D8%B1%D8%A7%D8%B1-%D9%81%D8%AA%D8%B1%D8%A7%D8%AA-%D9%87%D8%AF%D9%86%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,19/11/2024 - 14:57,"

                                    أفريقيا
                            "
8,France 24,لوموند: منطقة المتوسط تعرضت لأكبر أزمة في تنوعها البيولوجي قبل ملايين السنين,,"
                                                في الصحف اليوم: وصول المبعوث الأمريكي أموس هوكشتاين إلى بيروت اليوم. فهل سيتوصل إلى اتفاق لوقف إطلاق النار؟ صحيفة لوموند تنشر ملفا خاصا بأزمة شهدتها منطقة البحر الأبيض المتوسط قبل أكثر من 5 ملايين سنة وكانت قد أدت إلى اختفاء حوض المتوسط واختفاء مئات الأنواع الحيوية. صحيفة لاكروا نشرت تقريرا حول الهجرة غير الشرعية والكيفية التي أنقذت بها سفينة ""Océan Viking"" عشرات الأشخاص قريبا من المياه الليبية. نجم التنس رافائيل نادال ينهي مشواره هذا الأسبوع بعد مسيرة ملهمة.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20241119-%D9%84%D9%88%D9%85%D9%88%D9%86%D8%AF-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%B3%D8%B7-%D8%AA%D8%B9%D8%B1%D8%B6%D8%AA-%D9%84%D8%A3%D9%83%D8%A8%D8%B1-%D8%A3%D8%B2%D9%85%D8%A9-%D9%81%D9%8A-%D8%AA%D9%86%D9%88%D8%B9%D9%87%D8%A7-%D8%A7%D9%84%D8%A8%D9%8A%D9%88%D9%84%D9%88%D8%AC%D9%8A-%D9%82%D8%A8%D9%84-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%86%D9%8A%D9%86,19/11/2024 - 10:41,"

                                    الشرق الأوسط
                            "
9,France 24,تونس: القضاء يحظر سفر أكثر من 30 شخصا بينهم محامون وقضاة,,"
                                                قرر قاضي التحقيق بالقطب القضائي الاقتصادي و المالي تحجير السفر على أكثر من 30 شخصا بينهم محامون و قضاة وخبراء عدليون شملتهم الأبحاث في ملفات فساد بعد توقيف رجل أعمال معروف ، وفق ما نقلته صحيفتي "" الشروق "" و "" الصباح "" الصادرتين اليوم .وكان المتحدث الرسمي باسم المحكمة الابتدائية بتونس أكد في تصريحات إعلامية  سابقة أن النيابة العامة  أذنت بفتح بحث تحقيقي من أجل شبهة ""غسيل الأموال من قبل وفاق يضم رجل أعمال وموظفين ببنك عمومي وأطرافا أخرى                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D9%8A%D8%AD%D8%B8%D8%B1-%D8%B3%D9%81%D8%B1-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-30-%D8%B4%D8%AE%D8%B5%D8%A7-%D8%A8%D9%8A%D9%86%D9%87%D9%85-%D9%85%D8%AD%D8%A7%D9%85%D9%88%D9%86-%D9%88%D9%82%D8%B6%D8%A7%D8%A9,19/11/2024 - 21:09,"

                                    الأخبار المغاربية
                            "
10,France 24,ما هي التغيرات على الساحة الأوكرانية بعد انتخاب ترامب رئيسا لأمريكا؟,,"
                                                أكد الرئيس الأوكراني فولوديمير زيلينسكي الثلاثاء خلال مداخلة عبر الفيديو أمام البرلمان الأوروبي مع مرور ألف يوم على بدء الغزو الروسي لبلاده، أن الرئيس الروسي فلاديمير بوتين ""لن يتوقف من تلقاء ذاته"".  وأضاف زيلينسكي الذي صفق له النواب الأوربيون مطولا ""بوتين يركز على الانتصار. ولن يتوقف من تلقاء ذاته. كلما مُنح مزيدا من الوقت، كلما تدهورت الظروف"".                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D9%85%D9%86-%D8%B3%D9%8A%D9%86%D8%AA%D8%B5%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9,19/11/2024 - 14:43,"
                                    الأخبار المغاربية
                            "
11,France 24,ما الجديد في زيارة هوكستين لبيروت؟,,"
                                                قال المبعوث الأميركي آموس هوكستين في بيروت الثلاثاء إن ثمة ""فرصة حقيقية"" لإنهاء النزاع المستمر بين حزب الله وإسرائيل، مشيرا الى أن قرار التوصل الى وقف لإطلاق النار أصبح ""في متناول أيدينا"". وفور إعلان هوكستين أن محادثاته مع رئيس البرلمان نبيه بري المكلف من الحزب التفاوض باسمه، كانت ""بناءة""، اعلن حزب الله في بيان عن كلمة مرتقبة لأمينه العام الجديد نعيم قاسم الثلاثاء،  لكن سرعان ما أن أكد تأجيلها.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241119-%D9%85%D8%A7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%87%D9%88%D9%83%D8%AA%D8%B3%D9%8A%D9%86-%D9%84%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,19/11/2024 - 16:16,"
                                    الأخبار المغاربية
                            "
