,source,title,content,description,url,published_at,tags
0,France 24,فرنسا: مبابي يحث الجماهير على التصويت في الجولة الثانية واستطلاعات الرأي تظهر تراجع اليمين المتطرف,"
فيما يبدو أنه يعكس نجاح الجهود التي تبذلها الأحزاب الرئيسية لقطع الطريق على اليمين المتطرف، أظهر استطلاع رأي الخميس أنه من المتوقع ألا يتمكن حزب ""التجمع الوطني"" المنتمي إلى تيار اليمين المتطرف في فرنسا من تحقيق أغلبية مطلقة في الجولة الثانية من الانتخابات البرلمانية المقررة يوم الأحد.
وهذا هو الاستطلاع الثاني الذي يظهر خلال يومين تصدر حزب مارين لوبان للانتخابات دون أن يحصل على 289 مقعدا تمثل الحد الأدنى اللازم للفوز بأغلبية مطلقة. ويشير هذا فيما يبدو إلى نجاح ""جبهة شعبية"" انسحب بموجبها أكثر من 200 مرشح من جميع الأطياف السياسية لإفساح المجال لمن هم أوفر حظا للفوز على مرشحي التجمع الوطني.
وفي الوقت نفسه، حث كيليان مبابي قائد المنتخب الفرنسي لكرة القدم الناخبين على الإدلاء بأصواتهم بعد ما وصفها بأنها جولة أولى ""كارثية"" الأحد الماضي شهدت تصدر حزب التجمع الوطني. وأضاف ""أعتقد أنه يتعين علينا أكثر من أي وقت مضى أن ندلي بأصواتنا، إنه أمر مُلح حقا. لا يمكننا ترك بلدنا في أيدي هؤلاء الأشخاص""، فيما بدت أنها إشارة واضحة إلى حزب التجمع الوطني.
وأظهر استطلاع الرأي الذي أجراه المعهد الفرنسي للرأي العام لصالح قناة (إل.سي.إي) وصحيفة (لو فيغارو) فوز حزب التجمع الوطني بما يتراوح بين 210 مقاعد و240 مقعدا هبوطا من عدد يتراوح بين 240 و270 مقعدا قبل الانسحابات. ومن المتوقع أن يحل تحالف (الجبهة الشعبية الجديدة) المنتمي إلى تيار اليسار في المركز الثاني بما يتراوح بين 170 مقعدا و200 مقعد متفوقا على تحالف (معا) المنتمي إلى تيار الوسط المتوقع فوزه بما يتراوح بين 95 و125 مقعدا.
وأشارت التوقعات إلى حصول حزب الجمهوريين المحافظ على ما بين 25 و45 مقعدا. وينتمي الرئيس إيمانويل ماكرون إلى تحالف (معا) المنتمي إلى تيار الوسط. وأظهر استطلاع رأي أمس الأربعاء أجرته شركة (هاريس إنتر أكتيف) للأبحاث توقعات بفوز حزب التجمع الوطني بما يتراوح بين 190 و220 مقعدا. وقال حزب التجمع الوطني إنه لن يدير الحكومة إذا لم يحصد الأغلبية المطلقة التي يحتاج إليها لإدارة الأمور بحرية. ودأبت لوبان وجوردان بارديلا زعيم الحزب على انتقاد ""الجبهة الشعبية""، إذ يقولان إنها تبدي ازدراء لناخبي الحزب.
","
                                        مع استعداد فرنسا لدخول المنعطف الأخير قبل الجولة الثانية من الانتخابات التشريعية المقررة الأحد المقبل، أظهر استطلاع رأي جديد الخميس أنه من المتوقع ألا يتمكن حزب ""التجمع الوطني"" اليميني المتطرف من تحقيق أغلبية مطلقة في الجمعية الوطنية. وكان أكثر من 200 مرشح من جميع الأطياف السياسية قد انسحبوا من السباق لإفساح المجال لمن هم أوفر حظا للفوز على مرشحي التجمع الوطني وذلك في إطار ما أطلق عليه ""الجبهة الشعبية"". فيما حث نجم كرة القدم الفرنسية كليان مبابى الجماهير الفرنسية على التصويت يوم الأحد قائلا إنه ""أمر مُلح حقا. لا يمكننا ترك بلدنا في أيدي هؤلاء الأشخاص"".                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240704-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D9%8A%D8%AD%D8%AB-%D8%A7%D9%84%D8%AC%D9%85%D8%A7%D9%87%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D8%B3%D8%AA%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A3%D9%8A-%D8%AA%D8%B8%D9%87%D8%B1-%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81,04/07/2024 - 21:36,"

                                    فرنسا
                            "
1,France 24,"""جهاز التكييف وصل سعره إلى 40 ألف جنيه مصري"" موجة حرارة غير مسبوقة تجتاح الشرق الأوسط وشمال أفريقيا",,"
                                                ﻓﻲ ﻣﺼﺮ ﺗﻨﻘﻄﻊ ﺍﻟﻜﻬﺮﺑﺎﺀ ﻭﺗﺮﺗﻔﻊ ﺍﻷﺳﻌﺎﺭ ﻭﺗﺮﺗﻔﻊ ﻣﻌﻬﺎ ﺩﺭﺟﺎﺕ ﺍﻟﺤﺮﺍﺭﺓ ﺍﻟﺘﻲ ﻭﺻﻠﺖ ﺇﻟﻰ ﻣﺴﺘﻮﻳﺎﺕ ﻗﻴﺎﺳﻴﺔ. ﺗﻮﻟﺪ ﻣﻌﻈﻢ ﺍﻟﻜﻬﺮﺑﺎﺀ ﻋﻦ ﻃﺮﻳﻖ ﺍﻟﻐﺎﺯ ﻭﻳﺘﺴﺒﺐ ﻧﻘﺼﻪ ﻓﻲ ﺍﻧﻘﻄﺎﻋﻬﺎ ﻳﻮﻣﻴﺎ ﻟﻔﺘﺮﺍﺕ ﺍﻣﺘﺪت ﺇﻟﻰ ﺛﻼﺙ ﺳﺎﻋﺎﺕ ﺍﻷﺳﺒﻮﻉ ﺍﻟﻤﺎﺿﻲ. ﻓﻲ ﺳﻮﺭﻳﺎ ﺃﻗﺒﻞ ﺳﻜﺎﻥ ﺩﻣﺸﻖ ﻋﻠﻰ ﺍﻟﻤﺴﺎﺑﺢ ﻣﺘﺤﻤﻠﻴﻦ ﺗﻜﻠﻔﺔ ﺍﻟﺪﺧﻮﻝ ﻣﻘﺎﺑﻞ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﺷﻲﺀ ﻣﻦ ﺍﻟﺒﺮﻭﺩﺓ. ﻓﻲ ﻟﻴﺒﻴﺎ ﺍﻟﺘﻲ ﺗﻌﺎﻧﻲ ﻣﻦ ﻋﺪﻡ ﺍﺳﺘﻘﺮﺍﺭ ﺳﻴﺎﺳﻲ ﻭﺍﻗﺘﺼﺎﺩﻱ ﻳﻌﺎﻧﻲ ﺳﻜﺎﻥ ﺍﻟﻤﻨﺎﻃﻖ ﺍﻟﺴﺎﺣﻠﻴﺔ ﻣﻦ ﺩﺭﺟﺎﺕ ﺣﺮﺍﺭﺓ ﻏﻴﺮ ﻣﻌﺘﺎﺩﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﻣﻦ ﺍﻟﻌﺎﻡ. وﻳﺘﺠﻪ ﺍﻟﻌﺎﻟﻢ ﺍﻵﻥ ﻟﻤﺴﺎﺭ ﺳﻴﺠﻌﻞ ﺩﺭﺟﺎﺕ ﺍﻟﺤﺮﺍﺭﺓ ﺗﺮﺗﻔﻊ 1,5 ﺩﺭﺟﺔ ﻣﺌﻮﻳﺔ ﻓﻲ ﺛﻼﺛﻴﻨﻴﺎﺕ ﺍﻟﻘﺮﻥ ﺍﻟﺤﺎﻟﻲ ﻃﺒﻘﺎ ﻟﺪﺭﺍﺳﺔ ﻟﻤﺠﻤﻮﻋﺔ ﻭﺭﻟﺪ ﻭﻳﺬﺭ ﺃﺗﺮﻳﺒﻴﻮﺷﻦ.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D8%AC%D9%87%D8%A7%D8%B2-%D8%A7%D9%84%D8%AA%D9%83%D9%8A%D9%8A%D9%81-%D9%88%D8%B5%D9%84-%D8%B3%D8%B9%D8%B1%D9%87-%D8%A5%D9%84%D9%89-40-%D8%A3%D9%84%D9%81-%D8%AC%D9%86%D9%8A%D9%87-%D9%85%D8%B5%D8%B1%D9%8A-%D9%85%D9%88%D8%AC%D8%A9-%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9-%D8%BA%D9%8A%D8%B1-%D9%85%D8%B3%D8%A8%D9%88%D9%82%D8%A9-%D8%AA%D8%AC%D8%AA%D8%A7%D8%AD-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D9%88%D8%B4%D9%85%D8%A7%D9%84-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7,04/07/2024 - 15:40,
2,France 24,"صواريخ ومسيرات حزب الله ""تشعل"" شمال إسرائيل",,"
                                                قالت جماعة حزب الله إنها أطلقت أكثر من 200 صاروخ وسربا من الطائرات المسيرة على عشرة مواقع عسكرية إسرائيلية ردا على مقتل محمد ناصر، أحد كبار قادة الجماعة في جنوب لبنان أمس الأربعاء. وناصر من أكبر قيادات حزب الله الذين قتلتهم إسرائيل خلال الصراع.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%AA%D8%B4%D8%B9%D9%84-%D8%B4%D9%85%D8%A7%D9%84-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,04/07/2024 - 17:06,
3,France 24,خلافات بين نتنياهو والأجهزة الأمنية الإسرائيلية حول اقتراحات حماس للهدنة في غزة,,"
                                                قال مصدر في مكتب رئيس الوزراء الإسرائيلي بنيامين نتنياهو إن نتنياهو سيعقد اجتماعا مع مجلس الوزراء الأمني مساء اليوم الخميس لبحث موقف حركة المقاومة الإسلامية الفلسطينية (حماس) الجديد من اتفاق وقف إطلاق النار في قطاع غزة وسط احتدام القتال في القطاع الفلسطيني.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D8%AE%D9%84%D8%A7%D9%81%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%88%D8%A7%D9%84%D8%A3%D8%AC%D9%87%D8%B2%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D8%AD%D9%88%D9%84-%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D8%AD%D8%A7%D8%AA-%D8%AD%D9%85%D8%A7%D8%B3,04/07/2024 - 16:23,
4,France 24,الرئيس التونسي الأسبق منصف المرزوقي يدعو لتوفير 4 شروط في الانتخابات الرئاسية,,"
                                                 الرئيس التونسي الأسبق منصف المرزوقي يدعو إلى توفير أربعة شروط في الانتخابات الرئاسية التونسية                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D8%A7%D9%84%D9%85%D8%B1%D8%B2%D9%88%D9%82%D9%8A,04/07/2024 - 22:07,"

                                    الأخبار المغاربية
                            "
5,France 24,قشر البيض: قطاع واعد للاستثمار ومنجم لكولاجين البشرة,,"
                                                نتناول في هذه الفقرة من ""عين على الكوكب"" الفوائد الخفية لقشر البيض. مع زيادة الإقبال على شراء وتناول البيض باعتباره مصدر البروتين الحيواني الأرخص. زادت نفاياته، فاستغلت شركة فرنسية هذا الكنز الذي بات يُعرف بـ""الذهب الأبيض"" وحولت قشر البيض إلى مسحوق يستخدم في كثير من المجالات مثل البناء أو المكملات الغذائية أو مستحضرات العناية بالبشرة التي تؤخر ظهور علامات الشيخوخة.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B9%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%83%D9%88%D9%83%D8%A8/20240704-%D9%82%D8%B4%D8%B1-%D8%A7%D9%84%D8%A8%D9%8A%D8%B6-%D9%82%D8%B7%D8%A7%D8%B9-%D9%88%D8%A7%D8%B9%D8%AF-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-%D9%88-%D9%85%D9%86%D8%AC%D9%85-%D9%84%D9%83%D9%88%D9%84%D8%A7%D8%AC%D9%8A%D9%86-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D8%A9,04/07/2024 - 16:40,"

                                    مجتمع
                            "
6,France 24,"تونس: انتخابات رئاسية ""على مقاس الرئيس""؟",,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند تحديد الرئيس التونسي قيس سعيد تاريخ السادس من أكتوبر/تشرين الأول المقبل موعدا للانتخابات الرئاسية في البلاد وسط مطالب من المعارضة بتنقية المناخ السياسي وإطلاق سراح سياسيين مسجونين وعدم ممارسة ضغوط على الإعلام لإجراء انتخابات نزيهة وذات مصداقية، مع ضيفيّ الحلقة : السيد حسام بن أحمد الناطق الرسمي باسم حراك 25 جويليه والسيد سفيان المخلوفي النائب البرلماني السابق والناشط السياسي                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87,04/07/2024 - 22:07,"

                                    الأخبار المغاربية
                            "
7,France 24,حزب الله يقصف إسرائيل بالصواريخ والمسيرات ويهدد باستهداف مواقع جديدة,,"
                                                شنت جماعة حزب الله اللبنانية هجوما بالصواريخ والطائرات المسيرة على إسرائيل اليوم الخميس وهددت بضرب أهداف جديدة ردا علىمقتل أحد كبار قادتها في أحدث تصعيد للعنف في الصراع المتفاقم بشكل مطرد على الحدود الإسرائيلية اللبنانية.  وقال هاشم صفي الدين، المسؤول الكبير في حزب الله، خلال حديثه في حفل أقيم ببيروت لتأبين ناصر، إلى أن جماعته ستوسع نطاقاستهدافها، وقال إن ""مسلسل الردود مستمر على التوالي، وسيستمر هذا المسلسل في استهداف مواقع جديدة لم يتخيل العدو أنها ستتعرض للضرب"".                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D8%AE%D8%B7%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AC%D8%A8%D9%87%D8%A9-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9,04/07/2024 - 14:44,
8,France 24,غزة.. أطفال شردهم القصف الإسرائيلي ونازحون ينزحون من جديد,,"
                                                اعلنت حركة حماس الاربعاء أنها أرسلت إلى الوسطاء القطريين ""بعض الأفكار"" الهادفة إلى إنهاء الحرب في غزة، بعد نحو تسعة أشهر من النزاع بينها وبين إسرائيل.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240704-%D9%82%D8%B5%D9%81-%D8%B9%D9%84%D9%89-%D9%82%D8%B5%D9%81-%D9%88%D8%B9%D9%84%D9%89-%D8%AE%D9%8A%D8%A7%D9%85-%D9%88%D8%A3%D8%B7%D9%81%D8%A7%D9%84,04/07/2024 - 11:16,
9,France 24,"فرنسا.. بين قبضة اليمين المتطرف وتحالف ""شبه مستحيل"" للمعتدلين؟",,"
                                                قبل ثلاثة أيام من الدورة الثانية للانتخابات التشريعية الفرنسية التي شهدت جولتها الأولى اختراقا غير مسبوق لليمين المتطرف، يبقى عدم اليقين سيد الموقف بشأن المشهد السياسي المقبل في هذا البلد وهو من مؤسسي الاتحاد الأوروبي، والمهدد بالضعف لا بل باستحالة إدارته. للحديث عن هذه الانتخابات تستضيف كريمة زيادة في ""ضيف اليوم"" الباحث في العلوم السياسية هشام أبو شهلا.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240704-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D9%8A%D9%86-%D9%82%D8%A8%D8%B6%D8%A9-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%88%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B4%D8%A8%D9%87-%D9%85%D8%B3%D8%AA%D8%AD%D9%8A%D9%84-%D9%84%D9%84%D9%85%D8%B9%D8%AA%D8%AF%D9%84%D9%8A%D9%86,04/07/2024 - 15:18,"

                                    فرنسا
                            "
