,source,title,content,description,url,published_at,tags
10,France 24,من لبنان إلى إسرائيل... مشاعر فرح مختلطة بالمخاوف والشكوك رغم وقف إطلاق النار,"
ملأ سكان الضاحية الجنوبية لبيروت الأربعاء الشوارع فرحا بالإعلان عن وقف إطلاق النار و هم يحملون أعلام حزب الله الصفراء للاحتفال بـما أسموه ""نصر"" على إسرائيل، وسط ما تبقى من منازلهم التي أضحى عدد كبير منها كبير منها ركاما.
وغصت شوارع الضاحية الجنوبية بالناس صباحا بعدما كانت على مدى شهرين تقريبا مسرحا لغارات جوية إسرائيلية عنيفة قبل دخول اتفاق وقف إطلاق النار بين إسرائيل وحزب الله حيز التنفيذ عند الساعة الرابعة فجرا بالتوقيت المحلي.
وقالت فاطمة التي طلبت عدم ذكر اسمها الكامل ""منذ الرابعة فجرا توجهنا لنتفقد منازلنا، منذ لحظة إعلان وقف إطلاق النار"".
فيما كان البعض في سياراتهم، لكن كثيرين كانوا يسيرون في طرق لم تعد صالحة للسيارات في جزء كبير منها. وانهمر بعضهم بالبكاء عند اكتشاف حجم الدمار، فيما وقف آخرون ينتظرون جرافات لإزالة الأنقاض من شوارعهم حتى يتمكنوا من دخولها.
أما في الجهة الأخرى من الحدود، عبر سكان شمال إسرائيل عن غضبهم من وقف إطلاق النار الذي أعلنته الحكومة مع جماعة حزب الله اللبنانية.
ورغم تصريحات رئيس الوزراء الإسرائيلي بنيامين نتانياهو الثلاثاء، التي أكدت أن إسرائيل تحتفظ بحقها في التحرك إذا انتهك حزب الله المدعوم من إيران شروط الاتفاق، إلا أن العديد من سكان الشمال أبدوا شعورهم بالخطر. حيث قالت ليفانا كارسينتي، وهي من سكان نهاريا، لرويترز عن الاتفاق ""ماذا أقول؟ إنه أمر سيئ للغاية، سيئ حقا"".
وأضافت: ""لم يفعلوا (الحكومة) شيئا وجنودنا ضاعوا هباء. يجب على بيبي (نتانياهو) أن يترك الحكومة سريعا، على الرغم من أنني دعمته. عليه أن يعود إلى المنزل بشكل عاجل"".
ويخشى الكثير من سكان شمال إسرائيل أن يحاول حزب الله شن هجوم بري على غرار هجوم حماس على جنوب إسرائيل في السابع من أكتوبر/ تشرين الأول 2023.
وأدت هجمات حزب الله إلى مقتل 45 مدنيا في شمال إسرائيل وهضبة الجولان التي تحتلها إسرائيل. ولم تصدر حتى الآن توجيهات لنحو 60 ألف شخص للعودة إلى منازلهم التي أخلوها في الشمال.
ووقع الجزء الأكبر من الضرر في إسرائيل في المناطق المجاورة للحدود اللبنانية التي قصفتها صواريخ حزب الله.

فرانس24/ أ ف ب / رويترز","
                                        أثار دخول اتفاق وقف إطلاق النار الأربعاء بين حزب الله اللبناني وإسرائيل، فرحة لدى المواطنين ومشاعر مختلطة وشكوكا حول مدى التزام الجانبين باحترامه. في صيدا جنوب لبنان، رحب السكان بالتهدئة ورقصوا على أنغام الهدنة، على الرغم من حزنهم الكبير على ضحايا الحرب. بدورهم، عبر سكان من شمال إسرائيل عن توقهم إلى العودة إلى مناطقهم التي نزحوا عنها هربا من صواريخ الجماعة الشيعية المدعومة من إيران.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241127-%D9%85%D9%86-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A5%D9%84%D9%89-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%B1-%D9%81%D8%B1%D8%AD-%D9%85%D8%AE%D8%AA%D9%84%D8%B7%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%88%D8%A7%D9%84%D8%B4%D9%83%D9%88%D9%83-%D8%B1%D8%BA%D9%85-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,27/11/2024 - 12:30,"

                                    الشرق الأوسط
                            "
11,France 24,ليفربول يفرض قوته على ريال مدريد وموناكو يمنى بهزيمة قاسية...أبرز نتائج دوري أبطال أوروبا,"
حقق فريق ليفربول الإنجليزي انتصارا جديدا في دوري أبطال أوروبا، بتغلبه على ضيفه ريال مدريد الإسباني حامل اللقب بنتيجة 2-0، في المباراة التي أقيمت الأربعاء على ملعب ""أنفيلد"" ضمن الجولة الخامسة من دور المجموعات.
وجاء هدفا ليفربول عبر الأرجنتيني أليكسيس ماك أليستر في الدقيقة 52 والهولندي البديل كودي خاكبو في الدقيقة 77. وأضاع المصري محمد صلاح ركلة جزاء في الدقيقة 70، ليستمر تفوق ليفربول في البطولة بعد سلسلة من النتائج السلبية ضد ريال مدريد، شملت نهائيي البطولة عامي 2018 و2022.
بهذا الانتصار، رفع ليفربول رصيده إلى 15 نقطة، مستعيدا صدارة البطولة، بفارق نقطتين عن إنتر ميلان الإيطالي، الذي تغلب بدوره على لايبزيغ الألماني 1-0 في افتتاح الجولة.
ويواصل ليفربول  تألقه محليا وقاريا، إذ مدد سجله الخالي من الهزائم إلى 15 مباراة في جميع المسابقات، من بينها ستة انتصارات متتالية. آخر خسارة للفريق تعود إلى 14 أيلول/سبتمبر الماضي، عندما سقط أمام نوتينغهام فورست بهدف نظيف في الدوري الإنجليزي.
على الجانب الآخر، تلقى ريال مدريد، صاحب الرقم القياسي بـ15 لقبا في دوري الأبطال، خسارته الثالثة في المجموعة بعد هزيمته أمام ليل الفرنسي 0-1 وميلان الإيطالي 1-3. وتوقف رصيده عند ست نقاط، ليحتل المركز الرابع والعشرين، وهو آخر المراكز المؤهلة إلى الدور الفاصل.
وافتقد النادي الملكي لجهود نجمه البرازيلي فينيسيوس جونيور، هداف الفريق في البطولة برصيد أربعة أهداف، بسبب الإصابة. كما فشل الوافد الجديد كيليان مبابي في تقديم الأداء المنتظر، وأضاع ركلة جزاء في الدقيقة 61، بعد تصدي الحارس الأيرلندي كوامهين كيليهير ببراعة.
واصل يوفنتوس نزيف النقاط بسقوطه في فخ التعادل السلبي أمام مضيفه أستون فيلا الإنجليزي الأربعاء في برمنغهام في ختام الجولة الخامسة من مسابقة دوري أبطال اوروبا.
وهي المباراة الثالثة تواليا التي يفشل فيها يوفنتوس في تحقيق الفوز بعد انطلاقته المثالية بانتصارين متتاليين، فاكتفى بنقطة واحدة رفع بها رصيده إلى ثماني نقاط في المركز التاسع عشر.
وكان يوفنتوس قاب قوسين أو أدنى من تجرع الخسارة بعدما هز مورغان رودجرز مرماه في الدقيقة الثالثة من الوقت بدل الضائع، لكن الهدف ألغي بداعي خطأ على حارس مرماه ميكيلي دي غريغوريو. وهو التعادل الأول للفريق الإنكليزي بعد ثلاثة انتصارات متتالية وخسارة فرفع رصيده الى 10 نقاط في المركز التاسع.
وواصل بوروسيا دورتموند الألماني، وصيف النسخة الأخيرة، صحوته بفوزه الثاني تواليا والرابع في المسابقة بفوزه على مضيفه دينامو زغرب الكرواتي بثلاثية نظيفة تناوب على تسجيلها الإنكليزي جايمي غيتنز (41) والدولي الجزائري رامي بنسبعيني (56) والغيني سيرهو غيراسي (90). ورفع دورتموند رصيده الى 12 نقطة في المركز الرابع.
ومني موناكو الفرنسي بخسارة قاسية أمام مضيفه بنفيكا البرتغالي 2-3. ومنح الدولي المغربي إلياس بن الصغير التقدم لفريق الإمارة في الدقيقة 13، وأدرك الضيوف التعادل عبر المهاجم اليوناني فانغيليس بافليديس (48).
وتلقى موناكو ضربة موجعة بطرد مدافعه العاجي ويلفريد سينغو لتلقيه الإنذار الثاني (58)، لكنه نجح في التقدم عبر البديل سونغوتو ماغاسا (67)، قبل أن يسجل الضيوف هدفين بواسطة البرازيلي أرثر كابرال (84) والسويسري زكي أمدوني (88) بتمريرتين حاسمتين من الأرجنتيني المخضرم أنخل دي ماريا.
بدوره، سقط بولونيا الايطالي امام ضيفه ليل الفرنسي 1-2. ويدين ليل بفوزه الثالث إلى لاعب وسطه الكونغولي الديمقراطي نغالايل موكاو الذي سجل الهدفين (44 و66)، فيما سجل الكولومبي جون لوكومي (63) هدف بولونيا. ورفع ليل رصيده إلى 10 نقاط في المركز الثاني عشر مقابل نقطة واحدة لبولونيا.
وقلب أيندهوفن الهولندي تخلفه أمام ضيفه شاختار دونييتسك الأوكراني بهدفين لدانيلو سيكان (8) وأولكسندر زوبكوف (37) إلى فوز بثلاثة أهداف سجلها الأمريكيان مالك تيلمان (87 و90) وريكاردو بيبي (90+5). ولعب الضيوف بعشرة لاعبين منذ الدقيقة 69 إثر طرد مدافعهم البرازيلي بيدرينيو.
وحقق كل من شتورم غراتس النمساوي والنجم الأحمر بلغراد الصربي فوزهما الأول عندما تغلب الأول على جيرونا الإسباني 1-0 سجله الدانماركي ميكا بييريث (59)، والثاني على ضيفه شتوتغارت الألماني بخمسة أهداف للكونغولي الديمقراطي سيلاس (12) ورادي كرونيتش (31) والمونتينيغري ميركو إيفانيتش (65) ونيمانيا رادونيتش (69 و88) مقابل هدف للبوسني إرميدين ديميروفيتش (5).
وتعادل سلتيك الإسكتلندي مع كلوب بروج البلجيكي بهدف للياباني دايزن مايدا (60) مقابل هدف للأمريكي كامرون كارتر-فيكرز (26 خطأ في مرمى فريقه).
","
                                        قدم ليفربول أداء استثنائيا في دوري أبطال أوروبا، بفوزه على ريال مدريد 2-0 على ملعب أنفيلد، ليعزز صدارته للمجموعة بـ15 نقطة ويحافظ على سجله المثالي. سجل الهدفين ماك أليستر وخاكبو، بينما أضاع محمد صلاح ركلة جزاء. أما ريال مدريد حامل اللقب، فيواصل معاناته بعد خسارته الثالثة، وسط غياب مؤثر لفينيسيوس جونيور. وتألق الحارس كيليهير في التصدي لمحاولات مبابي ورفاقه. وإلى جانب هذه القمة، عاشت الملاعب الأوروبية مواجهات كبرى، سادها التهديف والتشويق.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241127-%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84-%D9%8A%D9%81%D8%B1%D8%B6-%D9%82%D9%88%D8%AA%D9%87-%D9%88%D9%8A%D9%87%D8%B2%D9%85-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D8%A7%D9%84%D8%B0%D9%8A-%D9%8A%D8%B9%D8%A7%D9%86%D9%8A-%D9%85%D9%86-%D8%BA%D9%8A%D8%A7%D8%A8-%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85,27/11/2024 - 23:56,"

                                    رياضة
                            "
12,France 24,عودة على اندلاع المواجهات التي أشعلتها حرب غزة بين حزب الله وإسرائيل,,"
                                                 توقف إطلاق النار بين إسرائيل وجماعة حزب الله اللبنانية بموجب اتفاق يستهدف إنهاء قتالأشعلته حرب غزة واستمر أكثر من عام.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241127-%D8%B9%D9%88%D8%AF%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%86%D8%AF%D9%84%D8%A7%D8%B9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9-%D8%A8%D9%8A%D9%86-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,27/11/2024 - 11:56,"
                                    الأخبار المغاربية
                            "
13,France 24,مصر: العثور على ناجين بعد 24 ساعة من البحث عن مفقودين في حادث انقلاب مركب سياحي,"
قالت  السلطات المصرية  إن عمليات البحث مستمرة في البحر الأحمر لليوم الثالث تواليا على أمل العثور على سبعة مفقودين في حادثة غرق مركب سياحي.
ونشرت السلطات المصرية الأربعاء مقطع فيديو يظهر مجموعة سياح جرى إنقاذهم من مركب انقلب في البحر الأحمر قبالة الساحل الشرقي للبلاد، حيث انتُشلت أربع جثث على الأقل.
وأعلنت وزارة الخارجية السلوفاكية مقتل أحد رعاياها الأربعاء، في حين نجا سلوفاكيان آخران.
كان المركب يحمل 31 سائحا من جنسيات مختلفة، بالإضافة إلى 13 من أفراد الطاقم، عندما ضربته موجة كبيرة في وقت مبكر الاثنين ما أدى إلى انقلابه بالقرب من مرسى علم في جنوب شرق مصر.
وقال مكتب محافظ البحر الأحمر إن عمليات البحث مستمرة للعثور على سبعة أشخاص مفقودين.
وأبحر مركب ""سي ستوري"" ""Sea Story"" من ميناء بورت غالب قرب مرسى علم، الأحد في رحلة غوص تستغرق أياما. وكان من المقرر أن يصل الجمعة إلى الغردقة، على بعد 200 كيلومتر شمالا.
ومن بين 44 شخصا كانوا على متن القارب، نجا 33 بينهم سائحون أظهرهم الفيديو وهم ينزلون من قارب سريع ملتحفين ببطانيات بالقرب من مرسى علم. ويقول رجل مجهول في الفيديو ""نرتعش من البرد"".
أمضى السياح 24 ساعة على الأقل في مقصورة على متن القارب المنقلب قبل أن يعثر عليهم عناصر الإنقاذ صباح الثلاثاء، وفق مصدر حكومي مطلع على عمليات الإنقاذ.
وقالت السلطات إن فريقا عسكريا أنقذ الثلاثاء بلجيكيين اثنين وسويسريا وفنلنديا ومصريا.
ونُقل ناجيان، أحدهما مصري عرّفت عنه السلطات أمام الكاميرات، على نقالتين. وبكت سائحة بلجيكية عند وصولها رصيف الميناء حيث استقبلها ضابط مصري بقوله ""أنا اللواء حازم خليل رئيس مدينة مرسى علم، أريد أن أرحب بك وأشكر الله على عودتك إلى مرسى علم. أعتقد أن الدولة فعلت كل ما هو ضروري لعودتك إلى هنا. الجيش والبحرية بذلوا كل ما في وسعهم"".
وقال مكتب محافظ البحر الأحمر إن المركب كان يحمل سياحا من بلجيكا والمملكة المتحدة والصين وفنلندا وألمانيا وإيرلندا وبولندا وسلوفاكيا وإسبانيا وسويسرا والولايات المتحدة.
وقالت السلطات إن المركب حصل على كل الأذونات اللازمة واجتاز جميع الاختبارات. ولم يكشف التحقيق الأولي عن أي أخطاء فنية.
وهذا الحادث هو الثالث على الأقل من نوعه الذي يتم الإبلاغ عنه هذا العام بالقرب من مرسى علم.


فرانس 24 / أ ف ب","
                                        أكدت السلطات المصرية الأربعاء أن عمليات البحث مستمرة على قدم وساق في البحر الأحمر لليوم الثالث أملا في العثور على سبعة مفقودين في حادثة غرق مركب سياحي. وكانت السلطات المصرية قد أعلنت يوم الإثنين عن غرق اليخت السياحي ""سي ستوري"" كان ينقل 44، نجا 33 بينهم سائحون.                 ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20241127-%D9%85%D8%B5%D8%B1-%D9%85%D9%81%D9%82%D9%88%D8%AF%D9%88%D9%86-%D9%81%D9%8A-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D9%85%D8%B1%D9%83%D8%A8-%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A-%D9%88%D8%A7%D9%84%D8%B9%D8%AB%D9%88%D8%B1-%D8%B9%D9%84%D9%89-%D9%86%D8%A7%D8%AC%D9%8A%D9%86-%D8%A8%D8%B9%D8%AF-24-%D8%B3%D8%A7%D8%B9%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%AD%D8%AB,27/11/2024 - 19:32,"

                                    أفريقيا
                            "
14,France 24,الناتو يعزز تعاونه مع تونس في مجال التعليم الدفاعي,,"
                                                 الناتو يعزز تعاونه مع تونس في مجال التعليم الدفاعي                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241127-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D9%8A%D8%B9%D8%B2%D8%B2-%D8%AA%D8%B9%D8%A7%D9%88%D9%86%D9%87-%D9%85%D8%B9-%D8%AA%D9%88%D9%86%D8%B3-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9%D9%8A,27/11/2024 - 08:00,"
                                    الأخبار المغاربية
                            "
15,France 24,"مذكرة توقيف نتانياهو: مجموعة السبع ""ستفي بالتزاماتها"" وفرنسا تقول إن هناك قادة ""قد يتمتعون بالحصانة""",,"
                                                قال وزراء خارجية مجموعة الدول السبع في بيان مشترك الثلاثاء أعقب محادثات احتضنتها إيطاليا، إن التكتل سيفي بالتزاماته ""الخاصة"" بشأن مذكرة التوقيف التي أصدرتها الجنائية الدولية بحق رئيس الوزراء الإسرائيلي بنيامين نتانياهو. وغداة الإعلان، قال وزير الخارجية الفرنسي إن ""بعض القادة"" قد يتمتعون بـ""الحصانة"" وفق نظام روما في تعليقه حول احتمال اعتقال نتانياهو في فرنسا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241127-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9-%D8%AA%D8%B9%D9%84%D9%86-%D8%A3%D9%86%D9%87%D8%A7-%D8%B3%D8%AA%D9%81%D9%8A-%D8%A8%D8%A7%D9%84%D8%AA%D8%B2%D8%A7%D9%85%D8%A7%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A5%D8%B2%D8%A7%D8%A1-%D9%85%D8%B0%D9%83%D8%B1%D8%A9-%D8%AA%D9%88%D9%82%D9%8A%D9%81-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88,27/11/2024 - 08:00,"
                                    الأخبار المغاربية
                            "
16,France 24,"باريس وواشنطن: سنعمل مع لبنان وإسرائيل على ""تطبيق كامل"" لاتفاق الهدنة",,"
                                                بدأ تنفيذ اتفاق وقف إطلاق النار بين إسرائيل وحزب الله في لبنان صباح الأربعاء، بعد أكثر من عام من المواجهات العسكرية عبر الحدود وشهرين من حرب مفتوحة بين الجانبين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241127-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%88%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%B3%D9%86%D8%B9%D9%85%D9%84-%D9%85%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D9%83%D8%A7%D9%85%D9%84-%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9,27/11/2024 - 08:07,
17,France 24,الجزائر: نواب أوروبيون يدعون للإفراج فورا عن بوعلام صنصال,,"
                                                 الجزائر: نواب أوروبيون يدعون للإفراج فورا عن الكاتب الفرنسي الجزائري بوعلام صنصال                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241127-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%86%D9%88%D8%A7%D8%A8-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D9%88%D9%86-%D9%8A%D8%AF%D8%B9%D9%88%D9%86-%D9%84%D9%84%D8%A5%D9%81%D8%B1%D8%A7%D8%AC-%D9%81%D9%88%D8%B1%D8%A7-%D8%B9%D9%86-%D8%B5%D9%86%D8%B5%D8%A7%D9%84,27/11/2024 - 21:14,"

                                    الأخبار المغاربية
                            "
18,France 24,ما جحم الخسائر في لبنان وإسرائيل منذ بداية الحرب؟,,"
                                                أعلنت وزارة الصحة اللبنانية، الأحد، مقتل 3768 شخصا وجرح 15 ألفا و699 آخرين منذ 8 تشرين الأول/ أكتوبر 2023. ولا تميز هذه الحصيلة بين القتلى من مقاتلي حزب الله أو من المدنيين. وغالبية هؤلاء الضحايا سقطوا بعد أن كثفت إسرائيل هجومها على لبنان في نهاية أيلول/ سبتمبر. على الجانب الإسرائيلي، أسفرت ضربات حزب الله عن مقتل 45 مدنيا في شمال إسرائيل وهضبة الجولان السوري المحتل. وقالت السلطات الإسرائيلية إن 73 من جنودها على الأقل قتلوا في شمال إسرائيل، وهضبة الجولان وخلال المعارك البرية في جنوبي لبنان.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241127-%D9%85%D8%A7-%D8%AC%D8%AD%D9%85-%D8%A7%D9%84%D8%AE%D8%B3%D8%A7%D8%A6%D8%B1-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D9%86%D8%B0-%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,27/11/2024 - 09:55,"

                                    اقتصاد
                            "
19,France 24,التصعيد الروسي الأوكراني: ما مواقف الدول المغاربية من احتمال نشوب حرب عالمية؟,,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند مواقف الدول المغاربية من احتمال نشوب حرب عالمية في ظل التصعيد العسكري المحتدم القائم بين روسيا وأوكرانيا باستخدام صواريخ بالستية وتهديد مسؤولين روس باستخدام السلاح النووي وبضرب الدول التي تزود الأوكرانيين بصواريخ بالستية، مع الضيفين: من مراكش الدكتور  إدريس لكريني أستاذ العلاقات الدولية..  وتحليل الأزمات بجامعة القاضي عياض بمراكش ومن الجزائر العاصمة الدكتور رضوان بوهيدل أستاذ العلوم السياسية والعلاقات الدولية بجامعة الجزائر.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241127-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D9%85%D8%A7-%D9%85%D9%88%D8%A7%D9%82%D9%81-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D8%AD%D8%AA%D9%85%D8%A7%D9%84-%D9%86%D8%B4%D9%88%D8%A8-%D8%AD%D8%B1%D8%A8-%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9,27/11/2024 - 22:12,"

                                    الأخبار المغاربية
                            "
