source,title,content,description,url,published_at,tags
France 24,"الجزائر تستدعي سفير نيامي لديها على خلفية ملف ""ترحيل مواطني النيجر غير النظاميين""",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240406-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D8%B3%D8%AA%D8%AF%D8%B9%D9%8A-%D8%B3%D9%81%D9%8A%D8%B1-%D9%86%D9%8A%D8%A7%D9%85%D9%8A-%D9%84%D8%AF%D9%8A%D9%87%D8%A7-%D8%B9%D9%84%D9%89-%D8%AE%D9%84%D9%81%D9%8A%D8%A9-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D9%85%D9%88%D8%A7%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85%D9%8A%D9%8A%D9%86,"
                06 أبريل 2024
            ",
France 24,باريس تأمل بتجديد شراكتها الاقتصادية مع الرباط في خطوة أولى لإعادة الدفء لعلاقاتهما,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240406-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D8%A3%D9%85%D9%84-%D8%A8%D8%AA%D8%AC%D8%AF%D9%8A%D8%AF-%D8%B4%D8%B1%D8%A7%D9%83%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7-%D9%81%D9%8A-%D8%AE%D8%B7%D9%88%D8%A9-%D8%A3%D9%88%D9%84%D9%89-%D9%84%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%AF%D9%81%D8%A1-%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA%D9%87%D9%85%D8%A7,"
                06 أبريل 2024
            ",
France 24,مفاوضات القاهرة لتهدئة في غزة بين ضغوط بايدن وحسابات نتانياهو ومطالب حماس,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D9%82%D9%81%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240406-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%84%D8%AA%D9%87%D8%AF%D8%A6%D8%A9-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D8%A8%D9%8A%D9%86-%D8%B6%D8%BA%D9%88%D8%B7-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%88%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%88%D9%85%D8%B7%D8%A7%D9%84%D8%A8-%D8%AD%D9%85%D8%A7%D8%B3,"
                06 أبريل 2024
            ",
France 24,"ياسين عدنان: ""أنا أحرص على حماية الشاعر فيَّ من الإعلامي""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A9/20240406-%D9%8A%D8%A7%D8%B3%D9%8A%D9%86-%D8%B9%D8%AF%D9%86%D8%A7%D9%86-%D8%A3%D9%86%D8%A7-%D8%A3%D8%AD%D8%B1%D8%B5-%D8%B9%D9%84%D9%89-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%B4%D8%A7%D8%B9%D9%90%D8%B1-%D9%81%D9%8A%D9%91%D9%8E-%D9%85%D9%86-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%D9%8A,"
                06 أبريل 2024
            ",
France 24,"السنغال: رئيس الوزراء يعلن عن تشكيل حكومة من وجوه جديدة ""تجسد مشروع"" الرئيس المنتخب",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240406-%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%8A%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%AD%D9%83%D9%88%D9%85%D8%AA%D9%87,"
                06 أبريل 2024
            ",
France 24,"زعيم حركة طالبان يدعو ""جميع الدول"" إلى بناء علاقات دبلوماسية واقتصادية مع أفغانستان",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240406-%D8%B2%D8%B9%D9%8A%D9%85-%D8%AD%D8%B1%D9%83%D8%A9-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D9%8A%D8%AF%D8%B9%D9%88-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A5%D9%84%D9%89-%D8%A8%D9%86%D8%A7%D8%A1-%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86,"
                06 أبريل 2024
            ",
France 24,وزير الخارجية الفرنسي يؤكد رغبة بلاده في بناء شراكات متوازنة مع الدول الأفريقية,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240406-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%8A%D8%A4%D9%83%D8%AF-%D8%B1%D8%BA%D8%A8%D8%A9-%D8%A8%D9%84%D8%A7%D8%AF%D9%87-%D9%81%D9%8A-%D8%A8%D9%86%D8%A7%D8%A1-%D8%B4%D8%B1%D8%A7%D9%83%D8%A7%D8%AA-%D9%85%D8%AA%D9%88%D8%A7%D8%B2%D9%86%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A9,"
                06 أبريل 2024
            ",
France 24,هجوم بمسيرات روسية يسفر عن وقوع قتلى وجرحى في خاركيف بشمال شرق أوكرانيا,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240406-%D9%87%D8%AC%D9%88%D9%85-%D8%A8%D9%85%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D9%8A%D8%B3%D9%81%D8%B1-%D8%B9%D9%86-%D9%88%D9%82%D9%88%D8%B9-%D9%82%D8%AA%D9%84%D9%89-%D9%88%D8%AC%D8%B1%D8%AD%D9%89-%D9%81%D9%8A-%D8%AE%D8%A7%D8%B1%D9%83%D9%8A%D9%81-%D8%A8%D8%B4%D9%85%D8%A7%D9%84-%D8%B4%D8%B1%D9%82-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,"
                06 أبريل 2024
            ",
France 24,"هرتسوغ يقول إن إسرائيل تخوض ""حربا دامية وصعبة"" بغزة وحماس تتمسك بمطالبها لإبرام هدنة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240406-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%BA%D8%B2%D8%A9-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%85%D8%B5%D8%B1-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%82%D8%B7%D8%B1-%D9%84%D9%84%D8%B6%D8%BA%D8%B7-%D8%AD%D9%85%D8%A7%D8%B3-%D8%A5%D8%A8%D8%B1%D8%A7%D9%85-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%8A%D8%AA%D9%8A%D8%AD-%D8%A7%D9%84%D8%A5%D9%81%D8%B1%D8%A7%D8%AC-%D8%A7%D9%84%D8%B1%D9%87%D8%A7%D8%A6%D9%86,"
                06 أبريل 2024
            ",
France 24,ماكرون يأمل مشاركة مبابي مع المنتخب الفرنسي خلال الألعاب الأولمبية بباريس,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240406-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%A3%D9%85%D9%84-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3,"
                06 أبريل 2024
            ",
