source,title,content,description,url,published_at,tags
France 24,ألعاب القوى: دوبلانتيس يحطم الرقم القياسي العالمي للقفز بالزانة المسجل باسمه,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240420-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D9%82%D9%88%D9%89-%D8%AF%D9%88%D8%A8%D9%84%D8%A7%D9%86%D8%AA%D9%8A%D8%B3-%D9%8A%D8%AD%D8%B7%D9%85-%D8%A7%D9%84%D8%B1%D9%82%D9%85-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A-%D9%84%D9%84%D9%82%D9%81%D8%B2-%D8%A8%D8%A7%D9%84%D8%B2%D8%A7%D9%86%D8%A9-%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D9%84-%D8%A8%D8%A7%D8%B3%D9%85%D9%87,"
                20 أبريل 2024
            ",
France 24,أزمة وجدل قبل المباراة بين اتحاد الجزائر ونهضة بركان في كأس الاتحاد الأفريقي لكرة القدم,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240420-%D8%A3%D8%B2%D9%85%D8%A9-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%86%D9%87%D8%B6%D8%A9-%D8%A8%D8%B1%D9%83%D8%A7%D9%86-%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85,"
                20 أبريل 2024
            ",
France 24,"المساعدة العسكرية الأمريكية لإسرائيل ""اعتداء على الشعب الفلسطيني""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240420-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AA%D9%88%D8%B9%D8%AF-%D8%A8%D8%A7%D9%84%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A3%D9%82%D8%B5%D9%89-%D9%85%D8%B3%D8%AA%D9%88%D9%89-%D8%A5%D8%B0%D8%A7-%D8%AA%D8%B5%D8%B1%D9%81%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%B6%D8%AF-%D9%85%D8%B5%D8%A7%D9%84%D8%AD%D9%87%D8%A7,"
                20 أبريل 2024
            ",
France 24,استئناف الحركة الطبيعية بمطار دبي بعد العاصفة التي اجتاحت الإمارات,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240420-%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D8%A7%D9%84%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%D8%A9-%D8%A8%D9%85%D8%B7%D8%A7%D8%B1-%D8%AF%D8%A8%D9%8A-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%81%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A7%D8%AC%D8%AA%D8%A7%D8%AD%D8%AA-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA,"
                20 أبريل 2024
            ",
France 24,"عالم الآثار السعودي الدكتور علي الغبان: ""التراث الثقافي السعودي مورد اقتصادي مهم يجب استثماره""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A9/20240420-%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D8%A2%D8%AB%D8%A7%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D8%AF-%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D8%BA%D8%A8%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB-%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%85%D9%88%D8%B1%D8%AF-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A-%D9%85%D9%87%D9%85-%D9%8A%D8%AC%D8%A8-%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1%D9%87,"
                20 أبريل 2024
            ",
France 24,مجلس النواب الأمريكي يقر مساعدات بقيمة 95 مليار دولار لإسرائيل وأوكرانيا وتايوان,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240420-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D9%82%D8%B1-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A8%D9%82%D9%8A%D9%85%D8%A9-95-%D9%85%D9%84%D9%8A%D8%A7%D8%B1-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%88%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%AA%D8%A7%D9%8A%D9%88%D8%A7%D9%86,"
                20 أبريل 2024
            ",
France 24,فرنسا: ما هي أبعاد أول شكوى بحق جندي فرنسي -إسرائيلي بتهمة التعذيب في غزة؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240420-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A3%D8%A8%D8%B9%D8%A7%D8%AF-%D8%A3%D9%88%D9%84-%D8%B4%D9%83%D9%88%D9%89-%D8%A8%D8%AD%D9%82-%D8%AC%D9%86%D8%AF%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%A8%D8%AA%D9%87%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%B9%D8%B0%D9%8A%D8%A8-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,"
                20 أبريل 2024
            ",
France 24,"فرنسا: ترحيل إمام جزائري مدان قضائيا بـ""التحريض على الكراهية ضد اليهود""",,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240420-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%A5%D9%85%D8%A7%D9%85-%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A-%D9%85%D8%AF%D8%A7%D9%86-%D9%82%D8%B6%D8%A7%D8%A6%D9%8A%D8%A7-%D8%A8%D9%80-%D8%A7%D9%84%D8%AA%D8%AD%D8%B1%D9%8A%D8%B6-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%83%D8%B1%D8%A7%D9%87%D9%8A%D8%A9-%D8%B6%D8%AF-%D8%A7%D9%84%D9%8A%D9%87%D9%88%D8%AF,"
                20 أبريل 2024
            ",
France 24,الصين: الاعتراف بدولة فلسطين في الأمم المتحدة خطوة لتصحيح ظلم تاريخي طال أمده,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240420-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%A7%D9%84%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D9%81-%D8%A8%D8%AF%D9%88%D9%84%D8%A9-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AE%D8%B7%D9%88%D8%A9-%D9%84%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD-%D8%B8%D9%84%D9%85-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A-%D8%B7%D8%A7%D9%84-%D8%A3%D9%85%D8%AF%D9%87,"
                20 أبريل 2024
            ",
France 24,واشنطن تتوصل إلى اتفاق مع نيامي لسحب قواتها من النيجر,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240420-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D8%AA%D9%88%D8%B5%D9%84-%D8%A5%D9%84%D9%89-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%85%D8%B9-%D9%86%D9%8A%D8%A7%D9%85%D9%8A-%D9%84%D8%B3%D8%AD%D8%A8-%D9%82%D9%88%D8%A7%D8%AA%D9%87%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1,"
                20 أبريل 2024
            ",
