source,title,content,description,url,published_at,tags
France 24,الجيش الإسرائيلي يحاصر 3 مستشفيات في قطاع غزة تحت وابل القصف والغارات الجوية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240325-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D8%AD%D8%A7%D8%B5%D8%B1-3-%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%8A%D8%A7%D8%AA-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA%D8%B2%D8%A9,"
                25 مارس 2024
            ",
France 24,"ترحيب دولي بتبني مجلس الأمن قرار""وقف فوري لإطلاق النار"" في غزة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240325-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%8A%D8%B2%D8%AF%D8%A7%D8%AF-%D8%B3%D9%88%D8%A1%D8%A7-%D9%88%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%B2%D9%88%D8%B1-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86,"
                25 مارس 2024
            ",
France 24,موفد فرانس24 إلى السنغال يشرح طريقة إعلان النتائج الرسمية للانتخابات الرئاسية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240325-ar-nw-pkg-grab-ashraf-abeed-depuis-duplex-10h-abuqubaita-abdulhamid,"
                25 مارس 2024
            ",
France 24,حادث يطيح بسفرة إفطار في السعودية!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240325-%D8%AD%D8%A7%D8%AF%D8%AB-%D9%8A%D8%B7%D9%8A%D8%AD-%D8%A8%D8%B3%D9%81%D8%B1%D8%A9-%D8%A5%D9%81%D8%B7%D8%A7%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,"
                25 مارس 2024
            ",
France 24,"مجلس الأمن يتبنى أول قرار له من أجل ""وقف فوري لإطلاق النار"" في غزة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240325-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A-%D9%8A%D8%AA%D8%A8%D9%86%D9%89-%D9%82%D8%B1%D8%A7%D8%B1%D8%A7-%D8%A8%D9%80-%D9%88%D9%82%D9%81-%D9%81%D9%88%D8%B1%D9%8A-%D9%84%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%88%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D8%AA%D9%85%D8%AA%D9%86%D8%B9-%D8%B9%D9%86-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA,"
                25 مارس 2024
            ",
France 24,هاريس: لقد أوضحنا بأن أي عملية عسكرية كبيرة في رفح ستكون خطأ فادحا,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240325-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D8%B9%D9%86-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B1%D9%81%D8%AD,"
                25 مارس 2024
            ",
France 24,"الانتخابات الرئاسية في السنغال: مرشح الائتلاف الحاكم أمادو با ""يهنئ"" المرشح المناهض للنظام باسيرو ديوماي فاي",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240325-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84-%D9%85%D8%B1%D8%B4%D8%AD-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%AD%D8%A7%D9%83%D9%85-%D8%A3%D9%85%D8%A7%D8%AF%D9%88-%D8%A8%D8%A7-%D9%8A%D9%87%D9%86%D8%A6-%D8%A7%D9%84%D9%85%D8%B1%D8%B4%D8%AD-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D9%87%D8%B6-%D9%84%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%A8%D8%A7%D8%B3%D9%8A%D8%B1%D9%88-%D8%AF%D9%8A%D9%88%D9%85%D8%A7%D9%8A-%D9%81%D8%A7%D9%8A,"
                25 مارس 2024
            ",
France 24,أزمة جفاف وسدود خاوية.. هل تتحول المياه إلى سلعة دولية؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B3%D9%84/20240325-%D8%A3%D8%B2%D9%85%D8%A9-%D8%AC%D9%81%D8%A7%D9%81-%D9%88%D8%B3%D8%AF%D9%88%D8%AF-%D8%AE%D8%A7%D9%88%D9%8A%D8%A9-%D9%87%D9%84-%D8%AA%D8%AA%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D8%A5%D9%84%D9%89-%D8%B3%D9%84%D8%B9%D8%A9-%D8%AF%D9%88%D9%84%D9%8A%D8%A9,"
                25 مارس 2024
            ",
France 24,"بوتين يتهم ""إسلاميين متشددين"" و""النظام النازي الجديد"" بتنفيذ هجوم موسكو",,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240325-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%8A%D8%AA%D9%87%D9%85-%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D9%8A%D9%86-%D9%85%D8%AA%D8%B4%D8%AF%D8%AF%D9%8A%D9%86-%D9%88-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D9%8A-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D8%A8%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%87%D8%AC%D9%88%D9%85-%D9%85%D9%88%D8%B3%D9%83%D9%88,"
                25 مارس 2024
            ",
France 24,غالانت في واشنطن، صفقة سلاح مقابل عدم اجتياح رفح؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240325-chronique-internationale-25-3-2024,"
                25 مارس 2024
            ",
