source,title,content,description,url,published_at,tags
France 24,"الحرب الجزائرية: بعد 70 عاما، عودة إلى ""عيد جميع القديسين الأحمر"" يوم انطلاق ثورة الاستقلال",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20241101-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D8%A9-%D8%A8%D8%B9%D8%AF-70-%D8%B9%D8%A7%D9%85%D8%A7-%D8%B9%D9%88%D8%AF%D8%A9-%D8%A5%D9%84%D9%89-%D8%B9%D9%8A%D8%AF-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1-%D9%8A%D9%88%D9%85-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%AB%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84,"
                01 نوفمبر 2024
            ",
France 24,"""ميزان القوى.. كيف يمكن أن تؤثر الانتخابات الرئاسية الأمريكية على العالم؟""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A%D8%A7%D8%AA/20241101-%D9%85%D9%8A%D8%B2%D8%A7%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%89-%D9%83%D9%8A%D9%81-%D9%8A%D9%85%D9%83%D9%86-%D8%A3%D9%86-%D8%AA%D8%A4%D8%AB%D8%B1-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85,"
                01 نوفمبر 2024
            ",
France 24,ما العلاقة بين السكر والسرطان؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A3%D9%88%D9%84%D8%A7/20241101-%D9%85%D8%A7-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%83%D8%B1-%D9%88%D8%A7%D9%84%D8%B3%D8%B1%D8%B7%D8%A7%D9%86,"
                01 نوفمبر 2024
            ",
France 24,"ثورة التحرير الجزائرية: ماكرون يعترف بأن العربي بن مهيدي ""قتله عسكريون فرنسيون""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9/20241101-%F0%9F%94%B4-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%B9%D8%AA%D8%B1%D9%81-%D8%A8%D8%A3%D9%86-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D9%8A-%D9%81%D9%8A-%D8%AC%D8%A8%D9%87%D8%A9-%D8%A7%D9%84%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A8%D9%86-%D9%85%D9%87%D9%8A%D8%AF%D9%8A-%D9%82%D8%AA%D9%84%D9%87-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%88%D9%86-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D9%88%D9%86-%D8%A7%D9%84%D8%A5%D9%84%D9%8A%D8%B2%D9%8A%D9%87,"
                01 نوفمبر 2024
            ",
France 24,الدوري الإنكليزي: البرتغالي أموريم مدربا جديدا لمانشستر يونايتد خلفا للمقال تن هاغ,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241101-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A-%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84%D9%8A-%D8%A3%D9%85%D9%88%D8%B1%D9%8A%D9%85-%D9%85%D8%AF%D8%B1%D8%A8%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A7-%D9%84%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1-%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF-%D8%AE%D9%84%D9%81%D8%A7-%D9%84%D9%84%D9%85%D9%82%D8%A7%D9%84-%D8%AA%D9%86-%D9%87%D8%A7%D8%BA,"
                01 نوفمبر 2024
            ",
France 24,الأشخاص ذوو الإعاقة: ما هو مسكوت عنه!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D9%81%D9%84%D9%83-%D8%A7%D9%84%D9%85%D9%85%D9%86%D9%88%D8%B9/20241101-%D8%A7%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5-%D8%B0%D9%88%D9%88-%D8%A7%D9%84%D8%A5%D8%B9%D8%A7%D9%82%D8%A9-%D9%85%D8%A7-%D9%87%D9%88-%D9%85%D8%B3%D9%83%D9%88%D8%AA-%D8%B9%D9%86%D9%87,"
                01 نوفمبر 2024
            ",
France 24,أكثر من 30 ألف مهاجر وصلوا إلى الأراضي البريطانية عبر المانش في 2024,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241101-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D9%82%D9%88%D9%84-%D8%A5%D9%86-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-30-%D8%A3%D9%84%D9%81-%D9%85%D9%87%D8%A7%D8%AC%D8%B1-%D9%88%D8%B5%D9%84%D9%88%D8%A7-%D8%A5%D9%84%D9%89-%D8%A3%D8%B1%D8%A7%D8%B6%D9%8A%D9%87%D8%A7-%D8%B9%D8%A8%D8%B1-%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%86%D8%B4-%D9%81%D9%8A-2024,"
                01 نوفمبر 2024
            ",
France 24,"في ""قلب نيران"" الشرق الأوسط: كيف العراق في علاقاته بين طهران وواشنطن؟",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20241101-%D9%81%D9%8A-%D9%82%D9%84%D8%A8-%D9%86%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D9%83%D9%8A%D9%81-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%81%D9%8A-%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA%D9%87-%D8%A8%D9%8A%D9%86-%D8%B7%D9%87%D8%B1%D8%A7%D9%86-%D9%88%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86,"
                01 نوفمبر 2024
            ",
France 24,زيارة الرئيس ماكرون للمغرب: ما الأهداف الاقتصادية لفرنسا؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A/20241101-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%85%D8%A7-%D8%A7%D9%84%D8%A3%D9%87%D8%AF%D8%A7%D9%81-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D9%84%D9%81%D8%B1%D9%86%D8%B3%D8%A7,"
                01 نوفمبر 2024
            ",
France 24,"ليبيا: معرض ""سرداب"".. مزيج بين روعة اللوحات الفنية وسحر الأدب",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20241101-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%85%D8%B9%D8%B1%D8%B6-%D8%B3%D8%B1%D8%AF%D8%A7%D8%A8-%D9%85%D8%B2%D9%8A%D8%AC-%D8%A8%D9%8A%D9%86-%D8%B1%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D9%84%D9%88%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%86%D9%8A%D8%A9-%D9%88%D8%B3%D8%AD%D8%B1-%D8%A7%D9%84%D8%A3%D8%AF%D8%A8,"
                01 نوفمبر 2024
            ",
