source,title,content,description,url,published_at,tags
France 24,ما هي رؤية ترامب لوقف الحرب في أوكرانيا؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250124-%D9%85%D8%A7-%D8%B1%D8%A4%D9%8A%D8%A9-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%84%D9%88%D9%82%D9%81-%D8%AD%D8%B1%D8%A8-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,"
                24 يناير 2025
            ",
France 24,معاداة السامية في ألمانيا: الناجون من الهولوكوست يكافحون ضد النسيان,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20250124-%D9%85%D8%B9%D8%A7%D8%AF%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D9%86%D8%A7%D8%AC%D9%88%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D9%87%D9%88%D9%84%D9%88%D9%83%D9%88%D8%B3%D8%AA-%D9%8A%D9%83%D8%A7%D9%81%D8%AD%D9%88%D9%86-%D8%B6%D8%AF-%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7%D9%86,"
                24 يناير 2025
            ",
France 24,أستراليا المفتوحة للتنس: الإيطالي سينر حامل اللقب يلحق بالألماني زفيريف إلى المباراة النهائية,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20250124-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9-%D8%AC%D9%88%D9%83%D9%88%D9%81%D9%8A%D8%AA%D8%B4-%D9%8A%D9%86%D8%B3%D8%AD%D8%A8-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D9%88%D8%B2%D9%81%D9%8A%D8%B1%D9%8A%D9%81-%D9%8A%D8%AA%D8%A3%D9%87%D9%84-%D9%84%D9%84%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A%D8%A9,"
                24 يناير 2025
            ",
France 24,انسحاب إسرائيل من جنوب لبنان سيتأخر لما بعد انقضاء المهلة المحددة في اتفاق الهدنة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250124-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%B3%D9%8A%D8%AA%D8%A3%D8%AE%D8%B1-%D9%84%D9%85%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D9%82%D8%B6%D8%A7%D8%A1-%D8%A7%D9%84%D9%85%D9%87%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D8%AF%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9,"
                24 يناير 2025
            ",
France 24,إسرائيل تلمح إلى تأجيل انسحابها من جنوب لبنان وحزب الله يحذر من تجاوز هدنة الـ60 يوما,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250124-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D8%A8%D8%B7%D8%A6-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8%D9%87%D8%A7-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D9%87%D8%AF%D9%86%D8%A9-%D8%A7%D9%8460-%D9%8A%D9%88%D9%85%D8%A7,"
                24 يناير 2025
            ",
France 24,نزار نزال: الجيش الإسرائيلي يوسع عمليته العسكرية في جنين ويبدأ بتنفيذ المرحلة الثانية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250124-%D9%85%D8%A7%D8%B0%D8%A7-%D9%8A%D8%AC%D8%B1%D9%8A-%D9%81%D9%8A-%D8%AC%D9%86%D9%8A%D9%86,"
                24 يناير 2025
            ",
France 24,"تحت أنقاض غزة.. ""أكوام من العظام البشرية""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250124-%D8%AA%D8%AD%D8%AA-%D8%A3%D9%86%D9%82%D8%A7%D8%B6-%D8%BA%D8%B2%D8%A9-%D8%A3%D9%83%D9%88%D8%A7%D9%85-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9,"
                24 يناير 2025
            ",
France 24,حماس تعلن عن أسماء أربع رهينات إسرائيليات سيُفرج عنهن ضمن الدفعة الثانية من صفقة التبادل,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250124-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9-%D8%BA%D8%B2%D8%A9-%D8%AD%D9%85%D8%A7%D8%B3-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A3%D8%B3%D9%85%D8%A7%D8%A1-%D8%B1%D9%87%D8%A7%D8%A6%D9%86-%D8%B5%D9%81%D9%82%D8%A9-%D8%AA%D8%A8%D8%A7%D8%AF%D9%84,"
                24 يناير 2025
            ",
France 24,ترامب يأمر برفع السرية عن ملفات اغتيالات كينيدي ولوثر كينغ,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250124-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%B1%D9%81%D8%B9-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%A9-%D8%B9%D9%86-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D8%BA%D8%AA%D9%8A%D8%A7%D9%84%D8%A7%D8%AA-%D9%83%D9%8A%D9%86%D9%8A%D8%AF%D9%8A-%D9%88%D9%84%D9%88%D8%AB%D8%B1-%D9%83%D9%8A%D9%86%D8%BA,"
                24 يناير 2025
            ",
France 24,"فيلم ""إميليا بيريز"" للمخرج الفرنسي جاك أوديار يتصدر ترشيحات الدورة 97 لجوائز الأوسكار",,,https://www.france24.com/ar/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20250124-%D8%A5%D9%85%D9%8A%D9%84%D9%8A%D8%A7-%D8%A8%D9%8A%D8%B1%D9%8A%D8%B2-%D9%8A%D9%82%D9%88%D8%AF-%D8%A7%D9%84%D8%AA%D8%B1%D8%B4%D9%8A%D8%AD%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9-97-%D9%85%D9%86-%D8%AC%D9%88%D8%A7%D8%A6%D8%B2-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D9%83%D8%A7%D8%B1,"
                24 يناير 2025
            ",
