source,title,content,description,url,published_at,tags
France 24,لبنان: مقتل زعيم حزب الله حسن نصر الله في غارة جوية إسرائيلية جنوب بيروت,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240928-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%85%D9%82%D8%AA%D9%84-%D8%B2%D8%B9%D9%8A%D9%85-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A9-%D8%AC%D9%88%D9%8A%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%AC%D9%86%D9%88%D8%A8-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,"
                28 سبتمبر 2024
            ",
France 24,الشارع الإيراني يعيش صدمة اغتيال حسن نصر الله,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D8%A7%D9%84%D8%B4%D8%A7%D8%B1%D8%B9-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D9%8A%D8%B9%D9%8A%D8%B4-%D8%B5%D8%AF%D9%85%D8%A9-%D8%A7%D8%BA%D8%AA%D9%8A%D8%A7%D9%84-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D9%8A%D8%B7%D8%A7%D9%84%D8%A8-%D8%A8%D8%A7%D9%84%D8%B1%D8%AF,"
                28 سبتمبر 2024
            ",
France 24,مقتل حسن نصر الله وقصف إسرائيلي مستمر على الضاحية الجنوبية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D9%85%D9%82%D8%AA%D9%84-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%85%D8%B3%D8%AA%D9%85%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B6%D8%A7%D8%AD%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9,"
                28 سبتمبر 2024
            ",
France 24,المرشد الأعلى في إيران هو من يعين قيادة حزب الله في لبنان؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D8%A7%D9%84%D9%85%D8%B1%D8%B4%D8%AF-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%81%D9%8A-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%87%D9%88-%D9%85%D9%86-%D9%8A%D8%B9%D9%8A%D9%86-%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86,"
                28 سبتمبر 2024
            ",
France 24,ما مستقبل المواجهة مع إسرائيل بعد مقتل حسن نصر الله؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D9%85%D8%A7-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%85%D8%B9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A8%D8%B9%D8%AF-%D9%85%D9%82%D8%AA%D9%84-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87,"
                28 سبتمبر 2024
            ",
France 24,هل تنفذ إسرائيل اجتياحا بريا في جنوب لبنان؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D9%87%D9%84-%D8%AA%D9%86%D9%81%D8%B0-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A7%D8%AC%D8%AA%D9%8A%D8%A7%D8%AD%D8%A7-%D8%A8%D8%B1%D9%8A%D8%A7-%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86,"
                28 سبتمبر 2024
            ",
France 24,وادي فرغانة.. واحة خضراء ونزاع حدودي من أجل الماء,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%B1%D8%A7%D8%B3%D9%84%D9%88%D9%86/20240928-%D9%88%D8%A7%D8%AF%D9%8A-%D9%81%D8%B1%D8%BA%D8%A7%D9%86%D8%A9-%D9%88%D8%A7%D8%AD%D8%A9-%D8%AE%D8%B6%D8%B1%D8%A7%D8%A1-%D9%88%D9%86%D8%B2%D8%A7%D8%B9-%D8%AD%D8%AF%D9%88%D8%AF%D9%8A-%D9%85%D9%86-%D8%A3%D8%AC%D9%84-%D8%A7%D9%84%D9%85%D8%A7%D8%A1,"
                28 سبتمبر 2024
            ",
France 24,من هو حسن نصر الله ؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D9%85%D9%86-%D9%87%D9%88-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87,"
                28 سبتمبر 2024
            ",
France 24,شوارع شبه خالية في حيفا وشمال إسرائيل والجيش يدعو السكان للبقاء في بيوتهم,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240928-%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D8%B4%D8%A8%D9%87-%D8%AE%D8%A7%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AD%D9%8A%D9%81%D8%A7-%D9%88%D8%B4%D9%85%D8%A7%D9%84-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,"
                28 سبتمبر 2024
            ",
France 24,نزوح كبير لعائلات من الضاحية الجنوبية لبيروت إثر هجمات جوية إسرائيلية متتالية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240928-%D9%86%D8%B2%D9%88%D8%AD-%D9%83%D8%A8%D9%8A%D8%B1-%D9%84%D8%B9%D8%A7%D8%A6%D9%84%D8%A7%D8%AA-%D9%85%D9%86-%D8%A7%D9%84%D8%B6%D8%A7%D8%AD%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D9%84%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D8%A5%D8%AB%D8%B1-%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%AC%D9%88%D9%8A%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%85%D8%AA%D8%AA%D8%A7%D9%84%D9%8A%D8%A9,"
                28 سبتمبر 2024
            ",
