source,title,content,description,url,published_at,tags
France 24,ستيفاني خوري: الوضع الأمني في ليبيا هش والقوات الأجنبية لم تغادرها,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D8%AE%D9%88%D8%B1%D9%8A,"
                19 يونيو 2024
            ",
France 24,بوتين وكيم جونغ أون يوقعان في بيونغ يانغ اتفاقية شراكة استراتيجية شاملة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D8%AA%D9%88%D9%82%D9%8A%D8%B9-%D9%88%D8%AB%D9%8A%D9%82%D8%A9-%D8%B4%D8%B1%D8%A7%D9%83%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%A9,"
                19 يونيو 2024
            ",
France 24,هل تستخدم إسرائيل أسلحة العصور الوسطى لإحراق جنوب لبنان؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A3%D9%85-%D9%81%D8%A8%D8%B1%D9%83%D8%A9/20240619-%D9%87%D9%84-%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%B5%D9%88%D8%B1-%D8%A7%D9%84%D9%88%D8%B3%D8%B7%D9%89-%D9%84%D8%A5%D8%AD%D8%B1%D8%A7%D9%82-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86,"
                19 يونيو 2024
            ",
France 24,تونس: إحالة راشد الغنوشي وآخرين على القضاء بتهم تتعلق بالتآمر على أمن الدولة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D8%A7%D9%84%D8%BA%D9%86%D9%88%D8%B4%D9%8A,"
                19 يونيو 2024
            ",
France 24,ارتفاع عدد القتلى المدنيين في النزاعات المسلحة حول العالم إلى 72 % عام 2023,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D9%82%D8%AA%D9%84%D9%89-%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%B2%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B3%D9%84%D8%AD%D8%A9,"
                19 يونيو 2024
            ",
France 24,في الهند تموت القرى من العطش لتشرب مومباي,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF-%D8%AA%D9%85%D9%88%D8%AA-%D8%A7%D9%84%D9%82%D8%B1%D9%89-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B7%D8%B4-%D9%84%D8%AA%D8%B4%D8%B1%D8%A8-%D9%85%D9%88%D9%85%D8%A8%D8%A7%D9%8A,"
                19 يونيو 2024
            ",
France 24,كأس أمم أوروبا: ألمانيا أول المتأهلين للدور الثاني وسويسرا تقترب وكرواتيا في وضع معقد,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240619-%D9%83%D8%A3%D8%B3-%D8%A3%D9%85%D9%85-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AD%D9%82%D9%82-%D9%81%D9%88%D8%B2%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%85%D8%AC%D8%B1-%D9%88%D8%AA%D9%83%D8%B3%D8%A8-%D9%88%D8%B1%D9%82%D8%A9-%D8%A7%D9%84%D8%AA%D8%A3%D9%87%D9%84-%D9%84%D9%84%D8%AF%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D9%82%D8%A8%D9%84,"
                19 يونيو 2024
            ",
France 24,مجلس الأمن: سفير السودان يحمل الإمارات المسؤولية عن استمرار الحرب في بلاده,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-%D8%B3%D8%AC%D8%A7%D9%84-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A,"
                19 يونيو 2024
            ",
France 24,جامعة القرويين المغربية.. صرح تعليمي إسلامي عريق!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20240619-%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D9%88%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%B5%D8%B1%D8%AD-%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A-%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A-%D8%B9%D8%B1%D9%8A%D9%82,"
                19 يونيو 2024
            ",
France 24,"شبكة البث الاسرائيلية ""الاستخبارات كانت على علم بخطة هجمات 7 أكتوبر""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240619-chronique-internationale-8h,"
                19 يونيو 2024
            ",
