source,title,content,description,url,published_at,tags
France 24,بريطانيا: الآلاف يتظاهرون ضد العنف العنصري في مدن عدة,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240811-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D8%A2%D9%84%D8%A7%D9%81-%D9%8A%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D9%88%D9%86-%D8%B6%D8%AF-%D8%A7%D9%84%D8%B9%D9%86%D9%81-%D8%A7%D9%84%D8%B9%D9%86%D8%B5%D8%B1%D9%8A-%D9%81%D9%8A-%D9%85%D8%AF%D9%86-%D8%B9%D8%AF%D8%A9,"
                11 أغسطس 2024
            ",
France 24,"الحرب في أوكرانيا: زيلينسكي يقر بتوغل عسكري يهدف إلى  ""نقل الحرب"" داخل روسيا",,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240811-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%8A%D9%82%D8%B1-%D8%A8%D8%AA%D9%88%D8%BA%D9%84-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%8A%D9%87%D8%AF%D9%81-%D8%A5%D9%84%D9%89-%D9%86%D9%82%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%AF%D8%A7%D8%AE%D9%84-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,"
                11 أغسطس 2024
            ",
France 24,"بعد ""أنوار"" ألعاب باريس الأولمبية... فرنسا تستعد لاستئناف معركة تشكيل الحكومة الجديدة",,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240811-%D8%A8%D8%B9%D8%AF-%D8%A3%D9%86%D9%88%D8%A7%D8%B1-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%B3%D8%AA%D8%B9%D8%AF-%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,"
                11 أغسطس 2024
            ",
France 24,سيلين ديون تعترض على استخدام أغنيتها في فيلم تيتانيك خلال تجمع انتخابي لدونالد ترامب,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240811-%D8%A7%D9%84%D9%81%D9%86%D8%A7%D9%86%D8%A9-%D8%B3%D9%8A%D9%84%D9%8A%D9%86-%D8%AF%D9%8A%D9%88%D9%86-%D8%AA%D8%B9%D8%AA%D8%B1%D8%B6-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A3%D8%BA%D9%86%D9%8A%D8%AA%D9%87%D8%A7-%D9%81%D9%8A-%D9%81%D9%8A%D9%84%D9%85-%D8%AA%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D9%83-%D8%AE%D9%84%D8%A7%D9%84-%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A-%D9%84%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,"
                11 أغسطس 2024
            ",
France 24,عودة على نتائج اليوم الأخير في دورة الألعاب الأولمبية 2024 في باريس,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240811-%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-2024-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%B5%D8%B1%D8%A7%D8%B9-%D8%B5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%AA%D8%B1%D8%AA%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D9%8A%D8%AF%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9,"
                11 أغسطس 2024
            ",
France 24,"حريق زابوروجيا: الأمم المتحدة تؤكد عدم ""تضرر السلامة النووية"" وروسيا وأوكرانيا تتبادلان الاتهامات",,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240811-%D8%AD%D8%B1%D9%8A%D9%82-%D8%B2%D8%A7%D8%A8%D9%88%D8%B1%D9%88%D8%AC%D9%8A%D8%A7-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%A4%D9%83%D8%AF-%D8%B9%D8%AF%D9%85-%D8%AA%D8%B6%D8%B1%D8%B1-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A%D8%A9-%D9%88%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AA%D8%A8%D8%A7%D8%AF%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA,"
                11 أغسطس 2024
            ",
France 24,عودة على التغطية المباشرة لحفل اختتام دورة الألعاب الأولمبية باريس 2024,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240811-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%AD%D9%81%D9%84-%D8%A7%D8%AE%D8%AA%D8%AA%D8%A7%D9%85-%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-2024,"
                11 أغسطس 2024
            ",
France 24,إسرائيل: دراسة تثبت ارتفاع استهلاك المواد المسببة للإدمان بعد أحداث 7 أكتوبر,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240811-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D8%AA%D8%AB%D8%A8%D8%AA-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%A7%D8%B3%D8%AA%D9%87%D9%84%D8%A7%D9%83-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%B3%D8%A8%D8%A8%D8%A9-%D9%84%D9%84%D8%A5%D8%AF%D9%85%D8%A7%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A3%D8%AD%D8%AF%D8%A7%D8%AB-7-%D8%A3%D9%83%D8%AA%D9%88%D8%A8%D8%B1,"
                11 أغسطس 2024
            ",
France 24,الجزائر تعلن السيطرة على حرائق أدت لإجلاء سكان من مناطق بشمال شرق البلاد,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240811-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D8%A9-%D8%AA%D8%AC%D9%84%D9%8A-%D8%B3%D9%83%D8%A7%D9%86%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D8%A8%D8%B4%D9%85%D8%A7%D9%84-%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%AF%D9%84%D8%A7%D8%B9-%D8%AD%D8%B1%D8%A7%D8%A6%D9%82,"
                11 أغسطس 2024
            ",
France 24,في يوم وداع معتز برشم... باريس 2024 هي الأنجح في تاريخ المشاركة العربية في الألعاب الأولمبية,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240811-%D8%AF%D9%88%D8%B1%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-2024-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9,"
                11 أغسطس 2024
            ",
