source,title,content,description,url,published_at,tags
France 24,تواصل الاجتماعات في مقر حزب التجمع الوطني... ماهي أبرز محاورها؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D9%82%D8%B1-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A5%D9%84%D9%89-%D9%85%D8%A7%D8%B0%D8%A7-%D8%A3%D9%81%D8%B6%D8%AA,"
                02 يوليو 2024
            ",
France 24,كأس أمم أوروبا: البرتغال تلحق بفرنسا في ربع النهائي بعد انتصارها على سلوفينيا بركلات الترجيح,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240701-%D9%83%D8%A3%D8%B3-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-2024-%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84-%D8%AA%D8%AA%D8%A3%D9%87%D9%84-%D8%A5%D9%84%D9%89-%D8%B1%D8%A8%D8%B9-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1-%D9%85%D8%AB%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%B3%D9%84%D9%88%D9%81%D9%8A%D9%86%D9%8A%D8%A7-%D8%A8%D8%B1%D9%83%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%8A%D8%AD,"
                02 يوليو 2024
            ",
France 24,فرنسا: ماذا يغير انسحاب أكثر من 200 مرشح في الجولة الثانية من التشريعيات؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8%D8%A7%D8%AA-%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9,"
                02 يوليو 2024
            ",
France 24,أحزاب فرنسية تسعى للتصدي لليمين المتطرف.. كيف؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A3%D8%AD%D8%B2%D8%A7%D8%A8-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%85%D8%AA%D9%86%D8%A7%D9%81%D8%B3%D8%A9-%D8%AA%D8%B3%D8%B9%D9%89-%D9%84%D9%84%D8%AA%D8%B5%D8%AF%D9%8A-%D9%84%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81,"
                02 يوليو 2024
            ",
France 24,الجزائر: مرشحون للرئاسة يشكون من عراقيل لجمع التوقيعات,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,"
                02 يوليو 2024
            ",
France 24,ترامب يرحب بقرار المحكمة العليا الأمريكية منحه حصانة جنائية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AD%D8%B5%D8%A7%D9%86%D8%A9-%D8%AC%D8%B2%D8%A6%D9%8A%D8%A9-%D9%84%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,"
                02 يوليو 2024
            ",
France 24,"هل يصمد ""السّد الجمهوري"" الفرنسي في وجه اليمين المتطرف؟",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D9%85%D8%A7%D8%B0%D8%A7-%D8%A7%D9%84%D8%A2%D9%86,"
                02 يوليو 2024
            ",
France 24,فرنسا: حزب الرئيس ماكرون... ماذا سيقرر؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240702-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%85%D8%A7%D8%B0%D8%A7-%D8%B3%D9%8A%D9%82%D8%B1%D8%B1,"
                02 يوليو 2024
            ",
France 24,الاقتصاد الرقمي الجديد في الفلبين.. ألعاب لكسب للمال والمتعة في نفس الوقت!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240702-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D9%81%D9%84%D8%A8%D9%8A%D9%86-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D9%84%D9%83%D8%B3%D8%A8-%D9%84%D9%84%D9%85%D8%A7%D9%84-%D9%88%D8%A7%D9%84%D9%85%D8%AA%D8%B9%D8%A9-%D9%81%D9%8A-%D9%86%D9%81%D8%B3-%D8%A7%D9%84%D9%88%D9%82%D8%AA,"
                02 يوليو 2024
            ",
France 24,فرنسا.. صاعقة تشطر شجرة إلى نصفين!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240702-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B5%D8%A7%D8%B9%D9%82%D8%A9-%D8%AA%D8%B4%D8%B7%D8%B1-%D8%B4%D8%AC%D8%B1%D8%A9-%D8%A5%D9%84%D9%89-%D9%86%D8%B5%D9%81%D9%8A%D9%86,"
                02 يوليو 2024
            ",
