source,title,content,description,url,published_at,tags
France 24,تحديات سياسية وملفات اقتصادية تنتظر رئيس الحكومة الفرنسية الجديد بارنييه,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240906-%D8%AA%D8%AD%D8%AF%D9%8A%D8%A7%D8%AA-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%AA%D9%86%D8%AA%D8%B8%D8%B1-%D8%A8%D8%A7%D8%B1%D9%86%D9%8A%D9%8A%D9%87,"
                06 سبتمبر 2024
            ",
France 24,بعد 10 أيام.. إسرائيل تنهي عمليتها العسكرية بالضفة الغربية المحتلة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240906-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%AA%D9%86%D9%87%D9%8A-%D8%B9%D9%85%D9%84%D9%8A%D8%AA%D9%87-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,"
                06 سبتمبر 2024
            ",
France 24,إدانة تركية وأسف أمريكي لمقتل ناشطة تحمل جنسيتهما خلال مشاركتها في مسيرة بالضفة الغربية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240906-%D8%A5%D8%AF%D8%A7%D9%86%D8%A9-%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D9%88%D8%A3%D8%B3%D9%81-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%84%D9%85%D9%82%D8%AA%D9%84-%D9%86%D8%A7%D8%B4%D8%B7%D8%A9-%D8%AA%D8%AD%D9%85%D9%84-%D8%AC%D9%86%D8%B3%D9%8A%D8%AA%D9%87%D9%85%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%AA%D9%87%D8%A7-%D9%81%D9%8A-%D9%85%D8%B3%D9%8A%D8%B1%D8%A9-%D8%A8%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,"
                06 سبتمبر 2024
            ",
France 24,فرنسا: هل يحقق رئيس الوزراء الجديد التوازن السياسي؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/20240906-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%87%D9%84-%D9%8A%D8%AD%D9%82%D9%82-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B2%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A,"
                06 سبتمبر 2024
            ",
France 24,الهند: حرب المعلومات,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%B1%D8%A7%D8%B3%D9%84%D9%88%D9%86/20240906-%D8%A7%D9%84%D9%87%D9%86%D8%AF-%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA,"
                06 سبتمبر 2024
            ",
France 24,ما هي العملية الجراحية الجديدة لعلاج الارتجاع المريئي؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A3%D9%88%D9%84%D8%A7/20240906-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D8%B1%D8%A7%D8%AD%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D8%B9%D9%84%D8%A7%D8%AC-%D8%A7%D9%84%D8%A7%D8%B1%D8%AA%D8%AC%D8%A7%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D9%8A%D8%A6%D9%8A,"
                06 سبتمبر 2024
            ",
France 24,بعد عام على زلزال المغرب.. هل الذكاء الاصطناعي هو الحل للتنبؤ بحدوث الزلازل الكبرى؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%B9%D9%84%D9%88%D9%85/20240906-%D8%A8%D8%B9%D8%AF-%D8%B9%D8%A7%D9%85-%D8%B9%D9%84%D9%89-%D8%B2%D9%84%D8%B2%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%87%D9%84-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D9%87%D9%88-%D8%A7%D9%84%D8%AD%D9%84-%D9%84%D9%84%D8%AA%D9%86%D8%A8%D8%A4-%D8%A8%D8%AD%D8%AF%D9%88%D8%AB-%D8%A7%D9%84%D8%B2%D9%84%D8%A7%D8%B2%D9%84-%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89,"
                06 سبتمبر 2024
            ",
France 24,"""دمار وخراب"" في جنين بعد انسحاب القوات الإسرائيلية منها",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240906-%D8%AF%D9%85%D8%A7%D8%B1-%D9%81%D9%8A-%D8%AC%D9%86%D9%8A%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9,"
                06 سبتمبر 2024
            ",
France 24,سجاد مدينة تييس السنغالية.. إبداعات تزين مقر الأمم المتحدة في نيويورك وجدران القصور,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20240906-%D8%B3%D8%AC%D8%A7%D8%AF-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%AA%D9%8A%D9%8A%D8%B3-%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84%D9%8A%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D8%A7%D8%AA-%D8%AA%D8%B2%D9%8A%D9%86-%D9%85%D9%82%D8%B1-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%81%D9%8A-%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83-%D9%88%D8%AC%D8%AF%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D9%82%D8%B5%D9%88%D8%B1,"
                06 سبتمبر 2024
            ",
France 24,"ترامب يكشف عن خطة لتعيين ماسك رئيسا للجنة ""الكفاءة"" الحكومية في حال فوزه بالرئاسة",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240906-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%AC%D9%88%D8%A7%D9%86%D8%A8-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%D9%87-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A,"
                06 سبتمبر 2024
            ",
