source,title,content,description,url,published_at,tags
France 24,مقتل اللاعب الفلسطيني أحمد أبو العطا وزوجته وطفليهما بغارة إسرائيلية في غزة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240623-%D9%85%D9%82%D8%AA%D9%84-%D8%A7%D9%84%D9%84%D8%A7%D8%B9%D8%A8-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D8%A3%D8%AD%D9%85%D8%AF-%D8%A3%D8%A8%D9%88-%D8%A7%D9%84%D8%B9%D8%B7%D8%A7-%D9%88%D8%B2%D9%88%D8%AC%D8%AA%D9%87-%D9%88%D8%B7%D9%81%D9%84%D9%8A%D9%87%D9%85%D8%A7-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,"
                23 يونيو 2024
            ",
France 24,كوبا أمريكا: فنزويلا تتفوق على الإكوادور المنقوصة والمكسيك تتخطى جامايكا,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240623-%D9%83%D9%88%D8%A8%D8%A7-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%81%D9%86%D8%B2%D9%88%D9%8A%D9%84%D8%A7-%D8%AA%D8%AA%D9%81%D9%88%D9%82-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D9%83%D9%88%D8%A7%D8%AF%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D9%86%D9%82%D9%88%D8%B5%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D9%83%D8%B3%D9%8A%D9%83-%D8%AA%D8%AA%D8%AE%D8%B7%D9%89-%D8%AC%D8%A7%D9%85%D8%A7%D9%8A%D9%83%D8%A7,"
                23 يونيو 2024
            ",
France 24,ترامب يدعو الإنجيليين وحاملي الأسلحة إلى التصويت بكثافة لصالحه في الانتخابات الرئاسية,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240623-%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%AF%D8%B9%D9%88-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D9%88%D8%AD%D8%A7%D9%85%D9%84%D9%8A-%D8%A7%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%84%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA-%D8%A8%D9%83%D8%AB%D8%A7%D9%81%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9,"
                23 يونيو 2024
            ",
France 24,ضربات روسية على خاركيف وموسكو تحمل واشنطن المسؤولية عن هجوم أوكراني على القرم,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240623-%D8%B6%D8%B1%D8%A8%D8%A7%D8%AA-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%AE%D8%A7%D8%B1%D9%83%D9%8A%D9%81-%D9%88%D9%85%D9%88%D8%B3%D9%83%D9%88-%D8%AA%D8%AD%D9%85%D9%84-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A7%D9%84%D9%85%D8%B3%D8%A4%D9%88%D9%84%D9%8A%D8%A9-%D8%B9%D9%86-%D9%87%D8%AC%D9%88%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%82%D8%B1%D9%85,"
                23 يونيو 2024
            ",
France 24,فرنسا: الآلاف من النساء يتظاهرن في عدة مدن ضد اليمين المتطرف,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240623-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D9%84%D8%A2%D9%84%D8%A7%D9%81-%D9%85%D9%86-%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%8A%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D9%86-%D9%81%D9%8A-%D8%B9%D8%AF%D8%A9-%D9%85%D8%AF%D9%86-%D8%B6%D8%AF-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81,"
                23 يونيو 2024
            ",
France 24,تطبيق الخرائط غوغل مابس يزيل صورا مزيفة للنمسا تحذّر من تداعيات تغير المناخ,,,https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240623-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%A7%D9%84%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%BA%D9%88%D8%BA%D9%84-%D9%85%D8%A7%D8%A8%D8%B3-%D9%8A%D8%B2%D9%8A%D9%84-%D8%B5%D9%88%D8%B1%D8%A7-%D9%85%D8%B2%D9%8A%D9%81%D8%A9-%D9%84%D9%84%D9%86%D9%85%D8%B3%D8%A7-%D8%AA%D8%AD%D8%B0%D9%91%D8%B1-%D9%85%D9%86-%D8%AA%D8%AF%D8%A7%D8%B9%D9%8A%D8%A7%D8%AA-%D8%AA%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE,"
                23 يونيو 2024
            ",
France 24,بريطانيا: اليمين المتشدد يتقدم في استطلاعات الرأي.. والعمال المعارض يتصدر,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%86%D8%A8%D8%B6-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240623-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B4%D8%AF%D8%AF-%D9%8A%D8%AA%D9%82%D8%AF%D9%85-%D9%81%D9%8A-%D8%A7%D8%B3%D8%AA%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A3%D9%8A-%D9%81%D9%8A-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6-%D9%8A%D8%AA%D8%B5%D8%AF%D8%B1,"
                23 يونيو 2024
            ",
France 24,الانتخابات التشريعية الفرنسية: اليمين المتطرف يتصدر الاستطلاعات في آخر أسبوع من الحملة,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240623-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D8%A7%D8%B3%D8%AA%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D9%85%D9%84%D8%A9,"
                23 يونيو 2024
            ",
France 24,الجيش الإسرائيلي يقر بتنكيل جنوده بجريح فلسطيني بتقييده على مركبة عسكرية في جنين,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240623-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%AA%D9%86%D9%83%D9%8A%D9%84-%D8%AC%D8%B1%D9%8A%D8%AD-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D8%AC%D9%86%D9%8A%D9%86,"
                23 يونيو 2024
            ",
France 24,فرنسا: هل يعتمد ماكرون استراتيجية تشوية اليسار في الدورة الأولى للتفرغ لليمين المتشدد في الثانية؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%86%D8%A8%D8%B6-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240623-%D9%87%D9%84-%D9%8A%D8%B9%D8%AA%D9%85%D8%AF-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%AA%D8%B4%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A%D8%B3%D8%A7%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D8%A9-%D9%84%D9%84%D8%AA%D9%81%D8%B1%D8%BA-%D9%84%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B4%D8%AF%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9,"
                23 يونيو 2024
            ",
