source,title,content,description,url,published_at,tags
France 24,"هيئة تحرير الشام: سنكون ""أول المبادرين"" لحل جناحنا العسكري والانضواء في مؤسسة عسكرية جديدة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241217-%D9%87%D9%8A%D8%A6%D8%A9-%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D8%B4%D8%A7%D9%85-%D8%B3%D9%86%D9%83%D9%88%D9%86-%D8%A3%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D9%8A%D9%86-%D9%84%D8%AD%D9%84-%D8%AC%D9%86%D8%A7%D8%AD%D9%86%D8%A7-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%88%D8%A7%D9%84%D8%A7%D9%86%D8%B6%D9%88%D8%A7%D8%A1-%D9%81%D9%8A-%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,"
                17 ديسمبر 2024
            ",
France 24,وفد دبلوماسي فرنسي في دمشق والقيادة الجديدة تدعو لرفع العقوبات الدولية على سوريا,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241216-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86%D9%8A-%D9%8A%D8%B9%D8%AF-%D8%A8%D8%AD%D9%84-%D8%A7%D9%84%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D9%84%D8%AD%D8%A9-%D9%88%D8%B6%D9%85-%D9%85%D9%82%D8%A7%D8%AA%D9%84%D9%8A%D9%87%D8%A7-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A,"
                17 ديسمبر 2024
            ",
France 24,"حماس تصف محادثات الدوحة حول الهدنة بأنها ""جادة وإيجابية"" وإسرائيل تنفي توجه نتانياهو للقاهرة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241217-%D9%86%D9%81%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%84%D8%AA%D9%88%D8%AC%D9%87-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%88%D8%AD%D9%85%D8%A7%D8%B3-%D8%AA%D8%B5%D9%81-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D8%AD%D8%A9-%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9-%D8%A8%D8%A3%D9%86%D9%87%D8%A7-%D8%AC%D8%A7%D8%AF%D8%A9-%D9%88%D8%A5%D9%8A%D8%AC%D8%A7%D8%A8%D9%8A%D8%A9,"
                17 ديسمبر 2024
            ",
France 24,كاف يحدد موعد إجراء قرعة كأس الأمم الأفريقية 2025 المقررة في المغرب,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241217-%D9%83%D8%A7%D9%81-%D9%85%D9%88%D8%B9%D8%AF-%D9%82%D8%B1%D8%B9%D8%A9-%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A9-2025-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8,"
                17 ديسمبر 2024
            ",
France 24,مصادر تنفي تقارير عن توجه نتانياهو للقاهرة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241217-%D9%85%D8%B5%D8%A7%D8%AF%D8%B1-%D8%AA%D9%86%D9%81%D9%8A-%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1-%D8%B9%D9%86-%D8%AA%D9%88%D8%AC%D9%87-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%84%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9,"
                17 ديسمبر 2024
            ",
France 24,قتيل على الأقل في زلزال عنيف هز جزيرة فانواتو بالمحيط الهادئ,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241217-%D9%82%D8%AA%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D8%B2%D9%84%D8%B2%D8%A7%D9%84-%D8%B9%D9%86%D9%8A%D9%81-%D9%87%D8%B2-%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9-%D9%81%D8%A7%D9%86%D9%88%D8%A7%D8%AA%D9%88-%D8%A8%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7-%D8%A7%D9%84%D9%87%D8%A7%D8%AF%D8%A6,"
                17 ديسمبر 2024
            ",
France 24,كاتدرائية نوتردام في باريس: هل تستعيد زخم السياح بعد انتهاء أعمال الترميم؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF/20241217-%D9%83%D8%A7%D8%AA%D8%AF%D8%B1%D8%A7%D8%A6%D9%8A%D8%A9-%D9%86%D9%88%D8%AA%D8%B1%D8%AF%D8%A7%D9%85-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%87%D9%84-%D8%AA%D8%B3%D8%AA%D8%B9%D9%8A%D8%AF-%D8%B2%D8%AE%D9%85-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AD-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%AA%D9%87%D8%A7%D8%A1-%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%AA%D8%B1%D9%85%D9%8A%D9%85,"
                17 ديسمبر 2024
            ",
France 24,"منظمة الصحة العالمية تكشف عن ظروف ""مروعة"" في مستشفى كمال عدوان شمال غزة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241217-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%AA%D9%83%D8%B4%D9%81-%D8%B8%D8%B1%D9%88%D9%81-%D9%85%D8%B1%D9%88%D8%B9%D8%A9-%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89-%D9%83%D9%85%D8%A7%D9%84-%D8%B9%D8%AF%D9%88%D8%A7%D9%86-%D8%B4%D9%85%D8%A7%D9%84-%D8%BA%D8%B2%D8%A9,"
                17 ديسمبر 2024
            ",
France 24,لماذا تجري تركيا مناورات بحرية عرض السواحل الليبية؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241217-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%A3%D8%AC%D8%B1%D8%AA-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A8%D8%AD%D8%B1%D9%8A%D8%A9-%D8%B9%D8%B1%D8%B6-%D8%A7%D9%84%D8%B3%D9%88%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A%D8%A9,"
                17 ديسمبر 2024
            ",
France 24,الجزائر تتهم فرنسا بالسعي لزعزعة استقرارها وباريس تنفي,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20241217-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D8%AA%D9%87%D9%85-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D8%A7%D9%84%D8%B3%D8%B9%D9%8A-%D9%84%D8%B2%D8%B9%D8%B2%D8%B9%D8%A9-%D8%A7%D8%B3%D8%AA%D9%82%D8%B1%D8%A7%D8%B1%D9%87%D8%A7-%D9%88%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D9%86%D9%81%D9%8A,"
                17 ديسمبر 2024
            ",
