source,title,content,description,url,published_at,tags
France 24,روسيا تسيطر على أربع بلدات أوكرانية وإجلاء آلاف الأشخاص من خاركيف,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240512-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AA%D8%B3%D9%8A%D8%B7%D8%B1-%D8%B9%D9%84%D9%89-%D8%A3%D8%B1%D8%A8%D8%B9-%D8%A8%D9%84%D8%AF%D8%A7%D8%AA-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D8%A5%D8%AC%D9%84%D8%A7%D8%A1-%D8%A2%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5-%D9%85%D9%86-%D8%AE%D8%A7%D8%B1%D9%83%D9%8A%D9%81,"
                12 مايو 2024
            ",
France 24,"هل يتم تكريم مبابي خلال مباراته الأخيرة بملعب ""بارك دي برانس""؟",,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240512-%D9%87%D9%84-%D9%8A%D8%AA%D9%85-%D8%AA%D9%83%D8%B1%D9%8A%D9%85-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA%D9%87-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9-%D8%A8%D9%85%D9%84%D8%B9%D8%A8-%D8%A8%D8%A7%D8%B1%D9%83-%D8%AF%D9%8A-%D8%A8%D8%B1%D8%A7%D9%86%D8%B3,"
                12 مايو 2024
            ",
France 24,"مسابقة ""يوروفيجن"": تتويج سويسرا باللقب وسط احتجاجات داعمة للفلسطينيين",,,https://www.france24.com/ar/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240512-%D9%85%D8%B3%D8%A7%D8%A8%D9%82%D8%A9-%D9%8A%D9%88%D8%B1%D9%88%D9%81%D9%8A%D8%AC%D9%86-%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D8%A7-%D8%AA%D8%AA%D9%88%D9%91%D8%AC-%D8%A8%D8%A7%D9%84%D9%84%D9%82%D8%A8-%D9%88%D8%AC%D8%AF%D9%84-%D8%AD%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,"
                12 مايو 2024
            ",
France 24,"تقارير تفيد باستخدام ""أسلحة ثقيلة"" في القتال الدائر بمدينة الفاشر السودانية وفق الأمم المتحدة",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240512-%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1-%D8%AA%D9%81%D9%8A%D8%AF-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D8%AB%D9%82%D9%8A%D9%84%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D8%A7%D9%84%D8%AF%D8%A7%D8%A6%D8%B1-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D9%81%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D9%81%D9%82-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9,"
                12 مايو 2024
            ",
France 24,ريال مدريد يحتفل بلقب الدوري الإسباني الـ36 مع آلاف من أنصاره,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240512-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%8A%D8%AD%D8%AA%D9%81%D9%84-%D8%A8%D9%84%D9%82%D8%A8-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D9%8036-%D9%85%D8%B9-%D8%A2%D9%84%D8%A7%D9%81-%D9%85%D9%86-%D8%A3%D9%86%D8%B5%D8%A7%D8%B1%D9%87,"
                12 مايو 2024
            ",
France 24,"بطولة فرنسا: تولوز يفسد وداعية مبابي بانتصاره على باريس سان جرمان في ملعب ""حديقة الأمراء""",,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240512-%D8%A8%D8%B7%D9%88%D9%84%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D9%88%D9%84%D9%88%D8%B2-%D9%8A%D9%81%D8%B3%D8%AF-%D9%88%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%85%D8%A8%D8%A7%D8%A8%D9%8A-%D8%A8%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1%D9%87-%D8%B9%D9%84%D9%89-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%B3%D8%A7%D9%86-%D8%AC%D8%B1%D9%85%D8%A7%D9%86-%D9%81%D9%8A-%D9%85%D9%84%D8%B9%D8%A8-%D8%AD%D8%AF%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D8%A7%D8%A1,"
                12 مايو 2024
            ",
France 24,تونس: مذكرات توقيف تطال مقدم برامج ومعلقين تلفزيين لانتقادهم الوضع العام في البلاد,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240512-%D8%AA%D9%88%D9%86%D8%B3-%D8%AA%D9%88%D9%82%D9%8A%D9%81-%D9%85%D8%B9%D9%84%D9%82%D8%A9-%D8%AA%D9%84%D9%81%D8%B2%D9%8A%D9%88%D9%86%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%AE%D9%84%D9%81%D9%8A%D8%A9-%D8%AA%D8%B9%D9%84%D9%8A%D9%82%D8%A7%D8%AA-%D8%B3%D8%A7%D8%AE%D8%B1%D8%A9-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,"
                12 مايو 2024
            ",
France 24,مصر تعتزم الالتحاق بجنوب أفريقيا في دعواها ضد إسرائيل بمحكمة العدل الدولية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240512-%D9%85%D8%B5%D8%B1-%D8%AA%D8%B9%D8%AA%D8%B2%D9%85-%D8%A7%D9%84%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%82-%D8%A8%D8%AC%D9%86%D9%88%D8%A8-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D9%81%D9%8A-%D8%AF%D8%B9%D9%88%D8%A7%D9%87%D8%A7-%D8%B6%D8%AF-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A8%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9,"
                12 مايو 2024
            ",
France 24,"حماس تتهم نتانياهو وحكومته بـ""الانقلاب"" على مسار المفاوضات عبر الهجوم على رفح",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240512-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%82%D8%AA%D9%84%D9%89-%D8%B7%D8%A8%D9%8A%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%A5%D8%AE%D9%84%D8%A7%D8%A1-%D8%A3%D8%AD%D9%8A%D8%A7%D8%A1-%D8%B1%D9%81%D8%AD-%D9%87%D8%AF%D9%86%D8%A9-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA,"
                12 مايو 2024
            ",
France 24,"مسلسل ""دكتور هو"" يعود بعد ستين عاما في نسخة جديدة مع بطل رواندي",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B3%D8%AA%D8%B1%D9%8A%D9%85-%D8%AA%D8%A7%D9%8A%D9%85/20240512-%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D8%AF%D9%83%D8%AA%D9%88%D8%B1-%D9%87%D9%88-%D9%8A%D8%B9%D9%88%D8%AF-%D8%A8%D8%B9%D8%AF-%D8%B3%D8%AA%D9%8A%D9%86-%D8%B9%D8%A7%D9%85%D8%A7-%D9%81%D9%8A-%D9%86%D8%B3%D8%AE%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%85%D8%B9-%D8%A8%D8%B7%D9%84-%D8%B1%D9%88%D8%A7%D9%86%D8%AF%D9%8A,"
                12 مايو 2024
            ",
