source,title,content,description,url,published_at,tags
France 24,مقاتلين أجانب في القيادة السورية الجديدة: تعيينات من لون واحد في مجتمع تعددي,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20250107-%D9%85%D9%82%D8%A7%D8%AA%D9%84%D9%8A%D9%86-%D8%A3%D8%AC%D8%A7%D9%86%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%AA%D8%B9%D9%8A%D9%8A%D9%86%D8%A7%D8%AA-%D9%85%D9%86-%D9%84%D9%88%D9%86-%D9%88%D8%A7%D8%AD%D8%AF-%D9%81%D9%8A-%D9%85%D8%AC%D8%AA%D9%85%D8%B9-%D8%AA%D8%B9%D8%AF%D8%AF%D9%8A,"
                07 يناير 2025
            ",
France 24,"إحياء الذكرى العاشرة لهجمات يناير 2015 أمام متجر ""إيبار كاشير"" للأطعمة اليهودية",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250107-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%AD%D9%8A%D9%8A-%D8%A7%D9%84%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%84%D8%B9%D8%A7%D8%B4%D8%B1%D8%A9-%D9%84%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-2015,"
                07 يناير 2025
            ",
France 24,قطر وتركيا ستزودان سوريا بسفينتين لتوليد الكهرباء,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250107-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%B3%D9%81%D9%86-%D8%AA%D9%88%D9%84%D9%8A%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%B7%D8%A7%D9%82%D8%A9-%D9%82%D8%B7%D8%B1-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7,"
                07 يناير 2025
            ",
France 24,"تشاد والسنغال تستنكران تصريحات ماكرون بشأن ما اعتبره ""جحود"" الزعماء الأفارقة",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20250107-%D8%AA%D8%B4%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84-%D8%AA%D8%B3%D8%AA%D9%86%D9%83%D8%B1%D8%A7%D9%86-%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D8%A8%D8%B4%D8%A3%D9%86-%D9%85%D8%A7-%D8%A7%D8%B9%D8%AA%D8%A8%D8%B1%D9%87-%D8%AC%D8%AD%D9%88%D8%AF-%D8%A7%D9%84%D8%B2%D8%B9%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D8%A3%D9%81%D8%A7%D8%B1%D9%82%D8%A9,"
                07 يناير 2025
            ",
France 24,المغرب: تأجيل اجتماع لجنة بمجلس النواب لمناقشة تعديلات مدونة الأسرة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250107-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%AA%D8%A3%D8%AC%D9%8A%D9%84-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%84%D8%AC%D9%86%D8%A9-%D8%A8%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%A8-%D9%84%D9%85%D9%86%D8%A7%D9%82%D8%B4%D8%A9-%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%D8%A7%D8%AA-%D9%85%D8%AF%D9%88%D9%86%D8%A9-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D8%A9,"
                07 يناير 2025
            ",
France 24,المغرب: لماذا خيَب مشروع إصلاح مدوّنة الأسرة الآمال؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20250107-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AE%D9%8A%D9%8E%D8%A8-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%A5%D8%B5%D9%84%D8%A7%D8%AD-%D9%85%D8%AF%D9%88%D9%91%D9%86%D8%A9-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D8%A9-%D8%A7%D9%84%D8%A2%D9%85%D8%A7%D9%84,"
                07 يناير 2025
            ",
France 24,فرنسا: ما الإرث السياسي لجان ماري لوبان؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250107-%D8%AC%D8%A7%D9%86-%D9%85%D8%A7%D8%B1%D9%8A-%D9%84%D9%88%D8%A8%D8%A7%D9%86-%D8%A7%D9%84%D8%B0%D9%8A-%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%81%D9%8A-%D9%82%D9%84%D8%A8-%D8%A7%D9%84%D9%85%D8%B4%D9%87%D8%AF-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A,"
                07 يناير 2025
            ",
France 24,"فرنسا تحيي الذكرى العاشرة للهجوم على مقر مجلة ""شارلي إيبدو""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20250107-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%AD%D9%8A%D9%8A-%D8%A7%D9%84%D8%B0%D9%83%D9%84%D8%A7%D9%89-%D8%A7%D9%84%D8%B9%D8%A7%D8%B4%D8%B1%D8%A9-%D9%84%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D9%85%D9%82%D8%B1-%D9%85%D8%AC%D9%84%D8%A9-%D8%B4%D8%A7%D8%B1%D9%84%D9%8A-%D8%A5%D9%8A%D8%A8%D8%AF%D9%88,"
                07 يناير 2025
            ",
France 24,"الجزائر تندد بتدخل ""سافر وغير مقبول"" لماكرون في قضية بوعلام صنصال",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250107-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D9%86%D8%AF%D8%AF-%D8%A8%D8%AA%D8%AF%D8%AE%D9%84-%D8%B3%D8%A7%D9%81%D8%B1-%D9%88%D8%BA%D9%8A%D8%B1-%D9%85%D9%82%D8%A8%D9%88%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A,"
                07 يناير 2025
            ",
France 24,سوريا:  قمة أوروبية أمريكية لبحث قضايا البلاد بينها الدستور والتعافي الاقتصادي,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250107-%D9%82%D9%85%D8%A9-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%84%D8%A8%D8%AD%D8%AB-%D8%A7%D9%84%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A,"
                07 يناير 2025
            ",
