source,title,content,description,url,published_at,tags
France 24,تونس: إلغاء الاحتفال السنوي لليهود في جربة بسبب الحرب في غزة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240419-%D8%AA%D9%88%D9%86%D8%B3-%D8%A5%D9%84%D8%BA%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D8%B3%D9%86%D9%88%D9%8A-%D9%84%D9%84%D9%8A%D9%87%D9%88%D8%AF-%D9%81%D9%8A-%D8%AC%D8%B1%D8%A8%D8%A9-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,"
                19 أبريل 2024
            ",
France 24,فرنسا: الشرطة توقف شخصا هدد بتفجير نفسه في القنصلية الإيرانية بباريس,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240419-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9-%D8%AA%D9%88%D9%82%D9%81-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%87%D8%AF%D8%AF-%D8%A8%D8%AA%D9%81%D8%AC%D9%8A%D8%B1-%D9%86%D9%81%D8%B3%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%86%D8%B5%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D8%A8%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3,"
                19 أبريل 2024
            ",
France 24,"وفاة ""عمدة الدراما المصرية"" الممثل صلاح السعدني عن عمر ناهز 81 عاما",,,https://www.france24.com/ar/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240419-%D9%88%D9%81%D8%A7%D8%A9-%D8%A7%D9%84%D9%85%D9%85%D8%AB%D9%84-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D8%B5%D9%84%D8%A7%D8%AD-%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%86%D9%8A-%D8%B9%D9%85%D8%AF%D8%A9-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D9%85%D8%A7-%D9%81%D9%86%D8%A7%D9%86-%D8%B3%D9%8A%D9%86%D9%85%D8%A7-%D9%85%D8%B3%D8%B1%D8%AD-%D9%84%D9%8A%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%AD%D9%84%D9%85%D9%8A%D8%A9,"
                19 أبريل 2024
            ",
France 24,الناخبون في الهند يصوتون ضمن انتخابات تشريعية تستمر على مدى ستة أسابيع,,,https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240419-%D8%A7%D9%84%D9%87%D9%86%D8%AF-%D9%81%D8%AA%D8%AD-%D9%85%D8%B1%D8%A7%D9%83%D8%B2-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D8%B9-%D9%81%D9%8A-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D9%85%D8%B1-%D8%B9%D9%84%D9%89-%D9%85%D8%AF%D9%89-%D8%B3%D8%AA%D8%A9-%D8%A3%D8%B3%D8%A7%D8%A8%D9%8A%D8%B9,"
                19 أبريل 2024
            ",
France 24,"تركيا: سفن محملة بالمساعدات ضمن ""أسطول الحرية"" تتهيأ للإبحار إلى غزة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240419-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%B3%D9%81%D9%86-%D9%85%D8%AD%D9%85%D9%84%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%B6%D9%85%D9%86-%D8%A3%D8%B3%D8%B7%D9%88%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%A9-%D8%AA%D8%AA%D9%87%D9%8A%D8%A3-%D9%84%D9%84%D8%A5%D8%A8%D8%AD%D8%A7%D8%B1-%D8%A5%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,"
                19 أبريل 2024
            ",
France 24,"بعد هجوم أصفهان: هل انتهت جولة ""المواجهة المباشرة"" الحالية بين إيران وإسرائيل؟",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240419-%D8%A8%D8%B9%D8%AF-%D9%87%D8%AC%D9%88%D9%85-%D8%A3%D8%B5%D9%81%D9%87%D8%A7%D9%86-%D9%87%D9%84-%D8%A7%D9%86%D8%AA%D9%87%D8%AA-%D8%AC%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%B4%D8%B1%D8%A9-%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%88%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,"
                19 أبريل 2024
            ",
France 24,الدوري الأوروبي: ليفركوزن يواصل انتفاضته الكروية المذهلة ويتأهل إلى نصف النهائي,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240418-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%84%D9%8A%D9%81%D8%B1%D9%83%D9%88%D8%B2%D9%86-%D9%8A%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%86%D8%AA%D9%81%D8%A7%D8%B6%D8%AA%D9%87-%D8%A7%D9%84%D9%83%D8%B1%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B0%D9%87%D9%84%D8%A9-%D9%88%D9%8A%D8%AA%D8%A3%D9%87%D9%84-%D8%A5%D9%84%D9%89-%D9%86%D8%B5%D9%81-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A,"
                19 أبريل 2024
            ",
France 24,سماع دوي انفجارات في أصفهان وتبريز.. ما الرواية الإيرانية؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240419-%D9%85%D8%A7-%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9,"
                19 أبريل 2024
            ",
France 24,انتخابات تشريعية في الهند تستمر على مدى 6 أسابيع,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240419-%D8%A3%D9%83%D8%A8%D8%B1-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D9%87%D9%86%D8%AF,"
                19 أبريل 2024
            ",
France 24,ما التصريحات الجديدة في إسرائيل على الانفجارات في إيران؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240419-%D9%85%D8%A7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%86%D9%81%D8%AC%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,"
                19 أبريل 2024
            ",
