source,title,content,description,url,published_at,tags
France 24,هل ينجح الرئيس الإيراني المنتخب بتنفيذ وعوده؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240706-%D9%87%D9%84-%D9%8A%D9%86%D8%AC%D8%AD-%D8%A8%D9%8A%D8%B2%D8%B4%D9%83%D9%8A%D8%A7%D9%86-%D8%A8%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%88%D8%B9%D9%88%D8%AF%D9%87,"
                06 يوليو 2024
            ",
France 24,بين ترامب واليمين المتطرف...هل سيغير الغرب مواقفه حيال الحرب في أوكرانيا؟,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240706-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8-%D9%85%D9%88%D8%A7%D9%82%D9%81-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,"
                06 يوليو 2024
            ",
France 24,كأس أمم أوروبا: إنكلترا تكرس عقدة سويسرا وتتغلب عليها بركلات الترجيح 5-3 وتصل لنصف النهائي,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240706-%D9%83%D8%A3%D8%B3-%D8%A3%D9%85%D9%85-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%A5%D9%86%D9%83%D9%84%D8%AA%D8%B1%D8%A7-%D8%AA%D8%AA%D8%BA%D9%84%D8%A8-%D8%B9%D9%84%D9%89-%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D8%A7-%D8%A8%D8%B1%D9%83%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%8A%D8%AD-5-3-%D9%88%D8%AA%D8%AA%D8%A3%D9%87%D9%84-%D9%84%D9%86%D8%B5%D9%81-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A,"
                06 يوليو 2024
            ",
France 24,المنتخب الفرنسي يبدأ تحضيراته لموقعة نصف النهائي ضد إسبانيا,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240706-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%8A%D8%A8%D8%AF%D8%A3-%D8%AA%D8%AD%D8%B6%D9%8A%D8%B1%D8%A7%D8%AA%D9%87-%D9%84%D9%85%D9%88%D9%82%D8%B9%D8%A9-%D9%86%D8%B5%D9%81-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%B6%D8%AF-%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,"
                06 يوليو 2024
            ",
France 24,حماس تنتظر ردا من إسرائيل بحلول السبت المقبل على مقترح وقف إطلاق النار وتحرير الأسرى,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240706-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%AD%D9%85%D8%A7%D8%B3-%D8%AA%D9%82%D8%A8%D9%84-%D8%A8%D9%85%D9%82%D8%AA%D8%B1%D8%AD-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%84%D8%A8%D8%AF%D8%A1-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%B3%D8%B1%D8%A7%D8%AD-%D8%A7%D9%84%D8%B1%D9%87%D8%A7%D8%A6%D9%86-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86,"
                06 يوليو 2024
            ",
France 24,"كأس أمم أوروبا: هل يتخطى ""الحصان الأسود"" السويسري إنكلترا وتفجر تركيا مفاجأة أمام هولندا؟",,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240706-%D9%83%D8%A3%D8%B3-%D8%A3%D9%85%D9%85-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D9%87%D9%84-%D9%8A%D8%AA%D8%AE%D8%B7%D9%89-%D8%A7%D9%84%D8%AD%D8%B5%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D8%B3%D9%88%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D9%8A-%D8%A5%D9%86%D9%83%D9%84%D8%AA%D8%B1%D8%A7-%D9%88%D8%AA%D9%81%D8%AC%D8%B1-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D9%85%D9%81%D8%A7%D8%AC%D8%A3%D8%A9-%D8%A3%D9%85%D8%A7%D9%85-%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7,"
                06 يوليو 2024
            ",
France 24,"بايدن يتمسك بترشحه للرئاسيات الأمريكية ويقول ""سأنسحب إذا نزل الله وأخبرني بذلك""",,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240706-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%8A%D8%AA%D9%85%D8%B3%D9%83-%D8%A8%D8%AA%D8%B1%D8%B4%D8%AD%D9%87-%D9%84%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%88%D9%8A%D9%82%D9%88%D9%84-%D8%B3%D8%A3%D9%86%D8%B3%D8%AD%D8%A8-%D8%A5%D8%B0%D8%A7-%D9%86%D8%B2%D9%84-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D8%A3%D8%AE%D8%A8%D8%B1%D9%86%D9%8A-%D8%A8%D8%B0%D9%84%D9%83,"
                06 يوليو 2024
            ",
France 24,كأس أمم أوروبا: فرنسا تثأر من البرتغال وتهزمها بركلات الترجيح 5-3 لتبلغ نصف النهائي,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240705-%D9%83%D8%A3%D8%B3-%D8%A3%D9%85%D9%85-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%AB%D8%A3%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84-%D9%88%D8%AA%D9%87%D8%B2%D9%85%D9%87%D8%A7-%D8%A8%D8%B1%D9%83%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%8A%D8%AD-5-3-%D9%84%D8%AA%D8%A8%D9%84%D8%BA-%D9%86%D8%B5%D9%81-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A,"
                06 يوليو 2024
            ",
France 24,"النيجر ومالي وبوركينا فاسو تعلن إنشاء ""كونفدرالية دول الساحل"" والقطيعة التامة مع ""إكواس""",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240706-%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1-%D9%88%D9%85%D8%A7%D9%84%D9%8A-%D9%88%D8%A8%D9%88%D8%B1%D9%83%D9%8A%D9%86%D8%A7-%D9%81%D8%A7%D8%B3%D9%88-%D8%AA%D8%B9%D9%84%D9%86-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%83%D9%88%D9%86%D9%81%D8%AF%D8%B1%D8%A7%D9%84%D9%8A%D8%A9-%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B3%D8%A7%D8%AD%D9%84-%D9%88%D8%A7%D9%84%D9%82%D8%B7%D9%8A%D8%B9%D8%A9-%D8%A7%D9%84%D8%AA%D8%A7%D9%85%D8%A9-%D9%85%D8%B9-%D8%A5%D9%83%D9%88%D8%A7%D8%B3,"
                06 يوليو 2024
            ",
France 24,فوز الإصلاحي بيزشكيان بانتخابات الرئاسة الإيرانية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240706-%D9%81%D9%88%D8%B2-%D8%A7%D9%84%D8%A5%D8%B5%D9%84%D8%A7%D8%AD%D9%8A-%D8%A8%D9%8A%D8%B2%D8%B4%D9%83%D9%8A%D8%A7%D9%86-%D8%A8%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D8%A9-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9,"
                06 يوليو 2024
            ",
