source,title,content,description,url,published_at,tags
France 24,ندى غندور: أوروبا الفينيقية تمثل لبنان في بينالي البندقية,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240507-%D8%A8%D9%8A%D9%86%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%A8%D9%86%D8%AF%D9%82%D9%8A%D8%A9-%D8%AD%D8%B6%D9%88%D8%B1-%D9%85%D9%87%D9%85-%D9%84%D9%84%D8%AC%D9%86%D8%A7%D8%AD-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A-%D8%A7%D9%84%D8%B3%D8%AA%D9%8A%D9%86-%D9%84%D9%84%D9%81%D9%86-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B5%D8%B1,"
                07 مايو 2024
            ",
France 24,مدير الوكالة الدولية للطاقة الذرية يزور إيران مع تزايد المخاوف من هجوم على منشأة نووية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240506-%D9%85%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%85%D8%B9-%D8%AA%D8%B2%D8%A7%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%85%D9%86-%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B4%D8%A3%D8%A9-%D9%86%D9%88%D9%88%D9%8A%D8%A9,"
                07 مايو 2024
            ",
France 24,بوتين: كيف ستكون ولايته الخامسة؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240507-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%83%D9%8A%D9%81-%D8%B3%D8%AA%D9%83%D9%88%D9%86-%D9%88%D9%84%D8%A7%D9%8A%D8%AA%D9%87-%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3%D8%A9,"
                07 مايو 2024
            ",
France 24,غزة: تركيا في بحث عن دور أكبر خلال وما بعد الحرب؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20240507-%D8%AD%D8%B1%D8%A8-%D8%BA%D8%B2%D8%A9-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A8%D8%AD%D8%AB-%D8%B9%D9%86-%D8%AF%D9%88%D8%B1-%D8%A3%D9%83%D8%A8%D8%B1-%D8%AE%D9%84%D8%A7%D9%84-%D9%88%D9%85%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,"
                07 مايو 2024
            ",
France 24,موريتانيا - مالي: من يرغب في السلم يدقّ طبول الحرب؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20240507-%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-%D9%85%D8%A7%D9%84%D9%8A-%D9%85%D9%86-%D9%8A%D8%B1%D8%BA%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%84%D9%85-%D9%8A%D8%AF%D9%82%D9%91-%D8%B7%D8%A8%D9%88%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,"
                07 مايو 2024
            ",
France 24,فيضانات البرازيل تشرد آلاف السكان وتعزل العديد من البلدات عن العالم,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240507-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84-%D8%AA%D8%B4%D8%B1%D8%AF-%D8%A7%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D9%88%D8%AA%D8%B9%D8%B2%D9%84-%D8%A8%D9%84%D8%AF%D8%A7%D8%AA-%D8%B9%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85,"
                07 مايو 2024
            ",
France 24,فرنسا: ارتفاع الهجمات المعادية للسامية بنسبة 300 بالمئة في الربع الأول من 2024,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240507-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%AF%D9%8A%D8%A9-%D9%84%D9%84%D8%B3%D8%A7%D9%85%D9%8A%D8%A9-%D8%A8%D9%86%D8%B3%D8%A8%D8%A9-300-%D8%A8%D8%A7%D9%84%D9%85%D8%A6%D8%A9-%D9%85%D9%82%D8%A7%D8%B1%D9%86%D8%A9-%D8%A7%D9%84%D8%B1%D8%A8%D8%B9-%D8%A7%D9%84%D8%A3%D9%88%D9%84-2024,"
                07 مايو 2024
            ",
France 24,مباحثات الهدنة متواصلة بالقاهرة وإسرائيل تسيطر على معبر رفح,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240507-%D8%AA%D8%B3%D8%B9%D8%A9-%D9%82%D8%AA%D9%84%D9%89-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D8%B1%D9%81%D8%AD-%D9%88%D9%82%D8%B7%D8%B1-%D8%AA%D8%B1%D8%B3%D9%84-%D9%88%D9%81%D8%AF%D8%A7-%D9%84%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%87%D8%AF%D9%86%D8%A9-%D8%BA%D8%B2%D8%A9,"
                07 مايو 2024
            ",
France 24,الحرب في غزة تهيمن على جوائز بوليتز الأمريكية مع مكافأة للروسي المسجون كارا-مورزا,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240507-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D8%AA%D9%87%D9%8A%D9%85%D9%86-%D8%B9%D9%84%D9%89-%D8%AC%D9%88%D8%A7%D8%A6%D8%B2-%D8%A8%D9%88%D9%84%D9%8A%D8%AA%D8%B2-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%85%D8%B9-%D9%85%D9%83%D8%A7%D9%81%D8%A3%D8%A9-%D9%84%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D9%88%D9%86-%D9%83%D8%A7%D8%B1%D8%A7-%D9%85%D9%88%D8%B1%D8%B2%D8%A7,"
                07 مايو 2024
            ",
France 24,"ناسا تعلن إرجاء إقلاع المركبة الفضائية ""ستارلاينر"" التابعة لشركة بوينغ بسبب عطل فني",,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240507-%D8%A5%D8%B1%D8%AC%D8%A7%D8%A1-%D8%A5%D9%82%D9%84%D8%A7%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%A8%D8%A9-%D8%A7%D9%84%D9%81%D8%B6%D8%A7%D8%A6%D9%8A%D8%A9-%D8%B3%D8%AA%D8%A7%D9%8A%D9%84%D8%A7%D9%8A%D9%86%D8%B1-%D8%A8%D9%88%D9%8A%D9%86-%D8%B9%D8%B7%D9%84-%D9%81%D9%86%D9%8A,"
                07 مايو 2024
            ",
