source,title,content,description,url,published_at,tags
France 24,مصدر أمني: وصول تعزيزات وقوات من العراق لمؤازرة قوات النظام السوري,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D8%B4%D9%85%D8%A7%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7%D8%AA-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%85%D9%86-%D8%AA%D8%AF%D9%87%D9%88%D8%B1-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A,"
                03 ديسمبر 2024
            ",
France 24,سوريا: تقدم جديد للفصائل المسلحة المعارضة في ريف حماة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D8%A9-%D9%81%D9%8A-%D8%B1%D9%8A%D9%81-%D8%AD%D9%85%D8%A7%D8%A9,"
                03 ديسمبر 2024
            ",
France 24,ماكرون في السعودية: الرئيس الفرنسي وولي العهد السعودي يوقعان اتفاق شراكة استراتيجية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%81%D9%8A-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AF%D9%88%D9%84%D8%A9-%D9%84%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,"
                03 ديسمبر 2024
            ",
France 24,"في الرياض، الرئيس ماكرون يوقع ""شراكة استراتيجية"" مع ولي العهد السعودي",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241203-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D9%88%D9%82%D8%B9-%D8%B4%D8%B1%D8%A7%D9%83%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D9%85%D8%B9-%D9%88%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D9%87%D8%AF-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A,"
                03 ديسمبر 2024
            ",
France 24,المصابون بالإيدز.. معاناة مع المرض ومن المجتمع!,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B3%D9%84/20241203-%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%88%D9%86-%D8%A8%D8%A7%D9%84%D8%A5%D9%8A%D8%AF%D8%B2-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%B6-%D9%88%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9,"
                03 ديسمبر 2024
            ",
France 24,ما أهمية زيارة الرئيس الفرنسي ماكرون للسعودية؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,"
                03 ديسمبر 2024
            ",
France 24,الجزائر: طلبة الطب يواصلون الإضراب رغم استجابة الوزارة لأحد أهم مطالبهم,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%B7%D9%84%D8%A8%D8%A9-%D8%A7%D9%84%D8%B7%D8%A8-%D9%8A%D9%88%D8%A7%D8%B5%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%A5%D8%B6%D8%B1%D8%A7%D8%A8-%D8%B1%D8%BA%D9%85-%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D9%84%D8%A3%D8%AD%D8%AF-%D8%A3%D9%87%D9%85-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D9%87%D9%85,"
                03 ديسمبر 2024
            ",
France 24,نتانياهو: وقف إطلاق النار مع حزب الله لا يعني نهاية الحرب في لبنان,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241203-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-9-%D9%82%D8%AA%D9%84%D9%89-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D8%A8%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%88%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%8A%D8%AF%D8%B9%D9%88%D8%A7%D9%86-%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%84%D9%84%D8%A8%D9%84%D8%A7%D8%AF,"
                03 ديسمبر 2024
            ",
France 24,"""هدفي كسب الشهرة ولست من داعمي ترامب""... نجار فرنسي يهدي الرئيس الأمريكي المنتخب مكتبا فاخرا",,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241203-%D9%87%D8%AF%D9%81%D9%8A-%D9%83%D8%B3%D8%A8-%D8%A7%D9%84%D8%B4%D9%87%D8%B1%D8%A9-%D9%88%D9%84%D8%B3%D8%AA-%D9%85%D9%86-%D8%AF%D8%A7%D8%B9%D9%85%D9%8A-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%86%D8%AC%D8%A7%D8%B1-%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%8A%D9%87%D8%AF%D9%8A-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D9%85%D9%83%D8%AA%D8%A8%D8%A7-%D9%81%D8%A7%D8%AE%D8%B1%D8%A7,"
                03 ديسمبر 2024
            ",
France 24,"ترامب يعلن حضوره حفل افتتاح كاتدرائية نوتردام ""الرائعة والتاريخية""",,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241203-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%B9%D9%84%D9%86-%D8%AD%D8%B6%D9%88%D8%B1%D9%87-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D9%83%D8%A7%D8%AA%D8%AF%D8%B1%D8%A7%D8%A6%D9%8A%D8%A9-%D9%86%D9%88%D8%AA%D8%B1%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%B9%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9,"
                03 ديسمبر 2024
            ",
