source,title,content,description,url,published_at,tags
France 24,"ماكرون ونتنياهو يقبلان ""اختلافاتهما في الرأي"".. هل انتهى التوتر بينهما؟",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241006-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%88%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D9%82%D8%A8%D9%84%D8%A7%D9%86-%D8%A7%D8%AE%D8%AA%D9%84%D8%A7%D9%81%D8%A7%D8%AA%D9%87%D9%85%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D8%A3%D9%8A,"
                06 أكتوبر 2024
            ",
France 24,في رقم قياسي.. نحو ألف مهاجر غير نظامي وصلوا إلى المملكة المتحدة في يوم واحد عبر بحر المانش,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241006-%D9%81%D9%8A-%D8%B1%D9%82%D9%85-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A3%D9%84%D9%81-%D9%85%D9%87%D8%A7%D8%AC%D8%B1-%D8%BA%D9%8A%D8%B1-%D9%86%D8%B8%D8%A7%D9%85%D9%8A-%D9%88%D8%B5%D9%84%D9%88%D8%A7-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%81%D9%8A-%D9%8A%D9%88%D9%85-%D9%88%D8%A7%D8%AD%D8%AF-%D8%B9%D8%A8%D8%B1-%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D9%85%D8%A7%D9%86%D8%B4,"
                06 أكتوبر 2024
            ",
France 24,"ماكرون: ""متضامنون"" مع إسرائيل لكن ""حان وقت وقف إطلاق النار""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241006-%F0%9F%94%B4%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%86%D9%8A%D9%81-%D9%8A%D8%B3%D8%AA%D9%87%D8%AF%D9%81-%D8%A7%D9%84%D8%B6%D8%A7%D8%AD%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D9%84%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D9%88%D9%85%D9%82%D8%AA%D9%84-21-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A8%D8%BA%D8%B2%D8%A9,"
                06 أكتوبر 2024
            ",
France 24,تونس: مراكز الاقتراع تغلق أبوابها في انتخابات رئاسية تبدو نتائجها محسومة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20241006-%D8%AA%D9%88%D9%86%D8%B3-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D9%86%D8%A7%D8%AE%D8%A8%D9%8A%D9%86-%D9%8A%D8%B5%D9%88%D8%AA%D9%88%D9%86-%D9%84%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3%D9%87%D9%85-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%88%D9%82%D9%8A%D8%B3-%D8%B3%D8%B9%D9%8A%D9%91%D8%AF-%D8%A3%D9%88%D9%81%D8%B1-%D8%A7%D9%84%D9%85%D8%B1%D8%B4%D8%AD%D9%8A%D9%86-%D8%AD%D8%B8%D8%A7,"
                06 أكتوبر 2024
            ",
France 24,تونس: نسبة المشاركة في الانتخابات الرئاسية لم تتجاوز 28%,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20241006-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D8%B3%D8%AA%D8%B7%D9%84%D8%A7%D8%B9-%D9%84%D9%84%D8%B1%D8%A3%D9%8A-%D9%8A%D8%B8%D9%87%D8%B1-%D9%81%D9%88%D8%B2-%D9%82%D9%8A%D8%B3-%D8%B3%D8%B9%D9%8A%D9%91%D8%AF-%D8%A8%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A8%D9%86%D8%B3%D8%A8%D8%A9-89-2-%D8%A8%D8%A7%D9%84%D9%85%D8%A6%D8%A9,"
                06 أكتوبر 2024
            ",
France 24,لبنان: تأجيل بدء العام الدراسي إلى نوفمبر وسط تواصل القصف الإسرائيلي ونزوح أكثر من مليون شخص,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241006-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%AA%D8%A3%D8%AC%D9%8A%D9%84-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B4%D9%87%D8%B1-%D8%A7%D9%84%D9%85%D9%82%D8%A8%D9%84-%D9%88%D8%B3%D8%B7-%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D9%86%D8%B5%D9%81%D9%87%D9%85-%D8%AA%D9%82%D8%B1%D9%8A%D8%A8%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D9%84%D8%A7%D9%85%D9%8A%D8%B0,"
                06 أكتوبر 2024
            ",
France 24,الدوري الفرنسي: باريس سان جرمان يفشل في العودة إلى الصدارة وليون يواصل الانتصارات,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241006-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%B3%D8%A7%D9%86-%D8%AC%D8%B1%D9%85%D8%A7%D9%86-%D9%8A%D9%81%D8%B4%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D9%88%D8%AF%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%88%D9%84%D9%8A%D9%88%D9%86-%D9%8A%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1%D8%A7%D8%AA,"
                06 أكتوبر 2024
            ",
France 24,تزامنا مع مرور عام على الحرب في غزة... مظاهرات بعدة مدن حول العالم للمطالبة بوقف إطلاق النار,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241006-%D8%AA%D8%B2%D8%A7%D9%85%D9%86%D8%A7-%D9%85%D8%B9-%D8%A7%D9%84%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%84%D8%B3%D9%86%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%84%D8%AD%D8%B1%D8%A8-%D8%BA%D8%B2%D8%A9-%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA-%D8%A8%D8%B9%D8%AF%D8%A9-%D9%85%D8%AF%D9%86-%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D8%A9-%D8%A8%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,"
                06 أكتوبر 2024
            ",
France 24,طارق متري: إسرائيل تستعجل حرباً إقليمية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241006-%D8%B7%D8%A7%D8%B1%D9%82-%D9%85%D8%AA%D8%B1%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D8%B3%D8%AA%D8%B9%D8%AC%D9%84-%D8%AD%D8%B1%D8%A8%D8%A7%D9%8B-%D8%A7%D9%82%D9%84%D9%8A%D9%85%D9%8A%D8%A9-%D9%88%D9%85%D8%B4%D9%83%D9%84%D8%A9-%D8%A7%D9%84%D9%80-1701-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9,"
                06 أكتوبر 2024
            ",
France 24,"""لن أذهب إلى كانوسا""... الرئيس الجزائري عبد المجيد تبون يستبعد زيارته إلى فرنسا",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20241006-%D9%84%D9%86-%D8%A3%D8%B0%D9%87%D8%A8-%D8%A5%D9%84%D9%89-%D9%83%D8%A7%D9%86%D9%88%D8%B3%D8%A7-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF-%D9%8A%D8%B3%D8%AA%D8%A8%D8%B9%D8%AF-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,"
                06 أكتوبر 2024
            ",
