source,title,content,description,url,published_at,tags
France 24,"صحف فرنسية: ""العرجاني من تهريب أسلحة عبر الأنفاق إلى احتكار آمال الفلسطينيين الهاربين من غزة""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20240329-%D8%B5%D8%AD%D9%81-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%AC%D8%A7%D9%86%D9%8A-%D9%85%D9%86-%D8%AA%D9%87%D8%B1%D9%8A%D8%A8-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%A3%D9%86%D9%81%D8%A7%D9%82-%D8%A5%D9%84%D9%89-%D8%A7%D8%AD%D8%AA%D9%83%D8%A7%D8%B1-%D8%A2%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D9%87%D8%A7%D8%B1%D8%A8%D9%8A%D9%86-%D9%85%D9%86-%D8%BA%D8%B2%D8%A9,"
                29 مارس 2024
            ",
France 24,نجاة طفل واحد... 45 قتيلا في حادث سقوط حافلة من على جسر بجنوب أفريقيا,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240328-%D9%85%D9%82%D8%AA%D9%84-45-%D8%B4%D8%AE%D8%B5%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D8%B3%D9%82%D9%88%D8%B7-%D8%AD%D8%A7%D9%81%D9%84%D8%A9-%D9%85%D9%86-%D8%B9%D9%84%D9%89-%D8%AC%D8%B3%D8%B1-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7,"
                29 مارس 2024
            ",
France 24,نتانياهو يوافق على جولة محادثات جديدة حول غزة بالدوحة والقاهرة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240329-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D8%B1%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D8%A4%D9%83%D8%AF-%D8%A3%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%84%D9%85-%D8%AA%D8%AD%D8%B5%D9%84-%D8%B9%D9%84%D9%89-%D9%83%D9%84-%D9%85%D8%A7-%D8%B7%D9%84%D8%A8%D8%AA%D9%87-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9,"
                29 مارس 2024
            ",
France 24,تركيا: أردوغان يصب اهتمامه على استعادة حزبه إسطنبول في الانتخابات البلدية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240329-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D8%A5%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A8%D9%84%D8%AF%D9%8A%D8%A9-%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D8%A9-%D8%A5%D9%85%D8%A7%D9%85-%D8%A3%D9%88%D8%BA%D9%84%D9%88-%D8%A7%D9%84%D8%B9%D8%AF%D8%A7%D9%84%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D9%85%D8%B1%D8%A7%D8%AF-%D9%83%D9%88%D8%B1%D9%88%D9%85,"
                29 مارس 2024
            ",
France 24,الرئيس الفرنسي يطالب مجموعة العشرين بالتوافق قبل دعوة بوتين إلى قمة ريو دي جانيرو,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240329-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%AF%D8%B9%D9%88-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B4%D8%B1%D9%8A%D9%86-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D9%82%D8%A8%D9%84-%D8%AF%D8%B9%D9%88%D8%A9-%D8%A8%D9%88%D8%AA%D9%8A%D9%86,"
                29 مارس 2024
            ",
France 24,أوكرانيا: ثلاث محطات للطاقة تتعرض لهجمات روسية بطائرات مسيّرة وصواريخ,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240329-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AB%D9%84%D8%A7%D8%AB-%D9%85%D8%AD%D8%B7%D8%A7%D8%AA-%D9%84%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%AA%D8%AA%D8%B9%D8%B1%D8%B6-%D9%84%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A8%D8%B7%D8%A7%D8%A6%D8%B1%D8%A7%D8%AA-%D9%85%D8%B3%D9%8A%D9%91%D8%B1%D8%A9-%D9%88%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE,"
                29 مارس 2024
            ",
France 24,"ما سبب تزايد حالات السرطان لدى الشباب كالأميرة كايت وتشادويك بوسمان بطل ""بلاك بانثر""؟",,,https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240329-%D9%85%D8%A7-%D8%B3%D8%A8%D8%A8-%D8%AA%D8%B2%D8%A7%D9%8A%D8%AF-%D8%AD%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D8%B1%D8%B7%D8%A7%D9%86-%D9%84%D8%AF%D9%89-%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8-%D9%83%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D8%A9-%D9%83%D8%A7%D9%8A%D8%AA-%D9%88%D8%AA%D8%B4%D8%A7%D8%AF%D9%88%D9%8A%D9%83-%D8%A8%D9%88%D8%B3%D9%85%D8%A7%D9%86-%D8%A8%D8%B7%D9%84-%D8%A8%D9%84%D8%A7%D9%83-%D8%A8%D8%A7%D9%86%D8%AB%D8%B1,"
                29 مارس 2024
            ",
France 24,"الانتخابات المحلية في تركيا.. استعادة بلدية إسطنبول: ""هوس"" أردوغان!",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240329-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%A7%D8%B3%D8%AA%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A8%D9%84%D8%AF%D9%8A%D8%A9-%D8%A7%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84-%D9%87%D9%88%D8%B3-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86,"
                29 مارس 2024
            ",
France 24,المرصد: مقتل عشرات العسكريين السوريين في غارات إسرائيلية على حلب,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240329-%D9%85%D9%82%D8%AA%D9%84-%D9%85%D8%AF%D9%86%D9%8A%D9%8A%D9%86-%D9%88%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%AD%D9%84%D8%A8,"
                29 مارس 2024
            ",
France 24,الأمم المتحدة: طفل من كل 3 يعاني من سوء تغذية حاد في شمال قطاع غزة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240329-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%B7%D9%81%D9%84-%D9%85%D9%86-%D9%83%D9%84-%D8%AB%D9%84%D8%A7%D8%AB%D8%A9-%D9%8A%D8%B9%D8%A7%D9%86%D9%8A-%D9%85%D9%86-%D8%B3%D9%88%D8%A1-%D8%AA%D8%BA%D8%B0%D9%8A%D8%A9-%D8%AD%D8%A7%D8%AF-%D9%81%D9%8A-%D8%B4%D9%85%D8%A7%D9%84-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA%D8%B2%D8%A9,"
                29 مارس 2024
            ",
