source,title,content,description,url,published_at,tags
France 24,الولايات المتحدة: صفقة محتملة لبيع أسلحة بقيمة 8 مليارات دولار إلى إسرائيل,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250104-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%AA%D8%AE%D8%B7%D8%B1-%D8%A7%D9%84%D9%83%D9%88%D9%86%D8%BA%D8%B1%D8%B3-%D8%A8%D8%B5%D9%81%D9%82%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%85%D8%B9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A8%D9%82%D9%8A%D9%85%D8%A9-8-%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AF%D9%88%D9%84%D8%A7%D8%B1,"
                04 يناير 2025
            ",
France 24,خليجي 26: البحرين تحقق فوزا مثيرا على عمان في النهائي وتتوج بلقبها الثاني,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20250104-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A-26-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86-%D8%AA%D8%AD%D9%82%D9%82-%D9%81%D9%88%D8%B2%D8%A7-%D9%85%D8%AB%D9%8A%D8%B1%D8%A7-%D8%B9%D9%84%D9%89-%D8%B9%D9%85%D8%A7%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D9%88%D8%AA%D8%AA%D9%88%D8%AC-%D8%A8%D9%84%D9%82%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A,"
                04 يناير 2025
            ",
France 24,سائق سيارة تيسلا التي انفجرت في لاس فيغاس الأمريكية كان يعاني من اضطراب وفق المحققين,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20250104-%D8%B3%D8%A7%D8%A6%D9%82-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AA%D9%8A%D8%B3%D9%84%D8%A7-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A7%D9%86%D9%81%D8%AC%D8%B1%D8%AA-%D9%81%D9%8A-%D9%84%D8%A7%D8%B3-%D9%81%D9%8A%D8%BA%D8%A7%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%83%D8%A7%D9%86-%D9%8A%D8%B9%D8%A7%D9%86%D9%8A-%D9%85%D9%86-%D8%A7%D8%B6%D8%B7%D8%B1%D8%A7%D8%A8-%D9%88%D9%81%D9%82-%D8%A7%D9%84%D9%85%D8%AD%D9%82%D9%82%D9%8A%D9%86,"
                04 يناير 2025
            ",
France 24,سوريا: وزير الخارجية سيزور قطر والإمارات والأردن و مطار دمشق سيستأنف تسيير الرحلات الدولية,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250104-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%B3%D9%8A%D8%B2%D9%88%D8%B1-%D9%82%D8%B7%D8%B1-%D9%88%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%88-%D9%85%D8%B7%D8%A7%D8%B1-%D8%AF%D9%85%D8%B4%D9%82-%D8%B3%D9%8A%D8%B3%D8%AA%D8%A3%D9%81-%D8%AA%D8%B3%D9%8A%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9,"
                04 يناير 2025
            ",
France 24,روسيا تعلن اعتراض 8 صواريخ أمريكية الصنع أطلقتلها أوكرانيا على أراضيها وتتوعد بالرد,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20250104-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AA%D8%B9%D9%84%D9%86-%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6-8-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A7%D9%84%D8%B5%D9%86%D8%B9-%D8%A3%D8%B7%D9%84%D9%82%D8%AA%D9%84%D9%87%D8%A7-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%B9%D9%84%D9%89-%D8%A3%D8%B1%D8%A7%D8%B6%D9%8A%D9%87%D8%A7-%D9%88%D8%AA%D8%AA%D9%88%D8%B9%D8%AF-%D8%A8%D8%A7%D9%84%D8%B1%D8%AF,"
                04 يناير 2025
            ",
France 24,كوريا الجنوبية: فشل محاولة تنفيذ مذكرة توقيف رئيس البلاد المعزول,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250104-%D9%81%D8%B4%D9%84-%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%A9-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%85%D8%B0%D9%83%D8%B1%D8%A9-%D8%AA%D9%88%D9%82%D9%8A%D9%81-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D8%B2%D9%88%D9%84,"
                04 يناير 2025
            ",
France 24,"في خطوة ""تاريخية""...السنغال وموريتانيا تشرعان في إنتاج الغاز الطبيعي ضمن مشروع مشترك",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20250104-%D9%81%D9%8A-%D8%AE%D8%B7%D9%88%D8%A9-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84-%D9%88%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B4%D8%B1%D8%B9%D8%A7%D9%86-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D8%BA%D8%A7%D8%B2-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A-%D8%B6%D9%85%D9%86-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%85%D8%B4%D8%AA%D8%B1%D9%83,"
                04 يناير 2025
            ",
France 24,مدفوعات لممثلة إباحية: النطق بالحكم على ترامب في القضية يوم 10 يناير وعقوبة السجن مستبعدة,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20250103-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%82%D8%B6%D9%8A%D8%A9-%D8%B3%D8%AA%D9%88%D8%B1%D9%85%D9%8A-%D8%AF%D8%A7%D9%86%D9%8A%D8%A7%D9%84%D8%B2-10-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AF%D9%88%D9%86-%D8%B3%D8%AC%D9%86,"
                04 يناير 2025
            ",
France 24,كوريا الجنوبية: ما السيناريوهات المحتملة بعد فشل مكتب التحقيق في توقيف الرئيس المعزول؟,,,https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20250104-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D9%85%D8%A7-%D8%A7%D9%84%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%AA%D9%85%D9%84%D8%A9-%D8%A8%D8%B9%D8%AF-%D9%81%D8%B4%D9%84-%D9%85%D9%83%D8%AA%D8%A8-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D9%81%D9%8A-%D8%AA%D9%88%D9%82%D9%8A%D9%81-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D8%B9%D8%B2%D9%88%D9%84,"
                04 يناير 2025
            ",
France 24,ريال مدريد يقلب الطاولة على فالنسيا ويعتلي الصدارة مؤقتا رغم النقص العددي,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20250104-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%8A%D9%82%D9%84%D8%A8-%D8%A7%D9%84%D8%B7%D8%A7%D9%88%D9%84%D8%A9-%D8%B9%D9%84%D9%89-%D9%81%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7-%D9%88%D9%8A%D8%B9%D8%AA%D9%84%D9%8A-%D8%A7%D9%84%D8%B5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%85%D8%A4%D9%82%D8%AA%D8%A7-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D9%86%D9%82%D8%B5-%D8%A7%D9%84%D8%B9%D8%AF%D8%AF%D9%8A,"
                04 يناير 2025
            ",
