source,title,content,description,url,published_at,tags
France 24,كيف تمكنت القوات الأوكرانية من التوغل في الأراضي الروسية.. ولماذا الآن؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D9%83%D9%8A%D9%81-%D8%AA%D9%85%D9%83%D9%86%D8%AA-%D9%83%D9%8A%D9%8A%D9%81-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D9%88%D8%BA%D9%84-%D9%81%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,"
                09 أغسطس 2024
            ",
France 24,دورة الألعاب الأولمبية 2024: لاعب التايكواندو التونسي فراس القطوسي يحرز ذهبية وزن  -80 كلغ,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240809-%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-2024-%D9%84%D8%A7%D8%B9%D8%A8-%D8%A7%D9%84%D8%AA%D8%A7%D9%8A%D9%83%D9%88%D8%A7%D9%86%D8%AF%D9%88-%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A-%D9%81%D8%B1%D8%A7%D8%B3-%D8%A7%D9%84%D9%82%D8%B7%D9%88%D8%B3%D9%8A-%D9%8A%D8%AD%D8%B1%D8%B2-%D8%B0%D9%87%D8%A8%D9%8A%D8%A9-%D9%88%D8%B2%D9%86-80-%D9%83%D9%84%D8%BA,"
                09 أغسطس 2024
            ",
France 24,خطوات محمد يونس (منقذ بنغلادش) للنهوض بالبلاد,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D9%85%D8%AD%D9%85%D8%AF-%D9%8A%D9%88%D9%86%D8%B3-%D9%85%D9%86%D9%82%D8%B0-%D8%A8%D9%86%D8%BA%D9%84%D8%A7%D8%AF%D8%B4,"
                09 أغسطس 2024
            ",
France 24,وفاة عيسى حياتو الرئيس السابق للاتحاد الأفريقي لكرة القدم عن 78 عاما,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240809-%D9%88%D9%81%D8%A7%D8%A9-%D8%B9%D9%8A%D8%B3%D9%89-%D8%AD%D9%8A%D8%A7%D8%AA%D9%88-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D9%82-%D9%84%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D9%84%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85-%D8%B9%D9%86-78-%D8%B9%D8%A7%D9%85%D8%A7,"
                09 أغسطس 2024
            ",
France 24,معارك مستمرة في منطقة كورسك الحدودية الروسية وموسكو ترسل تعزيزات عسكرية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D9%83%D9%88%D8%B1%D8%B3%D9%83-%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,"
                09 أغسطس 2024
            ",
France 24,"الأمم المتحدة تبدي ""صدمتها"" بعد تصريحات إسرائيلية بشأن تجويع غزة",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240809-%D8%A8%D9%8A%D8%A7%D9%86-%D9%82%D8%B7%D8%B1%D9%8A-%D9%85%D8%B5%D8%B1%D9%8A-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D8%AF%D8%B9%D9%88-%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D9%87%D8%AF%D9%86%D8%A9-%D8%BA%D8%B2%D8%A9-%D9%81%D9%8A-15-%D8%A3%D8%BA%D8%B3%D8%B7%D8%B3,"
                09 أغسطس 2024
            ",
France 24,ألعاب باريس: فرنسا تسعى للذهب في كرة القدم ومباراة تاريخية للجزائرية إيمان خليف,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D9%84%D9%82%D8%A7%D8%A1-%D9%85%D9%86%D8%AA%D8%B8%D8%B1%D8%A9-%D8%A8%D9%8A%D9%86-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%88%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D9%84%D9%84%D8%AA%D9%86%D8%A7%D9%81%D8%B3-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A%D8%A9,"
                09 أغسطس 2024
            ",
France 24,سقوط 18 قتيلا على الأقل بقصف إسرائيلي على مدرستين في مدينة غزة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D8%B3%D9%82%D9%88%D8%B7-18-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%81%D9%8A-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B7%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D8%B3%D8%AA%D9%8A%D9%86,"
                09 أغسطس 2024
            ",
France 24,غزة: إسرائيل توافق على استئناف محادثات الهدنة في 15 أغسطس,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240809-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%AD%D9%88%D9%84-%D9%87%D8%AF%D9%86%D8%A9-%D9%81%D9%8A-15-%D8%A2%D8%A8,"
                09 أغسطس 2024
            ",
France 24,الانتخابات الأمريكية: تغريدات إيلون ماسك المضللة تحقق 1.2 مليار مشاهدة,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240809-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%AA%D8%BA%D8%B1%D9%8A%D8%AF%D8%A7%D8%AA-%D8%A5%D9%8A%D9%84%D9%88%D9%86-%D9%85%D8%A7%D8%B3%D9%83-%D8%A7%D9%84%D9%85%D8%B6%D9%84%D9%84%D8%A9-%D8%AA%D8%AD%D9%82%D9%82-1-2-%D9%85%D9%84%D9%8A%D8%A7%D8%B1-%D9%85%D8%B4%D8%A7%D9%87%D8%AF%D8%A9,"
                09 أغسطس 2024
            ",
