source,title,content,description,url,published_at,tags
France 24,ترامب يفوز أمام نيكي هايلي بانتخابات الحزب الجمهوري التمهيدية في كارولاينا الجنوبية,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240225-%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%85%D9%87%D9%8A%D8%AF%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A-%D9%86%D9%8A%D9%83%D9%8A-%D9%87%D8%A7%D9%8A%D9%84%D9%8A-%D9%83%D8%A7%D8%B1%D9%88%D9%84%D9%8A%D9%86%D8%A7-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9,"
                25 فبراير 2024
            ",
France 24,"مهرجان برلين: ""الدب الذهبي"" لفيلم عن استعادة أعمال فنية أفريقية نهبها الإستعمار الفرنسي",,,https://www.france24.com/ar/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240225-%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86-%D8%A8%D8%B1%D9%84%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D9%86%D9%85%D8%A7%D8%A6%D9%8A-%D8%AA%D8%AA%D9%88%D9%8A%D8%AC-%D8%A7%D9%84%D9%88%D8%AB%D8%A7%D8%A6%D9%82%D9%8A-%D8%AF%D8%A7%D9%87%D9%88%D9%85%D9%8A-%D9%84%D9%84%D9%85%D8%AE%D8%B1%D8%AC%D8%A9-%D9%85%D8%A7%D8%AA%D9%8A-%D8%AF%D9%8A%D9%88%D8%A8-%D8%A8%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9-%D8%A7%D9%84%D8%AF%D8%A8-%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A,"
                25 فبراير 2024
            ",
France 24,الرئيس تبون يفتتح رسميا جامع الجزائر الأكبر أفريقيا والثالث عالميا,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240225-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%AA%D8%A8%D9%88%D9%86-%D9%8A%D9%81%D8%AA%D8%AA%D8%AD-%D8%B1%D8%B3%D9%85%D9%8A%D8%A7-%D8%AC%D8%A7%D9%85%D8%B9-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%A7%D9%84%D8%A3%D9%83%D8%A8%D8%B1-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB-%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A7,"
                25 فبراير 2024
            ",
France 24,النزاع في السودان يشرد الملايين و يلحق أضرارا وخيمة باقتصاد البلاد,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240225-%D8%A7%D9%84%D9%86%D8%B2%D8%A7%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%8A%D8%B4%D8%B1%D8%AF-%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D9%88-%D9%8A%D9%84%D8%AD%D9%82-%D8%A3%D8%B6%D8%B1%D8%A7%D8%B1%D8%A7-%D9%88%D8%AE%D9%8A%D9%85%D8%A9-%D8%A8%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,"
                25 فبراير 2024
            ",
France 24,"""المجاعة تنهش لحومنا وأجسادنا""... سكان غزة يقتاتون البقايا الفاسدة وأعلاف الحيوانات وورق الشجر",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240225-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D8%B9%D8%A9-%D8%AA%D9%86%D9%87%D8%B4-%D9%84%D8%AD%D9%88%D9%85%D9%86%D8%A7-%D9%88%D8%A3%D8%AC%D8%B3%D8%A7%D8%AF%D9%86%D8%A7-%D8%B3%D9%83%D8%A7%D9%86-%D8%BA%D8%B2%D8%A9-%D9%8A%D9%82%D8%AA%D8%A7%D8%AA%D9%88%D9%86-%D8%A7%D9%84%D8%A8%D9%82%D8%A7%D9%8A%D8%A7-%D8%A7%D9%84%D9%81%D8%A7%D8%B3%D8%AF%D8%A9-%D9%88%D8%A3%D8%B9%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%AD%D9%8A%D9%88%D8%A7%D9%86%D8%A7%D8%AA,"
                25 فبراير 2024
            ",
France 24,مقتل 15 شخصا على الأقل في هجوم على كنيسة بشمال بوركينا فاسو,,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240225-%D9%85%D9%82%D8%AA%D9%84-15-%D8%B4%D8%AE%D8%B5%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D9%83%D9%86%D9%8A%D8%B3%D8%A9-%D8%A8%D8%B4%D9%85%D8%A7%D9%84-%D8%A8%D9%88%D8%B1%D9%83%D9%8A%D9%86%D8%A7-%D9%81%D8%A7%D8%B3%D9%88,"
                25 فبراير 2024
            ",
France 24,"ما هي ""الملامح الأساسية"" لهدنة محتملة جديدة في غزة؟",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D9%82%D9%81%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240225-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%85%D8%AD-%D8%A7%D9%84%D8%A3%D8%B3%D8%A7%D8%B3%D9%8A%D8%A9-%D9%84%D9%87%D8%AF%D9%86%D8%A9-%D9%85%D8%AD%D8%AA%D9%85%D9%84%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,"
                25 فبراير 2024
            ",
France 24,زيلينسكي يعلن مقتل 31 ألف جندي أوكراني في الحرب مع روسيا,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240225-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%8A%D8%B9%D9%84%D9%86-%D9%85%D9%82%D8%AA%D9%84-31-%D8%A3%D9%84%D9%81-%D8%AC%D9%86%D8%AF%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%85%D8%B9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,"
                25 فبراير 2024
            ",
France 24,باريس تحتضن اجتماعا لدعم أوكرانيا مع دخول الغزو الروسي عامه الثالث,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240225-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D8%AD%D8%AA%D8%B6%D9%86-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D8%A7-%D9%84%D8%AF%D8%B9%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%85%D8%B9-%D8%AF%D8%AE%D9%88%D9%84-%D8%A7%D9%84%D8%BA%D8%B2%D9%88-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%B9%D8%A7%D9%85%D9%87-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB,"
                25 فبراير 2024
            ",
France 24,غزة: نتانياهو يصر على اجتياح رفح ويؤكد أن التوصل لاتفاق هدنة يؤجله فقط,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240225-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA%D8%B2%D8%A9-%D8%AD%D9%85%D8%A7%D8%B3-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A7%D9%84%D9%82%D8%B3%D8%A7%D9%85-%D9%85%D8%AC%D8%A7%D8%B9%D8%A9-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9-%D9%88%D9%82%D9%81-%D8%A7%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D8%AD%D8%B1%D8%A8-%D8%B1%D9%81%D8%AD,"
                25 فبراير 2024
            ",
