source,title,content,description,url,published_at,tags
France 24,ماذا نعرف عن عملية اختطاف عماد أمهز في مدينة البترون اللبنانية؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241102-%D9%85%D8%A7%D8%B0%D8%A7-%D9%86%D8%B9%D8%B1%D9%81-%D8%B9%D9%86-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D8%AE%D8%AA%D8%B7%D8%A7%D9%81-%D8%B9%D9%85%D8%A7%D8%AF-%D8%A3%D9%85%D9%87%D8%B2,"
                02 نوفمبر 2024
            ",
France 24,أنصار رئيس بوليفيا السابق موراليس يحتجزون 200 جندي على الأقل,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241102-%D8%A3%D9%86%D8%B5%D8%A7%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A8%D9%88%D9%84%D9%8A%D9%81%D9%8A%D8%A7-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D9%82-%D9%85%D9%88%D8%B1%D8%A7%D9%84%D9%8A%D8%B3-%D9%8A%D8%AD%D8%AA%D8%AC%D8%B2%D9%88%D9%86-20-%D8%AC%D9%86%D8%AF%D9%8A%D8%A7,"
                02 نوفمبر 2024
            ",
France 24,"لبنان: ماذا نعرف عن قضية الشخص الذي اختطفته ""قوة بحرية"" في مدينة البترون الساحلية؟",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241102-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%85%D8%A7-%D8%A7%D9%84%D8%B0%D9%8A-%D9%86%D8%B9%D8%B1%D9%81%D9%87-%D8%B9%D9%86-%D9%82%D8%B6%D9%8A%D8%A9-%D8%AE%D8%B7%D9%81-%D9%82%D9%88%D8%A9-%D8%A8%D8%AD%D8%B1%D9%8A%D8%A9-%D9%84%D8%B1%D8%AC%D9%84-%D9%81%D9%8A-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%A8%D8%AA%D8%B1%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D8%A7%D8%AD%D9%84%D9%8A%D8%A9,"
                02 نوفمبر 2024
            ",
France 24,"غموض يلف قضية الرجل الذي اختطفته ""قوة بحرية"" في لبنان.. ما القصة؟",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241102-%D8%BA%D9%85%D9%88%D8%B6-%D9%8A%D9%84%D9%81-%D9%82%D8%B6%D9%8A%D8%A9-%D8%A7%D9%84%D8%B1%D8%AC%D9%84-%D8%A7%D9%84%D8%B0%D9%8A-%D8%A7%D8%AE%D8%AA%D8%B7%D9%81%D8%AA%D9%87-%D9%82%D9%88%D8%A9-%D8%A8%D8%AD%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%85%D8%A7-%D8%A7%D9%84%D9%82%D8%B5%D8%A9,"
                02 نوفمبر 2024
            ",
France 24,"خامنئي يهدد بردّ قاس على أي هجوم ""ضد إيران ومحور المقاومة""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241102-%D8%AE%D8%A7%D9%85%D9%86%D8%A6%D9%8A-%D9%8A%D9%87%D8%AF%D8%AF-%D8%A8%D8%B1%D8%AF%D9%91-%D9%82%D8%A7%D8%B3-%D8%B9%D9%84%D9%89-%D8%A3%D9%8A-%D9%87%D8%AC%D9%88%D9%85-%D8%B6%D8%AF-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%88%D9%85%D8%AD%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%88%D9%85%D8%A9,"
                02 نوفمبر 2024
            ",
France 24,مصر تستضيف محادثات بين حركتي فتح وحماس بشأن غزة,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241102-%D9%85%D8%B5%D8%B1-%D8%AA%D8%B3%D8%AA%D8%B6%D9%8A%D9%81-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D8%AD%D8%B1%D9%83%D8%AA%D9%8A-%D9%81%D8%AA%D8%AD-%D9%88%D8%AD%D9%85%D8%A7%D8%B3-%D8%A8%D8%B4%D8%A3%D9%86-%D8%BA%D8%B2%D8%A9,"
                02 نوفمبر 2024
            ",
France 24,حملة تضامن واسعة مع المتضررين من فيضانات فالنسيا الإسبانية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241102-%D8%AD%D9%85%D9%84%D8%A9-%D8%AA%D8%B6%D8%A7%D9%85%D9%86-%D9%88%D8%A7%D8%B3%D8%B9%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D8%AA%D8%B6%D8%B1%D8%B1%D9%8A%D9%86-%D9%85%D9%86-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7-%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A9,"
                02 نوفمبر 2024
            ",
France 24,الانتخابات الرئاسية الأمريكية: هاريس تتفوق على ترامب في أحدث استطلاع للرأي في ولاية أيوا,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241102-ar-nw-grab-grab-wassim-dali-usa-01h-bassil-elie-joe,"
                02 نوفمبر 2024
            ",
France 24,إسبانيا: ارتفاع حصيلة قتلى الفيضانات إلى 211 شخصا ونشر 10 آلاف جندي وشرطي إضافي في منطقة فالنسيا,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241102-%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%87%D9%88%D8%AF-%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9-%D9%84%D8%A5%D8%AF%D8%AE%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A8%D8%AD%D8%AB-%D8%B9%D9%86-%D8%A7%D9%84%D9%85%D9%81%D9%82%D9%88%D8%AF%D9%8A%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AF%D9%85%D8%B1%D8%A9-%D9%81%D9%8A-%D9%81%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7,"
                02 نوفمبر 2024
            ",
France 24,واشنطن تستعد لأي عنف محتمل قبل الانتخابات وادعاءات ترامب حول تزوير الأصوات تثير المخاوف,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241102-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%A7%D8%AF%D8%B9%D8%A7%D8%A1%D8%A7%D8%AA-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%AD%D9%88%D9%84-%D8%AA%D8%B2%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AA%D8%AB%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%82%D8%A8%D9%84-%D8%A3%D9%8A%D8%A7%D9%85-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA,"
                02 نوفمبر 2024
            ",
