source,title,content,description,url,published_at,tags
France 24,لقاء نادر بين حماس والحوثيين في اليمن واجتماع سري في مسقط بين واشنطن وطهران,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240316-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D9%84%D9%82%D8%A7%D8%A1-%D9%86%D8%A7%D8%AF%D8%B1-%D8%A8%D9%8A%D9%86-%D8%AD%D9%85%D8%A7%D8%B3-%D9%88%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D9%8A%D9%85%D9%86-%D9%88%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%B3%D8%B1%D9%8A-%D9%81%D9%8A-%D9%85%D8%B3%D9%82%D8%B7-%D8%A8%D9%8A%D9%86-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%88%D8%B7%D9%87%D8%B1%D8%A7%D9%86,"
                16 مارس 2024
            ",
France 24,روسيا: تواصل التصويت في اليوم الثاني من انتخابات رئاسية محسومة وسط أعمال احتجاجية,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240316-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D9%88%D9%86-%D9%8A%D9%82%D9%88%D9%85%D9%88%D9%86-%D8%A8%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D9%8A%D8%A9,"
                16 مارس 2024
            ",
France 24,"منظمة الصحة تدعو إسرائيل إلى الامتناع عن شن هجوم على رفح ""باسم الإنسانية""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240316-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D9%88%D8%A7%D9%81%D9%82-%D8%B9%D9%84%D9%89-%D8%AE%D8%B7%D8%A9-%D9%84%D8%B4%D9%86-%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D8%B1%D9%81%D8%AD-%D8%AC%D9%86%D9%88%D8%A8-%D8%BA%D8%B2%D8%A9-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9,"
                16 مارس 2024
            ",
France 24,حركة طالبان تعرب عن ترحيبها بتمديد تفويض بعثة الأمم المتحدة في أفغانستان حتى مارس 2025,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240316-%D8%AD%D8%B1%D9%83%D8%A9-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%AA%D8%B9%D8%B1%D8%A8-%D8%B9%D9%86-%D8%AA%D8%B1%D8%AD%D9%8A%D8%A8%D9%87%D8%A7-%D8%A8%D8%AA%D9%85%D8%AF%D9%8A%D8%AF-%D8%AA%D9%81%D9%88%D9%8A%D8%B6-%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%AD%D8%AA%D9%89-%D8%A2%D8%B0%D8%A7%D8%B1-2025,"
                16 مارس 2024
            ",
France 24,مستوطنون إسرائيليون يتوغلون في غزة ويطالبون ببناء مستوطنات داخلها,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D9%88%D9%86/20240316-%D9%85%D8%B3%D8%AA%D9%88%D8%B7%D9%86%D9%88%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%88%D9%86-%D9%8A%D8%AA%D9%88%D8%BA%D9%84%D9%88%D9%86-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%88%D9%8A%D8%B7%D8%A7%D9%84%D8%A8%D9%88%D9%86-%D8%A8%D8%A8%D9%86%D8%A7%D8%A1-%D9%85%D8%B3%D8%AA%D9%88%D8%B7%D9%86%D8%A7%D8%AA-%D8%AF%D8%A7%D8%AE%D9%84%D9%87%D8%A7,"
                16 مارس 2024
            ",
France 24,حريق ضخم يلتهم أحد أعرق استوديوهات التصوير السينمائي في مصر والعالم العربي,,,https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240316-%D8%AD%D8%B1%D9%8A%D9%82-%D8%B6%D8%AE%D9%85-%D9%8A%D9%84%D8%AA%D9%87%D9%85-%D8%A3%D8%AD%D8%AF-%D8%A3%D8%B9%D8%B1%D9%82-%D8%A7%D8%B3%D8%AA%D9%88%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D9%8A%D9%86%D9%85%D8%A7%D8%A6%D9%8A-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A,"
                16 مارس 2024
            ",
France 24,نائب الرئيس الأمريكي السابق مايك بنس يرفض دعم ترامب في الانتخابات الرئاسية الأمريكية,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240316-%D9%86%D8%A7%D8%A6%D8%A8-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D9%82-%D9%85%D8%A7%D9%8A%D9%83-%D8%A8%D9%86%D8%B3-%D9%8A%D8%B1%D9%81%D8%B6-%D8%AF%D8%B9%D9%85-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9,"
                16 مارس 2024
            ",
France 24,"حماس تنتقد بشدة تعيين محمود عباس رئيس وزراء جديد وفتح تتهمها بالتسبب بـ""نكبة""",,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240316-%D8%AD%D9%85%D8%A7%D8%B3-%D8%AA%D9%86%D8%AA%D9%82%D8%AF-%D8%A8%D8%B4%D8%AF%D8%A9-%D8%AA%D8%B9%D9%8A%D9%8A%D9%86-%D9%85%D8%AD%D9%85%D9%88%D8%AF-%D8%B9%D8%A8%D8%A7%D8%B3-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%88%D9%81%D8%AA%D8%AD-%D8%AA%D8%AA%D9%87%D9%85%D9%87%D8%A7-%D8%A8%D8%A7%D9%84%D8%AA%D8%B3%D8%A8%D8%A8-%D8%A8%D9%80-%D9%86%D9%83%D8%A8%D8%A9,"
                16 مارس 2024
            ",
France 24,صوفي بسيس: موقفي تجاه القضية الفلسطينية هو موقف سياسي وليس متعلّقا بهويتي,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A9/20240316-%D8%B5%D9%88%D9%81%D9%8A-%D8%A8%D8%B3%D9%8A%D8%B3-%D9%85%D9%88%D9%82%D9%81%D9%8A-%D8%AA%D8%AC%D8%A7%D9%87-%D8%A7%D9%84%D9%82%D8%B6%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A9-%D9%87%D9%88-%D9%85%D9%88%D9%82%D9%81-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D8%AA%D8%B9%D9%84%D9%91%D9%82-%D8%A8%D9%87%D9%88%D9%8A%D8%AA%D9%8A,"
                16 مارس 2024
            ",
France 24,سوريا: مقتل 19 مدنيا على الأقل من جامعي الكمأة في انفجار لغم شمال البلاد,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240316-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%85%D9%82%D8%AA%D9%84-19-%D9%85%D8%AF%D9%86%D9%8A%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%85%D9%86-%D8%AC%D8%A7%D9%85%D8%B9%D9%8A-%D8%A7%D9%84%D9%83%D9%85%D8%A3%D8%A9-%D9%81%D9%8A-%D8%A7%D9%86%D9%81%D8%AC%D8%A7%D8%B1-%D9%84%D8%BA%D9%85-%D8%B4%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,"
                16 مارس 2024
            ",
