source,title,content,description,url,published_at,tags
France 24,اجتماع العقبة ..أي أهمية للأردن والمحيط الإقليمي لسوريا؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241214-%D8%AF-%D8%AE%D8%A7%D9%84%D8%AF-%D8%B4%D9%86%D9%8A%D9%83%D8%A7%D9%86-%D8%B9%D9%86-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%A7%D9%84%D8%B9%D9%82%D8%A8%D8%A9,"
                14 ديسمبر 2024
            ",
France 24,فرنسا: بايرو أمام تحدي تشكيل حكومة جديدة وتجاوز الأزمة السياسية,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241214-%D8%A8%D8%A7%D9%8A%D8%B1%D9%88-%D8%A3%D9%85%D8%A7%D9%85-%D8%AA%D8%AD%D8%AF%D9%8A-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%88%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9,"
                14 ديسمبر 2024
            ",
France 24,كوريا الجنوبية: البرلمان يصادق على عزل الرئيس يون سوك يول,,,https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20241214-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D9%8A%D8%B5%D8%A7%D8%AF%D9%82-%D8%B9%D9%84%D9%89-%D8%B9%D8%B2%D9%84-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%8A%D9%88%D9%86-%D8%B3%D9%88%D9%83-%D9%8A%D9%88%D9%84,"
                14 ديسمبر 2024
            ",
France 24,"الدكتور زهير لهنا: ""الطب قيمة إنسانية كبيرة وليس لجمع المال""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A9/20241214-%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1-%D8%B2%D9%87%D9%8A%D8%B1-%D9%84%D9%87%D9%86%D8%A7-%D8%A7%D9%84%D8%B7%D8%A8-%D9%82%D9%8A%D9%85%D8%A9-%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9-%D9%83%D8%A8%D9%8A%D8%B1%D8%A9-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D8%A7%D9%84,"
                14 ديسمبر 2024
            ",
France 24,أوهم مساعديه بقدوم الدعم الروسي... تفاصيل عملية هروب الأسد السرية إلى موسكو,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241214-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D9%87%D8%B1%D9%88%D8%A8-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%A9,"
                14 ديسمبر 2024
            ",
France 24,قضية مازان: موفدة فرانس 24 تروي تغطيتها لكواليس المحاكمة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241214-%D9%82%D8%B6%D9%8A%D8%A9-%D9%85%D8%A7%D8%B2%D8%A7%D9%86-%D9%85%D9%88%D9%81%D8%AF%D8%A9-%D9%81%D8%B1%D8%A7%D9%86%D8%B3-24-%D8%AA%D8%B1%D9%88%D9%8A-%D8%AA%D8%BA%D8%B7%D9%8A%D8%AA%D9%87%D8%A7-%D9%84%D9%83%D9%88%D8%A7%D9%84%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D9%83%D9%85%D8%A9,"
                14 ديسمبر 2024
            ",
France 24,روسيا تسحب قواتها من شمال سوريا,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241214-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%8A%D8%B3%D8%AA%D8%B6%D9%8A%D9%81-%D9%82%D9%85%D8%A9-%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%AD%D9%88%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%84%D8%A8%D8%AD%D8%AB-%D8%B3%D8%A8%D9%84-%D8%A5%D9%86%D8%AC%D8%A7%D8%AD-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D9%84%D9%8A%D8%A9,"
                14 ديسمبر 2024
            ",
France 24,دوري أبطال أفريقيا: الهلال السوداني يقترب من التأهل لربع النهائي والترجي يتغلب على ضيفه بيراميدز بهدفين نظيفين,,,https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241214-clone-%D8%AF%D9%88%D8%B1%D9%8A-%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A-%D9%8A%D9%82%D8%AA%D8%B1%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D8%A3%D9%87%D9%84-%D9%84%D8%B1%D8%A8%D8%B9-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D9%88%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%8A-%D9%8A%D8%AA%D8%BA%D9%84%D8%A8-%D8%B9%D9%84%D9%89-%D8%B6%D9%8A%D9%81%D9%87-%D8%A8%D9%8A%D8%B1%D8%A7%D9%85%D9%8A%D8%AF%D8%B2-%D8%A8%D9%87%D8%AF%D9%81%D9%8A%D9%86-%D9%86%D8%B8%D9%8A%D9%81%D9%8A%D9%86,"
                14 ديسمبر 2024
            ",
France 24,ما الذي تكشفه التحركات الروسية في سوريا؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241214-%D8%AF%D9%8A%D9%85%D9%8A%D8%AA%D8%B1%D9%8A-%D8%A8%D8%B1%D9%8A%D8%AC%D9%8A%D8%B9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,"
                14 ديسمبر 2024
            ",
France 24,أوهم مساعديه بقدوم الدعم الروسي... تفاصيل عملية هروب الأسد السرية إلى موسكو,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241214-%D8%A3%D9%88%D9%87%D9%85-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D9%8A%D9%87-%D8%A8%D9%82%D8%AF%D9%88%D9%85-%D8%A7%D9%84%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D9%87%D8%B1%D9%88%D8%A8-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D9%85%D9%88%D8%B3%D9%83%D9%88,"
                14 ديسمبر 2024
            ",
