source,title,content,description,url,published_at,tags
France 24,إسرائيل تحاول التقدم في جنوب لبنان وتقرر الرد على إيران.. ما السيناريوهات المحتملة؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D9%85%D8%A7-%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%AF-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A,"
                03 أكتوبر 2024
            ",
France 24,"حزب الله يعلن قصف ""مدينة طبريا المحتلة بصلية صاروخية""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A8%D8%A7%D8%AA%D8%AC%D8%A7%D9%87-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,"
                03 أكتوبر 2024
            ",
France 24,لقاء ثلاثي في لبنان: أولوية وقف إطلاق النار ثم انتخاب رئيس,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%B3%D8%A8%D8%A7%D9%82-%D9%85%D8%B9-%D8%A7%D9%84%D8%B2%D9%85%D9%86-%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9,"
                03 أكتوبر 2024
            ",
France 24,"""أوبك بلاس"".. إبقاء على سياسة إنتاج النفط، وزيادة الضرائب على النقل الجوي في فرنسا",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241003-%D8%A3%D9%88%D8%A8%D9%83-%D8%A8%D9%84%D8%A7%D8%B3-%D8%A5%D8%A8%D9%82%D8%A7%D8%A1-%D8%B9%D9%84%D9%89-%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D9%86%D9%81%D8%B7-%D9%88%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B6%D8%B1%D8%A7%D8%A6%D8%A8-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%86%D9%82%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D9%8A,"
                03 أكتوبر 2024
            ",
France 24,"""إجماع"" إسرائيلي على ضرورة الرد على الهجوم الإيراني",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D8%A5%D8%AC%D9%85%D8%A7%D8%B9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A,"
                03 أكتوبر 2024
            ",
France 24,إسرائيل تواصل غاراتها على لبنان وحصيلة قتلى جنودها ترتفع إلى تسعة عسكريين,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241002-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%AD%D8%B5%D9%8A%D9%84%D8%A9-%D9%82%D8%AA%D9%84%D9%89-%D8%A7%D9%84%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D8%B1%D8%A8%D8%B9%D8%A7%D8%A1-%D8%A5%D9%84%D9%89-46-%D9%88%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%A4%D9%83%D8%AF-%D9%85%D9%82%D8%AA%D9%84-8-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%AF%D9%87,"
                03 أكتوبر 2024
            ",
France 24,بريطانيا تعترف بسيادة موريشيوس على جزر شاغوس وتحتفط بقاعدتها العسكرية في الأرخبيل,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241003-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B9%D8%AA%D8%B1%D9%81-%D8%A8%D8%B3%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D9%88%D8%B1%D9%8A%D8%B4%D9%8A%D9%88%D8%B3-%D8%B9%D9%84%D9%89-%D8%AC%D8%B2%D8%B1-%D8%B4%D8%A7%D8%BA%D9%88%D8%B3-%D9%88%D8%AA%D8%AD%D8%AA%D9%81%D8%B7-%D8%A8%D9%82%D8%A7%D8%B9%D8%AF%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B1%D8%AE%D8%A8%D9%8A%D9%84,"
                03 أكتوبر 2024
            ",
France 24,"فرنسا: ""عودة إلى عهد التقشف""",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20241003-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B9%D9%88%D8%AF%D8%A9-%D8%A5%D9%84%D9%89-%D8%B9%D9%87%D8%AF-%D8%A7%D9%84%D8%AA%D9%82%D8%B4%D9%81,"
                03 أكتوبر 2024
            ",
France 24,الجيش الإسرائيلي يصدر أوامر إخلاء لأكثر من 20 قرية وبلدة في جنوب لبنان,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%B5%D8%AF%D8%B1-%D8%A3%D9%88%D8%A7%D9%85%D8%B1-%D9%84%D8%A5%D8%AE%D9%84%D8%A7%D8%A1-%D9%85%D8%AF%D9%86-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9,"
                03 أكتوبر 2024
            ",
France 24,لبنان: أكثر من مليون نازح ومعاناة السوريين تتفاقم,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241003-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%86%D8%A7%D8%B2%D8%AD-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86,"
                03 أكتوبر 2024
            ",
