source,title,content,description,url,published_at,tags
France 24,مجموعة السبع ستناقش مذكرات التوقيف الصادرة عن الجنائية الدولية بحق نتانياهو وغالانت,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241123-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9-%D9%85%D9%86%D8%A7%D9%82%D8%B4%D8%A9-%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D9%82%D9%8A%D9%81-%D8%A7%D9%84%D8%B5%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%A8%D8%AD%D9%82-%D9%86%D8%AA%D8%A7%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%BA%D8%A7%D9%84%D8%A7%D9%86%D8%AA,"
                23 نوفمبر 2024
            ",
France 24,"مسلسل ""الصومعة"" : ما تبقى من البشرية بين الخضوع لحكام ""السايلو"" والثورة الشعبية",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B3%D8%AA%D8%B1%D9%8A%D9%85-%D8%AA%D8%A7%D9%8A%D9%85/20241123-%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D8%A7%D9%84%D8%B5%D9%88%D9%85%D8%B9%D8%A9-%D9%85%D8%A7-%D8%AA%D8%A8%D9%82%D9%89-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AE%D8%B6%D9%88%D8%B9-%D9%84%D8%AD%D9%83%D8%A7%D9%85-%D8%A7%D9%84%D8%B3%D8%A7%D9%8A%D9%84%D9%88-%D9%88%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9,"
                23 نوفمبر 2024
            ",
France 24,"السودان: الجيش يعلن ""تحرير منطقة سنجة"" في ولاية سنار من سيطرة قوات الدعم السريع",,,https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20241123-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D9%8A%D8%B9%D9%84%D9%86-%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%B3%D9%86%D8%AC%D8%A9-%D9%81%D9%8A-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%B3%D9%86%D8%A7%D8%B1-%D9%85%D9%86-%D8%B3%D9%8A%D8%B7%D8%B1%D8%A9-%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9,"
                23 نوفمبر 2024
            ",
France 24,كوب 29: تمديد المفاوضات بعد خلافات بشأن المساعدات المالية للدول الفقيرة,,,https://www.france24.com/ar/%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF/20241123-%D9%83%D9%88%D8%A8-29-%D8%AA%D9%85%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D8%A8%D8%B9%D8%AF-%D8%AE%D9%84%D8%A7%D9%81%D8%A7%D8%AA-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D9%81%D9%82%D9%8A%D8%B1%D8%A9,"
                23 نوفمبر 2024
            ",
France 24,50 قتيلا على الأقل جراء غارات إسرائيلية في لبنان خصوصا على بيروت,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241123-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%87%D8%AC%D9%88%D9%85-%D8%AC%D9%88%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%B3%D8%B7-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,"
                23 نوفمبر 2024
            ",
France 24,أوكرانيا تطلب من حلفائها الغربيين تزويدها بأنظمة دفاع جوي حديثة للتصدي لصواريخ روسيا,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241123-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B7%D9%84%D8%A8-%D9%85%D9%86-%D8%AD%D9%84%D9%81%D8%A7%D8%A6%D9%87%D8%A7-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D9%8A%D9%86-%D8%AA%D8%B2%D9%88%D9%8A%D8%AF%D9%87%D8%A7-%D8%A8%D8%A3%D9%86%D8%B8%D9%85%D8%A9-%D8%AF%D9%81%D8%A7%D8%B9-%D8%AC%D9%88%D9%8A-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%84%D9%84%D8%AA%D8%B5%D8%AF%D9%8A-%D9%84%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,"
                23 نوفمبر 2024
            ",
France 24,فرنسا: مظاهرات مناهضة للعنف بحق النساء في البلاد,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241123-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D8%AA%D8%AF%D8%B9%D9%88-%D9%84%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA-%D9%85%D9%86%D8%A7%D9%87%D8%B6%D8%A9-%D9%84%D9%84%D8%B9%D9%86%D9%81-%D8%A8%D8%AD%D9%82-%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,"
                23 نوفمبر 2024
            ",
France 24,ما هي الدول والشركات التي تبيع أسلحة لإسرائيل؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241122-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85-1,"
                23 نوفمبر 2024
            ",
France 24,الأمين العام لحلف الأطلسي ناقش مع ترامب القضايا الأمنية العالمية,,,https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241123-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%84%D8%AD%D9%84%D9%81-%D8%B4%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3%D9%8A-%D8%B1%D9%88%D8%AA%D9%87-%D9%8A%D9%84%D8%AA%D9%82%D9%8A-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A8%D9%81%D9%84%D9%88%D8%B1%D9%8A%D8%AF%D8%A7,"
                23 نوفمبر 2024
            ",
France 24,ما هي الدول والشركات التي تبيع أسلحة لإسرائيل؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241122-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D9%88%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%A8%D9%8A%D8%B9-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,"
                23 نوفمبر 2024
            ",
